TotalFrame,Time,DeltaTime,FPS,RAM
498722,0.0000,0.009299,107.54, 855.9473
498723,0.0000,0.009299,107.54, 856.0847
498724,0.0200,0.020000,50.00, 855.9726
498725,0.0229,0.003207,311.79, 855.9717
498726,0.0264,0.003359,297.73, 855.9715
498727,0.0420,0.015797,63.31, 855.9714
498728,0.0513,0.008990,111.24, 855.9713
498729,0.0601,0.008741,114.41, 855.9718
498730,0.0688,0.008962,111.58, 855.9713
498731,0.0781,0.009013,110.96, 855.9713
498732,0.0864,0.008468,118.10, 855.9718
498733,0.0957,0.009467,105.63, 855.9713
498734,0.1045,0.008695,115.00, 855.9713
498735,0.1138,0.009340,107.07, 855.9767
498736,0.1226,0.008717,114.72, 855.9659
498737,0.1313,0.008776,113.94, 855.9659
498738,0.1406,0.009092,109.98, 855.9659
498739,0.1494,0.009021,110.86, 855.9659
498740,0.1582,0.008775,113.95, 855.9659
498741,0.1670,0.008699,114.95, 855.9659
498742,0.1763,0.009061,110.36, 855.9659
498743,0.1851,0.008981,111.35, 855.9659
498744,0.1943,0.009101,109.88, 855.9659
498745,0.2031,0.008853,112.95, 855.9662
498746,0.2124,0.009671,103.41, 855.9659
498747,0.2217,0.009071,110.25, 855.9659
498748,0.2305,0.008914,112.19, 855.9659
498749,0.2402,0.009431,106.03, 855.9684
498750,0.2485,0.008638,115.76, 855.9659
498751,0.2578,0.009080,110.13, 855.9665
498752,0.2666,0.008873,112.71, 855.9659
498753,0.2754,0.008991,111.23, 855.9659
498754,0.2847,0.008801,113.63, 855.9659
498755,0.2935,0.008977,111.39, 855.9665
498756,0.3022,0.008666,115.39, 855.9659
498757,0.3115,0.009599,104.18, 855.9659
498758,0.3198,0.008321,120.18, 855.9684
498759,0.3291,0.009161,109.16, 855.9659
498760,0.3384,0.009029,110.75, 855.9659
498761,0.3472,0.009077,110.17, 855.9659
498762,0.3564,0.009239,108.23, 855.9662
498763,0.3652,0.008606,116.20, 855.9659
498764,0.3740,0.008861,112.86, 855.9742
498765,0.3833,0.009229,108.36, 855.9659
498766,0.3926,0.009237,108.26, 855.9659
498767,0.4014,0.008897,112.40, 855.9891
498768,0.4106,0.009309,107.42, 855.9665
498769,0.4194,0.008648,115.64, 855.9665
498770,0.4282,0.009129,109.55, 855.9662
498771,0.4370,0.008665,115.41, 855.9659
498772,0.4463,0.009070,110.25, 855.9684
498773,0.4556,0.009445,105.87, 855.9659
498774,0.4644,0.008772,114.00, 855.9659
498775,0.4736,0.009063,110.33, 855.9659
498776,0.4829,0.009301,107.52, 855.9659
498777,0.4917,0.009080,110.13, 855.9659
498778,0.5005,0.008871,112.73, 855.9831
498779,0.5098,0.009058,110.39, 855.9659
498780,0.5186,0.008747,114.32, 855.9662
498781,0.5273,0.008779,113.91, 855.9665
498782,0.5361,0.009034,110.69, 855.9659
498783,0.5449,0.008824,113.33, 855.9662
498784,0.5537,0.008781,113.88, 855.9659
498785,0.5630,0.009265,107.93, 855.9659
498786,0.5718,0.008828,113.27, 855.9659
498787,0.5811,0.009087,110.05, 855.9659
498788,0.5903,0.009258,108.01, 855.9662
498789,0.5991,0.008894,112.43, 855.9659
498790,0.6079,0.008647,115.65, 855.9659
498791,0.6172,0.009219,108.48, 855.9665
498792,0.6265,0.009451,105.81, 855.9659
498793,0.6353,0.008682,115.18, 855.9665
498794,0.6445,0.009411,106.26, 855.9662
498795,0.6538,0.009261,107.98, 855.9665
498796,0.6631,0.009404,106.34, 855.9659
498797,0.6724,0.009046,110.54, 855.9662
498798,0.6812,0.008733,114.51, 855.9659
498799,0.6904,0.009356,106.89, 855.9659
498800,0.6992,0.008808,113.53, 855.9659
498801,0.7085,0.009331,107.17, 855.9662
498802,0.7173,0.008845,113.06, 855.9659
498803,0.7271,0.009401,106.37, 855.9659
498804,0.7358,0.008921,112.09, 855.9659
498805,0.7451,0.009354,106.91, 855.9659
498806,0.7534,0.008247,121.26, 855.9659
498807,0.7627,0.009112,109.74, 855.9665
498808,0.7715,0.009213,108.55, 855.9659
498809,0.7808,0.009182,108.91, 855.9659
498810,0.7905,0.009436,105.97, 855.9659
498811,0.7993,0.008799,113.64, 855.9684
498812,0.8086,0.009480,105.48, 855.9662
498813,0.8174,0.008826,113.30, 855.9662
498814,0.8267,0.009296,107.57, 855.9665
498815,0.8354,0.008840,113.12, 855.9662
498816,0.8447,0.009110,109.76, 855.9659
498817,0.8535,0.008906,112.29, 855.9662
498818,0.8633,0.009679,103.32, 855.9747
498819,0.8721,0.008739,114.43, 855.9665
498820,0.8823,0.010221,97.83, 855.9659
498821,0.8901,0.007915,126.34, 855.9659
498822,0.8999,0.009739,102.69, 855.9659
498823,0.9087,0.008707,114.85, 855.9659
498824,0.9175,0.009126,109.58, 855.9659
498825,0.9272,0.009362,106.81, 855.9806
498826,0.9360,0.009019,110.87, 855.9659
498827,0.9453,0.009369,106.73, 855.9665
498828,0.9546,0.009247,108.14, 855.9659
498829,0.9634,0.008795,113.71, 855.9659
498830,0.9731,0.009469,105.61, 855.9659
498831,0.9824,0.009302,107.50, 855.9665
498832,0.9917,0.009414,106.22, 855.9659
498833,1.0005,0.008830,113.25, 855.9659
498834,1.0098,0.009204,108.65, 855.9659
498835,1.0190,0.009173,109.02, 855.9659
498836,1.0283,0.009383,106.57, 855.9665
498837,1.0371,0.008760,114.16, 855.9659
498838,1.0464,0.009230,108.34, 855.9728
498839,1.0562,0.009717,102.92, 855.9665
498840,1.0649,0.008858,112.89, 855.9728
498841,1.0742,0.009322,107.27, 855.9665
498842,1.0830,0.009003,111.07, 855.9659
498843,1.0928,0.009559,104.61, 855.9659
498844,1.1021,0.009280,107.76, 855.9665
498845,1.1113,0.009243,108.19, 855.9659
498846,1.1206,0.009368,106.75, 855.9659
498847,1.1304,0.009554,104.67, 855.9659
498848,1.1396,0.009373,106.69, 855.9659
498849,1.1484,0.008864,112.82, 855.9659
498850,1.1572,0.008894,112.44, 855.9659
498851,1.1670,0.009575,104.44, 855.9659
498852,1.1758,0.008769,114.04, 855.9665
498853,1.1851,0.009315,107.36, 855.9665
498854,1.1943,0.009489,105.38, 855.9659
498855,1.2036,0.009065,110.31, 855.9659
498856,1.2119,0.008662,115.45, 855.9665
498857,1.2212,0.009187,108.85, 855.9659
498858,1.2305,0.009115,109.71, 855.9659
498859,1.2397,0.009512,105.13, 855.9665
498860,1.2485,0.008556,116.88, 855.9659
498861,1.2573,0.009006,111.04, 855.9659
498862,1.2666,0.009001,111.10, 855.9665
498863,1.2759,0.009592,104.26, 855.9659
498864,1.2852,0.008862,112.84, 855.9665
498865,1.2939,0.008866,112.79, 855.9659
498866,1.3032,0.009173,109.02, 855.9659
498867,1.3120,0.009224,108.41, 855.9659
498868,1.3213,0.008964,111.56, 855.9659
498869,1.3311,0.009733,102.75, 855.9659
498870,1.3398,0.008669,115.36, 855.9659
498871,1.3491,0.009604,104.13, 855.9665
498872,1.3579,0.008594,116.36, 855.9659
498873,1.3672,0.009433,106.02, 855.9659
498874,1.3765,0.009003,111.08, 855.9659
498875,1.3853,0.008788,113.79, 855.9659
498876,1.3945,0.009332,107.16, 855.9659
498877,1.4028,0.008690,115.07, 855.9665
498878,1.4121,0.008835,113.19, 855.9659
498879,1.4209,0.009069,110.27, 855.9708
498880,1.4307,0.009512,105.13, 855.9665
498881,1.4399,0.009320,107.30, 855.9659
498882,1.4502,0.010399,96.17, 855.9659
498883,1.4585,0.008139,122.87, 855.9659
498884,1.4668,0.008583,116.51, 855.9659
498885,1.4761,0.009234,108.29, 855.9665
498886,1.4849,0.008844,113.07, 855.9662
498887,1.4946,0.009417,106.19, 855.9665
498888,1.5034,0.009107,109.81, 855.9665
498889,1.5127,0.008968,111.51, 855.9912
498890,1.5215,0.009040,110.62, 855.9665
498891,1.5303,0.008921,112.10, 855.9665
498892,1.5396,0.009100,109.89, 855.9659
498893,1.5488,0.009325,107.24, 855.9684
498894,1.5576,0.008821,113.37, 855.9659
498895,1.5669,0.009006,111.04, 855.9659
498896,1.5762,0.009482,105.47, 855.9698
498897,1.5850,0.008740,114.42, 855.9659
498898,1.5942,0.009314,107.37, 855.9665
498899,1.6030,0.008619,116.02, 855.9659
498900,1.6123,0.009301,107.52, 855.9662
498901,1.6211,0.009035,110.68, 855.9659
498902,1.6304,0.009117,109.69, 855.9713
498903,1.6396,0.009171,109.04, 855.9665
498904,1.6484,0.009079,110.14, 855.9659
498905,1.6577,0.009220,108.46, 855.9659
498906,1.6665,0.008834,113.20, 855.9662
498907,1.6758,0.009179,108.95, 855.9659
498908,1.6851,0.009419,106.17, 855.9659
498909,1.6943,0.009165,109.11, 855.9659
498910,1.7036,0.009483,105.45, 855.9665
498911,1.7129,0.009123,109.61, 855.9659
498912,1.7217,0.008684,115.16, 855.9659
498913,1.7310,0.009342,107.04, 855.9665
498914,1.7402,0.009002,111.09, 855.9665
498915,1.7495,0.009466,105.64, 855.9659
498916,1.7583,0.008699,114.95, 855.9659
498917,1.7671,0.009058,110.40, 855.9856
498918,1.7773,0.010050,99.50, 855.9665
498919,1.7856,0.008351,119.74, 855.9659
498920,1.7949,0.009401,106.37, 855.9665
