TotalFrame,Time,DeltaTime,FPS,RAM
577785,0.0000,0.017392,57.50, 1370.3700
577786,0.0000,0.017392,57.50, 1370.5080
577787,0.0200,0.020000,50.00, 1370.3940
577788,0.0234,0.003403,293.84, 1370.3950
577789,0.0264,0.003376,296.21, 1370.3950
577790,0.0767,0.050048,19.98, 1370.3950
577791,0.1021,0.025196,39.69, 1370.3970
577792,0.1201,0.018102,55.24, 1370.3940
577793,0.1377,0.017730,56.40, 1370.3950
577794,0.1553,0.017413,57.43, 1370.3950
577795,0.1729,0.017752,56.33, 1370.3940
577796,0.1904,0.017432,57.36, 1370.3950
577797,0.2075,0.017291,57.84, 1370.3940
577798,0.2246,0.017226,58.05, 1370.3890
577799,0.2417,0.017154,58.30, 1370.3890
577800,0.2593,0.017122,58.41, 1370.3890
577801,0.2759,0.016991,58.86, 1370.3890
577802,0.2930,0.016770,59.63, 1370.3890
577803,0.3101,0.017131,58.38, 1370.3890
577804,0.3271,0.017128,58.38, 1370.3890
577805,0.3438,0.016849,59.35, 1370.3890
577806,0.3608,0.016928,59.07, 1370.3890
577807,0.3779,0.017307,57.78, 1370.3890
577808,0.3965,0.018312,54.61, 1370.3890
577809,0.4141,0.017460,57.27, 1370.3890
577810,0.4312,0.017065,58.60, 1370.3890
577811,0.4482,0.017168,58.25, 1370.3890
577812,0.4653,0.017132,58.37, 1370.3890
577813,0.4824,0.017187,58.18, 1370.3890
577814,0.4995,0.017236,58.02, 1370.3890
577815,0.5171,0.017173,58.23, 1370.3890
577816,0.5337,0.016794,59.55, 1370.3890
577817,0.5508,0.016940,59.03, 1370.3910
577818,0.5679,0.017209,58.11, 1370.3890
577819,0.5850,0.017029,58.72, 1370.3890
577820,0.6021,0.017248,57.98, 1370.3890
577821,0.6196,0.017334,57.69, 1370.3890
577822,0.6367,0.017224,58.06, 1370.3890
577823,0.6538,0.017195,58.16, 1370.3890
577824,0.6714,0.017608,56.79, 1370.3890
577825,0.6885,0.017126,58.39, 1370.3890
577826,0.7065,0.017912,55.83, 1370.3890
577827,0.7236,0.017301,57.80, 1370.3890
577828,0.7412,0.017180,58.21, 1370.3890
577829,0.7578,0.016992,58.85, 1370.3890
577830,0.7759,0.017782,56.24, 1370.3890
577831,0.7925,0.016831,59.41, 1370.3910
577832,0.8096,0.016872,59.27, 1370.3890
577833,0.8271,0.017606,56.80, 1370.3890
577834,0.8442,0.017199,58.14, 1370.3890
577835,0.8613,0.016979,58.90, 1370.3890
577836,0.8779,0.016886,59.22, 1370.3890
577837,0.8950,0.017016,58.77, 1370.3890
577838,0.9126,0.017643,56.68, 1370.3890
577839,0.9302,0.017362,57.60, 1370.3890
577840,0.9478,0.017452,57.30, 1370.3890
577841,0.9648,0.017113,58.44, 1370.3890
577842,0.9819,0.017045,58.67, 1370.3890
577843,0.9990,0.017176,58.22, 1370.3890
577844,1.0161,0.017137,58.35, 1370.3890
577845,1.0332,0.017038,58.69, 1370.3890
577846,1.0503,0.017182,58.20, 1370.3890
577847,1.0674,0.017176,58.22, 1370.3890
577848,1.0845,0.017069,58.59, 1370.3890
577849,1.1016,0.016959,58.97, 1370.3890
577850,1.1191,0.017397,57.48, 1370.3890
577851,1.1362,0.017160,58.27, 1370.3890
577852,1.1533,0.017156,58.29, 1370.3890
577853,1.1704,0.017299,57.81, 1370.3890
577854,1.1880,0.017628,56.73, 1370.3890
577855,1.2056,0.017592,56.84, 1370.3890
577856,1.2236,0.017646,56.67, 1370.3890
577857,1.2407,0.017447,57.32, 1370.3890
577858,1.2583,0.017333,57.69, 1370.3890
577859,1.2754,0.017308,57.78, 1370.3890
577860,1.2930,0.017409,57.44, 1370.3890
577861,1.3096,0.016910,59.14, 1370.3890
577862,1.3271,0.017204,58.13, 1370.3890
577863,1.3442,0.017324,57.72, 1370.3890
577864,1.3613,0.017163,58.27, 1370.3890
577865,1.3784,0.017025,58.74, 1370.3890
