TotalFrame,Time,DeltaTime,FPS,RAM
341453,0.0000,0.015276,65.46, 428.9628
341454,0.0000,0.015276,65.46, 429.1982
341455,0.0200,0.020000,50.00, 429.0179
341456,0.0229,0.003151,317.41, 428.9875
341457,0.0259,0.002869,348.58, 428.9876
341458,0.0688,0.042868,23.33, 428.9869
341459,0.0718,0.003068,325.99, 428.9873
341460,0.0754,0.003657,273.47, 428.9868
341461,0.0791,0.003482,287.23, 428.9868
341462,0.0823,0.003297,303.28, 428.9868
341463,0.0854,0.003047,328.19, 428.9873
341464,0.0884,0.003055,327.34, 428.9873
341465,0.0916,0.003195,313.03, 428.9819
341466,0.0947,0.003112,321.30, 428.9817
341467,0.0977,0.003051,327.72, 428.9819
341468,0.1008,0.003063,326.52, 428.9819
341469,0.1038,0.003042,328.71, 428.9817
341470,0.1072,0.003199,312.64, 428.9817
341471,0.1101,0.003034,329.62, 428.9819
341472,0.1130,0.003042,328.72, 428.9814
341473,0.1160,0.002820,354.67, 428.9819
341474,0.1189,0.002845,351.49, 428.9819
341475,0.1218,0.003050,327.89, 428.9819
341476,0.1250,0.003098,322.75, 428.9819
341477,0.1279,0.002984,335.10, 428.9814
341478,0.1309,0.002955,338.39, 428.9819
341479,0.1338,0.002788,358.73, 428.9962
341480,0.1367,0.002920,342.52, 428.9814
341481,0.1394,0.002791,358.33, 428.9819
341482,0.1421,0.002777,360.13, 428.9819
341483,0.1450,0.002868,348.63, 428.9819
341484,0.1479,0.002819,354.71, 428.9819
341485,0.1506,0.002881,347.08, 428.9819
341486,0.1536,0.002816,355.13, 428.9817
341487,0.1565,0.002871,348.26, 428.9817
341488,0.1592,0.002769,361.18, 428.9819
341489,0.1621,0.002919,342.64, 428.9819
341490,0.1650,0.002826,353.89, 428.9819
341491,0.1677,0.002899,345.01, 428.9887
341492,0.1707,0.002890,346.00, 428.9814
341493,0.1736,0.002879,347.29, 428.9819
341494,0.1765,0.002783,359.27, 428.9814
341495,0.1792,0.002831,353.21, 428.9817
341496,0.1821,0.002830,353.31, 428.9819
341497,0.1851,0.002884,346.69, 428.9819
341498,0.1877,0.002778,359.95, 428.9817
341499,0.1904,0.002776,360.19, 428.9817
341500,0.1934,0.002875,347.81, 428.9819
341501,0.1963,0.002818,354.85, 428.9819
341502,0.1990,0.002854,350.35, 428.9817
341503,0.2019,0.002770,361.02, 428.9819
341504,0.2048,0.002926,341.81, 428.9814
341505,0.2075,0.002744,364.42, 428.9819
341506,0.2104,0.002865,349.09, 428.9819
341507,0.2131,0.002829,353.53, 428.9820
341508,0.2163,0.003097,322.93, 428.9817
341509,0.2192,0.002931,341.17, 428.9819
341510,0.2222,0.003000,333.32, 428.9819
341511,0.2251,0.002916,342.89, 428.9819
341512,0.2280,0.002993,334.11, 428.9819
341513,0.2312,0.002995,333.95, 428.9819
341514,0.2341,0.003028,330.31, 428.9817
341515,0.2371,0.002929,341.44, 428.9819
341516,0.2400,0.003011,332.16, 428.9817
341517,0.2432,0.003010,332.27, 428.9819
341518,0.2461,0.003005,332.83, 428.9814
341519,0.2490,0.002936,340.62, 428.9817
341520,0.2520,0.002941,340.08, 428.9814
341521,0.2549,0.002988,334.63, 428.9819
341522,0.2578,0.002928,341.48, 428.9838
341523,0.2610,0.002999,333.40, 428.9814
341524,0.2639,0.003032,329.83, 428.9817
341525,0.2668,0.003051,327.80, 428.9838
341526,0.2698,0.002922,342.25, 428.9819
341527,0.2727,0.002842,351.83, 428.9819
341528,0.2754,0.002778,359.97, 428.9814
341529,0.2786,0.003156,316.91, 428.9817
341530,0.2815,0.002847,351.26, 428.9814
341531,0.2844,0.002834,352.91, 428.9819
341532,0.2871,0.002739,365.14, 428.9819
341533,0.2898,0.002834,352.82, 428.9962
341534,0.2927,0.002842,351.83, 428.9819
341535,0.2957,0.002898,345.03, 428.9814
341536,0.2983,0.002731,366.17, 428.9819
341537,0.3013,0.002891,345.96, 428.9819
341538,0.3040,0.002793,358.06, 428.9819
341539,0.3069,0.002907,344.02, 428.9819
341540,0.3101,0.003128,319.69, 428.9814
341541,0.3132,0.003068,325.90, 428.9819
341542,0.3159,0.002863,349.33, 428.9819
341543,0.3188,0.002791,358.31, 428.9819
341544,0.3215,0.002756,362.88, 428.9814
341545,0.3245,0.002851,350.82, 428.9819
341546,0.3274,0.002852,350.61, 428.9819
341547,0.3301,0.002755,362.96, 428.9819
341548,0.3328,0.002805,356.53, 428.9819
341549,0.3357,0.002771,360.91, 428.9814
341550,0.3384,0.002876,347.69, 428.9819
341551,0.3413,0.002718,367.90, 428.9819
341552,0.3440,0.002870,348.44, 428.9819
341553,0.3469,0.002815,355.29, 428.9819
341554,0.3496,0.002836,352.58, 428.9814
341555,0.3525,0.002735,365.68, 428.9819
341556,0.3552,0.002879,347.31, 428.9814
341557,0.3582,0.002825,353.93, 428.9820
341558,0.3608,0.002785,359.05, 428.9819
341559,0.3638,0.002890,345.97, 428.9817
341560,0.3667,0.002747,364.06, 428.9819
341561,0.3694,0.002811,355.69, 428.9963
341562,0.3723,0.002825,353.96, 428.9817
341563,0.3752,0.002927,341.71, 428.9819
341564,0.3779,0.002698,370.63, 428.9817
341565,0.3806,0.002843,351.77, 428.9814
341566,0.3835,0.002743,364.60, 428.9819
341567,0.3862,0.002865,349.10, 428.9819
341568,0.3892,0.002782,359.45, 428.9819
341569,0.3918,0.002870,348.42, 428.9814
341570,0.3948,0.002853,350.53, 428.9817
341571,0.3975,0.002773,360.59, 428.9817
341572,0.4004,0.002779,359.83, 428.9819
341573,0.4036,0.003237,308.92, 428.9819
341574,0.4065,0.002919,342.58, 428.9819
341575,0.4092,0.002781,359.57, 428.9817
341576,0.4121,0.002856,350.18, 428.9817
341577,0.4150,0.002785,359.09, 428.9817
341578,0.4177,0.002872,348.20, 428.9814
341579,0.4207,0.002746,364.15, 428.9819
341580,0.4233,0.002839,352.19, 428.9814
341581,0.4263,0.002752,363.39, 428.9819
341582,0.4290,0.002859,349.77, 428.9819
341583,0.4319,0.002842,351.84, 428.9819
341584,0.4348,0.002934,340.85, 428.9819
341585,0.4375,0.002800,357.12, 428.9819
341586,0.4404,0.002834,352.90, 428.9819
341587,0.4434,0.002826,353.89, 428.9819
341588,0.4460,0.002784,359.26, 428.9817
341589,0.4487,0.002816,355.06, 428.9819
341590,0.4517,0.002804,356.66, 428.9819
341591,0.4546,0.002838,352.34, 428.9819
341592,0.4573,0.002699,370.54, 428.9817
341593,0.4600,0.002852,350.69, 428.9814
341594,0.4629,0.002804,356.62, 428.9819
341595,0.4658,0.002950,338.96, 428.9819
341596,0.4688,0.002870,348.42, 428.9819
341597,0.4714,0.002881,347.05, 428.9819
341598,0.4744,0.002798,357.44, 428.9819
341599,0.4773,0.002854,350.42, 428.9819
341600,0.4800,0.002835,352.80, 428.9819
341601,0.4829,0.002882,347.01, 428.9819
341602,0.4858,0.002830,353.42, 428.9819
341603,0.4885,0.002794,357.88, 428.9819
341604,0.4912,0.002795,357.81, 428.9817
341605,0.4941,0.002848,351.16, 428.9819
341606,0.4971,0.002927,341.61, 428.9817
341607,0.4998,0.002764,361.82, 428.9814
341608,0.5027,0.002836,352.57, 428.9814
341609,0.5054,0.002737,365.43, 428.9819
341610,0.5083,0.002921,342.31, 428.9817
341611,0.5112,0.002837,352.52, 428.9819
341612,0.5142,0.002902,344.58, 428.9814
341613,0.5168,0.002754,363.12, 428.9887
341614,0.5198,0.002852,350.67, 428.9819
