TotalFrame,Time,DeltaTime,FPS,RAM
523721,0.0000,0.011167,89.55, 984.5526
523722,0.0000,0.011167,89.55, 984.6906
523723,0.0200,0.020000,50.00, 984.5775
523724,0.0234,0.003107,321.87, 984.5858
523725,0.0264,0.003136,318.90, 984.5777
523726,0.0425,0.016004,62.48, 984.5771
523727,0.0532,0.010988,91.01, 984.5770
523728,0.0649,0.011619,86.06, 984.5775
523729,0.0762,0.011381,87.86, 984.5769
523730,0.0874,0.010833,92.31, 984.5769
523731,0.0986,0.011289,88.58, 984.5769
523732,0.1099,0.011459,87.27, 984.5775
523733,0.1206,0.010495,95.29, 984.5764
523734,0.1313,0.011115,89.97, 984.5715
523735,0.1426,0.011204,89.26, 984.5721
523736,0.1538,0.010867,92.02, 984.5718
523737,0.1646,0.010771,92.84, 984.5721
523738,0.1758,0.011157,89.63, 984.5740
523739,0.1865,0.010964,91.21, 984.5721
523740,0.1978,0.011094,90.14, 984.5715
523741,0.2090,0.011203,89.26, 984.5721
523742,0.2197,0.010778,92.78, 984.5715
523743,0.2310,0.011202,89.27, 984.5718
523744,0.2422,0.011195,89.33, 984.5721
523745,0.2529,0.010709,93.38, 984.5718
523746,0.2642,0.011330,88.26, 984.5721
523747,0.2749,0.011013,90.80, 984.5721
523748,0.2856,0.010767,92.88, 984.5718
523749,0.2969,0.011065,90.37, 984.5715
523750,0.3076,0.010959,91.25, 984.5715
523751,0.3188,0.010778,92.78, 984.5718
523752,0.3296,0.011184,89.41, 984.5718
523753,0.3408,0.011190,89.37, 984.5715
523754,0.3521,0.010832,92.32, 984.5715
523755,0.3628,0.010851,92.15, 984.5718
523756,0.3740,0.011275,88.69, 984.5715
523757,0.3848,0.010797,92.62, 984.5718
523758,0.3965,0.011500,86.96, 984.5718
523759,0.4072,0.011118,89.94, 984.5715
523760,0.4180,0.010758,92.95, 984.5715
523761,0.4292,0.010955,91.28, 984.5715
523762,0.4399,0.010730,93.20, 984.5718
523763,0.4512,0.011201,89.28, 984.5721
523764,0.4624,0.011206,89.24, 984.5715
523765,0.4736,0.011233,89.03, 984.5718
523766,0.4844,0.010681,93.63, 984.5818
523767,0.4951,0.011031,90.65, 984.5718
523768,0.5059,0.010691,93.54, 984.5721
523769,0.5171,0.011371,87.95, 984.5721
523770,0.5278,0.010756,92.97, 984.5715
523771,0.5405,0.012386,80.73, 984.5715
523772,0.5518,0.011182,89.43, 984.5715
523773,0.5630,0.011632,85.97, 984.5721
523774,0.5747,0.011736,85.21, 984.5715
523775,0.5859,0.011023,90.72, 984.5718
523776,0.5972,0.011312,88.40, 984.5721
523777,0.6084,0.011298,88.51, 984.5721
523778,0.6196,0.011188,89.39, 984.5715
523779,0.6304,0.010816,92.46, 984.5721
523780,0.6421,0.011413,87.62, 984.5721
523781,0.6528,0.010797,92.62, 984.5721
523782,0.6641,0.011303,88.48, 984.5721
523783,0.6753,0.011349,88.11, 984.5718
523784,0.6865,0.010969,91.17, 984.5715
523785,0.6973,0.011079,90.26, 984.5721
523786,0.7090,0.011301,88.49, 984.5718
523787,0.7197,0.010901,91.74, 984.5721
523788,0.7310,0.011418,87.58, 984.5715
523789,0.7422,0.011332,88.25, 984.5718
523790,0.7534,0.011130,89.85, 984.5715
523791,0.7646,0.011164,89.57, 984.5715
523792,0.7759,0.011315,88.38, 984.5718
523793,0.7876,0.011371,87.95, 984.5718
523794,0.7983,0.010928,91.51, 984.5718
523795,0.8096,0.011019,90.75, 984.5721
523796,0.8203,0.010917,91.60, 984.5715
523797,0.8315,0.011267,88.75, 984.5721
523798,0.8428,0.011291,88.57, 984.5718
523799,0.8545,0.011759,85.04, 984.5715
523800,0.8657,0.010928,91.51, 984.5715
523801,0.8765,0.010998,90.92, 984.5715
523802,0.8877,0.011143,89.75, 984.5715
523803,0.8989,0.011209,89.21, 984.5715
523804,0.9102,0.011298,88.51, 984.5718
523805,0.9219,0.011754,85.08, 984.5721
523806,0.9331,0.011014,90.79, 984.5715
523807,0.9438,0.010990,91.00, 984.5715
523808,0.9551,0.010988,91.01, 984.5715
523809,0.9663,0.011481,87.10, 984.5715
523810,0.9775,0.011232,89.03, 984.5715
523811,0.9888,0.011125,89.89, 984.5721
523812,0.9995,0.010883,91.89, 984.5715
523813,1.0107,0.011260,88.81, 984.5718
523814,1.0215,0.010804,92.56, 984.5718
523815,1.0327,0.011110,90.01, 984.5715
523816,1.0444,0.011393,87.78, 984.5715
523817,1.0557,0.011308,88.43, 984.5721
523818,1.0664,0.010943,91.38, 984.5715
523819,1.0776,0.010980,91.07, 984.5718
523820,1.0884,0.011032,90.65, 984.5718
523821,1.0996,0.011171,89.52, 984.5721
523822,1.1108,0.011263,88.78, 984.5718
523823,1.1226,0.011476,87.14, 984.5715
523824,1.1333,0.010866,92.03, 984.5721
523825,1.1440,0.011028,90.68, 984.5715
523826,1.1548,0.010708,93.39, 984.5715
523827,1.1660,0.011230,89.05, 984.5715
523828,1.1777,0.011413,87.62, 984.5718
523829,1.1895,0.011697,85.49, 984.5718
523830,1.2007,0.011216,89.16, 984.5715
523831,1.2114,0.010922,91.56, 984.5721
523832,1.2222,0.010865,92.04, 984.5715
523833,1.2334,0.011144,89.73, 984.5718
523834,1.2446,0.011404,87.69, 984.5721
523835,1.2563,0.011364,88.00, 984.5715
523836,1.2671,0.010705,93.42, 984.5715
523837,1.2783,0.011264,88.78, 984.5718
523838,1.2891,0.010923,91.55, 984.5718
523839,1.3003,0.011142,89.75, 984.5715
523840,1.3115,0.011262,88.80, 984.5721
523841,1.3232,0.011782,84.88, 984.5721
523842,1.3340,0.010828,92.35, 984.5715
523843,1.3452,0.011114,89.98, 984.5715
523844,1.3560,0.010760,92.94, 984.5715
523845,1.3672,0.011370,87.95, 984.5718
523846,1.3784,0.011235,89.01, 984.5715
523847,1.3901,0.011651,85.83, 984.5715
523848,1.4009,0.010851,92.16, 984.5715
523849,1.4121,0.010970,91.16, 984.5715
523850,1.4229,0.010914,91.63, 984.5715
