TotalFrame,Time,DeltaTime,FPS,RAM
84786,0.0000,0.045887,21.79, 413.5693
84787,0.0000,0.045887,21.79, 411.8895
84788,0.0200,0.020000,50.00, 411.6467
84789,0.0609,0.040823,24.50, 411.6458
84790,0.1001,0.039232,25.49, 411.6458
84791,0.1409,0.040768,24.53, 411.6458
84792,0.1826,0.041756,23.95, 411.6458
84793,0.2236,0.041066,24.35, 411.6458
84794,0.2625,0.038787,25.78, 411.6458
84795,0.3016,0.039183,25.52, 411.6458
84796,0.3407,0.039036,25.62, 411.6458
84797,0.3802,0.039565,25.27, 411.6458
84798,0.4193,0.039097,25.58, 411.6403
84799,0.4584,0.039032,25.62, 411.6404
84800,0.4972,0.038861,25.73, 411.6404
84801,0.5363,0.039025,25.62, 411.6404
84802,0.5757,0.039369,25.40, 411.6404
84803,0.6149,0.039184,25.52, 411.6404
84804,0.6554,0.040628,24.61, 411.6404
84805,0.6959,0.040526,24.68, 411.6404
84806,0.7372,0.041219,24.26, 411.6404
84807,0.7761,0.038985,25.65, 411.6403
84808,0.8148,0.038601,25.91, 411.6404
84809,0.8551,0.040322,24.80, 411.6404
84810,0.8938,0.038754,25.80, 411.6404
84811,0.9330,0.039177,25.52, 411.6404
84812,0.9719,0.038917,25.70, 411.6404
84813,1.0104,0.038476,25.99, 411.6403
84814,1.0496,0.039177,25.52, 411.6404
84815,1.0900,0.040368,24.77, 411.6404
84816,1.1285,0.038601,25.91, 411.6404
84817,1.1677,0.039112,25.57, 411.6403
84818,1.2041,0.036396,27.48, 411.6404
84819,1.2432,0.039122,25.56, 411.6404
84820,1.2821,0.038866,25.73, 411.6404
84821,1.3213,0.039167,25.53, 411.6404
84822,1.3602,0.038954,25.67, 411.6404
84823,1.3995,0.039359,25.41, 411.6404
84824,1.4386,0.039085,25.59, 411.6404
84825,1.4795,0.040916,24.44, 411.6404
84826,1.5186,0.039065,25.60, 411.6404
84827,1.5582,0.039595,25.26, 411.6404
84828,1.5975,0.039277,25.46, 411.6404
84829,1.6372,0.039668,25.21, 411.6404
84830,1.6816,0.044464,22.49, 411.6403
84831,1.7213,0.039749,25.16, 411.6404
84832,1.7610,0.039574,25.27, 411.6404
84833,1.8004,0.039435,25.36, 411.6404
84834,1.8392,0.038819,25.76, 411.6403
84835,1.8781,0.038825,25.76, 411.6404
84836,1.9211,0.043093,23.21, 411.6404
84837,1.9618,0.040667,24.59, 411.6404
84838,2.0023,0.040571,24.65, 411.6404
84839,2.0413,0.038919,25.69, 411.6403
84840,2.0801,0.038837,25.75, 411.6404
84841,2.1189,0.038846,25.74, 411.6404
84842,2.1576,0.038634,25.88, 411.6404
84843,2.1967,0.039034,25.62, 411.6404
84844,2.2360,0.039302,25.44, 411.6404
84845,2.2754,0.039451,25.35, 411.6404
84846,2.3142,0.038805,25.77, 411.6404
84847,2.3533,0.039105,25.57, 411.6404
84848,2.3920,0.038659,25.87, 411.6404
84849,2.4325,0.040598,24.63, 411.6404
84850,2.4728,0.040183,24.89, 411.6404
84851,2.5121,0.039367,25.40, 411.6404
84852,2.5525,0.040368,24.77, 411.6404
84853,2.5922,0.039740,25.16, 411.6404
84854,2.6331,0.040865,24.47, 411.6404
84855,2.6742,0.041120,24.32, 411.6404
84856,2.7133,0.039070,25.60, 411.6403
84857,2.7545,0.041297,24.22, 411.6404
84858,2.7943,0.039743,25.16, 411.6404
84859,2.8339,0.039542,25.29, 411.6404
84860,2.8727,0.038860,25.73, 411.6404
84861,2.9126,0.039926,25.05, 411.6404
84862,2.9515,0.038930,25.69, 411.6404
84863,2.9908,0.039314,25.44, 411.6404
84864,3.0298,0.038887,25.72, 411.6404
84865,3.0703,0.040585,24.64, 411.6404
84866,3.1088,0.038484,25.98, 411.6404
84867,3.1504,0.041526,24.08, 411.6404
84868,3.1895,0.039143,25.55, 411.6404
84869,3.2284,0.038902,25.71, 411.6404
84870,3.2671,0.038713,25.83, 411.6403
84871,3.3060,0.038918,25.69, 411.6404
84872,3.3445,0.038521,25.96, 411.6404
84873,3.3839,0.039419,25.37, 411.6404
84874,3.4231,0.039129,25.56, 411.6404
84875,3.4624,0.039347,25.41, 411.6403
84876,3.5013,0.038908,25.70, 411.6404
84877,3.5428,0.041486,24.10, 411.6404
84878,3.5797,0.036821,27.16, 411.6404
84879,3.6187,0.039028,25.62, 411.6403
84880,3.6560,0.037320,26.80, 411.6404
84881,3.6985,0.042456,23.55, 411.6403
84882,3.7377,0.039158,25.54, 411.6404
84883,3.7772,0.039559,25.28, 411.6403
84884,3.8169,0.039743,25.16, 411.6404
84885,3.8572,0.040245,24.85, 411.6404
84886,3.8962,0.039045,25.61, 411.6404
84887,3.9397,0.043455,23.01, 411.6404
84888,3.9777,0.038041,26.29, 411.6404
84889,4.0184,0.040702,24.57, 411.6404
84890,4.0575,0.039057,25.60, 411.6404
84891,4.0972,0.039702,25.19, 411.6404
84892,4.1370,0.039787,25.13, 411.6404
84893,4.1776,0.040716,24.56, 411.6404
84894,4.2180,0.040359,24.78, 411.6404
84895,4.2572,0.039181,25.52, 411.6404
84896,4.2965,0.039343,25.42, 411.6404
84897,4.3354,0.038882,25.72, 411.6404
84898,4.3743,0.038795,25.78, 411.6404
84899,4.4136,0.039377,25.40, 411.6404
84900,4.4529,0.039292,25.45, 411.6404
84901,4.4919,0.039053,25.61, 411.6404
84902,4.5321,0.040167,24.90, 411.6404
84903,4.5740,0.041833,23.90, 411.6403
84904,4.6155,0.041502,24.09, 411.6404
84905,4.6560,0.040507,24.69, 411.6404
84906,4.6985,0.042494,23.53, 411.6404
84907,4.7416,0.043122,23.19, 411.6404
84908,4.7806,0.039023,25.63, 411.6403
84909,4.8224,0.041742,23.96, 411.6404
84910,4.8630,0.040679,24.58, 411.6404
84911,4.9022,0.039232,25.49, 411.6404
84912,4.9413,0.038978,25.66, 411.6404
84913,4.9802,0.039002,25.64, 411.6403
84914,5.0193,0.039003,25.64, 411.6404
84915,5.0584,0.039093,25.58, 411.6404
84916,5.0978,0.039433,25.36, 411.6404
84917,5.1368,0.039111,25.57, 411.6404
84918,5.1755,0.038639,25.88, 411.6404
84919,5.2146,0.039073,25.59, 411.6404
84920,5.2545,0.039988,25.01, 411.6404
84921,5.2936,0.039009,25.63, 411.6404
84922,5.3323,0.038699,25.84, 411.6404
84923,5.3710,0.038707,25.84, 411.6404
84924,5.4102,0.039178,25.52, 411.6404
84925,5.4492,0.039050,25.61, 411.6404
84926,5.4893,0.040055,24.97, 411.6404
84927,5.5302,0.040844,24.48, 411.6404
84928,5.5687,0.038664,25.86, 411.6404
84929,5.6085,0.039795,25.13, 411.6404
84930,5.6481,0.039531,25.30, 411.6404
84931,5.6907,0.042620,23.46, 411.6403
84932,5.7292,0.038564,25.93, 411.6404
84933,5.7693,0.039997,25.00, 411.6404
84934,5.8085,0.039242,25.48, 411.6403
84935,5.8475,0.039019,25.63, 411.6404
84936,5.8867,0.039186,25.52, 411.6403
84937,5.9260,0.039353,25.41, 411.6404
84938,5.9646,0.038492,25.98, 411.6403
84939,6.0038,0.039228,25.49, 411.6404
84940,6.0427,0.038915,25.70, 411.6404
84941,6.0819,0.039158,25.54, 411.6404
84942,6.1218,0.039966,25.02, 411.6403
84943,6.1603,0.038491,25.98, 411.6404
84944,6.1993,0.039071,25.59, 411.6404
84945,6.2383,0.038866,25.73, 411.6404
84946,6.2780,0.039736,25.17, 411.6404
84947,6.3169,0.038891,25.71, 411.6404
84948,6.3564,0.039606,25.25, 411.6404
84949,6.3954,0.038841,25.75, 411.6404
84950,6.4341,0.038710,25.83, 411.6404
84951,6.4733,0.039219,25.50, 411.6404
84952,6.5121,0.038782,25.79, 411.6403
84953,6.5522,0.040180,24.89, 411.6404
84954,6.5927,0.040392,24.76, 411.6404
84955,6.6318,0.039249,25.48, 411.6404
84956,6.6731,0.041220,24.26, 411.6404
84957,6.7128,0.039685,25.20, 411.6403
84958,6.7535,0.040723,24.56, 411.6404
84959,6.7932,0.039694,25.19, 411.6404
84960,6.8326,0.039426,25.36, 411.6404
84961,6.8718,0.039250,25.48, 411.6404
84962,6.9116,0.039727,25.17, 411.6404
84963,6.9521,0.040563,24.65, 411.6404
84964,6.9923,0.040107,24.93, 411.6404
84965,7.0299,0.037600,26.60, 411.6404
84966,7.0687,0.038804,25.77, 411.6404
84967,7.1079,0.039293,25.45, 411.6404
84968,7.1464,0.038376,26.06, 411.6404
84969,7.1860,0.039721,25.18, 411.6404
84970,7.2267,0.040681,24.58, 411.6404
84971,7.2655,0.038811,25.77, 411.6404
84972,7.3041,0.038509,25.97, 411.6403
84973,7.3428,0.038741,25.81, 411.6404
84974,7.3822,0.039453,25.35, 411.6403
84975,7.4225,0.040182,24.89, 411.6404
84976,7.4611,0.038659,25.87, 411.6404
84977,7.4999,0.038784,25.78, 411.6404
84978,7.5386,0.038739,25.81, 411.6403
84979,7.5784,0.039765,25.15, 411.6404
84980,7.6174,0.039081,25.59, 411.6404
84981,7.6564,0.038874,25.72, 411.6404
84982,7.6978,0.041448,24.13, 411.6404
84983,7.7384,0.040587,24.64, 411.6405
84984,7.7782,0.039804,25.12, 411.6404
84985,7.8171,0.039015,25.63, 411.6404
84986,7.8560,0.038814,25.76, 411.6404
84987,7.8951,0.039156,25.54, 411.6404
84988,7.9346,0.039450,25.35, 411.6404
84989,7.9739,0.039213,25.50, 411.6404
84990,8.0140,0.040191,24.88, 411.6404
84991,8.0527,0.038755,25.80, 411.6404
84992,8.0911,0.038350,26.08, 411.6404
84993,8.1300,0.038915,25.70, 411.6404
84994,8.1683,0.038320,26.10, 411.6404
84995,8.2075,0.039105,25.57, 411.6404
84996,8.2472,0.039770,25.14, 411.6404
84997,8.2864,0.039182,25.52, 411.6404
84998,8.3252,0.038806,25.77, 411.6404
84999,8.3640,0.038795,25.78, 411.6404
85000,8.4050,0.040968,24.41, 411.6404
85001,8.4467,0.041671,24.00, 411.6404
85002,8.4834,0.036689,27.26, 411.6404
85003,8.5229,0.039598,25.25, 411.6403
85004,8.5641,0.041202,24.27, 411.6404
85005,8.6045,0.040398,24.75, 411.6404
85006,8.6436,0.039046,25.61, 411.6404
85007,8.6834,0.039816,25.12, 411.6404
85008,8.7251,0.041718,23.97, 411.6404
85009,8.7649,0.039798,25.13, 411.6404
85010,8.8047,0.039714,25.18, 411.6404
85011,8.8444,0.039729,25.17, 411.6404
85012,8.8831,0.038667,25.86, 411.6403
85013,8.9222,0.039263,25.47, 411.6403
85014,8.9611,0.038705,25.84, 411.6403
85015,9.0001,0.039154,25.54, 411.6404
85016,9.0393,0.039212,25.50, 411.6403
85017,9.0781,0.038752,25.81, 411.6404
85018,9.1168,0.038718,25.83, 411.6403
85019,9.1558,0.038900,25.71, 411.6404
85020,9.1949,0.039230,25.49, 411.6404
85021,9.2340,0.039027,25.62, 411.6404
85022,9.2729,0.038985,25.65, 411.6404
85023,9.3120,0.038985,25.65, 411.6404
85024,9.3505,0.038555,25.94, 411.6404
85025,9.3895,0.038982,25.65, 411.6404
85026,9.4281,0.038652,25.87, 411.6404
85027,9.4675,0.039407,25.38, 411.6404
85028,9.5060,0.038482,25.99, 411.6403
85029,9.5450,0.038982,25.65, 411.6404
85030,9.5835,0.038435,26.02, 411.6404
85031,9.6224,0.038968,25.66, 411.6404
85032,9.6609,0.038498,25.98, 411.6404
85033,9.7004,0.039567,25.27, 411.6404
85034,9.7469,0.046446,21.53, 411.6403
85035,9.7861,0.039154,25.54, 411.6404
85036,9.8261,0.039901,25.06, 411.6404
85037,9.8650,0.039050,25.61, 411.6404
85038,9.9041,0.038975,25.66, 411.6404
85039,9.9431,0.039053,25.61, 411.6404
85040,9.9816,0.038535,25.95, 411.6404
