TotalFrame,Time,DeltaTime,FPS,RAM
57550,0.0000,0.022474,44.50, 348.4706
57551,0.0000,0.022474,44.50, 347.8750
57552,0.0200,0.020000,50.00, 347.6423
57553,0.0360,0.016041,62.34, 347.6414
57554,0.0521,0.016021,62.42, 347.6412
57555,0.0678,0.015789,63.34, 347.6412
57556,0.0836,0.015714,63.64, 347.6412
57557,0.0995,0.015909,62.86, 347.6413
57558,0.1153,0.015806,63.27, 347.6412
57559,0.1307,0.015436,64.79, 347.6412
57560,0.1472,0.016430,60.86, 347.6412
57561,0.1629,0.015774,63.40, 347.6413
57562,0.1786,0.015683,63.76, 347.6359
57563,0.1945,0.015894,62.92, 347.6359
57564,0.2103,0.015787,63.35, 347.6359
57565,0.2264,0.016092,62.14, 347.6360
57566,0.2436,0.017167,58.25, 347.6359
57567,0.2607,0.017147,58.32, 347.6359
57568,0.2767,0.016017,62.43, 347.6359
57569,0.2921,0.015367,65.07, 347.6359
57570,0.3076,0.015469,64.65, 347.6359
57571,0.3235,0.015897,62.91, 347.6359
57572,0.3382,0.014741,67.84, 347.6359
57573,0.3540,0.015776,63.39, 347.6360
57574,0.3698,0.015832,63.16, 347.6359
57575,0.3858,0.015997,62.51, 347.6359
57576,0.4016,0.015842,63.12, 347.6359
57577,0.4173,0.015628,63.99, 347.6359
57578,0.4324,0.015178,65.89, 347.6359
57579,0.4480,0.015606,64.08, 347.6359
57580,0.4639,0.015871,63.01, 347.6359
57581,0.4799,0.015979,62.58, 347.6360
57582,0.4955,0.015558,64.27, 347.6359
57583,0.5128,0.017300,57.80, 347.6359
57584,0.5297,0.016910,59.14, 347.6359
57585,0.5468,0.017094,58.50, 347.6359
57586,0.5629,0.016135,61.98, 347.6359
57587,0.5800,0.017081,58.54, 347.6359
57588,0.5971,0.017113,58.44, 347.6360
57589,0.6143,0.017250,57.97, 347.6359
57590,0.6314,0.017110,58.45, 347.6359
57591,0.6487,0.017240,58.00, 347.6359
57592,0.6659,0.017238,58.01, 347.6360
57593,0.6844,0.018426,54.27, 347.6360
57594,0.7021,0.017729,56.40, 347.6359
57595,0.7193,0.017252,57.96, 347.6360
57596,0.7368,0.017533,57.04, 347.6359
57597,0.7538,0.016948,59.01, 347.6359
57598,0.7708,0.017029,58.72, 347.6359
57599,0.7878,0.016905,59.15, 347.6360
57600,0.8047,0.016949,59.00, 347.6359
57601,0.8226,0.017870,55.96, 347.6360
57602,0.8400,0.017462,57.27, 347.6360
57603,0.8561,0.016053,62.29, 347.6360
57604,0.8733,0.017201,58.13, 347.6359
57605,0.8905,0.017242,58.00, 347.6360
57606,0.9065,0.016013,62.45, 347.6359
57607,0.9223,0.015757,63.47, 347.6359
57608,0.9385,0.016194,61.75, 347.6359
57609,0.9544,0.015933,62.76, 347.6359
57610,0.9701,0.015688,63.75, 347.6359
57611,0.9861,0.015965,62.64, 347.6359
57612,1.0019,0.015788,63.34, 347.6359
57613,1.0178,0.015945,62.72, 347.6359
57614,1.0338,0.016021,62.42, 347.6360
57615,1.0496,0.015738,63.54, 347.6359
57616,1.0654,0.015841,63.13, 347.6359
57617,1.0811,0.015680,63.78, 347.6359
57618,1.0966,0.015546,64.33, 347.6360
57619,1.1125,0.015881,62.97, 347.6359
57620,1.1281,0.015616,64.04, 347.6359
57621,1.1438,0.015652,63.89, 347.6359
57622,1.1593,0.015482,64.59, 347.6360
57623,1.1750,0.015775,63.39, 347.6359
57624,1.1907,0.015630,63.98, 347.6359
57625,1.2075,0.016816,59.47, 347.6360
57626,1.2247,0.017190,58.17, 347.6360
57627,1.2420,0.017308,57.78, 347.6359
57628,1.2594,0.017436,57.35, 347.6359
57629,1.2765,0.017112,58.44, 347.6360
57630,1.2938,0.017224,58.06, 347.6360
57631,1.3097,0.015971,62.61, 347.6360
57632,1.3271,0.017430,57.37, 347.6360
57633,1.3445,0.017345,57.65, 347.6360
57634,1.3616,0.017137,58.35, 347.6360
57635,1.3775,0.015843,63.12, 347.6359
57636,1.3947,0.017220,58.07, 347.6359
57637,1.4118,0.017144,58.33, 347.6360
57638,1.4291,0.017231,58.03, 347.6359
57639,1.4466,0.017500,57.14, 347.6360
57640,1.4637,0.017108,58.45, 347.6360
57641,1.4808,0.017130,58.38, 347.6360
57642,1.5015,0.020664,48.39, 347.6360
57643,1.5175,0.016080,62.19, 347.6359
57644,1.5337,0.016176,61.82, 347.6360
57645,1.5495,0.015784,63.36, 347.6359
57646,1.5652,0.015704,63.68, 347.6359
57647,1.5812,0.016032,62.37, 347.6359
57648,1.5971,0.015844,63.12, 347.6360
57649,1.6131,0.015978,62.59, 347.6359
57650,1.6291,0.015981,62.57, 347.6359
57651,1.6446,0.015559,64.27, 347.6359
57652,1.6603,0.015662,63.85, 347.6360
57653,1.6761,0.015798,63.30, 347.6359
57654,1.6921,0.016055,62.29, 347.6359
57655,1.7082,0.016058,62.27, 347.6359
57656,1.7241,0.015931,62.77, 347.6360
57657,1.7417,0.017627,56.73, 347.6359
57658,1.7578,0.016010,62.46, 347.6359
57659,1.7739,0.016113,62.06, 347.6359
57660,1.7892,0.015365,65.08, 347.6360
57661,1.8054,0.016121,62.03, 347.6359
57662,1.8214,0.015993,62.53, 347.6359
57663,1.8370,0.015707,63.67, 347.6359
57664,1.8526,0.015563,64.25, 347.6360
57665,1.8687,0.016034,62.37, 347.6359
57666,1.8852,0.016528,60.50, 347.6359
57667,1.9006,0.015459,64.69, 347.6359
57668,1.9164,0.015710,63.65, 347.6360
57669,1.9320,0.015661,63.85, 347.6359
57670,1.9490,0.016991,58.86, 347.6359
57671,1.9660,0.017013,58.78, 347.6360
57672,1.9830,0.016971,58.92, 347.6359
57673,2.0002,0.017232,58.03, 347.6359
57674,2.0161,0.015928,62.78, 347.6359
57675,2.0330,0.016892,59.20, 347.6361
57676,2.0501,0.017073,58.57, 347.6359
57677,2.0671,0.016984,58.88, 347.6359
57678,2.0839,0.016773,59.62, 347.6360
57679,2.1009,0.017020,58.75, 347.6360
57680,2.1187,0.017829,56.09, 347.6360
57681,2.1348,0.016049,62.31, 347.6359
57682,2.1504,0.015617,64.03, 347.6359
57683,2.1660,0.015575,64.20, 347.6360
57684,2.1817,0.015771,63.41, 347.6359
57685,2.1985,0.016829,59.42, 347.6360
57686,2.2158,0.017206,58.12, 347.6359
57687,2.2328,0.017063,58.60, 347.6359
57688,2.2479,0.015116,66.16, 347.6359
57689,2.2636,0.015604,64.09, 347.6359
57690,2.2808,0.017275,57.89, 347.6359
57691,2.2975,0.016745,59.72, 347.6359
57692,2.3152,0.017675,56.58, 347.6359
57693,2.3323,0.017030,58.72, 347.6359
57694,2.3494,0.017090,58.51, 347.6360
57695,2.3651,0.015706,63.67, 347.6359
57696,2.3806,0.015570,64.22, 347.6359
57697,2.3964,0.015747,63.50, 347.6359
57698,2.4120,0.015653,63.88, 347.6360
57699,2.4290,0.016973,58.92, 347.6360
57700,2.4459,0.016914,59.12, 347.6359
57701,2.4631,0.017218,58.08, 347.6360
57702,2.4808,0.017686,56.54, 347.6360
57703,2.4995,0.018727,53.40, 347.6359
57704,2.5161,0.016490,60.64, 347.6359
57705,2.5316,0.015587,64.16, 347.6360
57706,2.5472,0.015516,64.45, 347.6359
57707,2.5630,0.015839,63.14, 347.6359
57708,2.5788,0.015792,63.32, 347.6359
57709,2.5947,0.015907,62.87, 347.6359
57710,2.6094,0.014725,67.91, 347.6359
57711,2.6250,0.015634,63.96, 347.6359
57712,2.6398,0.014749,67.80, 347.6359
57713,2.6558,0.016045,62.32, 347.6359
57714,2.6719,0.016104,62.09, 347.6359
57715,2.6879,0.015996,62.51, 347.6359
57716,2.7035,0.015580,64.18, 347.6359
57717,2.7197,0.016190,61.77, 347.6359
57718,2.7357,0.016020,62.42, 347.6359
57719,2.7514,0.015714,63.64, 347.6359
57720,2.7685,0.017069,58.59, 347.6359
57721,2.7856,0.017084,58.54, 347.6360
57722,2.8031,0.017509,57.11, 347.6359
57723,2.8190,0.015914,62.84, 347.6359
57724,2.8350,0.015960,62.66, 347.6359
57725,2.8508,0.015799,63.29, 347.6359
57726,2.8663,0.015549,64.31, 347.6359
57727,2.8822,0.015900,62.89, 347.6359
57728,2.8979,0.015699,63.70, 347.6359
57729,2.9142,0.016284,61.41, 347.6360
57730,2.9300,0.015828,63.18, 347.6359
57731,2.9456,0.015570,64.23, 347.6360
57732,2.9615,0.015876,62.99, 347.6359
57733,2.9770,0.015477,64.61, 347.6360
57734,2.9925,0.015553,64.30, 347.6360
57735,3.0103,0.017770,56.28, 347.6359
57736,3.0273,0.017050,58.65, 347.6359
57737,3.0446,0.017243,57.99, 347.6360
57738,3.0616,0.017076,58.56, 347.6360
57739,3.0787,0.017091,58.51, 347.6360
57740,3.0959,0.017122,58.41, 347.6360
57741,3.1130,0.017138,58.35, 347.6359
57742,3.1299,0.016930,59.07, 347.6359
57743,3.1470,0.017054,58.64, 347.6359
57744,3.1641,0.017067,58.59, 347.6359
57745,3.1808,0.016733,59.76, 347.6359
57746,3.1979,0.017118,58.42, 347.6360
57747,3.2148,0.016891,59.20, 347.6359
57748,3.2319,0.017148,58.32, 347.6359
57749,3.2488,0.016903,59.16, 347.6359
57750,3.2664,0.017538,57.02, 347.6360
57751,3.2835,0.017144,58.33, 347.6360
57752,3.3004,0.016927,59.08, 347.6359
57753,3.3179,0.017471,57.24, 347.6359
