TotalFrame,Time,DeltaTime,FPS,RAM
81532,0.0000,0.040736,24.55, 406.3099
81533,0.0000,0.040736,24.55, 404.6365
81534,0.0200,0.020000,50.00, 404.3929
81535,0.0559,0.035880,27.87, 404.3929
81536,0.0916,0.035673,28.03, 404.3929
81537,0.1265,0.034954,28.61, 404.3928
81538,0.1628,0.036300,27.55, 404.3928
81539,0.1990,0.036172,27.65, 404.3928
81540,0.2362,0.037235,26.86, 404.3929
81541,0.2710,0.034788,28.75, 404.3928
81542,0.3062,0.035117,28.48, 404.3929
81543,0.3412,0.035129,28.47, 404.3929
81544,0.3765,0.035188,28.42, 404.3874
81545,0.4115,0.035052,28.53, 404.3875
81546,0.4478,0.036331,27.52, 404.3875
81547,0.4832,0.035370,28.27, 404.3875
81548,0.5186,0.035444,28.21, 404.3875
81549,0.5546,0.035993,27.78, 404.3875
81550,0.5898,0.035189,28.42, 404.3875
81551,0.6248,0.035000,28.57, 404.3875
81552,0.6601,0.035298,28.33, 404.3875
81553,0.6960,0.035928,27.83, 404.3875
81554,0.7324,0.036340,27.52, 404.3874
81555,0.7671,0.034677,28.84, 404.3875
81556,0.8030,0.035943,27.82, 404.3874
81557,0.8380,0.034935,28.62, 404.3874
81558,0.8732,0.035208,28.40, 404.3875
81559,0.9079,0.034732,28.79, 404.3875
81560,0.9437,0.035834,27.91, 404.3875
81561,0.9807,0.036937,27.07, 404.3875
81562,1.0179,0.037250,26.85, 404.3875
81563,1.0547,0.036771,27.20, 404.3874
81564,1.0906,0.035937,27.83, 404.3875
81565,1.1271,0.036461,27.43, 404.3875
81566,1.1633,0.036255,27.58, 404.3875
81567,1.1984,0.035071,28.51, 404.3875
81568,1.2346,0.036184,27.64, 404.3875
81569,1.2700,0.035412,28.24, 404.3875
81570,1.3051,0.035121,28.47, 404.3874
81571,1.3401,0.035002,28.57, 404.3875
81572,1.3751,0.034946,28.62, 404.3874
81573,1.4102,0.035111,28.48, 404.3875
81574,1.4455,0.035309,28.32, 404.3874
81575,1.4805,0.034966,28.60, 404.3875
81576,1.5168,0.036362,27.50, 404.3875
81577,1.5516,0.034818,28.72, 404.3875
81578,1.5865,0.034908,28.65, 404.3874
81579,1.6219,0.035424,28.23, 404.3875
81580,1.6573,0.035326,28.31, 404.3875
81581,1.6943,0.036971,27.05, 404.3875
81582,1.7307,0.036480,27.41, 404.3875
81583,1.7663,0.035584,28.10, 404.3875
81584,1.8025,0.036171,27.65, 404.3874
81585,1.8373,0.034864,28.68, 404.3875
81586,1.8732,0.035804,27.93, 404.3875
81587,1.9077,0.034526,28.96, 404.3875
81588,1.9435,0.035803,27.93, 404.3875
81589,1.9828,0.039343,25.42, 404.3874
81590,2.0186,0.035808,27.93, 404.3875
81591,2.0545,0.035858,27.89, 404.3874
81592,2.0904,0.035898,27.86, 404.3875
81593,2.1263,0.035925,27.84, 404.3875
81594,2.1613,0.034949,28.61, 404.3874
81595,2.1971,0.035812,27.92, 404.3875
81596,2.2350,0.037914,26.38, 404.3875
81597,2.2713,0.036304,27.55, 404.3874
81598,2.3063,0.034951,28.61, 404.3874
81599,2.3412,0.035023,28.55, 404.3875
81600,2.3763,0.035094,28.49, 404.3875
81601,2.4112,0.034837,28.71, 404.3875
81602,2.4462,0.034960,28.60, 404.3875
