TotalFrame,Time,DeltaTime,FPS,RAM
80365,0.0000,0.039999,25.00, 403.8902
80366,0.0000,0.039999,25.00, 402.1924
80367,0.0200,0.020000,50.00, 401.9496
80368,0.0558,0.035827,27.91, 401.9487
80369,0.0911,0.035302,28.33, 401.9486
80370,0.1271,0.036034,27.75, 401.9486
80371,0.1611,0.034001,29.41, 401.9486
80372,0.1962,0.035023,28.55, 401.9486
80373,0.2303,0.034094,29.33, 401.9486
80374,0.2643,0.034047,29.37, 401.9486
80375,0.2981,0.033793,29.59, 401.9486
80376,0.3321,0.033976,29.43, 401.9486
80377,0.3658,0.033786,29.60, 401.9432
80378,0.3997,0.033787,29.60, 401.9433
80379,0.4333,0.033605,29.76, 401.9433
80380,0.4674,0.034126,29.30, 401.9433
80381,0.5045,0.037056,26.99, 401.9432
80382,0.5396,0.035096,28.49, 401.9433
80383,0.5732,0.033675,29.70, 401.9433
80384,0.6075,0.034359,29.10, 401.9433
80385,0.6417,0.034121,29.31, 401.9433
80386,0.6758,0.034075,29.35, 401.9433
80387,0.7122,0.036465,27.42, 401.9433
80388,0.7458,0.033593,29.77, 401.9433
80389,0.7799,0.034095,29.33, 401.9433
80390,0.8139,0.034010,29.40, 401.9433
80391,0.8477,0.033702,29.67, 401.9433
80392,0.8824,0.034761,28.77, 401.9433
80393,0.9161,0.033707,29.67, 401.9433
80394,0.9504,0.034363,29.10, 401.9433
80395,0.9885,0.038073,26.27, 401.9433
80396,1.0244,0.035842,27.90, 401.9432
80397,1.0583,0.033915,29.49, 401.9433
80398,1.0923,0.034054,29.37, 401.9433
80399,1.1260,0.033654,29.71, 401.9433
80400,1.1600,0.033971,29.44, 401.9433
80401,1.1935,0.033526,29.83, 401.9433
80402,1.2275,0.033957,29.45, 401.9432
80403,1.2636,0.036158,27.66, 401.9433
80404,1.2983,0.034717,28.80, 401.9433
80405,1.3323,0.033925,29.48, 401.9433
80406,1.3668,0.034581,28.92, 401.9432
80407,1.4020,0.035211,28.40, 401.9433
80408,1.4354,0.033355,29.98, 401.9433
80409,1.4666,0.031223,32.03, 401.9433
80410,1.5005,0.033874,29.52, 401.9433
80411,1.5351,0.034589,28.91, 401.9433
80412,1.5687,0.033649,29.72, 401.9432
80413,1.6025,0.033812,29.58, 401.9433
80414,1.6375,0.034975,28.59, 401.9433
80415,1.6724,0.034811,28.73, 401.9433
80416,1.7051,0.032823,30.47, 401.9433
80417,1.7399,0.034749,28.78, 401.9433
80418,1.7715,0.031627,31.62, 401.9432
80419,1.8049,0.033391,29.95, 401.9433
80420,1.8387,0.033785,29.60, 401.9433
80421,1.8734,0.034634,28.87, 401.9433
80422,1.9050,0.031643,31.60, 401.9432
