TotalFrame,Time,DeltaTime,FPS,RAM
66802,0.0000,0.026918,37.15, 363.4146
66803,0.0000,0.026918,37.15, 361.7148
66804,0.0200,0.020000,50.00, 361.4739
66805,0.0412,0.021188,47.20, 361.4729
66806,0.0617,0.020484,48.82, 361.4729
66807,0.0822,0.020541,48.68, 361.4729
66808,0.1035,0.021215,47.14, 361.4730
66809,0.1248,0.021284,46.98, 361.4729
66810,0.1469,0.022183,45.08, 361.4730
66811,0.1688,0.021895,45.67, 361.4729
66812,0.1898,0.020978,47.67, 361.4729
66813,0.2103,0.020534,48.70, 361.4730
66814,0.2311,0.020792,48.10, 361.4676
66815,0.2521,0.020952,47.73, 361.4676
66816,0.2734,0.021360,46.82, 361.4677
66817,0.2943,0.020845,47.97, 361.4676
66818,0.3151,0.020819,48.03, 361.4676
66819,0.3357,0.020603,48.54, 361.4677
66820,0.3563,0.020610,48.52, 361.4676
66821,0.3772,0.020882,47.89, 361.4676
66822,0.3981,0.020949,47.73, 361.4677
66823,0.4188,0.020674,48.37, 361.4676
66824,0.4409,0.022108,45.23, 361.4676
66825,0.4628,0.021901,45.66, 361.4677
66826,0.4839,0.021038,47.53, 361.4676
66827,0.5056,0.021707,46.07, 361.4676
66828,0.5263,0.020724,48.25, 361.4677
66829,0.5471,0.020778,48.13, 361.4676
66830,0.5682,0.021124,47.34, 361.4676
66831,0.5908,0.022557,44.33, 361.4677
66832,0.6107,0.019948,50.13, 361.4676
66833,0.6328,0.022057,45.34, 361.4677
66834,0.6537,0.020954,47.72, 361.4677
66835,0.6746,0.020858,47.94, 361.4676
66836,0.6957,0.021158,47.26, 361.4676
66837,0.7150,0.019210,52.06, 361.4677
66838,0.7358,0.020871,47.91, 361.4676
66839,0.7581,0.022305,44.83, 361.4676
66840,0.7808,0.022696,44.06, 361.4677
66841,0.8027,0.021893,45.68, 361.4676
66842,0.8237,0.021043,47.52, 361.4677
66843,0.8448,0.021019,47.58, 361.4677
66844,0.8657,0.020960,47.71, 361.4676
66845,0.8865,0.020790,48.10, 361.4676
66846,0.9078,0.021307,46.93, 361.4677
66847,0.9284,0.020587,48.57, 361.4676
66848,0.9507,0.022253,44.94, 361.4677
66849,0.9728,0.022117,45.21, 361.4677
66850,0.9937,0.020909,47.83, 361.4676
66851,1.0162,0.022455,44.53, 361.4676
66852,1.0366,0.020464,48.87, 361.4676
66853,1.0576,0.020955,47.72, 361.4676
66854,1.0789,0.021326,46.89, 361.4676
66855,1.0999,0.021039,47.53, 361.4676
66856,1.1220,0.022076,45.30, 361.4676
66857,1.1429,0.020935,47.77, 361.4676
66858,1.1649,0.021953,45.55, 361.4676
66859,1.1858,0.020910,47.82, 361.4676
66860,1.2068,0.020988,47.65, 361.4676
66861,1.2273,0.020505,48.77, 361.4676
66862,1.2482,0.020964,47.70, 361.4676
66863,1.2689,0.020626,48.48, 361.4676
66864,1.2897,0.020836,47.99, 361.4676
66865,1.3107,0.020950,47.73, 361.4677
66866,1.3316,0.020924,47.79, 361.4676
66867,1.3535,0.021936,45.59, 361.4676
66868,1.3743,0.020753,48.19, 361.4676
66869,1.3954,0.021170,47.24, 361.4676
66870,1.4161,0.020621,48.49, 361.4676
66871,1.4370,0.020873,47.91, 361.4676
66872,1.4578,0.020906,47.83, 361.4676
66873,1.4789,0.021110,47.37, 361.4677
66874,1.5001,0.021185,47.20, 361.4676
66875,1.5215,0.021308,46.93, 361.4677
66876,1.5422,0.020800,48.08, 361.4676
66877,1.5632,0.020886,47.88, 361.4676
66878,1.5842,0.021000,47.62, 361.4677
66879,1.6047,0.020525,48.72, 361.4676
66880,1.6243,0.019599,51.02, 361.4676
66881,1.6454,0.021150,47.28, 361.4676
66882,1.6665,0.021115,47.36, 361.4676
66883,1.6875,0.020967,47.69, 361.4676
66884,1.7086,0.021066,47.47, 361.4677
66885,1.7299,0.021374,46.78, 361.4676
66886,1.7505,0.020553,48.65, 361.4676
66887,1.7714,0.020878,47.90, 361.4677
66888,1.7922,0.020806,48.06, 361.4676
66889,1.8133,0.021087,47.42, 361.4676
66890,1.8345,0.021295,46.96, 361.4677
66891,1.8556,0.021047,47.51, 361.4676
66892,1.8763,0.020732,48.23, 361.4676
66893,1.8987,0.022347,44.75, 361.4677
66894,1.9214,0.022766,43.93, 361.4676
66895,1.9437,0.022187,45.07, 361.4676
66896,1.9645,0.020923,47.79, 361.4677
66897,1.9859,0.021311,46.92, 361.4677
66898,2.0068,0.020881,47.89, 361.4676
66899,2.0261,0.019345,51.69, 361.4677
66900,2.0461,0.020052,49.87, 361.4676
66901,2.0703,0.024174,41.37, 361.4676
66902,2.0914,0.021063,47.48, 361.4677
66903,2.1133,0.021951,45.56, 361.4676
66904,2.1343,0.020996,47.63, 361.4677
66905,2.1550,0.020651,48.42, 361.4677
66906,2.1760,0.021066,47.47, 361.4676
66907,2.1970,0.020971,47.68, 361.4676
66908,2.2177,0.020713,48.28, 361.4677
66909,2.2385,0.020748,48.20, 361.4676
66910,2.2596,0.021106,47.38, 361.4676
66911,2.2806,0.021054,47.50, 361.4677
66912,2.3015,0.020892,47.87, 361.4677
66913,2.3224,0.020864,47.93, 361.4677
66914,2.3434,0.020973,47.68, 361.4677
66915,2.3644,0.021003,47.61, 361.4676
66916,2.3852,0.020790,48.10, 361.4676
66917,2.4076,0.022406,44.63, 361.4677
66918,2.4296,0.022017,45.42, 361.4676
66919,2.4504,0.020869,47.92, 361.4676
66920,2.4717,0.021273,47.01, 361.4676
66921,2.4937,0.021999,45.46, 361.4677
66922,2.5149,0.021150,47.28, 361.4676
66923,2.5356,0.020740,48.22, 361.4676
66924,2.5566,0.020977,47.67, 361.4676
66925,2.5776,0.021055,47.50, 361.4676
66926,2.5986,0.020980,47.66, 361.4676
66927,2.6194,0.020820,48.03, 361.4676
66928,2.6404,0.020921,47.80, 361.4676
66929,2.6613,0.020899,47.85, 361.4676
66930,2.6821,0.020771,48.14, 361.4676
66931,2.7030,0.020936,47.77, 361.4676
66932,2.7252,0.022171,45.10, 361.4677
66933,2.7474,0.022304,44.84, 361.4676
66934,2.7683,0.020782,48.12, 361.4676
66935,2.7887,0.020472,48.85, 361.4676
66936,2.8095,0.020783,48.12, 361.4676
66937,2.8302,0.020708,48.29, 361.4676
66938,2.8507,0.020531,48.71, 361.4676
66939,2.8717,0.020961,47.71, 361.4676
66940,2.8926,0.020971,47.68, 361.4676
66941,2.9138,0.021070,47.46, 361.4676
66942,2.9363,0.022552,44.34, 361.4676
66943,2.9582,0.021914,45.63, 361.4676
66944,2.9788,0.020603,48.54, 361.4676
66945,2.9998,0.020999,47.62, 361.4677
66946,3.0217,0.021912,45.64, 361.4677
66947,3.0432,0.021454,46.61, 361.4676
66948,3.0640,0.020787,48.11, 361.4676
66949,3.0847,0.020757,48.18, 361.4677
66950,3.1057,0.020981,47.66, 361.4676
66951,3.1262,0.020513,48.75, 361.4676
66952,3.1476,0.021369,46.80, 361.4678
66953,3.1704,0.022817,43.83, 361.4676
66954,3.1926,0.022210,45.03, 361.4676
66955,3.2144,0.021750,45.98, 361.4677
66956,3.2352,0.020877,47.90, 361.4676
66957,3.2562,0.020947,47.74, 361.4676
66958,3.2770,0.020820,48.03, 361.4677
66959,3.2981,0.021079,47.44, 361.4676
66960,3.3191,0.021038,47.53, 361.4676
66961,3.3415,0.022404,44.64, 361.4677
66962,3.3638,0.022315,44.81, 361.4676
66963,3.3846,0.020806,48.06, 361.4676
66964,3.4054,0.020793,48.09, 361.4677
66965,3.4263,0.020832,48.00, 361.4676
66966,3.4468,0.020524,48.72, 361.4676
66967,3.4676,0.020827,48.02, 361.4677
66968,3.4883,0.020701,48.31, 361.4676
66969,3.5101,0.021799,45.87, 361.4677
66970,3.5310,0.020918,47.81, 361.4677
66971,3.5531,0.022058,45.34, 361.4677
66972,3.5736,0.020553,48.66, 361.4677
66973,3.5974,0.023779,42.05, 361.4677
66974,3.6205,0.023071,43.34, 361.4677
66975,3.6445,0.024010,41.65, 361.4676
66976,3.6659,0.021380,46.77, 361.4676
66977,3.6869,0.021002,47.62, 361.4676
66978,3.7082,0.021288,46.97, 361.4677
66979,3.7291,0.020935,47.77, 361.4676
66980,3.7498,0.020717,48.27, 361.4676
66981,3.7704,0.020657,48.41, 361.4676
66982,3.7912,0.020708,48.29, 361.4676
66983,3.8119,0.020685,48.34, 361.4676
66984,3.8329,0.021005,47.61, 361.4676
66985,3.8539,0.021050,47.51, 361.4676
66986,3.8751,0.021150,47.28, 361.4676
66987,3.8966,0.021528,46.45, 361.4677
66988,3.9179,0.021287,46.98, 361.4676
66989,3.9387,0.020807,48.06, 361.4676
66990,3.9595,0.020849,47.96, 361.4677
66991,3.9802,0.020682,48.35, 361.4676
66992,4.0014,0.021199,47.17, 361.4676
66993,4.0220,0.020638,48.45, 361.4677
66994,4.0435,0.021374,46.78, 361.4676
66995,4.0641,0.020716,48.27, 361.4676
66996,4.0848,0.020611,48.52, 361.4677
66997,4.1061,0.021363,46.81, 361.4677
66998,4.1279,0.021732,46.01, 361.4677
66999,4.1507,0.022818,43.83, 361.4677
67000,4.1714,0.020771,48.14, 361.4676
67001,4.1940,0.022516,44.41, 361.4676
67002,4.2168,0.022810,43.84, 361.4677
67003,4.2381,0.021342,46.86, 361.4676
67004,4.2588,0.020675,48.37, 361.4676
67005,4.2798,0.021085,47.43, 361.4677
67006,4.3009,0.021028,47.56, 361.4676
67007,4.3225,0.021577,46.35, 361.4677
67008,4.3444,0.021924,45.61, 361.4677
67009,4.3655,0.021104,47.38, 361.4676
67010,4.3868,0.021266,47.02, 361.4676
67011,4.4075,0.020721,48.26, 361.4677
67012,4.4282,0.020679,48.36, 361.4676
67013,4.4493,0.021133,47.32, 361.4676
67014,4.4705,0.021243,47.08, 361.4677
67015,4.4913,0.020807,48.06, 361.4676
67016,4.5130,0.021643,46.20, 361.4676
67017,4.5342,0.021236,47.09, 361.4677
67018,4.5552,0.021017,47.58, 361.4676
67019,4.5768,0.021544,46.42, 361.4676
67020,4.5992,0.022411,44.62, 361.4676
67021,4.6214,0.022221,45.00, 361.4676
67022,4.6410,0.019584,51.06, 361.4676
67023,4.6630,0.022017,45.42, 361.4676
67024,4.6858,0.022778,43.90, 361.4676
67025,4.7079,0.022101,45.25, 361.4676
67026,4.7285,0.020535,48.70, 361.4676
67027,4.7499,0.021517,46.48, 361.4676
67028,4.7711,0.021149,47.28, 361.4677
67029,4.7921,0.020928,47.78, 361.4676
67030,4.8127,0.020672,48.37, 361.4676
67031,4.8339,0.021152,47.28, 361.4677
67032,4.8549,0.021030,47.55, 361.4676
67033,4.8756,0.020713,48.28, 361.4676
67034,4.8981,0.022466,44.51, 361.4677
67035,4.9191,0.021049,47.51, 361.4676
67036,4.9401,0.020967,47.69, 361.4676
67037,4.9609,0.020828,48.01, 361.4677
67038,4.9826,0.021670,46.15, 361.4676
67039,5.0035,0.020883,47.89, 361.4676
67040,5.0255,0.022023,45.41, 361.4677
67041,5.0469,0.021410,46.71, 361.4677
67042,5.0679,0.021017,47.58, 361.4676
67043,5.0887,0.020839,47.99, 361.4677
67044,5.1094,0.020661,48.40, 361.4676
67045,5.1301,0.020637,48.46, 361.4677
67046,5.1536,0.023489,42.57, 361.4678
67047,5.1750,0.021518,46.47, 361.4676
67048,5.1966,0.021517,46.48, 361.4676
67049,5.2178,0.021194,47.18, 361.4677
67050,5.2396,0.021769,45.94, 361.4676
