TotalFrame,Time,DeltaTime,FPS,RAM
96094,0.0000,0.064824,15.43, 467.7364
96095,0.0000,0.064824,15.43, 463.9588
96096,0.0200,0.020000,50.00, 463.7227
96097,0.0791,0.059095,16.92, 463.7244
96098,0.1385,0.059489,16.81, 463.7244
96099,0.1998,0.061225,16.33, 463.7244
96100,0.2618,0.062025,16.12, 463.7244
96101,0.3213,0.059491,16.81, 463.7244
96102,0.3809,0.059584,16.78, 463.7244
96103,0.4453,0.064431,15.52, 463.7244
96104,0.5048,0.059379,16.84, 463.7244
96105,0.5643,0.059567,16.79, 463.7244
96106,0.6237,0.059399,16.84, 463.7235
96107,0.6827,0.059098,16.92, 463.7190
96108,0.7416,0.058863,16.99, 463.7190
96109,0.8004,0.058776,17.01, 463.7190
96110,0.8618,0.061370,16.29, 463.7190
96111,0.9211,0.059372,16.84, 463.7190
96112,0.9806,0.059448,16.82, 463.7190
96113,1.0408,0.060183,16.62, 463.7190
96114,1.1008,0.060090,16.64, 463.7190
96115,1.1605,0.059662,16.76, 463.7190
96116,1.2207,0.060184,16.62, 463.7190
96117,1.2894,0.068723,14.55, 463.7190
96118,1.3485,0.059115,16.92, 463.7190
96119,1.4103,0.061754,16.19, 463.7189
96120,1.4698,0.059552,16.79, 463.7190
96121,1.5311,0.061248,16.33, 463.7190
96122,1.5907,0.059638,16.77, 463.7190
96123,1.6531,0.062286,16.05, 463.7190
96124,1.7135,0.060466,16.54, 463.7190
96125,1.7737,0.060140,16.63, 463.7190
96126,1.8326,0.058977,16.96, 463.7190
96127,1.8926,0.059974,16.67, 463.7190
96128,1.9519,0.059296,16.86, 463.7190
96129,2.0114,0.059500,16.81, 463.7190
96130,2.0712,0.059815,16.72, 463.7190
96131,2.1344,0.063221,15.82, 463.7190
96132,2.1904,0.055963,17.87, 463.7190
96133,2.2598,0.069319,14.43, 463.7190
96134,2.3193,0.059591,16.78, 463.7190
96135,2.3789,0.059549,16.79, 463.7190
96136,2.4441,0.065289,15.32, 463.7190
96137,2.5044,0.060230,16.60, 463.7190
96138,2.5649,0.060607,16.50, 463.7190
96139,2.6245,0.059530,16.80, 463.7190
96140,2.6835,0.059001,16.95, 463.7190
96141,2.7427,0.059132,16.91, 463.7190
96142,2.8015,0.058885,16.98, 463.7190
96143,2.8616,0.060036,16.66, 463.7189
96144,2.9214,0.059833,16.71, 463.7190
96145,2.9810,0.059566,16.79, 463.7190
96146,3.0398,0.058885,16.98, 463.7190
96147,3.1013,0.061458,16.27, 463.7190
96148,3.1584,0.057116,17.51, 463.7190
96149,3.2175,0.059114,16.92, 463.7190
96150,3.2842,0.066693,14.99, 463.7190
96151,3.3457,0.061487,16.26, 463.7190
96152,3.4081,0.062402,16.03, 463.7190
96153,3.4700,0.061819,16.18, 463.7190
96154,3.5304,0.060491,16.53, 463.7190
96155,3.5895,0.059030,16.94, 463.7190
96156,3.6489,0.059450,16.82, 463.7190
96157,3.7080,0.059116,16.92, 463.7190
96158,3.7671,0.059031,16.94, 463.7190
96159,3.8273,0.060163,16.62, 463.7190
96160,3.8873,0.060107,16.64, 463.7190
96161,3.9465,0.059194,16.89, 463.7190
96162,4.0070,0.060482,16.53, 463.7190
96163,4.0657,0.058684,17.04, 463.7190
96164,4.1248,0.059097,16.92, 463.7190
96165,4.1836,0.058848,16.99, 463.7190
96166,4.2499,0.066248,15.09, 463.7190
96167,4.3093,0.059481,16.81, 463.7190
96168,4.3685,0.059176,16.90, 463.7190
96169,4.4298,0.061258,16.32, 463.7190
96170,4.4897,0.059967,16.68, 463.7190
96171,4.5519,0.062080,16.11, 463.7190
96172,4.6116,0.059742,16.74, 463.7190
96173,4.6709,0.059322,16.86, 463.7190
96174,4.7300,0.059055,16.93, 463.7190
96175,4.7894,0.059516,16.80, 463.7190
96176,4.8490,0.059585,16.78, 463.7190
96177,4.9086,0.059557,16.79, 463.7190
96178,4.9683,0.059627,16.77, 463.7190
96179,5.0281,0.059820,16.72, 463.7189
96180,5.0896,0.061506,16.26, 463.7190
96181,5.1490,0.059483,16.81, 463.7190
96182,5.2085,0.059404,16.83, 463.7190
96183,5.2748,0.066273,15.09, 463.7190
96184,5.3362,0.061460,16.27, 463.7190
96185,5.3961,0.059925,16.69, 463.7190
96186,5.4573,0.061157,16.35, 463.7190
96187,5.5186,0.061322,16.31, 463.7190
96188,5.5785,0.059919,16.69, 463.7190
96189,5.6375,0.058889,16.98, 463.7190
96190,5.6967,0.059258,16.88, 463.7190
96191,5.7559,0.059178,16.90, 463.7190
96192,5.8147,0.058884,16.98, 463.7190
96193,5.8743,0.059586,16.78, 463.7190
96194,5.9341,0.059732,16.74, 463.7191
96195,5.9955,0.061497,16.26, 463.7190
96196,6.0546,0.059085,16.92, 463.7190
96197,6.1147,0.060116,16.63, 463.7190
96198,6.1735,0.058781,17.01, 463.7190
96199,6.2340,0.060550,16.52, 463.7190
96200,6.2986,0.064573,15.49, 463.7190
96201,6.3593,0.060601,16.50, 463.7190
96202,6.4193,0.060058,16.65, 463.7190
96203,6.4803,0.061100,16.37, 463.7190
96204,6.5403,0.059924,16.69, 463.7190
96205,6.6006,0.060210,16.61, 463.7190
96206,6.6624,0.061829,16.17, 463.7190
96207,6.7227,0.060321,16.58, 463.7190
96208,6.7815,0.058868,16.99, 463.7190
96209,6.8405,0.058925,16.97, 463.7190
96210,6.8997,0.059239,16.88, 463.7191
96211,6.9598,0.060088,16.64, 463.7190
96212,7.0187,0.058926,16.97, 463.7190
96213,7.0778,0.059069,16.93, 463.7190
96214,7.1367,0.058930,16.97, 463.7190
96215,7.1960,0.059274,16.87, 463.7191
96216,7.2623,0.066335,15.07, 463.7190
96217,7.3218,0.059466,16.82, 463.7190
96218,7.3839,0.062156,16.09, 463.7189
96219,7.4458,0.061805,16.18, 463.7190
96220,7.5065,0.060754,16.46, 463.7189
96221,7.5669,0.060401,16.56, 463.7190
96222,7.6299,0.062992,15.87, 463.7190
96223,7.6891,0.059157,16.90, 463.7190
96224,7.7484,0.059376,16.84, 463.7190
96225,7.8081,0.059721,16.74, 463.7190
96226,7.8674,0.059230,16.88, 463.7190
96227,7.9268,0.059355,16.85, 463.7190
96228,7.9866,0.059826,16.72, 463.7190
96229,8.0461,0.059547,16.79, 463.7190
96230,8.1055,0.059306,16.86, 463.7190
96231,8.1653,0.059837,16.71, 463.7190
96232,8.2247,0.059421,16.83, 463.7190
96233,8.2913,0.066625,15.01, 463.7190
96234,8.3530,0.061670,16.22, 463.7190
96235,8.4127,0.059792,16.72, 463.7190
96236,8.4738,0.060995,16.39, 463.7189
96237,8.5347,0.060922,16.41, 463.7191
96238,8.5951,0.060380,16.56, 463.7190
96239,8.6545,0.059426,16.83, 463.7190
96240,8.7179,0.063396,15.77, 463.7190
96241,8.7784,0.060591,16.50, 463.7190
96242,8.8340,0.055453,18.03, 463.7190
96243,8.8932,0.059208,16.89, 463.7190
96244,8.9518,0.058702,17.04, 463.7190
96245,9.0118,0.059953,16.68, 463.7190
96246,9.0713,0.059544,16.79, 463.7190
96247,9.1309,0.059537,16.80, 463.7190
96248,9.1930,0.062099,16.10, 463.7190
96249,9.2596,0.066628,15.01, 463.7190
96250,9.3188,0.059246,16.88, 463.7190
96251,9.3788,0.059910,16.69, 463.7190
96252,9.4382,0.059500,16.81, 463.7190
96253,9.4991,0.060932,16.41, 463.7190
96254,9.5577,0.058531,17.09, 463.7190
96255,9.6177,0.059986,16.67, 463.7190
96256,9.6769,0.059206,16.89, 463.7190
96257,9.7365,0.059518,16.80, 463.7190
96258,9.7957,0.059237,16.88, 463.7190
96259,9.8546,0.058936,16.97, 463.7190
96260,9.9136,0.058966,16.96, 463.7190
96261,9.9724,0.058834,17.00, 463.7190
