TotalFrame,Time,DeltaTime,FPS,RAM
65833,0.0000,0.026310,38.01, 361.1754
65834,0.0000,0.026310,38.01, 360.5456
65835,0.0200,0.020000,50.00, 360.2652
65836,0.0408,0.020800,48.08, 360.2650
65837,0.0609,0.020065,49.84, 360.2650
65838,0.0812,0.020318,49.22, 360.2650
65839,0.1014,0.020204,49.50, 360.2650
65840,0.1215,0.020098,49.76, 360.2650
65841,0.1412,0.019695,50.77, 360.2650
65842,0.1614,0.020244,49.40, 360.2650
65843,0.1818,0.020370,49.09, 360.2650
65844,0.2021,0.020258,49.36, 360.2650
65845,0.2225,0.020456,48.89, 360.2599
65846,0.2444,0.021870,45.73, 360.2596
65847,0.2659,0.021464,46.59, 360.2596
65848,0.2861,0.020278,49.31, 360.2596
65849,0.3065,0.020323,49.21, 360.2596
65850,0.3267,0.020283,49.30, 360.2596
65851,0.3469,0.020185,49.54, 360.2596
65852,0.3673,0.020406,49.01, 360.2596
65853,0.3891,0.021749,45.98, 360.2596
65854,0.4105,0.021435,46.65, 360.2596
65855,0.4307,0.020173,49.57, 360.2596
65856,0.4516,0.020897,47.85, 360.2596
65857,0.4719,0.020340,49.16, 360.2597
65858,0.4941,0.022184,45.08, 360.2597
65859,0.5146,0.020518,48.74, 360.2596
65860,0.5350,0.020438,48.93, 360.2596
65861,0.5551,0.019991,50.02, 360.2596
65862,0.5774,0.022314,44.82, 360.2596
65863,0.5991,0.021720,46.04, 360.2596
65864,0.6191,0.020070,49.83, 360.2596
65865,0.6425,0.023380,42.77, 360.2596
65866,0.6626,0.020037,49.91, 360.2596
65867,0.6829,0.020292,49.28, 360.2596
65868,0.7032,0.020332,49.18, 360.2596
65869,0.7240,0.020828,48.01, 360.2596
65870,0.7446,0.020608,48.52, 360.2596
65871,0.7658,0.021187,47.20, 360.2597
65872,0.7873,0.021477,46.56, 360.2596
65873,0.8087,0.021417,46.69, 360.2596
65874,0.8302,0.021474,46.57, 360.2596
65875,0.8504,0.020233,49.43, 360.2596
65876,0.8712,0.020794,48.09, 360.2596
65877,0.8913,0.020106,49.74, 360.2596
65878,0.9114,0.020131,49.67, 360.2596
65879,0.9321,0.020679,48.36, 360.2597
65880,0.9524,0.020247,49.39, 360.2596
65881,0.9741,0.021742,45.99, 360.2597
65882,0.9946,0.020437,48.93, 360.2596
65883,1.0145,0.019994,50.02, 360.2596
65884,1.0349,0.020337,49.17, 360.2596
65885,1.0554,0.020463,48.87, 360.2597
65886,1.0756,0.020223,49.45, 360.2596
65887,1.0959,0.020386,49.05, 360.2596
65888,1.1179,0.021928,45.60, 360.2596
65889,1.1382,0.020371,49.09, 360.2596
65890,1.1583,0.020051,49.87, 360.2596
65891,1.1785,0.020194,49.52, 360.2596
65892,1.1987,0.020220,49.46, 360.2596
65893,1.2191,0.020355,49.13, 360.2597
65894,1.2407,0.021673,46.14, 360.2596
65895,1.2609,0.020183,49.55, 360.2596
65896,1.2810,0.020095,49.76, 360.2597
65897,1.3013,0.020318,49.22, 360.2596
65898,1.3214,0.020055,49.86, 360.2596
65899,1.3419,0.020545,48.67, 360.2597
65900,1.3623,0.020370,49.09, 360.2596
65901,1.3823,0.019931,50.17, 360.2597
65902,1.4023,0.020041,49.90, 360.2597
65903,1.4222,0.019973,50.07, 360.2596
65904,1.4431,0.020847,47.97, 360.2596
65905,1.4653,0.022195,45.06, 360.2597
65906,1.4860,0.020756,48.18, 360.2597
65907,1.5063,0.020250,49.38, 360.2596
65908,1.5262,0.019951,50.12, 360.2597
65909,1.5465,0.020228,49.44, 360.2596
65910,1.5674,0.020917,47.81, 360.2596
65911,1.5868,0.019420,51.49, 360.2597
65912,1.6073,0.020509,48.76, 360.2596
65913,1.6282,0.020888,47.87, 360.2596
65914,1.6487,0.020542,48.68, 360.2597
65915,1.6695,0.020712,48.28, 360.2596
65916,1.6902,0.020754,48.18, 360.2596
65917,1.7103,0.020111,49.72, 360.2597
65918,1.7324,0.022014,45.43, 360.2597
65919,1.7538,0.021446,46.63, 360.2597
65920,1.7752,0.021418,46.69, 360.2597
65921,1.7966,0.021425,46.68, 360.2596
65922,1.8185,0.021886,45.69, 360.2596
65923,1.8408,0.022222,45.00, 360.2597
65924,1.8611,0.020420,48.97, 360.2596
65925,1.8825,0.021340,46.86, 360.2596
65926,1.9025,0.020014,49.97, 360.2597
65927,1.9225,0.020008,49.98, 360.2596
65928,1.9426,0.020079,49.80, 360.2596
65929,1.9626,0.020059,49.85, 360.2597
65930,1.9832,0.020461,48.87, 360.2596
65931,2.0033,0.020144,49.64, 360.2597
65932,2.0239,0.020590,48.57, 360.2597
65933,2.0446,0.020717,48.27, 360.2596
65934,2.0649,0.020378,49.07, 360.2596
65935,2.0859,0.020953,47.73, 360.2597
65936,2.1063,0.020401,49.02, 360.2596
65937,2.1274,0.021079,47.44, 360.2596
