TotalFrame,Time,DeltaTime,FPS,RAM
59374,0.0000,0.023707,42.18, 351.5161
59375,0.0000,0.023707,42.18, 352.9101
59376,0.0200,0.020000,50.00, 352.6693
59377,0.0366,0.016612,60.20, 352.6684
59378,0.0530,0.016440,60.83, 352.6683
59379,0.0695,0.016422,60.89, 352.6683
59380,0.0861,0.016633,60.12, 352.6684
59381,0.1025,0.016441,60.82, 352.6684
59382,0.1201,0.017544,57.00, 352.6683
59383,0.1379,0.017788,56.22, 352.6683
59384,0.1554,0.017499,57.15, 352.6683
59385,0.1720,0.016614,60.19, 352.6684
59386,0.1884,0.016456,60.77, 352.6629
59387,0.2051,0.016655,60.04, 352.6630
59388,0.2215,0.016374,61.07, 352.6630
59389,0.2381,0.016578,60.32, 352.6630
59390,0.2555,0.017409,57.44, 352.6629
59391,0.2733,0.017847,56.03, 352.6629
59392,0.2915,0.018168,55.04, 352.6629
59393,0.3098,0.018290,54.67, 352.6630
59394,0.3263,0.016513,60.56, 352.6630
59395,0.3443,0.018009,55.53, 352.6630
59396,0.3625,0.018220,54.88, 352.6630
59397,0.3804,0.017869,55.96, 352.6629
59398,0.3973,0.016931,59.06, 352.6629
59399,0.4138,0.016449,60.79, 352.6630
59400,0.4302,0.016436,60.84, 352.6629
59401,0.4484,0.018236,54.84, 352.6629
59402,0.4665,0.018084,55.30, 352.6629
59403,0.4842,0.017663,56.62, 352.6630
59404,0.5021,0.017937,55.75, 352.6629
59405,0.5191,0.016957,58.97, 352.6630
59406,0.5371,0.018064,55.36, 352.6630
59407,0.5550,0.017857,56.00, 352.6630
59408,0.5724,0.017363,57.59, 352.6629
59409,0.5889,0.016530,60.50, 352.6629
59410,0.6063,0.017385,57.52, 352.6629
59411,0.6232,0.016893,59.20, 352.6629
59412,0.6396,0.016424,60.89, 352.6629
59413,0.6585,0.018911,52.88, 352.6630
59414,0.6766,0.018114,55.21, 352.6630
59415,0.6947,0.018122,55.18, 352.6629
59416,0.7128,0.018019,55.50, 352.6630
59417,0.7308,0.018053,55.39, 352.6630
59418,0.7488,0.017973,55.64, 352.6630
59419,0.7669,0.018086,55.29, 352.6629
59420,0.7850,0.018112,55.21, 352.6630
59421,0.8028,0.017808,56.16, 352.6629
59422,0.8206,0.017873,55.95, 352.6630
59423,0.8387,0.017998,55.56, 352.6629
59424,0.8553,0.016615,60.19, 352.6630
59425,0.8718,0.016505,60.59, 352.6630
59426,0.8882,0.016450,60.79, 352.6629
59427,0.9044,0.016150,61.92, 352.6630
59428,0.9210,0.016625,60.15, 352.6629
59429,0.9376,0.016580,60.31, 352.6630
59430,0.9539,0.016316,61.29, 352.6629
59431,0.9708,0.016930,59.07, 352.6630
59432,0.9874,0.016522,60.52, 352.6630
59433,1.0026,0.015225,65.68, 352.6630
59434,1.0186,0.016078,62.20, 352.6630
59435,1.0364,0.017753,56.33, 352.6630
59436,1.0536,0.017148,58.32, 352.6630
59437,1.0716,0.018021,55.49, 352.6630
59438,1.0898,0.018168,55.04, 352.6630
59439,1.1083,0.018544,53.93, 352.6630
59440,1.1269,0.018597,53.77, 352.6629
59441,1.1439,0.016997,58.83, 352.6629
59442,1.1597,0.015784,63.35, 352.6630
59443,1.1765,0.016842,59.38, 352.6629
59444,1.1930,0.016462,60.75, 352.6629
59445,1.2094,0.016481,60.68, 352.6629
59446,1.2261,0.016620,60.17, 352.6630
59447,1.2427,0.016678,59.96, 352.6630
59448,1.2590,0.016278,61.43, 352.6629
59449,1.2754,0.016335,61.22, 352.6629
59450,1.2924,0.017026,58.74, 352.6629
59451,1.3092,0.016790,59.56, 352.6629
59452,1.3258,0.016611,60.20, 352.6629
59453,1.3421,0.016359,61.13, 352.6630
59454,1.3586,0.016456,60.77, 352.6630
59455,1.3756,0.017007,58.80, 352.6629
59456,1.3921,0.016508,60.58, 352.6629
59457,1.4088,0.016736,59.75, 352.6630
59458,1.4252,0.016361,61.12, 352.6630
59459,1.4420,0.016831,59.41, 352.6629
59460,1.4587,0.016674,59.97, 352.6629
59461,1.4753,0.016560,60.39, 352.6630
59462,1.4916,0.016355,61.14, 352.6630
59463,1.5083,0.016656,60.04, 352.6629
59464,1.5249,0.016654,60.05, 352.6629
59465,1.5410,0.016104,62.10, 352.6630
59466,1.5583,0.017276,57.88, 352.6630
59467,1.5758,0.017502,57.14, 352.6630
59468,1.5939,0.018043,55.42, 352.6630
59469,1.6110,0.017137,58.35, 352.6629
59470,1.6278,0.016838,59.39, 352.6629
59471,1.6444,0.016557,60.40, 352.6629
59472,1.6623,0.017916,55.82, 352.6630
59473,1.6793,0.016958,58.97, 352.7254
59474,1.6957,0.016439,60.83, 352.6629
59475,1.7123,0.016544,60.45, 352.6629
59476,1.7289,0.016586,60.29, 352.6629
59477,1.7452,0.016358,61.13, 352.6629
59478,1.7617,0.016519,60.54, 352.6629
59479,1.7773,0.015556,64.29, 352.6629
59480,1.7938,0.016482,60.67, 352.6630
59481,1.8102,0.016400,60.98, 352.6629
59482,1.8267,0.016556,60.40, 352.6629
59483,1.8434,0.016734,59.76, 352.6630
59484,1.8601,0.016619,60.17, 352.6629
59485,1.8766,0.016569,60.35, 352.6629
59486,1.8933,0.016606,60.22, 352.6630
59487,1.9099,0.016675,59.97, 352.6630
59488,1.9263,0.016384,61.04, 352.6629
59489,1.9429,0.016584,60.30, 352.6629
59490,1.9608,0.017973,55.64, 352.6629
59491,1.9791,0.018263,54.76, 352.6630
59492,1.9971,0.017959,55.68, 352.6630
59493,2.0151,0.018057,55.38, 352.6630
59494,2.0329,0.017790,56.21, 352.6630
59495,2.0511,0.018190,54.98, 352.6629
59496,2.0693,0.018201,54.94, 352.6630
59497,2.0873,0.017977,55.63, 352.6630
59498,2.1054,0.018121,55.18, 352.6629
59499,2.1234,0.018038,55.44, 352.6630
59500,2.1417,0.018243,54.81, 352.6630
59501,2.1586,0.016945,59.02, 352.6630
59502,2.1753,0.016649,60.06, 352.6630
59503,2.1917,0.016385,61.03, 352.6629
59504,2.2083,0.016636,60.11, 352.6630
59505,2.2247,0.016398,60.98, 352.6630
59506,2.2412,0.016502,60.60, 352.6630
59507,2.2576,0.016429,60.87, 352.6629
59508,2.2742,0.016528,60.50, 352.6629
59509,2.2907,0.016588,60.28, 352.6630
59510,2.3071,0.016329,61.24, 352.6629
59511,2.3237,0.016596,60.26, 352.6630
59512,2.3408,0.017152,58.30, 352.6630
59513,2.3574,0.016599,60.24, 352.6629
59514,2.3740,0.016604,60.23, 352.6630
59515,2.3905,0.016447,60.80, 352.6630
59516,2.4070,0.016495,60.62, 352.6630
59517,2.4253,0.018340,54.53, 352.6629
59518,2.4416,0.016262,61.49, 352.6629
59519,2.4581,0.016536,60.47, 352.6630
59520,2.4745,0.016414,60.92, 352.6630
59521,2.4910,0.016498,60.61, 352.6629
59522,2.5075,0.016468,60.73, 352.6630
59523,2.5240,0.016557,60.40, 352.6629
59524,2.5404,0.016344,61.18, 352.6629
59525,2.5567,0.016312,61.30, 352.6630
59526,2.5729,0.016199,61.73, 352.6629
59527,2.5893,0.016355,61.14, 352.6630
59528,2.6055,0.016196,61.74, 352.6630
59529,2.6233,0.017859,56.00, 352.6629
59530,2.6404,0.017053,58.64, 352.6629
59531,2.6567,0.016321,61.27, 352.6630
59532,2.6740,0.017292,57.83, 352.6630
59533,2.6902,0.016180,61.80, 352.6629
59534,2.7066,0.016433,60.85, 352.6630
59535,2.7231,0.016532,60.49, 352.6630
59536,2.7397,0.016522,60.52, 352.6629
59537,2.7563,0.016710,59.84, 352.6630
59538,2.7744,0.017999,55.56, 352.6629
59539,2.7922,0.017806,56.16, 352.6629
59540,2.8098,0.017692,56.52, 352.6630
59541,2.8280,0.018159,55.07, 352.6630
59542,2.8458,0.017809,56.15, 352.6630
59543,2.8636,0.017746,56.35, 352.6629
59544,2.8818,0.018235,54.84, 352.6630
59545,2.8977,0.015881,62.97, 352.6629
59546,2.9140,0.016326,61.25, 352.6630
59547,2.9308,0.016811,59.49, 352.6629
59548,2.9473,0.016458,60.76, 352.6630
59549,2.9638,0.016515,60.55, 352.6629
59550,2.9804,0.016578,60.32, 352.6630
59551,2.9973,0.016894,59.19, 352.6629
59552,3.0136,0.016292,61.38, 352.6630
59553,3.0302,0.016624,60.16, 352.6630
59554,3.0468,0.016670,59.99, 352.6630
59555,3.0635,0.016680,59.95, 352.6629
59556,3.0798,0.016274,61.45, 352.6630
59557,3.0969,0.017056,58.63, 352.6630
59558,3.1137,0.016829,59.42, 352.6630
59559,3.1315,0.017765,56.29, 352.6629
59560,3.1499,0.018453,54.19, 352.6630
59561,3.1680,0.018119,55.19, 352.6630
59562,3.1859,0.017920,55.80, 352.6630
59563,3.2039,0.017965,55.66, 352.6630
59564,3.2217,0.017834,56.07, 352.6630
59565,3.2396,0.017832,56.08, 352.6630
59566,3.2573,0.017746,56.35, 352.6629
