TotalFrame,Time,DeltaTime,FPS,RAM
76523,0.0000,0.035963,27.81, 386.4841
76524,0.0000,0.035963,27.81, 384.7862
76525,0.0200,0.020000,50.00, 384.5446
76526,0.0490,0.029050,34.42, 384.5444
76527,0.0791,0.030067,33.26, 384.5444
76528,0.1084,0.029332,34.09, 384.5444
76529,0.1371,0.028745,34.79, 384.5444
76530,0.1661,0.028919,34.58, 384.5444
76531,0.1953,0.029173,34.28, 384.5445
76532,0.2244,0.029135,34.32, 384.5444
76533,0.2534,0.028982,34.50, 384.5445
76534,0.2827,0.029283,34.15, 384.5444
76535,0.3118,0.029135,34.32, 384.5436
76536,0.3413,0.029511,33.89, 384.5390
76537,0.3707,0.029342,34.08, 384.5391
76538,0.3998,0.029177,34.27, 384.5390
76539,0.4291,0.029239,34.20, 384.5391
76540,0.4584,0.029378,34.04, 384.5391
76541,0.4875,0.029109,34.35, 384.5390
76542,0.5199,0.032358,30.90, 384.5390
76543,0.5488,0.028859,34.65, 384.5390
76544,0.5784,0.029670,33.70, 384.5390
76545,0.6089,0.030485,32.80, 384.5391
76546,0.6435,0.034602,28.90, 384.5390
76547,0.6730,0.029460,33.94, 384.5390
76548,0.7053,0.032351,30.91, 384.5390
76549,0.7358,0.030518,32.77, 384.5391
76550,0.7664,0.030560,32.72, 384.5390
76551,0.7969,0.030544,32.74, 384.5390
76552,0.8277,0.030756,32.51, 384.5390
76553,0.8569,0.029176,34.27, 384.5390
76554,0.8861,0.029234,34.21, 384.5391
76555,0.9155,0.029436,33.97, 384.5390
76556,0.9435,0.027918,35.82, 384.5391
76557,0.9739,0.030414,32.88, 384.5391
76558,1.0051,0.031264,31.99, 384.5390
76559,1.0352,0.030068,33.26, 384.5391
76560,1.0649,0.029739,33.63, 384.5390
76561,1.0946,0.029637,33.74, 384.5390
76562,1.1251,0.030554,32.73, 384.5390
76563,1.1550,0.029892,33.45, 384.5390
76564,1.1843,0.029271,34.16, 384.5390
76565,1.2140,0.029646,33.73, 384.5391
76566,1.2430,0.029081,34.39, 384.5390
76567,1.2724,0.029335,34.09, 384.5390
76568,1.3015,0.029129,34.33, 384.5390
76569,1.3309,0.029426,33.98, 384.5390
76570,1.3604,0.029412,34.00, 384.5390
76571,1.3893,0.029031,34.45, 384.5390
76572,1.4193,0.029891,33.46, 384.5390
76573,1.4485,0.029253,34.18, 384.5390
76574,1.4778,0.029238,34.20, 384.5391
76575,1.5051,0.027403,36.49, 384.5390
76576,1.5345,0.029376,34.04, 384.5391
76577,1.5640,0.029441,33.97, 384.5390
76578,1.5914,0.027412,36.48, 384.5391
76579,1.6211,0.029681,33.69, 384.5391
76580,1.6563,0.035163,28.44, 384.5391
76581,1.6855,0.029251,34.19, 384.5391
76582,1.7156,0.030157,33.16, 384.5391
76583,1.7453,0.029643,33.73, 384.5391
76584,1.7766,0.031270,31.98, 384.5391
76585,1.8073,0.030728,32.54, 384.5390
76586,1.8362,0.028979,34.51, 384.5390
76587,1.8668,0.030533,32.75, 384.5390
76588,1.8959,0.029081,34.39, 384.5390
76589,1.9251,0.029269,34.17, 384.5390
76590,1.9554,0.030327,32.97, 384.5390
76591,1.9849,0.029454,33.95, 384.5391
76592,2.0153,0.030326,32.98, 384.5390
76593,2.0446,0.029280,34.15, 384.5390
76594,2.0723,0.027724,36.07, 384.5390
76595,2.1017,0.029449,33.96, 384.5391
76596,2.1311,0.029419,33.99, 384.5390
76597,2.1605,0.029417,33.99, 384.5391
76598,2.1901,0.029608,33.78, 384.5390
76599,2.2196,0.029490,33.91, 384.5391
76600,2.2498,0.030157,33.16, 384.5390
76601,2.2804,0.030584,32.70, 384.5391
76602,2.3110,0.030599,32.68, 384.5390
76603,2.3406,0.029638,33.74, 384.5391
76604,2.3699,0.029312,34.12, 384.5390
76605,2.3992,0.029252,34.19, 384.5390
76606,2.4281,0.028938,34.56, 384.5390
76607,2.4577,0.029594,33.79, 384.5390
76608,2.4869,0.029213,34.23, 384.5391
76609,2.5162,0.029337,34.09, 384.5390
76610,2.5471,0.030783,32.49, 384.5390
76611,2.5771,0.030047,33.28, 384.5390
76612,2.6064,0.029372,34.05, 384.5390
76613,2.6376,0.031170,32.08, 384.5390
76614,2.6697,0.032105,31.15, 384.5391
76615,2.7006,0.030885,32.38, 384.5391
76616,2.7309,0.030261,33.05, 384.5391
