TotalFrame,Time,DeltaTime,FPS,RAM
79757,0.0000,0.038439,26.02, 402.6803
79758,0.0000,0.038439,26.02, 400.9825
79759,0.0200,0.020000,50.00, 400.7397
79760,0.0541,0.034100,29.33, 400.7389
79761,0.0879,0.033754,29.63, 400.7387
79762,0.1207,0.032890,30.40, 400.7388
79763,0.1534,0.032612,30.66, 400.7388
79764,0.1876,0.034166,29.27, 400.7388
79765,0.2213,0.033779,29.60, 400.7387
79766,0.2538,0.032441,30.83, 400.7388
79767,0.2881,0.034366,29.10, 400.7388
79768,0.3209,0.032736,30.55, 400.7388
79769,0.3536,0.032720,30.56, 400.7333
79770,0.3860,0.032464,30.80, 400.7334
79771,0.4200,0.033971,29.44, 400.7334
79772,0.4537,0.033682,29.69, 400.7334
79773,0.4877,0.034008,29.40, 400.7334
79774,0.5185,0.030821,32.45, 400.7334
79775,0.5507,0.032140,31.11, 400.7334
79776,0.5837,0.033043,30.26, 400.7334
79777,0.6163,0.032577,30.70, 400.7334
79778,0.6492,0.032900,30.39, 400.7334
79779,0.6825,0.033343,29.99, 400.7333
79780,0.7151,0.032544,30.73, 400.7334
79781,0.7485,0.033493,29.86, 400.7333
79782,0.7810,0.032416,30.85, 400.7334
79783,0.8135,0.032534,30.74, 400.7333
79784,0.8466,0.033065,30.24, 400.7334
79785,0.8799,0.033366,29.97, 400.7334
79786,0.9125,0.032514,30.76, 400.7334
79787,0.9456,0.033142,30.17, 400.7334
79788,0.9858,0.040158,24.90, 400.7334
79789,1.0185,0.032719,30.56, 400.7334
79790,1.0530,0.034557,28.94, 400.7334
79791,1.0858,0.032738,30.55, 400.7333
79792,1.1184,0.032624,30.65, 400.7334
79793,1.1507,0.032279,30.98, 400.7334
79794,1.1832,0.032519,30.75, 400.7334
79795,1.2159,0.032737,30.55, 400.7334
79796,1.2499,0.033933,29.47, 400.7334
79797,1.2803,0.030495,32.79, 400.7333
79798,1.3132,0.032810,30.48, 400.7334
79799,1.3455,0.032305,30.96, 400.7334
79800,1.3779,0.032476,30.79, 400.7334
79801,1.4102,0.032183,31.07, 400.7334
79802,1.4427,0.032607,30.67, 400.7334
79803,1.4757,0.032937,30.36, 400.7334
79804,1.5093,0.033638,29.73, 400.7334
79805,1.5418,0.032514,30.76, 400.7333
79806,1.5744,0.032587,30.69, 400.7334
79807,1.6085,0.034025,29.39, 400.7333
79808,1.6412,0.032744,30.54, 400.7334
79809,1.6738,0.032648,30.63, 400.7334
79810,1.7078,0.033988,29.42, 400.7334
79811,1.7406,0.032798,30.49, 400.7334
79812,1.7756,0.035036,28.54, 400.7334
79813,1.8085,0.032851,30.44, 400.7334
79814,1.8408,0.032228,31.03, 400.7334
79815,1.8752,0.034433,29.04, 400.7334
79816,1.9097,0.034514,28.97, 400.7333
79817,1.9419,0.032209,31.05, 400.7334
79818,1.9758,0.033898,29.50, 400.7334
79819,2.0096,0.033776,29.61, 400.7334
79820,2.0438,0.034209,29.23, 400.7334
79821,2.0762,0.032477,30.79, 400.7333
79822,2.1089,0.032640,30.64, 400.7334
79823,2.1416,0.032726,30.56, 400.7334
79824,2.1742,0.032580,30.69, 400.7334
79825,2.2077,0.033534,29.82, 400.7334
79826,2.2405,0.032738,30.55, 400.7334
79827,2.2733,0.032833,30.46, 400.7334
79828,2.3060,0.032663,30.62, 400.7334
79829,2.3385,0.032531,30.74, 400.7334
79830,2.3719,0.033406,29.94, 400.7334
79831,2.4058,0.033907,29.49, 400.7334
79832,2.4411,0.035282,28.34, 400.7334
