TotalFrame,Time,DeltaTime,FPS,RAM
70839,0.0000,0.030308,33.00, 374.7267
70840,0.0000,0.030308,33.00, 373.0288
70841,0.0200,0.020000,50.00, 372.7872
70842,0.0441,0.024100,41.49, 372.7870
70843,0.0681,0.023948,41.76, 372.7870
70844,0.0925,0.024484,40.84, 372.7870
70845,0.1167,0.024167,41.38, 372.7870
70846,0.1393,0.022564,44.32, 372.7870
70847,0.1635,0.024222,41.28, 372.7870
70848,0.1874,0.023954,41.75, 372.7870
70849,0.2114,0.023965,41.73, 372.7870
70850,0.2350,0.023648,42.29, 372.7870
70851,0.2604,0.025349,39.45, 372.7862
70852,0.2845,0.024086,41.52, 372.7817
70853,0.3081,0.023640,42.30, 372.7816
70854,0.3318,0.023656,42.27, 372.7817
70855,0.3570,0.025179,39.72, 372.7816
70856,0.3808,0.023848,41.93, 372.7817
70857,0.4055,0.024724,40.45, 372.7817
70858,0.4305,0.024992,40.01, 372.7817
70859,0.4553,0.024820,40.29, 372.7817
70860,0.4817,0.026366,37.93, 372.7817
70861,0.5058,0.024094,41.50, 372.7817
70862,0.5300,0.024230,41.27, 372.7817
70863,0.5544,0.024415,40.96, 372.7817
70864,0.5792,0.024758,40.39, 372.7817
70865,0.6055,0.026342,37.96, 372.7817
70866,0.6314,0.025839,38.70, 372.7817
70867,0.6569,0.025433,39.32, 372.7817
70868,0.6813,0.024421,40.95, 372.7817
70869,0.7055,0.024273,41.20, 372.7817
70870,0.7311,0.025567,39.11, 372.7817
70871,0.7567,0.025654,38.98, 372.7817
70872,0.7820,0.025217,39.66, 372.7817
70873,0.8074,0.025438,39.31, 372.7816
70874,0.8328,0.025371,39.42, 372.7817
70875,0.8569,0.024144,41.42, 372.7816
70876,0.8809,0.023915,41.81, 372.7817
70877,0.9064,0.025623,39.03, 372.7817
70878,0.9317,0.025275,39.56, 372.7816
70879,0.9567,0.024954,40.07, 372.7817
70880,0.9805,0.023764,42.08, 372.7816
70881,1.0046,0.024190,41.34, 372.7817
70882,1.0284,0.023746,42.11, 372.7817
70883,1.0521,0.023713,42.17, 372.7817
70884,1.0758,0.023710,42.18, 372.7817
70885,1.0997,0.023872,41.89, 372.7817
70886,1.1234,0.023727,42.15, 372.7816
70887,1.1486,0.025131,39.79, 372.7817
70888,1.1724,0.023903,41.84, 372.7817
70889,1.1979,0.025521,39.18, 372.7817
70890,1.2228,0.024896,40.17, 372.7817
70891,1.2471,0.024204,41.32, 372.7817
70892,1.2715,0.024509,40.80, 372.7817
