TotalFrame,Time,DeltaTime,FPS,RAM
557521,0.0000,0.014277,70.04, 440.2810
557522,0.0000,0.014277,70.04, 440.5165
557523,0.0200,0.020000,50.00, 440.3352
557524,0.0234,0.003530,283.28, 440.3061
557525,0.0269,0.003345,298.99, 440.3204
557526,0.0356,0.008525,117.30, 440.3055
557527,0.0386,0.003072,325.57, 440.3092
557528,0.0415,0.003101,322.46, 440.3054
557529,0.0449,0.003272,305.62, 440.3059
557530,0.0479,0.003086,324.07, 440.3059
557531,0.0508,0.002991,334.31, 440.3059
557532,0.0542,0.003088,323.87, 440.3056
557533,0.0571,0.002982,335.33, 440.3056
557534,0.0601,0.003082,324.46, 440.3005
557535,0.0635,0.003079,324.79, 440.2999
557536,0.0664,0.003022,330.94, 440.3005
557537,0.0693,0.002931,341.18, 440.3005
557538,0.0723,0.003211,311.45, 440.2999
557539,0.0757,0.003201,312.39, 440.3024
557540,0.0786,0.003159,316.60, 440.3005
557541,0.0815,0.003030,330.01, 440.2999
557542,0.0850,0.003064,326.42, 440.3002
557543,0.0879,0.003000,333.30, 440.2999
557544,0.0908,0.003019,331.20, 440.3002
557545,0.0938,0.003042,328.77, 440.2999
557546,0.0972,0.003068,325.90, 440.3002
557547,0.1001,0.002966,337.13, 440.3002
557548,0.1030,0.002990,334.47, 440.3005
557549,0.1060,0.003022,330.94, 440.3005
557550,0.1089,0.003084,324.24, 440.3005
557551,0.1118,0.002946,339.45, 440.2999
557552,0.1152,0.003092,323.47, 440.3002
557553,0.1182,0.002996,333.73, 440.3005
557554,0.1211,0.003048,328.11, 440.2999
557555,0.1240,0.003018,331.39, 440.3182
557556,0.1274,0.003061,326.73, 440.3002
557557,0.1304,0.002961,337.75, 440.2999
557558,0.1333,0.003046,328.32, 440.2999
557559,0.1362,0.003060,326.78, 440.2999
557560,0.1392,0.003063,326.47, 440.3005
557561,0.1421,0.002953,338.60, 440.2999
557562,0.1455,0.003012,332.04, 440.3005
557563,0.1484,0.003005,332.73, 440.2999
557564,0.1514,0.003036,329.41, 440.3002
557565,0.1543,0.002979,335.71, 440.2999
557566,0.1572,0.003080,324.68, 440.3005
557567,0.1602,0.002971,336.58, 440.2999
557568,0.1636,0.003056,327.26, 440.3002
557569,0.1665,0.003032,329.87, 440.2999
557570,0.1694,0.003048,328.14, 440.3005
557571,0.1724,0.002948,339.24, 440.2999
557572,0.1753,0.003040,328.90, 440.3005
557573,0.1787,0.003040,328.95, 440.3005
557574,0.1816,0.003026,330.45, 440.2999
557575,0.1846,0.002964,337.37, 440.3002
557576,0.1875,0.003034,329.58, 440.3024
557577,0.1904,0.002949,339.12, 440.3024
557578,0.1934,0.003024,330.73, 440.3005
557579,0.1963,0.002943,339.75, 440.2999
557580,0.1997,0.003234,309.26, 440.2999
557581,0.2026,0.003029,330.12, 440.2999
557582,0.2061,0.003083,324.36, 440.3005
557583,0.2090,0.002952,338.78, 440.3002
557584,0.2119,0.003073,325.45, 440.3005
557585,0.2148,0.002979,335.65, 440.3005
557586,0.2178,0.003068,325.95, 440.3005
557587,0.2207,0.002903,344.47, 440.3005
557588,0.2236,0.002989,334.55, 440.3005
557589,0.2266,0.002972,336.53, 440.3005
557590,0.2300,0.003029,330.20, 440.3005
557591,0.2329,0.002908,343.89, 440.3005
557592,0.2358,0.002983,335.20, 440.3005
557593,0.2388,0.002900,344.89, 440.3005
557594,0.2417,0.003009,332.33, 440.3005
557595,0.2446,0.002978,335.81, 440.3005
557596,0.2480,0.003364,297.29, 440.3005
557597,0.2510,0.002896,345.36, 440.3005
557598,0.2539,0.003032,329.79, 440.3005
557599,0.2568,0.002935,340.67, 440.3005
557600,0.2598,0.003094,323.23, 440.3002
557601,0.2627,0.002909,343.71, 440.3005
557602,0.2656,0.002997,333.68, 440.2999
557603,0.2686,0.002943,339.78, 440.2999
557604,0.2715,0.002981,335.50, 440.3005
557605,0.2749,0.002979,335.68, 440.2999
557606,0.2778,0.003031,329.89, 440.3002
557607,0.2808,0.002884,346.75, 440.3005
557608,0.2837,0.002976,335.98, 440.3005
557609,0.2866,0.002950,339.01, 440.3005
557610,0.2896,0.003065,326.23, 440.3002
557611,0.2925,0.002968,336.92, 440.3005
557612,0.2954,0.002984,335.10, 440.3005
557613,0.2983,0.002945,339.59, 440.3005
557614,0.3018,0.003025,330.62, 440.3005
557615,0.3047,0.002952,338.78, 440.3005
557616,0.3076,0.002954,338.50, 440.3005
557617,0.3105,0.002932,341.05, 440.3005
557618,0.3135,0.002948,339.26, 440.3005
557619,0.3164,0.003124,320.15, 440.3005
557620,0.3193,0.003152,317.30, 440.3005
557621,0.3228,0.003101,322.45, 440.2999
557622,0.3257,0.003038,329.14, 440.2999
557623,0.3286,0.002992,334.28, 440.3002
557624,0.3315,0.002964,337.39, 440.3005
557625,0.3345,0.002955,338.38, 440.3005
557626,0.3379,0.003035,329.50, 440.3005
557627,0.3408,0.003021,331.04, 440.2999
557628,0.3438,0.002978,335.76, 440.3005
557629,0.3467,0.002983,335.27, 440.3005
557630,0.3496,0.002952,338.72, 440.3002
557631,0.3525,0.002958,338.03, 440.3005
557632,0.3555,0.002947,339.37, 440.3005
557633,0.3584,0.003023,330.76, 440.3005
557634,0.3613,0.002937,340.52, 440.3005
557635,0.3643,0.002979,335.71, 440.3005
557636,0.3672,0.002956,338.25, 440.3002
557637,0.3706,0.003044,328.57, 440.2999
557638,0.3735,0.002951,338.91, 440.3015
557639,0.3765,0.003006,332.70, 440.3005
557640,0.3794,0.002993,334.15, 440.3002
557641,0.3823,0.003024,330.72, 440.3005
557642,0.3853,0.002980,335.55, 440.2999
557643,0.3887,0.003286,304.36, 440.3002
557644,0.3916,0.003010,332.26, 440.3005
557645,0.3945,0.003016,331.52, 440.3005
557646,0.3975,0.002998,333.57, 440.2999
557647,0.4009,0.003011,332.14, 440.3005
557648,0.4038,0.002998,333.61, 440.3005
557649,0.4067,0.003069,325.89, 440.2999
557650,0.4097,0.002984,335.18, 440.3002
557651,0.4126,0.002990,334.48, 440.3005
557652,0.4155,0.002960,337.85, 440.2999
557653,0.4189,0.003030,330.00, 440.3005
557654,0.4219,0.003008,332.40, 440.3005
557655,0.4248,0.003206,311.88, 440.2999
557656,0.4277,0.002990,334.40, 440.2999
557657,0.4312,0.003012,332.05, 440.2999
557658,0.4341,0.002990,334.45, 440.3005
557659,0.4370,0.003148,317.65, 440.2999
557660,0.4399,0.002979,335.64, 440.3005
557661,0.4429,0.003014,331.84, 440.2999
557662,0.4458,0.002942,339.96, 440.3002
557663,0.4492,0.003014,331.76, 440.3002
