TotalFrame,Time,DeltaTime,FPS,RAM
901197,0.0000,0.013680,73.10, 459.9915
901198,0.0000,0.013680,73.10, 460.2266
901199,0.0200,0.020000,50.00, 460.0452
901200,0.0229,0.003132,319.25, 460.0159
901201,0.0259,0.002910,343.64, 460.0162
901202,0.0371,0.011346,88.14, 460.0161
901203,0.0410,0.003847,259.93, 460.0157
901204,0.0449,0.004076,245.32, 460.0154
901205,0.0488,0.003769,265.34, 460.0160
901206,0.0532,0.004144,241.34, 460.0160
901207,0.0566,0.003758,266.08, 460.0160
901208,0.0605,0.003903,256.23, 460.0154
901209,0.0649,0.004243,235.69, 460.0151
901210,0.0684,0.003348,298.66, 460.0106
901211,0.0723,0.004026,248.37, 460.0106
901212,0.0762,0.003980,251.27, 460.0106
901213,0.0801,0.003823,261.61, 460.0125
901214,0.0840,0.003883,257.55, 460.0106
901215,0.0879,0.003722,268.67, 460.0100
901216,0.0918,0.003873,258.20, 460.0106
901217,0.0957,0.004075,245.42, 460.0106
901218,0.0991,0.003652,273.80, 460.0106
901219,0.1030,0.003954,252.91, 460.0106
901220,0.1074,0.004088,244.62, 460.0106
901221,0.1108,0.003333,300.06, 460.0103
901222,0.1147,0.004290,233.08, 460.0100
901223,0.1182,0.003349,298.64, 460.0106
901224,0.1226,0.004200,238.10, 460.0103
901225,0.1265,0.003996,250.23, 460.0106
901226,0.1304,0.003695,270.61, 460.0106
901227,0.1343,0.003996,250.23, 460.0106
901228,0.1382,0.004002,249.86, 460.0106
901229,0.1421,0.003754,266.40, 460.0103
901230,0.1460,0.003886,257.35, 460.0103
901231,0.1499,0.004115,243.03, 460.0106
901232,0.1538,0.003876,257.98, 460.0106
901233,0.1577,0.004006,249.62, 460.0100
901234,0.1616,0.003949,253.25, 460.0106
901235,0.1655,0.003706,269.85, 460.0103
901236,0.1694,0.004010,249.36, 460.0106
901237,0.1729,0.003529,283.37, 460.0106
901238,0.1772,0.004134,241.90, 460.0103
901239,0.1821,0.005093,196.34, 460.0099
901240,0.1855,0.003190,313.45, 460.0100
901241,0.1895,0.003763,265.75, 460.0100
901242,0.1929,0.003893,256.90, 460.0106
901243,0.1968,0.003720,268.82, 460.0106
