TotalFrame,Time,DeltaTime,FPS,RAM
1004275,0.0000,0.013312,75.12, 467.1508
1004276,0.0000,0.013312,75.12, 467.3863
1004277,0.0200,0.020000,50.00, 467.2042
1004278,0.0229,0.003140,318.51, 467.1756
1004279,0.0264,0.002999,333.49, 467.1759
1004280,0.0361,0.009964,100.37, 467.1759
1004281,0.0405,0.004368,228.92, 467.1758
1004282,0.0454,0.004882,204.84, 467.1909
1004283,0.0503,0.005009,199.64, 467.1756
1004284,0.0532,0.003078,324.93, 467.1757
1004285,0.0581,0.004704,212.58, 467.1757
1004286,0.0625,0.004327,231.12, 467.1757
1004287,0.0664,0.003680,271.72, 467.1752
1004288,0.0708,0.004825,207.27, 467.1700
1004289,0.0752,0.004190,238.68, 467.1703
1004290,0.0796,0.004590,217.89, 467.1703
1004291,0.0835,0.003927,254.68, 467.1703
1004292,0.0879,0.004242,235.74, 467.1700
1004293,0.0923,0.004475,223.45, 467.1703
1004294,0.0962,0.003945,253.50, 467.1703
1004295,0.1006,0.004463,224.08, 467.1700
1004296,0.1050,0.004167,239.96, 467.1703
1004297,0.1099,0.004727,211.54, 467.1700
1004298,0.1138,0.003944,253.56, 467.1700
1004299,0.1177,0.003979,251.31, 467.1703
1004300,0.1221,0.004643,215.37, 467.1703
1004301,0.1265,0.003952,253.06, 467.1700
1004302,0.1309,0.004552,219.70, 467.1700
1004303,0.1353,0.004219,237.00, 467.1703
1004304,0.1392,0.004020,248.76, 467.1700
1004305,0.1436,0.004522,221.15, 467.1703
1004306,0.1479,0.004284,233.44, 467.1700
1004307,0.1519,0.003965,252.19, 467.1703
1004308,0.1563,0.004497,222.36, 467.1700
1004309,0.1606,0.004453,224.57, 467.1700
1004310,0.1650,0.004324,231.25, 467.1700
1004311,0.1689,0.003707,269.76, 467.1703
1004312,0.1733,0.004596,217.59, 467.1703
1004313,0.1777,0.004491,222.66, 467.1703
1004314,0.1816,0.003948,253.27, 467.1700
1004315,0.1860,0.004164,240.15, 467.1698
1004316,0.1904,0.004571,218.78, 467.1700
1004317,0.1948,0.004432,225.62, 467.1700
1004318,0.1987,0.003988,250.73, 467.1703
1004319,0.2031,0.004317,231.65, 467.1703
1004320,0.2075,0.004452,224.62, 467.1703
1004321,0.2114,0.003738,267.52, 467.1703
1004322,0.2163,0.004762,210.02, 467.1698
1004323,0.2207,0.004361,229.29, 467.1703
1004324,0.2246,0.003914,255.49, 467.1703
1004325,0.2290,0.004533,220.59, 467.1703
1004326,0.2334,0.004144,241.32, 467.1703
1004327,0.2378,0.004451,224.69, 467.1703
1004328,0.2427,0.004787,208.90, 467.1703
1004329,0.2476,0.005083,196.73, 467.1698
1004330,0.2515,0.003929,254.52, 467.1700
1004331,0.2559,0.004316,231.71, 467.1703
1004332,0.2598,0.004021,248.67, 467.1700
1004333,0.2642,0.004524,221.03, 467.1703
1004334,0.2686,0.004236,236.09, 467.1703
1004335,0.2725,0.004072,245.56, 467.1700
1004336,0.2769,0.004236,236.10, 467.1703
1004337,0.2817,0.004956,201.78, 467.1698
1004338,0.2856,0.003865,258.76, 467.1698
1004339,0.2900,0.004261,234.66, 467.1703
1004340,0.2949,0.004955,201.81, 467.1698
1004341,0.2988,0.004166,240.05, 467.1698
1004342,0.3027,0.003816,262.07, 467.1698
1004343,0.3076,0.004854,206.02, 467.1703
1004344,0.3120,0.004527,220.91, 467.1700
1004345,0.3164,0.004372,228.71, 467.1698
1004346,0.3208,0.004084,244.88, 467.1703
1004347,0.3252,0.004300,232.54, 467.1700
1004348,0.3296,0.004500,222.24, 467.1703
1004349,0.3340,0.004306,232.26, 467.1703
1004350,0.3379,0.004197,238.29, 467.1698
1004351,0.3423,0.004278,233.74, 467.1703
1004352,0.3467,0.004516,221.44, 467.1700
1004353,0.3506,0.003949,253.24, 467.1698
1004354,0.3550,0.004427,225.88, 467.1698
1004355,0.3599,0.004480,223.24, 467.1698
1004356,0.3633,0.003828,261.23, 467.1703
1004357,0.3682,0.004442,225.15, 467.1703
1004358,0.3721,0.004259,234.82, 467.1703
1004359,0.3760,0.003993,250.42, 467.1703
1004360,0.3804,0.004386,228.01, 467.1703
1004361,0.3848,0.004237,236.01, 467.1703
1004362,0.3892,0.004169,239.87, 467.1698
1004363,0.3936,0.004350,229.91, 467.1703
1004364,0.3975,0.004269,234.24, 467.1700
1004365,0.4019,0.004283,233.46, 467.1700
1004366,0.4063,0.004324,231.26, 467.1703
1004367,0.4106,0.004291,233.06, 467.1703
1004368,0.4150,0.004673,214.02, 467.1703
1004369,0.4189,0.003979,251.31, 467.1703
1004370,0.4233,0.004374,228.64, 467.1703
1004371,0.4277,0.004209,237.57, 467.1703
1004372,0.4321,0.004547,219.94, 467.1698
1004373,0.4365,0.004217,237.14, 467.1703
1004374,0.4404,0.004091,244.42, 467.1722
1004375,0.4453,0.004500,222.23, 467.1703
1004376,0.4492,0.003945,253.47, 467.1703
1004377,0.4536,0.004495,222.46, 467.1703
1004378,0.4575,0.004182,239.13, 467.1700
1004379,0.4624,0.004480,223.23, 467.1698
1004380,0.4663,0.004171,239.73, 467.1700
1004381,0.4707,0.004342,230.30, 467.1703
1004382,0.4751,0.004249,235.33, 467.1703
1004383,0.4785,0.003716,269.14, 467.1703
1004384,0.4834,0.004878,205.01, 467.1698
1004385,0.4878,0.004227,236.55, 467.1703
1004386,0.4922,0.004524,221.05, 467.1703
1004387,0.4966,0.004237,236.01, 467.1703
1004388,0.5010,0.004391,227.75, 467.1700
1004389,0.5054,0.004369,228.89, 467.1703
1004390,0.5093,0.004161,240.32, 467.1703
1004391,0.5137,0.004211,237.48, 467.1703
1004392,0.5181,0.004224,236.75, 467.1703
1004393,0.5220,0.004248,235.39, 467.1698
1004394,0.5264,0.004276,233.87, 467.1703
1004395,0.5308,0.004431,225.67, 467.1703
1004396,0.5347,0.004033,247.95, 467.1703
1004397,0.5391,0.004372,228.74, 467.1698
1004398,0.5435,0.004023,248.55, 467.1700
1004399,0.5479,0.004563,219.14, 467.1703
1004400,0.5518,0.004103,243.72, 467.1703
1004401,0.5566,0.004799,208.36, 467.1698
1004402,0.5605,0.003890,257.07, 467.1703
1004403,0.5645,0.003943,253.61, 467.1703
1004404,0.5688,0.004323,231.33, 467.1698
1004405,0.5732,0.004363,229.18, 467.1703
1004406,0.5776,0.004530,220.76, 467.1698
1004407,0.5815,0.003910,255.77, 467.1703
1004408,0.5859,0.004308,232.13, 467.1700
1004409,0.5903,0.004530,220.77, 467.1698
1004410,0.5942,0.003722,268.71, 467.1703
1004411,0.5986,0.004390,227.77, 467.1703
1004412,0.6030,0.004486,222.92, 467.1703
1004413,0.6074,0.004248,235.42, 467.1703
1004414,0.6118,0.004542,220.16, 467.1703
1004415,0.6162,0.004417,226.39, 467.1703
1004416,0.6206,0.004297,232.70, 467.1703
1004417,0.6250,0.004148,241.06, 467.1698
1004418,0.6289,0.004309,232.09, 467.1703
1004419,0.6333,0.004237,236.00, 467.1703
1004420,0.6372,0.003966,252.14, 467.1703
1004421,0.6421,0.004768,209.74, 467.1700
1004422,0.6460,0.004062,246.21, 467.1703
