TotalFrame,Time,DeltaTime,FPS,RAM
961455,0.0000,0.013097,76.35, 464.0475
961456,0.0000,0.013097,76.35, 464.2830
961457,0.0200,0.020000,50.00, 464.1017
961458,0.0234,0.003121,320.40, 464.0726
961459,0.0264,0.002988,334.65, 464.0727
961460,0.0356,0.009400,106.38, 464.0721
961461,0.0405,0.004584,218.13, 464.0725
961462,0.0444,0.004311,231.98, 464.0724
961463,0.0483,0.003879,257.81, 464.0724
961464,0.0527,0.004109,243.38, 464.0724
961465,0.0566,0.004200,238.11, 464.0722
961466,0.0605,0.003985,250.97, 464.0724
961467,0.0649,0.004175,239.53, 464.0719
961468,0.0688,0.003814,262.18, 464.0671
961469,0.0732,0.004371,228.76, 464.0671
961470,0.0771,0.004124,242.51, 464.0668
961471,0.0811,0.003919,255.14, 464.0671
961472,0.0854,0.004144,241.32, 464.0668
961473,0.0903,0.004987,200.53, 464.0665
961474,0.0938,0.003493,286.28, 464.0668
961475,0.0977,0.004004,249.73, 464.0671
961476,0.1021,0.004003,249.84, 464.0671
961477,0.1055,0.003788,263.99, 464.0671
961478,0.1099,0.004341,230.35, 464.0668
961479,0.1143,0.004159,240.47, 464.0671
961480,0.1182,0.004292,233.01, 464.0665
961481,0.1221,0.003579,279.42, 464.0665
961482,0.1270,0.004948,202.10, 464.0668
961483,0.1309,0.004156,240.64, 464.0671
961484,0.1353,0.004250,235.31, 464.0668
961485,0.1392,0.003926,254.71, 464.0665
961486,0.1436,0.004158,240.49, 464.0671
961487,0.1470,0.003727,268.35, 464.0671
961488,0.1514,0.004423,226.09, 464.0671
961489,0.1558,0.004243,235.68, 464.0668
961490,0.1597,0.003796,263.46, 464.0668
961491,0.1641,0.004359,229.42, 464.0671
961492,0.1680,0.004059,246.35, 464.0671
961493,0.1719,0.003845,260.09, 464.0668
961494,0.1763,0.004337,230.59, 464.0668
961495,0.1802,0.004093,244.34, 464.0671
961496,0.1841,0.003805,262.83, 464.0671
961497,0.1880,0.004094,244.24, 464.0665
961498,0.1924,0.004316,231.72, 464.0671
961499,0.1963,0.003900,256.44, 464.0671
961500,0.2007,0.004161,240.32, 464.0665
961501,0.2051,0.004556,219.50, 464.0665
961502,0.2090,0.003697,270.51, 464.0665
961503,0.2129,0.004258,234.84, 464.0665
961504,0.2173,0.003994,250.35, 464.0665
961505,0.2207,0.003782,264.40, 464.0671
961506,0.2251,0.004336,230.65, 464.0671
961507,0.2290,0.004053,246.75, 464.0671
961508,0.2329,0.003817,261.98, 464.0671
961509,0.2373,0.004316,231.72, 464.0668
961510,0.2417,0.004249,235.38, 464.0671
