TotalFrame,Time,DeltaTime,FPS,RAM
491225,0.0000,0.014083,71.01, 436.7630
491226,0.0000,0.014083,71.01, 436.9986
491227,0.0200,0.020000,50.00, 436.7929
491228,0.0244,0.004450,224.74, 436.7876
491229,0.0283,0.003580,279.35, 436.7878
491230,0.0347,0.006655,150.26, 436.7880
491231,0.0386,0.003613,276.80, 436.7879
491232,0.0415,0.003187,313.77, 436.7873
491233,0.0449,0.003164,316.07, 436.7876
491234,0.0479,0.003229,309.66, 436.7879
491235,0.0513,0.003154,317.05, 436.7876
491236,0.0542,0.003146,317.90, 436.7879
491237,0.0576,0.003160,316.46, 436.7870
491238,0.0605,0.003254,307.32, 436.7825
491239,0.0645,0.003577,279.55, 436.7819
491240,0.0684,0.003925,254.79, 436.7825
491241,0.0713,0.003185,313.94, 436.7823
491242,0.0742,0.003069,325.85, 436.7822
491243,0.0776,0.003333,300.02, 436.7825
491244,0.0806,0.003074,325.30, 436.8109
491245,0.0840,0.003163,316.21, 436.7825
491246,0.0869,0.002968,336.96, 436.7822
491247,0.0898,0.003038,329.17, 436.7822
491248,0.0928,0.002933,340.90, 436.7825
491249,0.0962,0.003115,321.00, 436.7825
491250,0.0991,0.002968,336.93, 436.7825
491251,0.1021,0.003017,331.43, 436.7825
491252,0.1050,0.002954,338.57, 436.7825
491253,0.1079,0.003101,322.50, 436.7822
491254,0.1108,0.002896,345.27, 436.7822
491255,0.1143,0.003073,325.46, 436.7825
491256,0.1172,0.003015,331.65, 436.7825
491257,0.1201,0.003030,330.00, 436.7825
491258,0.1230,0.002898,345.05, 436.7826
491259,0.1260,0.003173,315.13, 436.7819
491260,0.1289,0.002984,335.12, 436.7825
491261,0.1323,0.003169,315.53, 436.7822
491262,0.1353,0.003071,325.60, 436.7825
491263,0.1387,0.003186,313.89, 436.7822
491264,0.1416,0.003067,326.02, 436.7819
491265,0.1445,0.003037,329.24, 436.7819
491266,0.1475,0.002899,344.93, 436.7825
491267,0.1504,0.003017,331.44, 436.7820
491268,0.1538,0.003033,329.73, 436.7822
491269,0.1567,0.003105,322.08, 436.7822
491270,0.1597,0.002957,338.21, 436.7822
491271,0.1626,0.003054,327.43, 436.7825
491272,0.1655,0.002925,341.86, 436.7825
491273,0.1689,0.003090,323.60, 436.7819
491274,0.1719,0.002888,346.22, 436.7825
491275,0.1748,0.003041,328.88, 436.7825
491276,0.1777,0.002919,342.64, 436.7825
491277,0.1807,0.003028,330.27, 436.7822
491278,0.1836,0.002932,341.12, 436.7825
491279,0.1865,0.003071,325.68, 436.7825
491280,0.1895,0.002932,341.05, 436.7819
491281,0.1924,0.003009,332.39, 436.7819
491282,0.1953,0.002924,342.00, 436.7825
491283,0.1987,0.003025,330.53, 436.7822
