TotalFrame,Time,DeltaTime,FPS,RAM
810893,0.0000,0.013322,75.06, 454.3309
810894,0.0000,0.013322,75.06, 454.5664
810895,0.0200,0.020000,50.00, 454.3872
810896,0.0229,0.003328,300.48, 454.3561
810897,0.0264,0.002998,333.54, 454.3561
810898,0.0376,0.011532,86.72, 454.3557
810899,0.0410,0.003127,319.79, 454.3559
810900,0.0449,0.003970,251.90, 454.3553
810901,0.0483,0.003630,275.47, 454.3556
810902,0.0518,0.003553,281.48, 454.3559
810903,0.0557,0.003855,259.42, 454.3558
810904,0.0591,0.003032,329.80, 454.3559
810905,0.0625,0.003735,267.72, 454.3556
810906,0.0664,0.003822,261.62, 454.3505
810907,0.0693,0.003075,325.25, 454.3505
810908,0.0732,0.003705,269.89, 454.3505
810909,0.0767,0.003592,278.40, 454.3505
810910,0.0801,0.003472,288.04, 454.3505
810911,0.0850,0.004572,218.74, 454.3498
810912,0.0884,0.003499,285.77, 454.3501
810913,0.0913,0.002971,336.56, 454.3502
810914,0.0942,0.003010,332.27, 454.3502
810915,0.0981,0.004057,246.47, 454.3505
810916,0.1016,0.003180,314.45, 454.3505
810917,0.1055,0.003850,259.76, 454.3505
810918,0.1089,0.003695,270.61, 454.3505
810919,0.1123,0.003012,331.99, 454.3505
810920,0.1162,0.003958,252.63, 454.3502
810921,0.1191,0.003129,319.56, 454.3505
810922,0.1230,0.004030,248.15, 454.3505
810923,0.1260,0.002971,336.59, 454.3505
810924,0.1304,0.004049,246.98, 454.3505
810925,0.1338,0.003542,282.35, 454.3505
810926,0.1372,0.003539,282.57, 454.3505
810927,0.1411,0.003684,271.48, 454.3499
810928,0.1440,0.003086,324.08, 454.3505
810929,0.1479,0.003789,263.96, 454.3505
810930,0.1519,0.003830,261.10, 454.3499
810931,0.1548,0.003163,316.14, 454.3505
810932,0.1587,0.003942,253.65, 454.3505
810933,0.1621,0.003074,325.29, 454.3505
810934,0.1660,0.003971,251.85, 454.3502
810935,0.1694,0.003659,273.30, 454.3505
810936,0.1729,0.003117,320.81, 454.3502
810937,0.1763,0.003824,261.51, 454.3505
810938,0.1797,0.003066,326.13, 454.3502
810939,0.1836,0.003823,261.60, 454.3505
810940,0.1865,0.003036,329.37, 454.3505
810941,0.1904,0.004226,236.62, 454.3499
810942,0.1943,0.003620,276.27, 454.3505
810943,0.1973,0.003128,319.69, 454.3505
810944,0.2012,0.003774,264.99, 454.3505
810945,0.2046,0.003382,295.73, 454.3505
810946,0.2085,0.004115,243.01, 454.3499
810947,0.2124,0.003681,271.66, 454.3505
810948,0.2153,0.003102,322.36, 454.3505
810949,0.2197,0.004162,240.26, 454.3504
810950,0.2227,0.003004,332.89, 454.3505
810951,0.2266,0.003854,259.46, 454.3502
810952,0.2300,0.003634,275.16, 454.3505
810953,0.2329,0.002952,338.78, 454.3505
810954,0.2373,0.004287,233.29, 454.3505
810955,0.2402,0.003002,333.09, 454.3502
810956,0.2441,0.003872,258.24, 454.3505
810957,0.2471,0.003118,320.73, 454.3502
810958,0.2510,0.003797,263.40, 454.3505
810959,0.2544,0.003058,326.97, 454.3505
810960,0.2583,0.004057,246.51, 454.3505
810961,0.2617,0.003439,290.78, 454.3505
810962,0.2646,0.003017,331.43, 454.3623
810963,0.2686,0.003965,252.23, 454.3499
810964,0.2720,0.003143,318.14, 454.3502
810965,0.2754,0.003813,262.25, 454.3702
810966,0.2793,0.003736,267.64, 454.3505
810967,0.2822,0.002974,336.24, 454.3505
810968,0.2861,0.003922,254.96, 454.3598
810969,0.2896,0.003192,313.28, 454.3502
810970,0.2935,0.003799,263.26, 454.3502
810971,0.2964,0.003005,332.78, 454.3505
810972,0.3003,0.003851,259.65, 454.3505
810973,0.3037,0.003706,269.86, 454.3505
810974,0.3071,0.003186,313.83, 454.3505
810975,0.3110,0.003970,251.86, 454.3504
810976,0.3140,0.003183,314.21, 454.3502
810977,0.3179,0.003621,276.16, 454.3504
810978,0.3208,0.003024,330.71, 454.3505
810979,0.3247,0.003904,256.15, 454.3505
810980,0.3281,0.003475,287.75, 454.3502
810981,0.3311,0.003082,324.43, 454.3505
810982,0.3350,0.003745,267.00, 454.3505
810983,0.3379,0.003136,318.85, 454.3499
810984,0.3418,0.003853,259.52, 454.3502
810985,0.3457,0.003685,271.38, 454.3505
810986,0.3486,0.002966,337.15, 454.3499
810987,0.3525,0.003892,256.91, 454.3505
810988,0.3555,0.003121,320.45, 454.3502
810989,0.3594,0.003688,271.16, 454.3505
810990,0.3628,0.003348,298.72, 454.3505
810991,0.3667,0.003970,251.90, 454.3502
810992,0.3701,0.003322,301.05, 454.3505
810993,0.3735,0.003553,281.43, 454.3505
810994,0.3774,0.003864,258.79, 454.3501
810995,0.3804,0.003211,311.48, 454.3499
810996,0.3843,0.003779,264.61, 454.3876
810997,0.3882,0.003722,268.65, 454.3504
810998,0.3921,0.003866,258.65, 454.3498
810999,0.3955,0.003477,287.61, 454.3617
811000,0.3989,0.003450,289.90, 454.3498
811001,0.4023,0.003650,273.95, 454.3499
811002,0.4058,0.003283,304.59, 454.3505
811003,0.4087,0.003044,328.54, 454.3502
811004,0.4131,0.004139,241.59, 454.3505
811005,0.4165,0.003474,287.87, 454.3505
811006,0.4204,0.003811,262.40, 454.3499
811007,0.4233,0.003163,316.17, 454.3499
811008,0.4272,0.003800,263.19, 454.3498
811009,0.4302,0.003122,320.35, 454.3499
811010,0.4341,0.003669,272.58, 454.3502
811011,0.4375,0.003674,272.20, 454.3505
811012,0.4409,0.003037,329.29, 454.3505
811013,0.4448,0.003971,251.85, 454.3505
811014,0.4478,0.003062,326.59, 454.3505
811015,0.4517,0.003824,261.49, 454.3505
811016,0.4546,0.003069,325.83, 454.3505
811017,0.4585,0.004054,246.65, 454.3499
811018,0.4624,0.003531,283.25, 454.3505
811019,0.4653,0.003014,331.77, 454.3502
811020,0.4692,0.003961,252.46, 454.3505
811021,0.4722,0.002979,335.67, 454.3505
811022,0.4761,0.003904,256.13, 454.3505
