TotalFrame,Time,DeltaTime,FPS,RAM
487928,0.0000,0.015043,66.48, 436.6067
487929,0.0000,0.015043,66.48, 436.8422
487930,0.0200,0.020000,50.00, 436.6600
487931,0.0234,0.003104,322.19, 436.6318
487932,0.0264,0.003041,328.84, 436.6585
487933,0.0352,0.008982,111.34, 436.6336
487934,0.0386,0.003158,316.67, 436.6310
487935,0.0415,0.002974,336.21, 436.6315
487936,0.0444,0.002977,335.93, 436.6310
487937,0.0474,0.002950,338.95, 436.6315
487938,0.0508,0.003110,321.56, 436.6310
487939,0.0537,0.002983,335.26, 436.6315
487940,0.0566,0.003009,332.39, 436.6307
487941,0.0596,0.003033,329.76, 436.6256
487942,0.0625,0.003055,327.32, 436.6262
487943,0.0654,0.002920,342.52, 436.6262
487944,0.0684,0.003007,332.56, 436.6256
487945,0.0718,0.003000,333.32, 436.6262
487946,0.0747,0.003146,317.91, 436.6256
487947,0.0776,0.003016,331.59, 436.6262
487948,0.0806,0.003056,327.18, 436.6262
487949,0.0840,0.003008,332.50, 436.6262
487950,0.0869,0.002991,334.34, 436.6262
487951,0.0898,0.002996,333.82, 436.6262
487952,0.0928,0.003032,329.87, 436.6262
487953,0.0957,0.003017,331.48, 436.6259
487954,0.0986,0.002995,333.85, 436.6256
487955,0.1016,0.002925,341.83, 436.6519
487956,0.1050,0.003166,315.91, 436.6262
487957,0.1079,0.003043,328.58, 436.6262
487958,0.1108,0.003050,327.86, 436.6262
487959,0.1143,0.003043,328.61, 436.6262
487960,0.1172,0.003011,332.07, 436.6256
487961,0.1201,0.003048,328.14, 436.6256
487962,0.1235,0.003393,294.75, 436.6259
487963,0.1270,0.003238,308.88, 436.6262
487964,0.1299,0.003214,311.13, 436.6262
487965,0.1333,0.003485,286.98, 436.6262
487966,0.1367,0.003240,308.61, 436.6263
487967,0.1406,0.003826,261.38, 436.6256
487968,0.1440,0.003537,282.75, 436.6257
487969,0.1475,0.003324,300.82, 436.6256
487970,0.1504,0.003118,320.68, 436.6256
487971,0.1538,0.003134,319.04, 436.6259
487972,0.1567,0.003222,310.36, 436.6262
487973,0.1602,0.003150,317.47, 436.6262
487974,0.1631,0.003047,328.22, 436.6262
487975,0.1660,0.003117,320.84, 436.6262
487976,0.1694,0.003142,318.23, 436.6256
487977,0.1724,0.003220,310.58, 436.6256
487978,0.1758,0.003108,321.78, 436.6256
487979,0.1787,0.003173,315.17, 436.6262
487980,0.1821,0.003132,319.27, 436.6256
487981,0.1851,0.003262,306.53, 436.6256
487982,0.1885,0.003219,310.64, 436.6256
487983,0.1914,0.003230,309.65, 436.6256
487984,0.1948,0.003128,319.71, 436.6256
487985,0.1978,0.003244,308.30, 436.6259
487986,0.2012,0.003177,314.73, 436.6256
487987,0.2046,0.003217,310.85, 436.6256
487988,0.2075,0.003166,315.89, 436.6259
487989,0.2109,0.003164,316.09, 436.6259
487990,0.2139,0.003130,319.50, 436.6262
487991,0.2168,0.003197,312.82, 436.6262
487992,0.2202,0.003210,311.54, 436.6259
487993,0.2231,0.003128,319.69, 436.6256
487994,0.2266,0.003130,319.50, 436.6262
487995,0.2295,0.003146,317.89, 436.6256
487996,0.2329,0.003248,307.84, 436.6256
487997,0.2358,0.003172,315.28, 436.6256
487998,0.2393,0.003180,314.48, 436.6259
487999,0.2422,0.003064,326.33, 436.6262
488000,0.2456,0.003205,312.02, 436.6256
488001,0.2485,0.003107,321.84, 436.6259
488002,0.2520,0.003192,313.28, 436.6259
