TotalFrame,Time,DeltaTime,FPS,RAM
481295,0.0000,0.014125,70.80, 436.2164
481296,0.0000,0.014125,70.80, 436.4513
481297,0.0200,0.020000,50.00, 436.2516
481298,0.0234,0.003123,320.23, 436.2409
481299,0.0264,0.003015,331.69, 436.2428
481300,0.0352,0.009019,110.88, 436.2405
481301,0.0386,0.003124,320.06, 436.2549
481302,0.0415,0.003097,322.86, 436.2407
481303,0.0444,0.003001,333.18, 436.2407
481304,0.0474,0.002976,336.06, 436.2407
481305,0.0503,0.003000,333.29, 436.2401
481306,0.0537,0.002974,336.27, 436.2404
481307,0.0566,0.003004,332.91, 436.2404
481308,0.0596,0.003176,314.89, 436.2353
481309,0.0630,0.003121,320.41, 436.2353
481310,0.0659,0.002941,339.97, 436.2353
481311,0.0688,0.002965,337.26, 436.2353
481312,0.0718,0.003067,326.03, 436.2353
481313,0.0747,0.002958,338.11, 436.2350
481314,0.0776,0.002959,337.96, 436.2353
481315,0.0806,0.002947,339.31, 436.2353
481316,0.0835,0.003003,333.04, 436.2353
481317,0.0864,0.002965,337.23, 436.2353
481318,0.0898,0.003113,321.21, 436.2350
481319,0.0928,0.003113,321.23, 436.2347
481320,0.0957,0.003028,330.25, 436.2353
481321,0.0986,0.002945,339.55, 436.2353
481322,0.1016,0.003000,333.33, 436.2347
481323,0.1050,0.003033,329.67, 436.2347
481324,0.1079,0.003067,326.10, 436.2353
481325,0.1108,0.002948,339.26, 436.2353
481326,0.1138,0.003013,331.88, 436.2353
481327,0.1167,0.002992,334.25, 436.2353
481328,0.1196,0.003025,330.61, 436.2446
481329,0.1230,0.003030,330.08, 436.2353
481330,0.1260,0.003074,325.31, 436.2353
481331,0.1289,0.002967,337.07, 436.2353
481332,0.1318,0.003004,332.92, 436.2353
481333,0.1348,0.002932,341.05, 436.2353
481334,0.1382,0.003129,319.56, 436.2347
481335,0.1411,0.003024,330.70, 436.2353
481336,0.1440,0.003104,322.14, 436.2353
481337,0.1470,0.003016,331.59, 436.2353
481338,0.1504,0.003033,329.66, 436.2347
481339,0.1533,0.002949,339.11, 436.2350
481340,0.1563,0.003131,319.37, 436.2353
481341,0.1592,0.003117,320.84, 436.2347
481342,0.1626,0.003240,308.66, 436.2347
481343,0.1655,0.003054,327.40, 436.2353
481344,0.1685,0.002981,335.46, 436.2353
481345,0.1714,0.002907,344.04, 436.2353
481346,0.1743,0.003011,332.08, 436.2353
481347,0.1777,0.002944,339.65, 436.2353
481348,0.1807,0.003048,328.04, 436.2353
481349,0.1836,0.002961,337.71, 436.2353
481350,0.1865,0.002985,334.97, 436.2353
481351,0.1895,0.002906,344.14, 436.2353
481352,0.1924,0.003039,329.06, 436.2353
481353,0.1953,0.002911,343.57, 436.2353
481354,0.1982,0.002980,335.62, 436.2353
481355,0.2012,0.002922,342.22, 436.2353
481356,0.2041,0.003030,330.07, 436.2353
481357,0.2070,0.002921,342.40, 436.2353
481358,0.2100,0.002993,334.11, 436.2350
481359,0.2129,0.002889,346.13, 436.2353
481360,0.2163,0.003072,325.57, 436.2347
481361,0.2192,0.002933,340.92, 436.2353
481362,0.2222,0.003013,331.94, 436.2353
481363,0.2251,0.003006,332.62, 436.2350
481364,0.2280,0.002985,334.97, 436.2350
481365,0.2310,0.003051,327.76, 436.2353
481366,0.2344,0.003079,324.79, 436.2353
481367,0.2373,0.002936,340.62, 436.2353
481368,0.2402,0.003038,329.19, 436.2350
481369,0.2432,0.002932,341.03, 436.2353
481370,0.2461,0.002973,336.42, 436.2350
481371,0.2490,0.003056,327.23, 436.2353
481372,0.2524,0.003052,327.71, 436.2353
481373,0.2549,0.002898,345.03, 436.2347
481374,0.2583,0.002964,337.42, 436.2353
481375,0.2607,0.002906,344.17, 436.2353
481376,0.2642,0.002991,334.31, 436.2350
481377,0.2671,0.002985,335.06, 436.2353
481378,0.2700,0.002969,336.79, 436.2350
481379,0.2729,0.002939,340.22, 436.2353
481380,0.2759,0.002915,343.04, 436.2350
481381,0.2788,0.002959,337.92, 436.2350
481382,0.2817,0.002944,339.67, 436.2353
481383,0.2847,0.002947,339.32, 436.2353
481384,0.2876,0.002941,340.00, 436.2353
481385,0.2905,0.002968,336.98, 436.2353
481386,0.2935,0.002898,345.10, 436.2362
481387,0.2964,0.003119,320.60, 436.2350
481388,0.2998,0.003066,326.18, 436.2353
481389,0.3027,0.002968,336.95, 436.2353
481390,0.3057,0.002912,343.42, 436.2353
481391,0.3086,0.002955,338.44, 436.2353
481392,0.3115,0.002977,335.91, 436.2353
481393,0.3145,0.003007,332.61, 436.2353
481394,0.3174,0.002939,340.31, 436.2347
481395,0.3203,0.002949,339.12, 436.2353
481396,0.3232,0.002917,342.85, 436.2347
481397,0.3262,0.003084,324.26, 436.2353
481398,0.3291,0.002991,334.36, 436.2347
481399,0.3325,0.002981,335.49, 436.2353
481400,0.3354,0.002910,343.63, 436.2347
481401,0.3384,0.003026,330.47, 436.2350
481402,0.3413,0.002966,337.17, 436.2353
481403,0.3442,0.003025,330.63, 436.2353
481404,0.3472,0.002901,344.67, 436.2353
481405,0.3501,0.003000,333.31, 436.2353
481406,0.3530,0.002834,352.82, 436.2353
481407,0.3560,0.003033,329.73, 436.2353
481408,0.3589,0.002949,339.13, 436.2353
481409,0.3618,0.003003,332.98, 436.2353
481410,0.3647,0.002869,348.50, 436.2353
481411,0.3677,0.003010,332.24, 436.2353
481412,0.3706,0.002900,344.78, 436.2353
