TotalFrame,Time,DeltaTime,FPS,RAM
428107,0.0000,0.014507,68.93, 433.4835
428108,0.0000,0.014507,68.93, 433.7044
428109,0.0200,0.020000,50.00, 433.5377
428110,0.0232,0.003213,311.21, 433.5087
428111,0.0264,0.002995,333.89, 433.5087
428112,0.0347,0.008306,120.39, 433.5085
428113,0.0376,0.003110,321.58, 433.5078
428114,0.0408,0.003156,316.83, 433.5078
428115,0.0439,0.003009,332.31, 433.5084
428116,0.0469,0.003044,328.55, 433.5084
428117,0.0500,0.003151,317.41, 433.5078
428118,0.0532,0.003154,317.10, 433.5081
428119,0.0562,0.003036,329.37, 433.5078
428120,0.0593,0.003059,326.94, 433.5030
428121,0.0625,0.003133,319.21, 433.5030
428122,0.0654,0.003023,330.85, 433.5030
428123,0.0684,0.002960,337.85, 433.5030
428124,0.0715,0.003026,330.50, 433.5027
428125,0.0745,0.003052,327.68, 433.5027
428126,0.0774,0.002999,333.43, 433.5030
428127,0.0803,0.002968,336.89, 433.5030
428128,0.0835,0.003048,328.12, 433.5024
428129,0.0864,0.003005,332.75, 433.5031
428130,0.0894,0.002945,339.59, 433.5024
428131,0.0923,0.002953,338.59, 433.5031
428132,0.0955,0.003021,330.97, 433.5030
428133,0.0984,0.002936,340.59, 433.5027
428134,0.1013,0.003040,328.99, 433.5030
428135,0.1042,0.002923,342.11, 433.5030
428136,0.1074,0.003088,323.79, 433.5027
428137,0.1104,0.003048,328.14, 433.5030
428138,0.1135,0.003088,323.82, 433.5027
428139,0.1165,0.002957,338.18, 433.5030
428140,0.1194,0.002976,335.98, 433.5030
428141,0.1226,0.003081,324.53, 433.5027
428142,0.1257,0.003069,325.81, 433.5027
428143,0.1287,0.002936,340.56, 433.5030
428144,0.1316,0.002990,334.45, 433.5030
428145,0.1345,0.002930,341.30, 433.5030
428146,0.1375,0.003005,332.79, 433.5049
428147,0.1404,0.002870,348.47, 433.5030
428148,0.1433,0.003035,329.45, 433.5030
428149,0.1462,0.002949,339.16, 433.5030
428150,0.1494,0.002974,336.29, 433.5027
428151,0.1523,0.002932,341.10, 433.5030
428152,0.1553,0.003045,328.36, 433.5030
428153,0.1582,0.002970,336.75, 433.5030
428154,0.1616,0.003420,292.44, 433.5024
428155,0.1648,0.003189,313.59, 433.5030
428156,0.1680,0.003049,328.01, 433.5028
428157,0.1709,0.002931,341.16, 433.5030
428158,0.1738,0.003040,329.00, 433.5030
428159,0.1770,0.003077,325.03, 433.5027
428160,0.1802,0.003112,321.31, 433.5030
428161,0.1831,0.003046,328.28, 433.5031
428162,0.1860,0.002950,338.95, 433.5030
428163,0.1890,0.002937,340.45, 433.5133
428164,0.1921,0.003098,322.78, 433.5027
428165,0.1951,0.003002,333.08, 433.5024
428166,0.1980,0.002984,335.14, 433.5030
428167,0.2009,0.002925,341.89, 433.5030
428168,0.2041,0.003053,327.55, 433.5030
428169,0.2070,0.002984,335.12, 433.5027
428170,0.2100,0.003028,330.26, 433.5039
428171,0.2131,0.003039,329.10, 433.5030
428172,0.2161,0.003060,326.80, 433.5049
428173,0.2192,0.002940,340.19, 433.5024
428174,0.2222,0.003022,330.95, 433.5027
428175,0.2251,0.002964,337.39, 433.5027
428176,0.2280,0.003041,328.82, 433.5027
428177,0.2312,0.002945,339.62, 433.5024
428178,0.2341,0.002984,335.12, 433.5128
428179,0.2368,0.002862,349.41, 433.5175
428180,0.2400,0.003029,330.15, 433.5030
428181,0.2429,0.002897,345.14, 433.5153
428182,0.2458,0.003012,332.06, 433.5027
428183,0.2488,0.002907,344.04, 433.5030
428184,0.2520,0.003053,327.55, 433.5027
428185,0.2546,0.002922,342.22, 433.5030
428186,0.2578,0.003000,333.31, 433.5024
428187,0.2607,0.002911,343.58, 433.5030
428188,0.2637,0.003006,332.63, 433.5030
428189,0.2666,0.002929,341.40, 433.5030
428190,0.2695,0.002955,338.40, 433.5024
428191,0.2725,0.002945,339.62, 433.5030
428192,0.2756,0.003033,329.74, 433.5024
428193,0.2786,0.002939,340.27, 433.5049
428194,0.2815,0.002996,333.76, 433.5024
428195,0.2844,0.002973,336.34, 433.5024
428196,0.2874,0.002988,334.67, 433.5030
428197,0.2903,0.002950,338.98, 433.5030
428198,0.2935,0.002976,335.98, 433.5024
428199,0.2964,0.002965,337.26, 433.5030
428200,0.2993,0.002982,335.30, 433.5027
428201,0.3022,0.003002,333.07, 433.5030
428202,0.3052,0.002951,338.88, 433.5024
428203,0.3081,0.002918,342.75, 433.5030
428204,0.3110,0.002926,341.79, 433.5030
428205,0.3142,0.003176,314.82, 433.5027
428206,0.3174,0.003107,321.85, 433.5024
428207,0.3203,0.002966,337.21, 433.5030
428208,0.3232,0.002970,336.75, 433.5030
428209,0.3264,0.002984,335.08, 433.5030
428210,0.3293,0.002924,341.95, 433.5030
428211,0.3323,0.003003,333.04, 433.5030
428212,0.3352,0.002936,340.61, 433.5030
428213,0.3381,0.002968,336.88, 433.5030
428214,0.3411,0.002906,344.14, 433.5027
428215,0.3440,0.002972,336.46, 433.5123
428216,0.3472,0.003086,324.08, 433.5024
428217,0.3501,0.003050,327.87, 433.5030
428218,0.3530,0.002929,341.47, 433.5049
428219,0.3560,0.003001,333.19, 433.5030
428220,0.3591,0.002951,338.91, 433.5030
428221,0.3621,0.003065,326.29, 433.5068
428222,0.3650,0.002898,345.07, 433.5133
428223,0.3679,0.003030,330.03, 433.5030
428224,0.3708,0.002927,341.68, 433.5024
428225,0.3740,0.003045,328.43, 433.5027
428226,0.3770,0.003046,328.34, 433.5030
428227,0.3801,0.003035,329.52, 433.5030
428228,0.3831,0.002891,345.88, 433.5031
428229,0.3860,0.002972,336.53, 433.5028
428230,0.3887,0.002859,349.83, 433.5028
428231,0.3918,0.002996,333.74, 433.5027
428232,0.3948,0.002952,338.72, 433.5028
428233,0.3977,0.003014,331.75, 433.5030
428234,0.4006,0.002997,333.68, 433.5030
428235,0.4038,0.003018,331.40, 433.5030
428236,0.4067,0.002976,335.99, 433.5030
428237,0.4099,0.003151,317.39, 433.5030
428238,0.4128,0.003066,326.18, 433.5027
428239,0.4160,0.003141,318.33, 433.5030
428240,0.4192,0.003045,328.41, 433.5030
428241,0.4221,0.003027,330.35, 433.5030
428242,0.4250,0.002926,341.72, 433.5024
428243,0.4282,0.003004,332.89, 433.5030
428244,0.4312,0.002953,338.64, 433.5024
428245,0.4341,0.002999,333.48, 433.5030
428246,0.4370,0.002929,341.46, 433.5024
428247,0.4399,0.003011,332.14, 433.5030
428248,0.4429,0.002961,337.78, 433.5027
428249,0.4460,0.002991,334.33, 433.5030
428250,0.4490,0.003083,324.36, 433.5030
428251,0.4521,0.003071,325.67, 433.5030
428252,0.4551,0.002955,338.40, 433.5030
428253,0.4580,0.002995,333.92, 433.5030
428254,0.4609,0.002932,341.12, 433.5030
428255,0.4639,0.002971,336.54, 433.5049
428256,0.4670,0.002986,334.93, 433.5030
428257,0.4700,0.003044,328.55, 433.5030
428258,0.4729,0.002942,339.88, 433.5027
428259,0.4758,0.002952,338.80, 433.5049
428260,0.4788,0.002932,341.12, 433.5030
428261,0.4817,0.002964,337.42, 433.5030
428262,0.4846,0.002929,341.37, 433.5030
428263,0.4875,0.002938,340.37, 433.5030
428264,0.4907,0.002973,336.33, 433.5030
428265,0.4937,0.002990,334.43, 433.5027
