TotalFrame,Time,DeltaTime,FPS
33611,0.0000,0.104938,9.53
33612,0.0000,0.104938,9.53
33613,0.0200,0.020000,50.00
33614,0.0331,0.013136,76.12
33615,0.0460,0.012777,78.27
33616,0.1313,0.085369,11.71
33617,0.2371,0.105763,9.46
33618,0.3438,0.106733,9.37
33619,0.4498,0.105936,9.44
33620,0.5570,0.107281,9.32
33621,0.6628,0.105792,9.45
33622,0.7687,0.105916,9.44
33623,0.8737,0.104939,9.53
33624,0.9801,0.106449,9.39
33625,1.0856,0.105446,9.48
33626,1.1945,0.108897,9.18
33627,1.2992,0.104738,9.55
33628,1.4048,0.105604,9.47
33629,1.5099,0.105163,9.51
33630,1.6167,0.106716,9.37
33631,1.7219,0.105193,9.51
33632,1.8284,0.106547,9.39
33633,1.9342,0.105776,9.45
33634,2.0397,0.105466,9.48
33635,2.1469,0.107195,9.33
33636,2.2529,0.106088,9.43
33637,2.3577,0.104750,9.55
33638,2.4637,0.106012,9.43
33639,2.5706,0.106821,9.36
33640,2.6769,0.106422,9.40
33641,2.7816,0.104695,9.55
33642,2.8881,0.106475,9.39
33643,2.9935,0.105439,9.48
33644,3.1003,0.106792,9.36
33645,3.2070,0.106668,9.37
33646,3.3114,0.104372,9.58
33647,3.4181,0.106711,9.37
33648,3.5233,0.105204,9.51
33649,3.6293,0.106014,9.43
33650,3.7355,0.106153,9.42
33651,3.8412,0.105735,9.46
33652,3.9481,0.106872,9.36
33653,4.0530,0.104896,9.53
33654,4.1594,0.106398,9.40
33655,4.2656,0.106223,9.41
33656,4.3733,0.107692,9.29
33657,4.4783,0.104963,9.53
33658,4.5831,0.104852,9.54
33659,4.6897,0.106587,9.38
33660,4.7966,0.106915,9.35
33661,4.9011,0.104537,9.57
33662,5.0078,0.106603,9.38
33663,5.1131,0.105353,9.49
33664,5.2195,0.106371,9.40
33665,5.3265,0.107051,9.34
33666,5.4330,0.106555,9.38
33667,5.5384,0.105311,9.50
33668,5.6440,0.105645,9.47
33669,5.7500,0.105962,9.44
33670,5.8560,0.106012,9.43
33671,5.9617,0.105640,9.47
33672,6.0672,0.105559,9.47
33673,6.1733,0.106137,9.42
33674,6.2794,0.106084,9.43
33675,6.3863,0.106840,9.36
33676,6.4928,0.106526,9.39
33677,6.5980,0.105208,9.50
33678,6.7039,0.105912,9.44
33679,6.8091,0.105147,9.51
33680,6.9161,0.107007,9.35
33681,7.0210,0.104916,9.53
33682,7.1266,0.105681,9.46
33683,7.2342,0.107557,9.30
33684,7.3390,0.104788,9.54
33685,7.4460,0.107045,9.34
33686,7.5517,0.105655,9.46
33687,7.6576,0.105890,9.44
33688,7.7629,0.105335,9.49
33689,7.8707,0.107757,9.28
33690,7.9749,0.104201,9.60
33691,8.0815,0.106663,9.38
33692,8.1868,0.105303,9.50
33693,8.2938,0.106965,9.35
33694,8.3992,0.105378,9.49
33695,8.5060,0.106818,9.36
33696,8.6111,0.105062,9.52
33697,8.7175,0.106468,9.39
33698,8.8231,0.105536,9.48
33699,8.9320,0.108917,9.18
33700,9.0352,0.103190,9.69
33701,9.1408,0.105604,9.47
33702,9.2477,0.106921,9.35
33703,9.3535,0.105816,9.45
33704,9.4586,0.105094,9.52
33705,9.5656,0.106926,9.35
33706,9.6707,0.105131,9.51
33707,9.7773,0.106678,9.37
33708,9.8839,0.106490,9.39
33709,9.9895,0.105683,9.46
