TotalFrame,Time,DeltaTime,FPS
34566,0.0000,0.116645,8.57
34567,0.0000,0.116645,8.57
34568,0.0200,0.020000,50.00
34569,0.0343,0.014288,69.99
34570,0.0504,0.016130,62.00
34571,0.1423,0.091910,10.88
34572,0.2625,0.120160,8.32
34573,0.3787,0.116196,8.61
34574,0.4971,0.118385,8.45
34575,0.6151,0.118024,8.47
34576,0.7319,0.116792,8.56
34577,0.8503,0.118368,8.45
34578,0.9681,0.117897,8.48
34579,1.0858,0.117566,8.51
34580,1.2026,0.116918,8.55
34581,1.3201,0.117477,8.51
34582,1.4381,0.117974,8.48
34583,1.5558,0.117720,8.49
34584,1.6727,0.116908,8.55
34585,1.7902,0.117449,8.51
34586,1.9090,0.118854,8.41
34587,2.0275,0.118420,8.44
34588,2.1470,0.119535,8.37
34589,2.2615,0.114495,8.73
34590,2.3789,0.117420,8.52
34591,2.4952,0.116348,8.59
34592,2.6146,0.119344,8.38
34593,2.7317,0.117078,8.54
34594,2.8491,0.117408,8.52
34595,2.9667,0.117588,8.50
34596,3.0845,0.117790,8.49
34597,3.2023,0.117809,8.49
34598,3.3194,0.117165,8.53
34599,3.4377,0.118226,8.46
34600,3.5546,0.116910,8.55
34601,3.6722,0.117651,8.50
34602,3.7885,0.116324,8.60
34603,3.9075,0.118947,8.41
34604,4.0251,0.117687,8.50
34605,4.1418,0.116594,8.58
34606,4.2586,0.116843,8.56
34607,4.3766,0.118008,8.47
34608,4.4939,0.117294,8.53
34609,4.6115,0.117620,8.50
34610,4.7292,0.117676,8.50
34611,4.8466,0.117351,8.52
34612,4.9652,0.118637,8.43
34613,5.0827,0.117500,8.51
34614,5.1997,0.117029,8.54
34615,5.3171,0.117380,8.52
34616,5.4343,0.117197,8.53
34617,5.5520,0.117704,8.50
34618,5.6695,0.117487,8.51
34619,5.7867,0.117202,8.53
34620,5.9041,0.117386,8.52
34621,6.0221,0.117995,8.47
34622,6.1407,0.118598,8.43
34623,6.2587,0.118062,8.47
34624,6.3758,0.117045,8.54
34625,6.4921,0.116316,8.60
34626,6.6096,0.117484,8.51
34627,6.7286,0.119045,8.40
34628,6.8458,0.117163,8.54
34629,6.9624,0.116600,8.58
34630,7.0806,0.118241,8.46
34631,7.1984,0.117766,8.49
34632,7.3162,0.117759,8.49
34633,7.4334,0.117276,8.53
34634,7.5504,0.116945,8.55
34635,7.6683,0.117989,8.48
34636,7.7860,0.117618,8.50
34637,7.9025,0.116526,8.58
34638,8.0209,0.118451,8.44
34639,8.1382,0.117255,8.53
34640,8.2582,0.120031,8.33
34641,8.3731,0.114864,8.71
34642,8.4914,0.118265,8.46
34643,8.6090,0.117635,8.50
34644,8.7256,0.116553,8.58
34645,8.8431,0.117525,8.51
34646,8.9608,0.117706,8.50
34647,9.0791,0.118290,8.45
34648,9.1968,0.117776,8.49
34649,9.3145,0.117653,8.50
34650,9.4316,0.117087,8.54
34651,9.5486,0.116992,8.55
34652,9.6672,0.118567,8.43
34653,9.7845,0.117401,8.52
34654,9.9019,0.117375,8.52
