TotalFrame,Time,DeltaTime,FPS
27089,0.0000,0.049695,20.12
27090,0.0000,0.049695,20.12
27091,0.0200,0.020000,50.00
27092,0.0277,0.007709,129.71
27093,0.0359,0.008219,121.67
27094,0.0844,0.048496,20.62
27095,0.1351,0.050724,19.71
27096,0.1872,0.052056,19.21
27097,0.2382,0.051031,19.60
27098,0.2892,0.050968,19.62
27099,0.3410,0.051861,19.28
27100,0.3924,0.051327,19.48
27101,0.4435,0.051138,19.55
27102,0.4956,0.052083,19.20
27103,0.5465,0.050871,19.66
27104,0.5976,0.051104,19.57
27105,0.6488,0.051209,19.53
27106,0.7003,0.051462,19.43
27107,0.7529,0.052694,18.98
27108,0.8046,0.051697,19.34
27109,0.8560,0.051404,19.45
27110,0.9074,0.051367,19.47
27111,0.9583,0.050865,19.66
27112,1.0102,0.051948,19.25
27113,1.0613,0.051098,19.57
27114,1.1125,0.051176,19.54
27115,1.1640,0.051508,19.41
27116,1.2151,0.051113,19.56
27117,1.2667,0.051559,19.40
27118,1.3180,0.051320,19.49
27119,1.3698,0.051768,19.32
27120,1.4209,0.051154,19.55
27121,1.4720,0.051101,19.57
27122,1.5232,0.051156,19.55
27123,1.5747,0.051557,19.40
27124,1.6264,0.051687,19.35
27125,1.6777,0.051315,19.49
27126,1.7286,0.050883,19.65
27127,1.7803,0.051714,19.34
27128,1.8315,0.051167,19.54
27129,1.8827,0.051237,19.52
27130,1.9339,0.051162,19.55
27131,1.9856,0.051676,19.35
27132,2.0371,0.051579,19.39
27133,2.0884,0.051290,19.50
27134,2.1400,0.051508,19.41
27135,2.1909,0.050936,19.63
27136,2.2425,0.051584,19.39
27137,2.2937,0.051238,19.52
27138,2.3452,0.051502,19.42
27139,2.3966,0.051423,19.45
27140,2.4478,0.051195,19.53
27141,2.4995,0.051688,19.35
27142,2.5504,0.050912,19.64
27143,2.6022,0.051829,19.29
27144,2.6533,0.051026,19.60
27145,2.7050,0.051755,19.32
27146,2.7562,0.051147,19.55
27147,2.8076,0.051395,19.46
27148,2.8590,0.051460,19.43
27149,2.9105,0.051486,19.42
27150,2.9621,0.051577,19.39
27151,3.0134,0.051308,19.49
27152,3.0645,0.051153,19.55
27153,3.1166,0.052098,19.19
27154,3.1670,0.050295,19.88
27155,3.2184,0.051491,19.42
27156,3.2704,0.051915,19.26
27157,3.3210,0.050610,19.76
27158,3.3725,0.051517,19.41
27159,3.4239,0.051404,19.45
27160,3.4754,0.051484,19.42
27161,3.5268,0.051390,19.46
27162,3.5782,0.051393,19.46
27163,3.6294,0.051275,19.50
27164,3.6809,0.051443,19.44
27165,3.7322,0.051300,19.49
27166,3.7837,0.051503,19.42
27167,3.8345,0.050871,19.66
27168,3.8867,0.052181,19.16
27169,3.9380,0.051326,19.48
27170,3.9890,0.050995,19.61
27171,4.0409,0.051829,19.29
27172,4.0919,0.051058,19.59
27173,4.1431,0.051177,19.54
27174,4.1945,0.051425,19.45
27175,4.2461,0.051521,19.41
27176,4.2971,0.051027,19.60
27177,4.3488,0.051735,19.33
27178,4.4000,0.051193,19.53
27179,4.4513,0.051328,19.48
27180,4.5027,0.051381,19.46
27181,4.5546,0.051847,19.29
27182,4.6055,0.050924,19.64
27183,4.6569,0.051435,19.44
27184,4.7081,0.051219,19.52
27185,4.7595,0.051326,19.48
27186,4.8106,0.051153,19.55
27187,4.8625,0.051833,19.29
27188,4.9136,0.051116,19.56
27189,4.9650,0.051435,19.44
27190,5.0166,0.051631,19.37
27191,5.0683,0.051690,19.35
27192,5.1192,0.050906,19.64
27193,5.1706,0.051350,19.47
27194,5.2221,0.051539,19.40
27195,5.2732,0.051112,19.56
27196,5.3244,0.051138,19.56
27197,5.3760,0.051674,19.35
27198,5.4277,0.051689,19.35
27199,5.4785,0.050717,19.72
27200,5.5302,0.051759,19.32
27201,5.5812,0.051010,19.60
27202,5.6328,0.051620,19.37
27203,5.6845,0.051638,19.37
27204,5.7351,0.050652,19.74
27205,5.7868,0.051717,19.34
27206,5.8381,0.051214,19.53
27207,5.8896,0.051555,19.40
27208,5.9409,0.051272,19.50
27209,5.9921,0.051240,19.52
27210,6.0437,0.051588,19.38
27211,6.0954,0.051685,19.35
27212,6.1470,0.051621,19.37
27213,6.1985,0.051501,19.42
27214,6.2495,0.051019,19.60
27215,6.3010,0.051434,19.44
27216,6.3525,0.051567,19.39
27217,6.4038,0.051226,19.52
27218,6.4545,0.050710,19.72
27219,6.5061,0.051641,19.36
27220,6.5572,0.051100,19.57
27221,6.6085,0.051254,19.51
27222,6.6601,0.051645,19.36
27223,6.7115,0.051353,19.47
27224,6.7626,0.051157,19.55
27225,6.8140,0.051357,19.47
27226,6.8654,0.051457,19.43
27227,6.9170,0.051576,19.39
27228,6.9684,0.051325,19.48
27229,7.0199,0.051568,19.39
27230,7.0712,0.051292,19.50
