TotalFrame,Time,DeltaTime,FPS
19207,0.0000,0.020747,48.20
19208,0.0000,0.020747,48.20
19209,0.0200,0.020000,50.00
19210,0.0252,0.005147,194.30
19211,0.0298,0.004676,213.88
19212,0.0529,0.023026,43.43
19213,0.0744,0.021571,46.36
19214,0.0956,0.021215,47.14
19215,0.1167,0.021072,47.46
19216,0.1381,0.021420,46.69
19217,0.1592,0.021110,47.37
19218,0.1805,0.021215,47.14
19219,0.2015,0.021067,47.47
19220,0.2229,0.021322,46.90
19221,0.2441,0.021257,47.04
19222,0.2654,0.021269,47.02
19223,0.2862,0.020841,47.98
19224,0.3076,0.021358,46.82
19225,0.3288,0.021248,47.06
19226,0.3502,0.021345,46.85
19227,0.3715,0.021353,46.83
19228,0.3925,0.020977,47.67
19229,0.4137,0.021218,47.13
19230,0.4352,0.021483,46.55
19231,0.4560,0.020814,48.04
19232,0.4771,0.021092,47.41
19233,0.4984,0.021339,46.86
19234,0.5199,0.021471,46.57
19235,0.5410,0.021078,47.44
19236,0.5620,0.021028,47.56
19237,0.5832,0.021196,47.18
19238,0.6046,0.021378,46.78
19239,0.6259,0.021316,46.91
19240,0.6470,0.021093,47.41
19241,0.6681,0.021057,47.49
19242,0.6897,0.021651,46.19
19243,0.7106,0.020843,47.98
19244,0.7316,0.021074,47.45
19245,0.7530,0.021382,46.77
19246,0.7741,0.021075,47.45
19247,0.7958,0.021721,46.04
19248,0.8176,0.021757,45.96
19249,0.8388,0.021253,47.05
19250,0.8599,0.021046,47.52
19251,0.8811,0.021205,47.16
19252,0.9023,0.021241,47.08
19253,0.9242,0.021941,45.58
19254,0.9445,0.020234,49.42
19255,0.9659,0.021381,46.77
19256,0.9868,0.020891,47.87
19257,1.0081,0.021298,46.95
19258,1.0294,0.021381,46.77
19259,1.0506,0.021152,47.28
19260,1.0717,0.021161,47.26
19261,1.0930,0.021249,47.06
19262,1.1141,0.021109,47.37
19263,1.1362,0.022151,45.15
19264,1.1566,0.020298,49.27
19265,1.1776,0.021090,47.41
19266,1.1988,0.021199,47.17
19267,1.2200,0.021150,47.28
19268,1.2409,0.020867,47.92
19269,1.2628,0.021900,45.66
19270,1.2835,0.020710,48.29
19271,1.3051,0.021584,46.33
19272,1.3256,0.020567,48.62
19273,1.3470,0.021433,46.66
19274,1.3683,0.021283,46.99
19275,1.3896,0.021300,46.95
19276,1.4108,0.021204,47.16
19277,1.4324,0.021556,46.39
19278,1.4534,0.021047,47.51
19279,1.4748,0.021364,46.81
19280,1.4962,0.021366,46.80
19281,1.5172,0.021031,47.55
19282,1.5384,0.021180,47.21
19283,1.5595,0.021147,47.29
19284,1.5808,0.021240,47.08
19285,1.6019,0.021175,47.23
19286,1.6229,0.020937,47.76
19287,1.6442,0.021347,46.85
19288,1.6656,0.021388,46.76
19289,1.6866,0.020948,47.74
19290,1.7077,0.021133,47.32
19291,1.7289,0.021255,47.05
19292,1.7499,0.020983,47.66
19293,1.7712,0.021263,47.03
19294,1.7925,0.021272,47.01
19295,1.8135,0.021054,47.50
19296,1.8351,0.021563,46.38
19297,1.8562,0.021088,47.42
19298,1.8771,0.020894,47.86
19299,1.8983,0.021223,47.12
19300,1.9196,0.021261,47.03
19301,1.9406,0.021053,47.50
19302,1.9618,0.021186,47.20
19303,1.9830,0.021246,47.07
19304,2.0042,0.021129,47.33
19305,2.0254,0.021225,47.11
19306,2.0467,0.021306,46.94
19307,2.0678,0.021119,47.35
19308,2.0888,0.020991,47.64
19309,2.1102,0.021363,46.81
19310,2.1314,0.021191,47.19
19311,2.1525,0.021128,47.33
