TotalFrame,Time,DeltaTime,FPS
32883,0.0000,0.096788,10.33
32884,0.0000,0.096788,10.33
32885,0.0200,0.020000,50.00
32886,0.0327,0.012744,78.47
32887,0.0442,0.011484,87.08
32888,0.1232,0.078933,12.67
32889,0.2210,0.097866,10.22
32890,0.3199,0.098919,10.11
32891,0.4169,0.097033,10.31
32892,0.5137,0.096760,10.33
32893,0.6136,0.099898,10.01
32894,0.7108,0.097181,10.29
32895,0.8090,0.098133,10.19
32896,0.9059,0.096935,10.32
32897,1.0039,0.098032,10.20
32898,1.1018,0.097886,10.22
32899,1.2000,0.098198,10.18
32900,1.2986,0.098593,10.14
32901,1.3951,0.096495,10.36
32902,1.4937,0.098658,10.14
32903,1.5916,0.097801,10.22
32904,1.6885,0.097035,10.31
32905,1.7877,0.099084,10.09
32906,1.8848,0.097196,10.29
32907,1.9827,0.097852,10.22
32908,2.0807,0.098011,10.20
32909,2.1776,0.096861,10.32
32910,2.2761,0.098466,10.16
32911,2.3741,0.098133,10.19
32912,2.4719,0.097715,10.23
32913,2.5698,0.097956,10.21
32914,2.6664,0.096632,10.35
32915,2.7647,0.098237,10.18
32916,2.8636,0.098884,10.11
32917,2.9596,0.095978,10.42
32918,3.0582,0.098610,10.14
32919,3.1561,0.097857,10.22
32920,3.2537,0.097674,10.24
32921,3.3521,0.098310,10.17
32922,3.4496,0.097653,10.24
32923,3.5466,0.096892,10.32
32924,3.6453,0.098729,10.13
32925,3.7430,0.097753,10.23
32926,3.8398,0.096824,10.33
32927,3.9386,0.098731,10.13
32928,4.0360,0.097405,10.27
32929,4.1337,0.097683,10.24
32930,4.2311,0.097369,10.27
32931,4.3298,0.098740,10.13
32932,4.4277,0.097897,10.21
32933,4.5255,0.097776,10.23
32934,4.6232,0.097755,10.23
32935,4.7196,0.096361,10.38
32936,4.8187,0.099049,10.10
32937,4.9160,0.097302,10.28
32938,5.0140,0.098038,10.20
32939,5.1121,0.098157,10.19
32940,5.2092,0.097111,10.30
32941,5.3076,0.098342,10.17
32942,5.4048,0.097245,10.28
32943,5.5033,0.098449,10.16
32944,5.6003,0.097029,10.31
32945,5.6995,0.099151,10.09
32946,5.7968,0.097292,10.28
32947,5.8947,0.097918,10.21
32948,5.9913,0.096658,10.35
32949,6.0900,0.098665,10.14
32950,6.1876,0.097581,10.25
32951,6.2861,0.098568,10.15
32952,6.3837,0.097576,10.25
32953,6.4803,0.096568,10.36
32954,6.5781,0.097823,10.22
32955,6.6765,0.098433,10.16
32956,6.7748,0.098223,10.18
32957,6.8727,0.097921,10.21
32958,6.9705,0.097799,10.23
32959,7.0682,0.097663,10.24
32960,7.1656,0.097523,10.25
32961,7.2645,0.098829,10.12
32962,7.3605,0.096016,10.41
32963,7.4583,0.097790,10.23
32964,7.5582,0.099864,10.01
32965,7.6549,0.096756,10.34
32966,7.7534,0.098462,10.16
32967,7.8500,0.096598,10.35
32968,7.9482,0.098267,10.18
32969,8.0450,0.096762,10.33
32970,8.1426,0.097575,10.25
32971,8.2399,0.097356,10.27
32972,8.3387,0.098767,10.12
32973,8.4366,0.097935,10.21
32974,8.5347,0.098024,10.20
32975,8.6317,0.096994,10.31
32976,8.7294,0.097745,10.23
32977,8.8279,0.098546,10.15
32978,8.9247,0.096748,10.34
32979,9.0223,0.097640,10.24
32980,9.1217,0.099356,10.06
32981,9.2182,0.096499,10.36
32982,9.3174,0.099209,10.08
32983,9.4151,0.097693,10.24
32984,9.5128,0.097633,10.24
32985,9.6104,0.097617,10.24
32986,9.7082,0.097859,10.22
32987,9.8066,0.098450,10.16
32988,9.9033,0.096609,10.35
