TotalFrame,Time,DeltaTime,FPS
17602,0.0000,0.016553,60.41
17603,0.0000,0.016553,60.41
17604,0.0200,0.020000,50.00
17605,0.0245,0.004510,221.71
17606,0.0289,0.004409,226.83
17607,0.0502,0.021311,46.92
17608,0.0683,0.018036,55.44
17609,0.0858,0.017548,56.99
17610,0.1037,0.017880,55.93
17611,0.1213,0.017641,56.68
17612,0.1390,0.017675,56.58
17613,0.1575,0.018486,54.09
17614,0.1746,0.017090,58.52
17615,0.1921,0.017499,57.14
17616,0.2098,0.017702,56.49
17617,0.2275,0.017714,56.45
17618,0.2453,0.017757,56.32
17619,0.2628,0.017493,57.17
17620,0.2805,0.017724,56.42
17621,0.2981,0.017625,56.74
17622,0.3160,0.017913,55.82
17623,0.3340,0.017935,55.76
17624,0.3515,0.017530,57.04
17625,0.3694,0.017901,55.86
17626,0.3872,0.017803,56.17
17627,0.4048,0.017566,56.93
17628,0.4223,0.017569,56.92
17629,0.4400,0.017701,56.50
17630,0.4577,0.017709,56.47
17631,0.4753,0.017521,57.07
17632,0.4933,0.018056,55.38
17633,0.5108,0.017534,57.03
17634,0.5284,0.017580,56.88
17635,0.5470,0.018621,53.70
17636,0.5643,0.017264,57.92
17637,0.5825,0.018180,55.01
17638,0.5994,0.016928,59.07
17639,0.6170,0.017560,56.95
17640,0.6346,0.017676,56.57
17641,0.6525,0.017866,55.97
17642,0.6701,0.017628,56.73
17643,0.6877,0.017506,57.12
17644,0.7056,0.017912,55.83
17645,0.7237,0.018167,55.04
17646,0.7413,0.017536,57.03
17647,0.7590,0.017711,56.46
17648,0.7765,0.017523,57.07
17649,0.7942,0.017695,56.51
17650,0.8128,0.018617,53.71
17651,0.8309,0.018099,55.25
17652,0.8486,0.017673,56.58
17653,0.8663,0.017731,56.40
17654,0.8840,0.017732,56.40
17655,0.9025,0.018470,54.14
17656,0.9192,0.016686,59.93
17657,0.9370,0.017778,56.25
17658,0.9546,0.017612,56.78
17659,0.9724,0.017815,56.13
17660,0.9902,0.017823,56.11
17661,1.0079,0.017649,56.66
17662,1.0256,0.017734,56.39
17663,1.0434,0.017785,56.23
17664,1.0609,0.017476,57.22
17665,1.0788,0.017961,55.68
17666,1.0962,0.017410,57.44
17667,1.1138,0.017533,57.03
