TotalFrame,Time,DeltaTime,FPS
28911,0.0000,0.061328,16.31
28912,0.0000,0.061328,16.31
28913,0.0200,0.020000,50.00
28914,0.0285,0.008547,117.01
28915,0.0373,0.008763,114.12
28916,0.0948,0.057471,17.40
28917,0.1581,0.063307,15.80
28918,0.2212,0.063127,15.84
28919,0.2844,0.063184,15.83
28920,0.3470,0.062674,15.96
28921,0.4105,0.063470,15.76
28922,0.4730,0.062429,16.02
28923,0.5359,0.063003,15.87
28924,0.5992,0.063282,15.80
28925,0.6616,0.062348,16.04
28926,0.7260,0.064452,15.52
28927,0.7901,0.064059,15.61
28928,0.8528,0.062703,15.95
28929,0.9158,0.063067,15.86
28930,0.9779,0.062054,16.12
28931,1.0411,0.063238,15.81
28932,1.1044,0.063279,15.80
28933,1.1669,0.062464,16.01
28934,1.2302,0.063288,15.80
28935,1.2935,0.063352,15.78
28936,1.3560,0.062445,16.01
28937,1.4195,0.063504,15.75
28938,1.4822,0.062739,15.94
28939,1.5450,0.062795,15.92
28940,1.6080,0.063043,15.86
28941,1.6714,0.063330,15.79
28942,1.7344,0.063048,15.86
28943,1.7976,0.063145,15.84
28944,1.8602,0.062585,15.98
28945,1.9240,0.063758,15.68
28946,1.9868,0.062843,15.91
28947,2.0496,0.062867,15.91
28948,2.1125,0.062872,15.91
28949,2.1752,0.062730,15.94
28950,2.2388,0.063573,15.73
28951,2.3016,0.062853,15.91
28952,2.3647,0.063061,15.86
28953,2.4275,0.062741,15.94
28954,2.4900,0.062504,16.00
28955,2.5528,0.062813,15.92
28956,2.6161,0.063309,15.80
28957,2.6793,0.063208,15.82
28958,2.7419,0.062591,15.98
28959,2.8065,0.064551,15.49
28960,2.8686,0.062151,16.09
28961,2.9318,0.063178,15.83
28962,2.9944,0.062674,15.96
28963,3.0576,0.063093,15.85
28964,3.1199,0.062423,16.02
28965,3.1827,0.062704,15.95
28966,3.2459,0.063226,15.82
28967,3.3088,0.062903,15.90
28968,3.3716,0.062790,15.93
28969,3.4347,0.063097,15.85
28970,3.4981,0.063406,15.77
28971,3.5609,0.062763,15.93
28972,3.6240,0.063083,15.85
28973,3.6873,0.063296,15.80
28974,3.7502,0.062967,15.88
28975,3.8129,0.062680,15.95
28976,3.8765,0.063565,15.73
28977,3.9395,0.063095,15.85
28978,4.0023,0.062743,15.94
28979,4.0650,0.062706,15.95
28980,4.1276,0.062656,15.96
28981,4.1910,0.063399,15.77
28982,4.2534,0.062322,16.05
28983,4.3165,0.063128,15.84
28984,4.3818,0.065294,15.32
28985,4.4427,0.060959,16.40
28986,4.5055,0.062767,15.93
28987,4.5684,0.062877,15.90
28988,4.6314,0.063052,15.86
28989,4.6943,0.062840,15.91
28990,4.7575,0.063217,15.82
28991,4.8205,0.062973,15.88
28992,4.8842,0.063772,15.68
28993,4.9464,0.062189,16.08
28994,5.0098,0.063318,15.79
28995,5.0731,0.063334,15.79
28996,5.1351,0.062069,16.11
28997,5.1980,0.062856,15.91
28998,5.2615,0.063487,15.75
28999,5.3245,0.062984,15.88
29000,5.3879,0.063437,15.76
29001,5.4509,0.063017,15.87
29002,5.5138,0.062881,15.90
29003,5.5770,0.063197,15.82
29004,5.6395,0.062523,15.99
29005,5.7025,0.062907,15.90
29006,5.7649,0.062429,16.02
29007,5.8286,0.063731,15.69
29008,5.8921,0.063473,15.75
29009,5.9543,0.062249,16.06
29010,6.0175,0.063184,15.83
29011,6.0804,0.062873,15.91
29012,6.1431,0.062709,15.95
29013,6.2061,0.063000,15.87
29014,6.2692,0.063085,15.85
29015,6.3327,0.063537,15.74
29016,6.3950,0.062220,16.07
29017,6.4585,0.063580,15.73
29018,6.5207,0.062202,16.08
29019,6.5842,0.063454,15.76
29020,6.6471,0.062936,15.89
29021,6.7095,0.062457,16.01
29022,6.7723,0.062796,15.92
29023,6.8362,0.063829,15.67
29024,6.8996,0.063406,15.77
29025,6.9622,0.062610,15.97
29026,7.0248,0.062665,15.96
29027,7.0876,0.062808,15.92
29028,7.1514,0.063672,15.71
29029,7.2141,0.062700,15.95
29030,7.2768,0.062760,15.93
29031,7.3395,0.062745,15.94
29032,7.4025,0.062940,15.89
29033,7.4653,0.062864,15.91
29034,7.5300,0.064591,15.48
29035,7.5919,0.061968,16.14
29036,7.6550,0.063085,15.85
29037,7.7174,0.062428,16.02
29038,7.7810,0.063588,15.73
29039,7.8444,0.063401,15.77
29040,7.9070,0.062584,15.98
29041,7.9700,0.062954,15.88
29042,8.0327,0.062686,15.95
29043,8.0956,0.062988,15.88
29044,8.1588,0.063181,15.83
29045,8.2216,0.062828,15.92
29046,8.2841,0.062502,16.00
29047,8.3476,0.063449,15.76
29048,8.4105,0.062921,15.89
29049,8.4729,0.062391,16.03
29050,8.5369,0.063961,15.63
29051,8.5991,0.062246,16.07
29052,8.6620,0.062893,15.90
29053,8.7254,0.063399,15.77
29054,8.7878,0.062384,16.03
29055,8.8511,0.063322,15.79
29056,8.9141,0.063037,15.86
29057,8.9768,0.062654,15.96
29058,9.0403,0.063479,15.75
29059,9.1028,0.062538,15.99
29060,9.1662,0.063384,15.78
29061,9.2289,0.062683,15.95
29062,9.2920,0.063093,15.85
29063,9.3551,0.063146,15.84
29064,9.4183,0.063219,15.82
29065,9.4810,0.062638,15.96
29066,9.5446,0.063583,15.73
29067,9.6066,0.062044,16.12
29068,9.6694,0.062814,15.92
29069,9.7322,0.062841,15.91
29070,9.7958,0.063539,15.74
29071,9.8588,0.062989,15.88
29072,9.9223,0.063545,15.74
29073,9.9850,0.062647,15.96
