TotalFrame,Time,DeltaTime,FPS
16340,0.0000,0.014333,69.77
16341,0.0000,0.014333,69.77
16342,0.0200,0.020000,50.00
16343,0.0253,0.005345,187.08
16344,0.0299,0.004523,221.08
16345,0.0466,0.016711,59.84
16346,0.0615,0.014952,66.88
16347,0.0769,0.015406,64.91
16348,0.0920,0.015032,66.53
16349,0.1076,0.015617,64.03
16350,0.1229,0.015357,65.12
16351,0.1385,0.015510,64.48
16352,0.1539,0.015489,64.56
16353,0.1694,0.015434,64.79
16354,0.1850,0.015606,64.08
16355,0.2001,0.015149,66.01
16356,0.2153,0.015190,65.83
16357,0.2307,0.015394,64.96
16358,0.2461,0.015342,65.18
16359,0.2615,0.015430,64.81
16360,0.2771,0.015631,63.98
16361,0.2921,0.015030,66.53
16362,0.3075,0.015378,65.03
16363,0.3231,0.015560,64.27
16364,0.3385,0.015414,64.88
16365,0.3536,0.015056,66.42
16366,0.3690,0.015492,64.55
16367,0.3844,0.015320,65.28
16368,0.4008,0.016395,61.00
16369,0.4155,0.014705,68.00
16370,0.4324,0.016963,58.95
16371,0.4466,0.014164,70.60
16372,0.4613,0.014760,67.75
16373,0.4771,0.015792,63.32
16374,0.4932,0.016097,62.12
16375,0.5076,0.014314,69.86
16376,0.5232,0.015633,63.97
16377,0.5394,0.016172,61.84
16378,0.5538,0.014422,69.34
16379,0.5690,0.015259,65.54
16380,0.5851,0.016052,62.30
16381,0.5999,0.014853,67.33
16382,0.6157,0.015796,63.31
16383,0.6305,0.014730,67.89
16384,0.6459,0.015431,64.81
16385,0.6613,0.015370,65.06
16386,0.6766,0.015320,65.27
16387,0.6920,0.015425,64.83
16388,0.7074,0.015386,64.99
16389,0.7226,0.015205,65.77
16390,0.7382,0.015563,64.25
16391,0.7536,0.015447,64.74
16392,0.7692,0.015593,64.13
16393,0.7842,0.015022,66.57
16394,0.8003,0.016042,62.34
16395,0.8160,0.015742,63.53
16396,0.8315,0.015446,64.74
16397,0.8470,0.015498,64.53
16398,0.8620,0.015028,66.54
16399,0.8773,0.015355,65.13
16400,0.8929,0.015557,64.28
16401,0.9083,0.015396,64.95
16402,0.9236,0.015312,65.31
16403,0.9391,0.015528,64.40
16404,0.9546,0.015430,64.81
16405,0.9702,0.015587,64.16
16406,0.9854,0.015229,65.67
16407,1.0008,0.015383,65.01
16408,1.0161,0.015369,65.07
16409,1.0315,0.015377,65.03
16410,1.0469,0.015363,65.09
16411,1.0620,0.015098,66.23
16412,1.0776,0.015600,64.10
16413,1.0929,0.015321,65.27
16414,1.1083,0.015454,64.71
16415,1.1237,0.015324,65.26
16416,1.1392,0.015552,64.30
16417,1.1544,0.015211,65.74
16418,1.1700,0.015527,64.40
16419,1.1852,0.015252,65.56
16420,1.2005,0.015325,65.25
16421,1.2159,0.015381,65.02
16422,1.2313,0.015405,64.92
16423,1.2467,0.015410,64.89
16424,1.2622,0.015473,64.63
16425,1.2773,0.015085,66.29
16426,1.2928,0.015551,64.30
16427,1.3082,0.015361,65.10
16428,1.3239,0.015700,63.69
16429,1.3391,0.015165,65.94
16430,1.3544,0.015383,65.01
16431,1.3699,0.015435,64.79
16432,1.3853,0.015393,64.97
16433,1.4005,0.015192,65.82
16434,1.4160,0.015518,64.44
16435,1.4314,0.015405,64.91
16436,1.4467,0.015348,65.16
16437,1.4623,0.015555,64.29
16438,1.4775,0.015207,65.76
16439,1.4927,0.015216,65.72
16440,1.5082,0.015482,64.59
16441,1.5235,0.015341,65.18
16442,1.5391,0.015601,64.10
16443,1.5551,0.016003,62.49
16444,1.5704,0.015240,65.62
16445,1.5851,0.014695,68.05
16446,1.6005,0.015435,64.79
16447,1.6156,0.015067,66.37
16448,1.6311,0.015526,64.41
16449,1.6465,0.015422,64.84
16450,1.6617,0.015208,65.75
16451,1.6772,0.015508,64.48
16452,1.6927,0.015409,64.90
16453,1.7080,0.015395,64.96
16454,1.7237,0.015621,64.02
16455,1.7386,0.014953,66.87
16456,1.7541,0.015498,64.52
16457,1.7697,0.015589,64.15
16458,1.7852,0.015525,64.41
16459,1.8004,0.015122,66.13
16460,1.8158,0.015435,64.79
16461,1.8309,0.015097,66.24
16462,1.8465,0.015562,64.26
16463,1.8619,0.015408,64.90
16464,1.8772,0.015315,65.30
16465,1.8926,0.015461,64.68
16466,1.9081,0.015412,64.88
16467,1.9240,0.015976,62.60
16468,1.9386,0.014581,68.58
16469,1.9539,0.015339,65.19
16470,1.9696,0.015682,63.77
16471,1.9852,0.015524,64.42
16472,2.0003,0.015155,65.98
16473,2.0159,0.015547,64.32
16474,2.0313,0.015473,64.63
16475,2.0465,0.015126,66.11
16476,2.0619,0.015401,64.93
16477,2.0771,0.015287,65.42
16478,2.0927,0.015517,64.45
16479,2.1082,0.015530,64.39
16480,2.1235,0.015287,65.42
16481,2.1390,0.015482,64.59
16482,2.1544,0.015452,64.72
16483,2.1696,0.015233,65.65
16484,2.1850,0.015354,65.13
16485,2.2004,0.015455,64.71
16486,2.2157,0.015212,65.74
16487,2.2315,0.015852,63.08
16488,2.2468,0.015308,65.33
16489,2.2622,0.015394,64.96
16490,2.2775,0.015321,65.27
16491,2.2930,0.015432,64.80
16492,2.3082,0.015192,65.82
16493,2.3237,0.015542,64.34
16494,2.3391,0.015356,65.12
16495,2.3544,0.015328,65.24
16496,2.3697,0.015361,65.10
16497,2.3851,0.015392,64.97
16498,2.4004,0.015291,65.40
16499,2.4166,0.016130,62.00
16500,2.4312,0.014643,68.29
16501,2.4467,0.015497,64.53
16502,2.4622,0.015493,64.55
16503,2.4780,0.015793,63.32
16504,2.4929,0.014937,66.95
16505,2.5085,0.015547,64.32
16506,2.5235,0.015000,66.66
16507,2.5390,0.015581,64.18
16508,2.5545,0.015418,64.86
16509,2.5698,0.015295,65.38
16510,2.5850,0.015234,65.64
16511,2.6006,0.015566,64.24
16512,2.6159,0.015298,65.37
16513,2.6317,0.015878,62.98
16514,2.6470,0.015282,65.44
16515,2.6621,0.015047,66.46
16516,2.6783,0.016233,61.60
16517,2.6927,0.014385,69.52
16518,2.7082,0.015545,64.33
16519,2.7234,0.015197,65.80
16520,2.7388,0.015345,65.17
16521,2.7542,0.015422,64.84
16522,2.7699,0.015730,63.57
16523,2.7850,0.015074,66.34
16524,2.8002,0.015175,65.90
16525,2.8155,0.015292,65.39
16526,2.8311,0.015635,63.96
16527,2.8464,0.015268,65.50
16528,2.8618,0.015448,64.73
16529,2.8772,0.015367,65.07
16530,2.8926,0.015417,64.86
16531,2.9078,0.015219,65.71
16532,2.9235,0.015707,63.67
16533,2.9390,0.015438,64.78
16534,2.9547,0.015770,63.41
16535,2.9699,0.015171,65.92
16536,2.9854,0.015527,64.40
16537,3.0007,0.015279,65.45
16538,3.0161,0.015341,65.19
16539,3.0312,0.015171,65.92
16540,3.0467,0.015443,64.75
16541,3.0625,0.015877,62.98
16542,3.0786,0.016039,62.35
16543,3.0928,0.014210,70.37
16544,3.1083,0.015521,64.43
16545,3.1238,0.015477,64.61
16546,3.1391,0.015353,65.13
16547,3.1544,0.015236,65.63
16548,3.1699,0.015525,64.41
16549,3.1852,0.015325,65.25
16550,3.2008,0.015520,64.43
16551,3.2160,0.015218,65.71
16552,3.2314,0.015427,64.82
16553,3.2467,0.015299,65.37
16554,3.2625,0.015788,63.34
16555,3.2776,0.015109,66.19
16556,3.2933,0.015700,63.69
16557,3.3087,0.015404,64.92
16558,3.3240,0.015332,65.22
16559,3.3393,0.015308,65.33
16560,3.3548,0.015504,64.50
16561,3.3701,0.015272,65.48
16562,3.3856,0.015477,64.61
16563,3.4011,0.015466,64.66
16564,3.4163,0.015264,65.51
16565,3.4317,0.015392,64.97
16566,3.4471,0.015375,65.04
16567,3.4625,0.015417,64.87
16568,3.4777,0.015160,65.97
16569,3.4934,0.015750,63.49
16570,3.5088,0.015372,65.05
16571,3.5240,0.015185,65.86
16572,3.5393,0.015371,65.06
16573,3.5548,0.015413,64.88
16574,3.5703,0.015500,64.52
16575,3.5854,0.015143,66.04
16576,3.6008,0.015386,65.00
16577,3.6161,0.015352,65.14
16578,3.6315,0.015385,65.00
16579,3.6470,0.015451,64.72
16580,3.6624,0.015433,64.80
16581,3.6776,0.015223,65.69
16582,3.6932,0.015539,64.35
16583,3.7085,0.015346,65.16
16584,3.7239,0.015392,64.97
16585,3.7389,0.015004,66.65
16586,3.7547,0.015799,63.29
16587,3.7703,0.015563,64.25
16588,3.7855,0.015199,65.80
16589,3.8009,0.015441,64.76
16590,3.8163,0.015382,65.01
16591,3.8316,0.015273,65.48
16592,3.8469,0.015364,65.09
16593,3.8626,0.015647,63.91
16594,3.8779,0.015329,65.24
16595,3.8932,0.015301,65.36
16596,3.9088,0.015614,64.04
16597,3.9241,0.015294,65.39
16598,3.9394,0.015279,65.45
16599,3.9548,0.015452,64.72
16600,3.9704,0.015505,64.50
16601,3.9854,0.015093,66.26
16602,4.0011,0.015649,63.90
16603,4.0164,0.015329,65.24
16604,4.0317,0.015325,65.25
16605,4.0472,0.015406,64.91
16606,4.0625,0.015383,65.01
16607,4.0783,0.015724,63.60
16608,4.0931,0.014801,67.56
16609,4.1085,0.015394,64.96
16610,4.1240,0.015530,64.39
16611,4.1393,0.015319,65.28
16612,4.1547,0.015414,64.88
16613,4.1701,0.015372,65.05
16614,4.1853,0.015249,65.58
16615,4.2008,0.015420,64.85
16616,4.2162,0.015428,64.82
16617,4.2316,0.015422,64.84
16618,4.2470,0.015354,65.13
16619,4.2625,0.015574,64.21
16620,4.2779,0.015363,65.09
16621,4.2931,0.015210,65.74
16622,4.3085,0.015388,64.99
16623,4.3238,0.015338,65.20
16624,4.3394,0.015553,64.30
16625,4.3545,0.015078,66.32
16626,4.3699,0.015475,64.62
16627,4.3853,0.015395,64.96
16628,4.4006,0.015249,65.58
16629,4.4160,0.015434,64.79
16630,4.4314,0.015351,65.14
16631,4.4468,0.015395,64.96
16632,4.4621,0.015350,65.15
16633,4.4778,0.015690,63.73
16634,4.4933,0.015481,64.60
16635,4.5084,0.015103,66.21
16636,4.5236,0.015223,65.69
16637,4.5390,0.015433,64.80
