TotalFrame,Time,DeltaTime,FPS
29236,0.0000,0.063922,15.64
29237,0.0000,0.063922,15.64
29238,0.0200,0.020000,50.00
29239,0.0292,0.009276,107.80
29240,0.0384,0.009157,109.21
29241,0.0967,0.058315,17.15
29242,0.1618,0.065096,15.36
29243,0.2273,0.065483,15.27
29244,0.2933,0.066044,15.14
29245,0.3579,0.064583,15.48
29246,0.4235,0.065529,15.26
29247,0.4887,0.065228,15.33
29248,0.5543,0.065586,15.25
29249,0.6194,0.065090,15.36
29250,0.6844,0.065042,15.37
29251,0.7512,0.066745,14.98
29252,0.8170,0.065773,15.20
29253,0.8821,0.065220,15.33
29254,0.9473,0.065142,15.35
29255,1.0128,0.065452,15.28
29256,1.0774,0.064637,15.47
29257,1.1433,0.065921,15.17
29258,1.2082,0.064871,15.42
29259,1.2746,0.066401,15.06
29260,1.3389,0.064296,15.55
29261,1.4048,0.065886,15.18
29262,1.4698,0.065119,15.36
29263,1.5352,0.065324,15.31
29264,1.6005,0.065278,15.32
29265,1.6654,0.064947,15.40
29266,1.7311,0.065740,15.21
29267,1.7963,0.065179,15.34
29268,1.8618,0.065494,15.27
29269,1.9275,0.065674,15.23
29270,1.9924,0.064840,15.42
29271,2.0570,0.064670,15.46
29272,2.1231,0.066084,15.13
29273,2.1884,0.065310,15.31
29274,2.2531,0.064698,15.46
29275,2.3186,0.065518,15.26
29276,2.3848,0.066213,15.10
29277,2.4494,0.064577,15.49
29278,2.5146,0.065159,15.35
29279,2.5801,0.065531,15.26
29280,2.6448,0.064634,15.47
29281,2.7104,0.065657,15.23
29282,2.7756,0.065151,15.35
29283,2.8417,0.066165,15.11
29284,2.9068,0.065077,15.37
29285,2.9718,0.065005,15.38
29286,3.0373,0.065511,15.26
29287,3.1021,0.064759,15.44
29288,3.1672,0.065094,15.36
29289,3.2330,0.065838,15.19
29290,3.3002,0.067167,14.89
29291,3.3636,0.063393,15.77
29292,3.4294,0.065845,15.19
29293,3.4946,0.065218,15.33
29294,3.5593,0.064718,15.45
29295,3.6249,0.065517,15.26
29296,3.6905,0.065655,15.23
29297,3.7550,0.064518,15.50
29298,3.8204,0.065372,15.30
29299,3.8856,0.065193,15.34
29300,3.9511,0.065438,15.28
29301,4.0168,0.065839,15.19
29302,4.0823,0.065455,15.28
29303,4.1474,0.065050,15.37
29304,4.2125,0.065147,15.35
29305,4.2780,0.065423,15.29
29306,4.3454,0.067479,14.82
29307,4.4084,0.063033,15.86
29308,4.4740,0.065570,15.25
29309,4.5389,0.064918,15.40
29310,4.6043,0.065379,15.30
29311,4.6694,0.065101,15.36
29312,4.7347,0.065233,15.33
29313,4.8007,0.066091,15.13
29314,4.8663,0.065514,15.26
29315,4.9313,0.065016,15.38
29316,4.9966,0.065364,15.30
29317,5.0620,0.065336,15.31
29318,5.1266,0.064580,15.48
29319,5.1926,0.066053,15.14
29320,5.2574,0.064751,15.44
29321,5.3226,0.065230,15.33
29322,5.3882,0.065622,15.24
29323,5.4536,0.065315,15.31
29324,5.5189,0.065343,15.30
29325,5.5837,0.064816,15.43
29326,5.6491,0.065410,15.29
29327,5.7146,0.065505,15.27
29328,5.7799,0.065273,15.32
29329,5.8451,0.065235,15.33
29330,5.9106,0.065499,15.27
29331,5.9762,0.065576,15.25
29332,6.0416,0.065447,15.28
29333,6.1064,0.064796,15.43
29334,6.1720,0.065586,15.25
29335,6.2377,0.065725,15.21
29336,6.3031,0.065358,15.30
29337,6.3680,0.064904,15.41
29338,6.4334,0.065358,15.30
29339,6.4982,0.064886,15.41
29340,6.5641,0.065821,15.19
29341,6.6298,0.065727,15.21
29342,6.6945,0.064709,15.45
29343,6.7600,0.065529,15.26
29344,6.8257,0.065697,15.22
29345,6.8904,0.064657,15.47
29346,6.9569,0.066502,15.04
29347,7.0217,0.064751,15.44
29348,7.0863,0.064681,15.46
29349,7.1512,0.064834,15.42
29350,7.2167,0.065583,15.25
29351,7.2822,0.065514,15.26
29352,7.3481,0.065909,15.17
29353,7.4133,0.065130,15.35
29354,7.4788,0.065451,15.28
29355,7.5441,0.065304,15.31
29356,7.6093,0.065262,15.32
29357,7.6745,0.065171,15.34
29358,7.7398,0.065301,15.31
29359,7.8051,0.065359,15.30
29360,7.8698,0.064643,15.47
29361,7.9357,0.065892,15.18
29362,8.0004,0.064774,15.44
29363,8.0657,0.065309,15.31
29364,8.1317,0.065935,15.17
29365,8.1971,0.065363,15.30
29366,8.2623,0.065263,15.32
29367,8.3271,0.064859,15.42
29368,8.3924,0.065221,15.33
29369,8.4586,0.066213,15.10
29370,8.5235,0.064910,15.41
29371,8.5881,0.064598,15.48
29372,8.6558,0.067692,14.77
29373,8.7195,0.063700,15.70
29374,8.7839,0.064414,15.52
29375,8.8498,0.065897,15.18
29376,8.9152,0.065366,15.30
29377,8.9802,0.065047,15.37
29378,9.0453,0.065078,15.37
29379,9.1113,0.065945,15.16
29380,9.1771,0.065890,15.18
29381,9.2412,0.063982,15.63
29382,9.3065,0.065339,15.30
29383,9.3729,0.066383,15.06
29384,9.4379,0.064992,15.39
29385,9.5027,0.064879,15.41
29386,9.5685,0.065743,15.21
29387,9.6334,0.064882,15.41
29388,9.6990,0.065652,15.23
29389,9.7639,0.064925,15.40
29390,9.8301,0.066188,15.11
29391,9.8943,0.064158,15.59
29392,9.9598,0.065551,15.26
