TotalFrame,Time,DeltaTime,FPS
12037,0.0000,0.008937,111.89
12038,0.0000,0.008937,111.89
12039,0.0200,0.020000,50.00
12040,0.0240,0.003993,250.46
12041,0.0278,0.003790,263.87
12042,0.0405,0.012685,78.83
12043,0.0500,0.009577,104.42
12044,0.0597,0.009650,103.62
12045,0.0692,0.009536,104.87
12046,0.0786,0.009399,106.39
12047,0.0882,0.009580,104.38
12048,0.0983,0.010075,99.25
12049,0.1071,0.008781,113.88
12050,0.1167,0.009648,103.65
12051,0.1262,0.009452,105.79
12052,0.1357,0.009573,104.46
12053,0.1452,0.009426,106.09
12054,0.1547,0.009578,104.41
12055,0.1643,0.009513,105.12
12056,0.1735,0.009234,108.29
12057,0.1832,0.009754,102.53
12058,0.1925,0.009290,107.64
12059,0.2022,0.009632,103.82
12060,0.2116,0.009416,106.20
12061,0.2212,0.009656,103.56
12062,0.2308,0.009565,104.54
12063,0.2403,0.009501,105.25
12064,0.2498,0.009462,105.68
12065,0.2593,0.009520,105.04
12066,0.2690,0.009725,102.83
12067,0.2784,0.009426,106.09
12068,0.2878,0.009377,106.65
12069,0.2975,0.009699,103.10
12070,0.3068,0.009319,107.30
12071,0.3165,0.009632,103.82
12072,0.3260,0.009543,104.79
12073,0.3355,0.009464,105.67
12074,0.3453,0.009820,101.83
12075,0.3548,0.009488,105.40
12076,0.3641,0.009364,106.80
12077,0.3737,0.009512,105.14
12078,0.3833,0.009618,103.97
12079,0.3927,0.009383,106.58
12080,0.4023,0.009672,103.39
12081,0.4118,0.009457,105.74
12082,0.4211,0.009353,106.92
12083,0.4307,0.009573,104.46
12084,0.4409,0.010190,98.14
12085,0.4497,0.008848,113.02
12086,0.4591,0.009378,106.64
12087,0.4691,0.009958,100.42
12088,0.4786,0.009525,104.99
12089,0.4878,0.009170,109.05
12090,0.4975,0.009685,103.25
12091,0.5071,0.009638,103.76
12092,0.5164,0.009338,107.09
12093,0.5258,0.009362,106.81
12094,0.5354,0.009592,104.25
