TotalFrame,Time,DeltaTime,FPS
33201,0.0000,0.100344,9.97
33202,0.0000,0.100344,9.97
33203,0.0200,0.020000,50.00
33204,0.0333,0.013319,75.08
33205,0.0448,0.011497,86.98
33206,0.1270,0.082146,12.17
33207,0.2281,0.101147,9.89
33208,0.3296,0.101518,9.85
33209,0.4311,0.101476,9.85
33210,0.5328,0.101682,9.83
33211,0.6345,0.101657,9.84
33212,0.7360,0.101556,9.85
33213,0.8374,0.101417,9.86
33214,0.9387,0.101234,9.88
33215,1.0397,0.101037,9.90
33216,1.1415,0.101866,9.82
33217,1.2416,0.100056,9.99
33218,1.3442,0.102658,9.74
33219,1.4452,0.100914,9.91
33220,1.5466,0.101400,9.86
33221,1.6470,0.100384,9.96
33222,1.7491,0.102122,9.79
33223,1.8491,0.100050,9.99
33224,1.9515,0.102335,9.77
33225,2.0530,0.101496,9.85
33226,2.1537,0.100822,9.92
33227,2.2559,0.102157,9.79
33228,2.3574,0.101405,9.86
33229,2.4581,0.100802,9.92
33230,2.5593,0.101174,9.88
33231,2.6600,0.100713,9.93
33232,2.7613,0.101248,9.88
33233,2.8638,0.102502,9.76
33234,2.9647,0.100921,9.91
33235,3.0653,0.100616,9.94
33236,3.1669,0.101553,9.85
33237,3.2683,0.101436,9.86
33238,3.3694,0.101065,9.89
33239,3.4716,0.102273,9.78
33240,3.5719,0.100234,9.98
33241,3.6742,0.102330,9.77
33242,3.7744,0.100167,9.98
33243,3.8765,0.102152,9.79
33244,3.9771,0.100588,9.94
33245,4.0786,0.101424,9.86
33246,4.1808,0.102222,9.78
33247,4.2826,0.101828,9.82
33248,4.3839,0.101265,9.88
33249,4.4844,0.100506,9.95
33250,4.5852,0.100823,9.92
33251,4.6860,0.100782,9.92
33252,4.7883,0.102327,9.77
33253,4.8895,0.101182,9.88
33254,4.9907,0.101277,9.87
33255,5.0922,0.101496,9.85
33256,5.1937,0.101429,9.86
33257,5.2947,0.101035,9.90
33258,5.3962,0.101499,9.85
33259,5.4977,0.101513,9.85
33260,5.5976,0.099892,10.01
33261,5.6990,0.101337,9.87
33262,5.8014,0.102447,9.76
33263,5.9022,0.100785,9.92
33264,6.0031,0.100949,9.91
33265,6.1053,0.102178,9.79
33266,6.2067,0.101420,9.86
33267,6.3092,0.102470,9.76
33268,6.4094,0.100133,9.99
33269,6.5097,0.100346,9.97
33270,6.6111,0.101413,9.86
33271,6.7120,0.100941,9.91
33272,6.8140,0.102010,9.80
33273,6.9153,0.101212,9.88
33274,7.0167,0.101481,9.85
33275,7.1183,0.101612,9.84
33276,7.2188,0.100448,9.96
33277,7.3206,0.101845,9.82
33278,7.4210,0.100298,9.97
33279,7.5225,0.101559,9.85
33280,7.6238,0.101331,9.87
33281,7.7258,0.102005,9.80
33282,7.8270,0.101157,9.89
33283,7.9275,0.100497,9.95
33284,8.0303,0.102765,9.73
33285,8.1322,0.101939,9.81
33286,8.2333,0.101057,9.90
33287,8.3355,0.102241,9.78
33288,8.4371,0.101607,9.84
33289,8.5380,0.100931,9.91
33290,8.6393,0.101247,9.88
33291,8.7397,0.100408,9.96
33292,8.8420,0.102373,9.77
33293,8.9441,0.102033,9.80
33294,9.0438,0.099659,10.03
33295,9.1465,0.102782,9.73
33296,9.2471,0.100550,9.95
33297,9.3486,0.101575,9.84
33298,9.4501,0.101488,9.85
33299,9.5499,0.099730,10.03
33300,9.6523,0.102479,9.76
33301,9.7527,0.100376,9.96
33302,9.8552,0.102413,9.76
33303,9.9562,0.101038,9.90
