TotalFrame,Time,DeltaTime,FPS,RAM
110932,0.0000,0.013790,72.52, 417.3771
110933,0.0000,0.013790,72.52, 418.0338
110934,0.0200,0.020000,50.00, 417.4443
110935,0.0237,0.003603,277.56, 417.4793
110936,0.0278,0.004213,237.38, 417.4436
110937,0.0322,0.004269,234.25, 417.4733
110938,0.0356,0.003434,291.23, 417.4582
110939,0.0388,0.003320,301.22, 417.4433
110940,0.0422,0.003298,303.19, 417.4433
110941,0.0454,0.003253,307.43, 417.4433
110942,0.0488,0.003464,288.66, 417.4440
110943,0.0522,0.003232,309.41, 417.4439
110944,0.0554,0.003183,314.18, 417.4431
110945,0.0588,0.003508,285.03, 417.4379
110946,0.0620,0.003267,306.08, 417.4386
110947,0.0652,0.003162,316.29, 417.4386
110948,0.0684,0.003065,326.31, 417.4385
110949,0.0715,0.003136,318.93, 417.4386
110950,0.0745,0.003039,329.11, 417.4383
110951,0.0776,0.003108,321.78, 417.4386
110952,0.0806,0.003054,327.44, 417.4379
110953,0.0837,0.003093,323.29, 417.4380
110954,0.0869,0.003074,325.35, 417.4379
110955,0.0898,0.003121,320.44, 417.4385
110956,0.0933,0.003266,306.15, 417.4382
110957,0.0967,0.003441,290.66, 417.4386
110958,0.1001,0.003453,289.65, 417.4409
110959,0.1033,0.003180,314.46, 417.4382
110960,0.1064,0.003181,314.39, 417.4529
110961,0.1096,0.003149,317.53, 417.4385
110962,0.1128,0.003165,315.99, 417.4380
110963,0.1160,0.003107,321.88, 417.4385
110964,0.1191,0.003185,313.97, 417.4379
110965,0.1221,0.003026,330.49, 417.4382
110966,0.1252,0.003211,311.40, 417.4382
110967,0.1284,0.003062,326.58, 417.4668
110968,0.1316,0.003250,307.74, 417.4379
110969,0.1348,0.003270,305.80, 417.4409
110970,0.1382,0.003334,299.96, 417.4379
110971,0.1414,0.003243,308.39, 417.4382
110972,0.1448,0.003244,308.26, 417.4379
110973,0.1479,0.003308,302.28, 417.4380
110974,0.1511,0.003162,316.22, 417.4385
110975,0.1543,0.003159,316.60, 417.4385
110976,0.1575,0.003208,311.75, 417.4385
110977,0.1606,0.003214,311.10, 417.4383
110978,0.1638,0.003068,326.00, 417.4379
110979,0.1670,0.003191,313.38, 417.4383
110980,0.1702,0.003083,324.33, 417.4382
110981,0.1733,0.003191,313.35, 417.4380
110982,0.1765,0.003121,320.44, 417.4379
110983,0.1797,0.003237,308.96, 417.4383
110984,0.1826,0.003061,326.68, 417.4385
110985,0.1858,0.003209,311.60, 417.4385
110986,0.1892,0.003219,310.63, 417.4379
110987,0.1924,0.003349,298.62, 417.4379
110988,0.1958,0.003240,308.61, 417.4379
110989,0.1990,0.003206,311.92, 417.4380
110990,0.2019,0.003097,322.90, 417.4383
110991,0.2051,0.003106,321.97, 417.4385
110992,0.2083,0.003099,322.71, 417.4383
110993,0.2114,0.003172,315.27, 417.4386
110994,0.2144,0.003049,327.99, 417.4379
110995,0.2178,0.003252,307.53, 417.4380
110996,0.2212,0.003498,285.84, 417.4385
110997,0.2244,0.003165,315.97, 417.4382
110998,0.2275,0.003155,316.93, 417.4380
110999,0.2305,0.003067,326.07, 417.4379
111000,0.2339,0.003288,304.11, 417.4380
111001,0.2371,0.003127,319.81, 417.4385
111002,0.2402,0.003167,315.76, 417.4379
111003,0.2432,0.003099,322.74, 417.4385
111004,0.2466,0.003374,296.41, 417.4379
111005,0.2498,0.003198,312.74, 417.4379
111006,0.2532,0.003326,300.70, 417.4383
111007,0.2563,0.003133,319.20, 417.4379
111008,0.2595,0.003139,318.61, 417.4383
111009,0.2625,0.003122,320.29, 417.4380
111010,0.2656,0.003162,316.30, 417.4380
111011,0.2688,0.003112,321.31, 417.4383
111012,0.2720,0.003100,322.58, 417.4386
111013,0.2749,0.003049,328.00, 417.4380
111014,0.2783,0.003248,307.90, 417.4379
111015,0.2815,0.003232,309.37, 417.4382
111016,0.2847,0.003136,318.86, 417.4385
111017,0.2878,0.003174,315.05, 417.4379
111018,0.2910,0.003230,309.56, 417.4385
111019,0.2942,0.003294,303.60, 417.4379
111020,0.2976,0.003222,310.41, 417.4382
111021,0.3008,0.003211,311.48, 417.4380
111022,0.3037,0.003062,326.56, 417.4379
111023,0.3069,0.003169,315.57, 417.4386
111024,0.3101,0.003147,317.73, 417.4382
111025,0.3135,0.003295,303.45, 417.4380
111026,0.3169,0.003391,294.92, 417.4385
111027,0.3201,0.003203,312.23, 417.4386
111028,0.3230,0.003011,332.17, 417.4404
111029,0.3262,0.003131,319.42, 417.4382
111030,0.3293,0.003122,320.28, 417.4379
111031,0.3323,0.003123,320.19, 417.4386
111032,0.3354,0.003063,326.52, 417.4380
111033,0.3386,0.003108,321.77, 417.4385
111034,0.3416,0.003098,322.80, 417.4379
111035,0.3447,0.003191,313.37, 417.4382
111036,0.3481,0.003301,302.94, 417.4379
111037,0.3513,0.003231,309.48, 417.4379
111038,0.3547,0.003400,294.14, 417.4379
111039,0.3579,0.003230,309.58, 417.4385
111040,0.3611,0.003172,315.23, 417.4380
111041,0.3643,0.003098,322.82, 417.4379
111042,0.3677,0.003311,302.04, 417.4379
111043,0.3706,0.003134,319.13, 417.4385
111044,0.3738,0.003161,316.39, 417.4386
111045,0.3770,0.003133,319.23, 417.4379
111046,0.3804,0.003256,307.16, 417.4383
111047,0.3833,0.003102,322.36, 417.4385
111048,0.3865,0.003204,312.10, 417.4380
111049,0.3896,0.003077,324.96, 417.4379
111050,0.3928,0.003250,307.66, 417.4379
111051,0.3962,0.003267,306.07, 417.4385
111052,0.3997,0.003413,293.01, 417.4379
111053,0.4028,0.003207,311.86, 417.4380
111054,0.4060,0.003126,319.94, 417.4382
111055,0.4092,0.003170,315.42, 417.4386
111056,0.4121,0.003094,323.19, 417.4379
111057,0.4153,0.003171,315.38, 417.4379
111058,0.4185,0.003149,317.61, 417.4379
111059,0.4216,0.003158,316.62, 417.4383
111060,0.4248,0.003077,325.00, 417.4379
111061,0.4280,0.003188,313.67, 417.4379
111062,0.4312,0.003122,320.32, 417.4382
111063,0.4343,0.003240,308.68, 417.4386
111064,0.4375,0.003188,313.64, 417.4382
111065,0.4407,0.003325,300.77, 417.4379
111066,0.4441,0.003191,313.39, 417.4382
111067,0.4473,0.003357,297.89, 417.4382
111068,0.4504,0.003206,311.93, 417.4379
111069,0.4539,0.003217,310.85, 417.4386
111070,0.4568,0.003141,318.37, 417.4380
111071,0.4602,0.003229,309.66, 417.4386
111072,0.4631,0.003057,327.15, 417.4383
111073,0.4663,0.003171,315.38, 417.4386
111074,0.4695,0.003093,323.28, 417.4380
111075,0.4727,0.003111,321.45, 417.4386
111076,0.4756,0.003094,323.25, 417.4379
111077,0.4788,0.003148,317.68, 417.4386
111078,0.4819,0.003075,325.20, 417.4380
111079,0.4851,0.003138,318.68, 417.4386
111080,0.4880,0.003119,320.60, 417.4385
111081,0.4912,0.003163,316.15, 417.4385
111082,0.4944,0.003156,316.90, 417.4382
111083,0.4978,0.003244,308.23, 417.4385
111084,0.5010,0.003262,306.58, 417.4379
111085,0.5042,0.003150,317.50, 417.4382
111086,0.5073,0.003183,314.21, 417.4380
111087,0.5105,0.003101,322.45, 417.4385
111088,0.5137,0.003160,316.50, 417.4380
111089,0.5166,0.003117,320.82, 417.4379
111090,0.5198,0.003155,316.99, 417.4380
111091,0.5229,0.003074,325.30, 417.4385
111092,0.5261,0.003193,313.19, 417.4386
111093,0.5291,0.003070,325.72, 417.4379
111094,0.5325,0.003195,312.98, 417.4380
111095,0.5354,0.003124,320.08, 417.4385
111096,0.5386,0.003180,314.50, 417.4379
111097,0.5417,0.003134,319.12, 417.4379
111098,0.5449,0.003153,317.14, 417.4382
111099,0.5481,0.003244,308.27, 417.4382
