TotalFrame,Time,DeltaTime,FPS,RAM
408053,0.0000,0.015766,63.43, 432.7708
408054,0.0000,0.015766,63.43, 466.1740
408055,0.0200,0.020000,50.00, 457.9058
408056,0.0342,0.014339,69.74, 457.5308
408057,0.0461,0.011962,83.60, 458.4661
408058,0.0586,0.012421,80.51, 458.2166
408059,0.0710,0.012329,81.11, 457.2812
408060,0.0828,0.011760,85.03, 457.9048
408061,0.0947,0.011992,83.39, 458.2789
408062,0.1067,0.012024,83.16, 457.9671
408063,0.1194,0.012711,78.67, 458.4660
408064,0.1316,0.012017,83.21, 457.9671
408065,0.1433,0.011883,84.15, 457.5299
408066,0.1555,0.012037,83.08, 458.7101
408067,0.1675,0.012187,82.06, 458.0241
408068,0.1794,0.011736,85.21, 457.7123
408069,0.1912,0.011821,84.59, 459.2713
408070,0.2031,0.012087,82.74, 457.5253
408071,0.2151,0.011843,84.44, 458.0241
408072,0.2268,0.011723,85.30, 457.8994
408073,0.2388,0.012027,83.15, 458.2112
408074,0.2507,0.011913,83.94, 458.1488
408075,0.2629,0.012082,82.77, 458.0865
408076,0.2742,0.011464,87.23, 458.8348
408077,0.2869,0.012454,80.29, 458.0241
408078,0.2986,0.011898,84.05, 457.8371
408079,0.3108,0.012218,81.85, 457.2135
408080,0.3225,0.011599,86.21, 458.1488
408081,0.3345,0.011918,83.90, 457.8371
408082,0.3464,0.012050,82.99, 457.8371
408083,0.3586,0.012131,82.43, 458.3983
408084,0.3704,0.011729,85.26, 457.8994
408085,0.3823,0.012058,82.93, 457.6500
408086,0.3943,0.011911,83.96, 457.8371
408087,0.4063,0.011936,83.78, 458.2736
408088,0.4182,0.012091,82.71, 458.5854
408089,0.4299,0.011754,85.08, 459.0219
408090,0.4424,0.012449,80.33, 458.2112
408091,0.4546,0.012199,81.97, 457.9618
408092,0.4670,0.012325,81.14, 456.4652
408093,0.4824,0.015440,64.77, 458.3983
408094,0.4958,0.013287,75.26, 458.6477
408095,0.5085,0.012750,78.43, 458.0865
408096,0.5205,0.012040,83.05, 457.7747
408097,0.5325,0.011844,84.43, 457.6500
408098,0.5442,0.011855,84.35, 457.7747
408099,0.5559,0.011756,85.07, 458.0241
408100,0.5679,0.011799,84.75, 457.9618
408101,0.5796,0.011718,85.34, 457.9618
408102,0.5916,0.011979,83.48, 458.0241
408103,0.6033,0.011852,84.37, 457.7747
408104,0.6152,0.012018,83.21, 458.0865
408105,0.6272,0.011763,85.01, 457.3382
408106,0.6389,0.011755,85.07, 458.3983
408107,0.6509,0.012062,82.91, 458.0241
408108,0.6628,0.011975,83.51, 458.0241
408109,0.6748,0.011897,84.05, 457.9618
408110,0.6868,0.012041,83.05, 458.0241
408111,0.6987,0.011815,84.64, 458.6477
408112,0.7109,0.012276,81.46, 458.2736
408113,0.7227,0.011773,84.94, 458.2736
408114,0.7349,0.012215,81.86, 457.8371
408115,0.7468,0.011901,84.03, 458.2112
408116,0.7588,0.012089,82.72, 458.1488
