TotalFrame,Time,DeltaTime,FPS,RAM
137415,0.0000,0.014785,67.64, 423.4752
137416,0.0000,0.014785,67.64, 425.7701
137417,0.0200,0.020000,50.00, 423.5747
137418,0.0242,0.003999,250.08, 424.4371
137419,0.0288,0.004690,213.20, 423.6129
137420,0.0327,0.003994,250.36, 423.5673
137421,0.0364,0.003610,277.00, 424.2742
137422,0.0413,0.004956,201.78, 423.5673
137423,0.0449,0.003628,275.61, 423.5385
137424,0.0486,0.003609,277.11, 423.5385
137425,0.0522,0.003546,282.02, 423.5385
137426,0.0557,0.003622,276.08, 423.5390
137427,0.0593,0.003574,279.81, 423.5382
137428,0.0630,0.003623,276.02, 423.5337
137429,0.0667,0.003754,266.36, 423.5337
137430,0.0703,0.003686,271.33, 423.5494
137431,0.0740,0.003659,273.27, 423.5337
137432,0.0776,0.003491,286.43, 423.5691
137433,0.0815,0.003984,251.02, 423.5334
137434,0.0852,0.003616,276.58, 423.5331
137435,0.0886,0.003580,279.33, 423.5337
137436,0.0923,0.003564,280.56, 423.5334
137437,0.0957,0.003457,289.27, 423.5337
137438,0.0999,0.004004,249.78, 423.5338
137439,0.1033,0.003501,285.60, 423.5603
137440,0.1067,0.003532,283.09, 423.5331
137441,0.1104,0.003591,278.48, 423.5337
137442,0.1140,0.003671,272.40, 423.5331
137443,0.1177,0.003591,278.51, 423.5331
137444,0.1211,0.003551,281.63, 423.5337
137445,0.1248,0.003589,278.61, 423.5355
137446,0.1284,0.003731,268.05, 423.5331
137447,0.1321,0.003522,283.95, 423.5337
137448,0.1357,0.003625,275.87, 423.5337
137449,0.1392,0.003622,276.08, 423.5355
137450,0.1428,0.003549,281.79, 423.5337
137451,0.1465,0.003689,271.10, 423.5337
137452,0.1501,0.003567,280.37, 423.5331
137453,0.1538,0.003640,274.74, 423.5334
137454,0.1572,0.003610,276.99, 423.5331
137455,0.1609,0.003571,280.02, 423.5445
137456,0.1646,0.003545,282.10, 423.5337
137457,0.1680,0.003545,282.09, 423.5331
137458,0.1716,0.003612,276.87, 423.5337
137459,0.1750,0.003496,286.02, 423.5331
137460,0.1787,0.003728,268.25, 423.5337
137461,0.1824,0.003549,281.79, 423.5337
137462,0.1858,0.003468,288.37, 423.5337
137463,0.1895,0.003606,277.31, 423.5331
137464,0.1929,0.003499,285.82, 423.5337
137465,0.1965,0.003689,271.08, 423.5337
137466,0.2002,0.003585,278.98, 423.5331
137467,0.2039,0.003564,280.61, 423.5331
137468,0.2073,0.003581,279.27, 423.5337
137469,0.2109,0.003506,285.27, 423.5334
137470,0.2144,0.003592,278.44, 423.5337
137471,0.2180,0.003555,281.27, 423.5337
137472,0.2217,0.003624,275.94, 423.5337
137473,0.2253,0.003619,276.31, 423.5331
137474,0.2288,0.003486,286.85, 423.5337
137475,0.2324,0.003693,270.82, 423.5332
137476,0.2361,0.003525,283.70, 423.5331
137477,0.2395,0.003624,275.93, 423.5337
137478,0.2432,0.003521,283.99, 423.5331
137479,0.2466,0.003502,285.58, 423.5331
137480,0.2502,0.003618,276.40, 423.5337
137481,0.2537,0.003544,282.20, 423.5331
137482,0.2576,0.003672,272.35, 423.5337
137483,0.2610,0.003647,274.24, 423.5435
137484,0.2646,0.003533,283.08, 423.5355
137485,0.2681,0.003554,281.35, 423.5337
137486,0.2717,0.003549,281.80, 423.5337
137487,0.2754,0.003682,271.62, 423.5337
137488,0.2791,0.003552,281.53, 423.5331
137489,0.2827,0.003639,274.80, 423.5331
137490,0.2861,0.003536,282.85, 423.5558
137491,0.2896,0.003524,283.80, 423.5331
137492,0.2932,0.003641,274.65, 423.5454
137493,0.2969,0.003501,285.67, 423.5496
137494,0.3005,0.003620,276.27, 423.5337
137495,0.3040,0.003548,281.88, 423.5337
137496,0.3076,0.003650,273.97, 423.5331
137497,0.3113,0.003697,270.46, 423.5337
137498,0.3149,0.003542,282.29, 423.5337
137499,0.3184,0.003605,277.42, 423.5355
137500,0.3220,0.003548,281.83, 423.5331
137501,0.3257,0.003595,278.16, 423.5337
137502,0.3291,0.003577,279.55, 423.5337
137503,0.3328,0.003487,286.76, 423.5331
137504,0.3362,0.003582,279.15, 423.5337
137505,0.3401,0.003716,269.10, 423.5337
137506,0.3435,0.003488,286.67, 423.5331
137507,0.3469,0.003542,282.30, 423.5332
137508,0.3503,0.003423,292.12, 423.5365
137509,0.3540,0.003539,282.54, 423.5337
137510,0.3577,0.003642,274.59, 423.5337
137511,0.3613,0.003608,277.18, 423.5337
137512,0.3647,0.003581,279.27, 423.5338
137513,0.3684,0.003551,281.64, 423.5337
137514,0.3721,0.003621,276.19, 423.5337
137515,0.3755,0.003567,280.37, 423.5337
137516,0.3792,0.003625,275.87, 423.5337
137517,0.3828,0.003553,281.42, 423.5338
137518,0.3862,0.003485,286.96, 423.5337
137519,0.3899,0.003643,274.50, 423.5337
137520,0.3933,0.003575,279.74, 423.5331
137521,0.3970,0.003665,272.86, 423.5331
137522,0.4006,0.003581,279.28, 423.5331
137523,0.4045,0.003805,262.78, 423.5338
137524,0.4080,0.003558,281.07, 423.5331
137525,0.4116,0.003564,280.62, 423.5337
137526,0.4153,0.003593,278.31, 423.5337
137527,0.4187,0.003606,277.32, 423.5331
137528,0.4224,0.003527,283.54, 423.5355
137529,0.4263,0.003839,260.49, 423.5338
137530,0.4297,0.003484,287.03, 423.5337
137531,0.4331,0.003576,279.63, 423.5331
137532,0.4368,0.003641,274.69, 423.5337
137533,0.4404,0.003588,278.68, 423.5332
137534,0.4441,0.003541,282.39, 423.5331
137535,0.4475,0.003599,277.86, 423.5337
137536,0.4512,0.003646,274.30, 423.5337
137537,0.4548,0.003605,277.41, 423.5331
137538,0.4585,0.003588,278.75, 423.5331
137539,0.4619,0.003558,281.05, 423.5338
137540,0.4653,0.003457,289.26, 423.5331
137541,0.4690,0.003626,275.76, 423.5331
137542,0.4727,0.003541,282.43, 423.5337
137543,0.4763,0.003633,275.28, 423.5337
137544,0.4797,0.003563,280.66, 423.5355
137545,0.4834,0.003544,282.18, 423.5331
137546,0.4871,0.003638,274.86, 423.5337
137547,0.4905,0.003612,276.85, 423.5331
137548,0.4941,0.003515,284.48, 423.5479
137549,0.4978,0.003595,278.20, 423.5337
137550,0.5015,0.003656,273.54, 423.5337
137551,0.5049,0.003637,274.94, 423.5332
137552,0.5085,0.003489,286.60, 423.5331
