TotalFrame,Time,DeltaTime,FPS,RAM
390617,0.0000,0.015306,65.33, 432.7709
390618,0.0000,0.015306,65.33, 462.7390
390619,0.0200,0.020000,50.00, 454.0370
390620,0.0320,0.011910,83.97, 454.5974
390621,0.0447,0.012713,78.66, 454.5973
390622,0.0559,0.011278,88.67, 454.6596
390623,0.0669,0.011075,90.29, 454.7220
390624,0.0779,0.011015,90.79, 454.6596
390625,0.0891,0.011059,90.43, 454.3478
390626,0.1003,0.011312,88.40, 454.9090
390627,0.1116,0.011161,89.59, 454.5972
390628,0.1223,0.010930,91.49, 454.7220
390629,0.1335,0.011042,90.56, 456.5919
390630,0.1448,0.011354,88.08, 454.5919
390631,0.1565,0.011569,86.44, 454.7789
390632,0.1675,0.011133,89.82, 454.7789
390633,0.1782,0.010782,92.74, 454.3424
390634,0.1892,0.010940,91.41, 454.7789
390635,0.2002,0.010892,91.81, 455.3401
390636,0.2114,0.011213,89.18, 454.4048
390637,0.2224,0.010992,90.97, 454.6542
390638,0.2336,0.011366,87.98, 454.8413
390639,0.2449,0.011203,89.26, 454.6542
390640,0.2561,0.011299,88.50, 452.9706
390641,0.2676,0.011327,88.28, 453.6565
390642,0.2783,0.010877,91.94, 455.4025
390643,0.2898,0.011398,87.73, 454.8413
390644,0.3010,0.011316,88.37, 455.0284
390645,0.3120,0.010959,91.25, 454.0930
390646,0.3232,0.011241,88.96, 453.4694
390647,0.3345,0.011065,90.38, 454.4672
390648,0.3455,0.011185,89.41, 454.9660
390649,0.3572,0.011658,85.78, 454.6542
390650,0.3689,0.011778,84.90, 455.8390
390651,0.3813,0.012331,81.10, 455.9637
390652,0.3931,0.011777,84.91, 453.4071
390653,0.4043,0.011168,89.55, 454.6542
390654,0.4155,0.011127,89.87, 456.5250
390655,0.4270,0.011559,86.51, 454.5919
390656,0.4382,0.011216,89.16, 454.7789
390657,0.4492,0.011147,89.71, 454.5919
390658,0.4607,0.011432,87.48, 454.9660
390659,0.4722,0.011383,87.85, 453.9683
390660,0.4834,0.011222,89.11, 456.4626
390661,0.4951,0.011729,85.26, 454.8413
390662,0.5063,0.011315,88.38, 454.6542
390663,0.5176,0.011207,89.23, 454.6542
390664,0.5286,0.010926,91.52, 456.2755
390665,0.5403,0.011800,84.74, 454.6542
390666,0.5518,0.011298,88.51, 454.8413
390667,0.5630,0.011355,88.07, 454.7789
390668,0.5742,0.011269,88.74, 455.0284
390669,0.5857,0.011370,87.95, 454.5919
390670,0.5969,0.011373,87.93, 454.2801
390671,0.6084,0.011346,88.14, 454.7166
390672,0.6199,0.011456,87.29, 454.8413
390673,0.6311,0.011392,87.78, 454.3424
390674,0.6423,0.011071,90.33, 454.7166
390675,0.6536,0.011321,88.33, 454.7789
390676,0.6650,0.011374,87.92, 455.0284
390677,0.6770,0.012051,82.98, 456.1508
390678,0.6885,0.011541,86.65, 454.9660
390679,0.7000,0.011478,87.12, 454.8413
390680,0.7114,0.011442,87.40, 454.5919
390681,0.7229,0.011370,87.95, 454.9660
390682,0.7354,0.012388,80.72, 455.0284
390683,0.7468,0.011583,86.33, 454.8413
390684,0.7583,0.011452,87.32, 454.8413
390685,0.7700,0.011653,85.81, 454.9660
390686,0.7820,0.012007,83.29, 454.8413
390687,0.7942,0.012347,80.99, 454.9037
390688,0.8062,0.011760,85.04, 456.2755
390689,0.8179,0.011943,83.73, 454.9660
390690,0.8293,0.011280,88.66, 456.0261
390691,0.8408,0.011508,86.90, 455.3401
390692,0.8523,0.011514,86.85, 455.7143
390693,0.8640,0.011684,85.59, 454.6542
390694,0.8782,0.014308,69.89, 456.5873
390695,0.8906,0.012448,80.33, 454.9660
390696,0.9031,0.012426,80.48, 454.7789
390697,0.9148,0.011594,86.25, 454.8413
390698,0.9263,0.011457,87.28, 454.9660
390699,0.9377,0.011618,86.07, 454.4672
390700,0.9492,0.011444,87.38, 454.5919
390701,0.9607,0.011465,87.22, 454.4672
390702,0.9719,0.011224,89.09, 455.5896
390703,0.9839,0.011960,83.61, 454.7789
390704,0.9956,0.011672,85.68, 454.7166
390705,1.0073,0.011666,85.72, 454.7789
390706,1.0190,0.011848,84.40, 454.7789
390707,1.0305,0.011396,87.75, 455.2778
390708,1.0417,0.011269,88.74, 455.1531
390709,1.0540,0.012228,81.78, 450.8504
390710,1.0649,0.010944,91.37, 454.6542
390711,1.0767,0.011647,85.86, 455.0284
390712,1.0879,0.011376,87.91, 454.8413
390713,1.0996,0.011540,86.65, 454.7166
390714,1.1111,0.011581,86.35, 454.7789
390715,1.1226,0.011560,86.51, 454.6542
390716,1.1345,0.011765,85.00, 454.6542
390717,1.1465,0.012136,82.40, 454.8413
390718,1.1584,0.011931,83.82, 454.6542
390719,1.1699,0.011395,87.76, 454.6542
390720,1.1812,0.011292,88.56, 454.8413
390721,1.1929,0.011641,85.90, 455.6519
390722,1.2046,0.011762,85.02, 455.0284
390723,1.2163,0.011646,85.87, 454.5919
390724,1.2275,0.011336,88.21, 454.7166
390725,1.2390,0.011495,87.00, 454.4672
390726,1.2505,0.011520,86.81, 454.9037
390727,1.2620,0.011473,87.16, 454.9037
390728,1.2737,0.011600,86.21, 454.7166
390729,1.2854,0.011673,85.67, 454.5919
390730,1.2966,0.011322,88.32, 454.5919
390731,1.3081,0.011507,86.90, 454.7166
390732,1.3196,0.011437,87.44, 454.4672
390733,1.3315,0.011918,83.91, 452.4717
390734,1.3428,0.011381,87.86, 453.1576
390735,1.3545,0.011541,86.65, 455.9637
390736,1.3662,0.011852,84.37, 454.9037
390737,1.3774,0.011245,88.93, 455.0284
390738,1.3892,0.011608,86.15, 454.0930
390739,1.4009,0.011777,84.91, 453.7189
390740,1.4126,0.011706,85.43, 453.3447
390741,1.4238,0.011132,89.83, 453.9683
390742,1.4358,0.011993,83.38, 454.4672
390743,1.4473,0.011437,87.43, 454.1554
390744,1.4585,0.011255,88.85, 455.0907
390745,1.4697,0.011366,87.98, 455.4025
390746,1.4814,0.011549,86.59, 454.9660
390747,1.4927,0.011345,88.15, 455.7767
390748,1.5046,0.011949,83.69, 454.7789
390749,1.5159,0.011263,88.79, 454.4672
390750,1.5276,0.011584,86.33, 453.6565
390751,1.5391,0.011517,86.83, 453.5318
390752,1.5508,0.011768,84.97, 453.1576
390753,1.5620,0.011205,89.25, 454.9660
390754,1.5737,0.011707,85.42, 455.1531
390755,1.5854,0.011715,85.36, 454.8413
390756,1.5969,0.011541,86.65, 454.6542
390757,1.6084,0.011476,87.14, 455.8390
390758,1.6204,0.011912,83.95, 454.8413
390759,1.6316,0.011233,89.02, 454.9037
390760,1.6433,0.011686,85.57, 454.9037
390761,1.6548,0.011592,86.27, 455.1531
390762,1.6665,0.011630,85.98, 454.3424
390763,1.6780,0.011581,86.35, 454.3424
390764,1.6895,0.011437,87.44, 455.4025
390765,1.7014,0.012056,82.95, 454.6542
390766,1.7129,0.011351,88.10, 454.2801
390767,1.7244,0.011586,86.31, 455.0284
390768,1.7363,0.011963,83.59, 454.9660
390769,1.7480,0.011578,86.37, 455.0284
390770,1.7595,0.011487,87.06, 455.2155
390771,1.7710,0.011540,86.66, 454.5295
390772,1.7825,0.011313,88.40, 454.4048
390773,1.7939,0.011656,85.79, 454.5919
390774,1.8057,0.011725,85.29, 453.4694
390775,1.8169,0.011106,90.04, 454.6542
390776,1.8284,0.011589,86.29, 454.2801
390777,1.8398,0.011462,87.25, 454.7789
390778,1.8516,0.011580,86.35, 455.0284
390779,1.8630,0.011669,85.70, 454.5919
390780,1.8745,0.011357,88.05, 454.6542
390781,1.8889,0.014457,69.17, 454.6542
390782,1.9016,0.012758,78.38, 453.9683
390783,1.9138,0.012081,82.78, 456.5873
390784,1.9258,0.011985,83.44, 456.0261
390785,1.9380,0.012274,81.47, 450.9751
390786,1.9490,0.011007,90.85, 454.9660
390787,1.9604,0.011328,88.28, 454.7789
390788,1.9714,0.011158,89.63, 454.9037
390789,1.9832,0.011510,86.88, 454.6542
390790,1.9946,0.011612,86.12, 454.7789
390791,2.0061,0.011530,86.73, 454.9037
390792,2.0176,0.011331,88.26, 454.0930
390793,2.0288,0.011261,88.80, 454.6542
390794,2.0405,0.011740,85.18, 454.9037
390795,2.0520,0.011463,87.24, 454.4672
390796,2.0635,0.011433,87.46, 455.0907
390797,2.0747,0.011322,88.33, 454.7166
390798,2.0864,0.011720,85.32, 454.9037
390799,2.0979,0.011453,87.32, 455.2778
390800,2.1099,0.011962,83.60, 454.9037
390801,2.1213,0.011533,86.71, 456.0885
390802,2.1333,0.011816,84.63, 455.0284
390803,2.1450,0.011756,85.06, 453.4694
390804,2.1563,0.011233,89.03, 454.2177
390805,2.1680,0.011865,84.29, 453.1576
390806,2.1794,0.011327,88.29, 454.9660
390807,2.1909,0.011426,87.52, 454.9660
390808,2.2021,0.011270,88.73, 454.7789
390809,2.2136,0.011405,87.68, 454.4672
390810,2.2249,0.011292,88.56, 455.4025
390811,2.2366,0.011665,85.73, 454.9660
390812,2.2480,0.011497,86.98, 454.7789
390813,2.2598,0.011764,85.01, 454.7789
390814,2.2715,0.011690,85.54, 454.7166
390815,2.2827,0.011400,87.72, 454.7789
390816,2.2944,0.011529,86.74, 453.0953
390817,2.3057,0.011271,88.72, 454.6542
390818,2.3171,0.011526,86.76, 453.0329
390819,2.3281,0.011092,90.16, 454.2801
390820,2.3396,0.011431,87.48, 455.4649
390821,2.3513,0.011684,85.59, 454.7166
390822,2.3633,0.012047,83.01, 454.7789
390823,2.3750,0.011646,85.86, 454.9037
390824,2.3867,0.011560,86.50, 454.7789
390825,2.3982,0.011600,86.21, 455.2155
390826,2.4094,0.011117,89.95, 455.0907
390827,2.4211,0.011730,85.25, 454.5919
