TotalFrame,Time,DeltaTime,FPS,RAM
403822,0.0000,0.015918,62.82, 432.7696
403823,0.0000,0.015918,62.82, 465.3149
403824,0.0200,0.020000,50.00, 457.7796
403825,0.0325,0.012522,79.86, 456.5317
403826,0.0457,0.013105,76.30, 457.7164
403827,0.0574,0.011879,84.18, 456.7809
403828,0.0691,0.011654,85.81, 457.5916
403829,0.0808,0.011749,85.11, 456.9056
403830,0.0925,0.011669,85.70, 457.4045
403831,0.1040,0.011541,86.65, 456.9680
403832,0.1157,0.011658,85.78, 456.8433
403833,0.1272,0.011570,86.43, 457.2798
403834,0.1392,0.011789,84.83, 457.0296
403835,0.1506,0.011677,85.64, 457.3991
403836,0.1626,0.011968,83.56, 456.9003
403837,0.1743,0.011710,85.40, 457.2744
403838,0.1863,0.011794,84.79, 456.8379
403839,0.1980,0.011685,85.58, 457.2121
403840,0.2097,0.011802,84.73, 457.0250
403841,0.2212,0.011571,86.42, 456.7132
403842,0.2329,0.011581,86.35, 456.6508
403843,0.2444,0.011496,86.99, 458.5839
403844,0.2563,0.011919,83.90, 456.9626
403845,0.2681,0.011782,84.87, 458.5839
403846,0.2803,0.012221,81.83, 457.0250
403847,0.2920,0.011650,85.84, 458.2098
403848,0.3042,0.012391,80.70, 458.9284
403849,0.3171,0.012747,78.45, 456.4637
403850,0.3296,0.012521,79.87, 455.6531
403851,0.3411,0.011516,86.84, 457.0873
403852,0.3528,0.011788,84.83, 456.9003
403853,0.3643,0.011480,87.11, 458.2721
403854,0.3762,0.011891,84.10, 457.8357
403855,0.3884,0.012220,81.83, 457.3368
403856,0.3999,0.011512,86.87, 456.9626
403857,0.4119,0.011814,84.65, 457.2744
403858,0.4241,0.012377,80.79, 452.7847
403859,0.4355,0.011344,88.15, 458.3345
403860,0.4480,0.012392,80.70, 457.0874
403861,0.4595,0.011643,85.89, 457.0250
403862,0.4714,0.011794,84.79, 457.1497
403863,0.4829,0.011649,85.85, 457.3368
403864,0.4944,0.011324,88.31, 459.5520
403865,0.5066,0.012405,80.61, 457.3368
403866,0.5186,0.011833,84.51, 456.7132
403867,0.5303,0.011697,85.49, 457.2744
403868,0.5420,0.011676,85.65, 457.3368
403869,0.5535,0.011616,86.09, 457.3368
403870,0.5649,0.011304,88.46, 458.0851
403871,0.5769,0.012180,82.10, 457.0873
403872,0.5889,0.011767,84.98, 458.2722
403873,0.6006,0.011866,84.28, 458.6463
403874,0.6130,0.012320,81.17, 456.6508
403875,0.6248,0.011730,85.25, 456.7755
403876,0.6362,0.011565,86.47, 457.3991
403877,0.6477,0.011553,86.56, 457.5238
403878,0.6594,0.011722,85.31, 458.6463
403879,0.6719,0.012215,81.87, 457.0250
403880,0.6833,0.011638,85.93, 457.2121
403881,0.6951,0.011625,86.02, 456.9626
403882,0.7068,0.011767,84.99, 457.1497
403883,0.7183,0.011528,86.75, 457.2744
403884,0.7297,0.011501,86.95, 457.0874
403885,0.7412,0.011505,86.92, 457.2744
403886,0.7532,0.011806,84.71, 457.3991
403887,0.7649,0.011766,84.99, 457.1497
403888,0.7766,0.011721,85.32, 456.3391
403889,0.7883,0.011698,85.49, 457.2744
403890,0.8000,0.011655,85.80, 457.3368
403891,0.8123,0.012374,80.82, 457.2744
403892,0.8247,0.012478,80.14, 456.5885
403893,0.8367,0.011917,83.91, 457.3991
403894,0.8486,0.011937,83.77, 457.2744
403895,0.8604,0.011724,85.30, 456.9003
403896,0.8718,0.011534,86.70, 456.9626
403897,0.8831,0.011206,89.24, 457.0250
403898,0.8948,0.011570,86.43, 457.1497
403899,0.9065,0.011889,84.11, 457.0873
403900,0.9185,0.011774,84.94, 457.2744
403901,0.9299,0.011550,86.58, 458.2721
403902,0.9417,0.011722,85.31, 457.3368
403903,0.9531,0.011499,86.97, 458.0851
403904,0.9653,0.012079,82.79, 457.1497
403905,0.9771,0.011856,84.34, 457.0873
403906,0.9890,0.011907,83.98, 457.0250
403907,1.0007,0.011697,85.49, 457.2121
403908,1.0122,0.011618,86.07, 456.9626
403909,1.0237,0.011415,87.60, 456.8379
403910,1.0349,0.011234,89.01, 458.5840
403911,1.0469,0.011822,84.59, 457.0250
403912,1.0586,0.011882,84.16, 457.1497
403913,1.0703,0.011656,85.80, 457.2121
403914,1.0820,0.011671,85.68, 456.3391
403915,1.0933,0.011338,88.20, 457.3991
403916,1.1052,0.011794,84.79, 457.5239
403917,1.1169,0.011800,84.74, 457.0873
403918,1.1287,0.011748,85.12, 457.2744
403919,1.1404,0.011812,84.66, 456.7132
403920,1.1521,0.011572,86.41, 458.2098
403921,1.1641,0.012037,83.08, 457.4615
403922,1.1758,0.011725,85.29, 458.6463
403923,1.1877,0.011823,84.58, 457.3368
403924,1.1992,0.011645,85.88, 457.3991
403925,1.2109,0.011788,84.83, 457.3991
403926,1.2229,0.011961,83.61, 456.9003
403927,1.2346,0.011686,85.57, 456.5261
403928,1.2461,0.011413,87.62, 456.9626
403929,1.2578,0.011576,86.38, 457.2744
403930,1.2698,0.012119,82.51, 457.4615
403931,1.2817,0.011930,83.82, 457.0873
403932,1.2937,0.011915,83.93, 457.2744
403933,1.3059,0.012170,82.17, 457.4615
403934,1.3179,0.012004,83.31, 455.8402
403935,1.3306,0.012666,78.95, 457.0873
403936,1.3430,0.012595,79.39, 452.6599
403937,1.3545,0.011488,87.05, 457.1497
403938,1.3665,0.011953,83.66, 457.3368
403939,1.3784,0.011883,84.15, 456.7755
403940,1.3901,0.011670,85.69, 457.8357
403941,1.4019,0.011651,85.83, 457.5238
403942,1.4131,0.011445,87.37, 458.0851
403943,1.4253,0.012017,83.22, 457.8356
403944,1.4373,0.012034,83.10, 457.0250
403945,1.4490,0.011798,84.76, 457.2744
403946,1.4609,0.011817,84.63, 457.2744
403947,1.4722,0.011441,87.41, 457.1497
403948,1.4836,0.011357,88.05, 457.0250
403949,1.4951,0.011514,86.85, 457.4615
403950,1.5068,0.011706,85.42, 457.1497
403951,1.5190,0.012188,82.05, 457.2121
403952,1.5308,0.011771,84.96, 456.9003
403953,1.5425,0.011646,85.87, 456.7132
403954,1.5540,0.011455,87.30, 457.2121
403955,1.5654,0.011493,87.01, 457.3991
403956,1.5771,0.011690,85.55, 457.5862
403957,1.5889,0.011698,85.49, 456.9626
403958,1.6006,0.011674,85.66, 457.0250
403959,1.6121,0.011658,85.78, 457.2744
403960,1.6235,0.011483,87.09, 457.1497
403961,1.6353,0.011527,86.76, 457.1497
403962,1.6467,0.011663,85.74, 457.0874
403963,1.6582,0.011508,86.89, 456.9626
403964,1.6702,0.011917,83.91, 457.0250
403965,1.6819,0.011649,85.84, 457.3991
403966,1.6938,0.011892,84.09, 456.8379
403967,1.7056,0.011741,85.17, 457.3368
403968,1.7173,0.011731,85.24, 457.4615
403969,1.7290,0.011786,84.84, 457.4615
403970,1.7407,0.011713,85.38, 456.7132
403971,1.7524,0.011709,85.40, 457.0873
403972,1.7642,0.011599,86.21, 456.8379
403973,1.7756,0.011505,86.92, 457.5862
403974,1.7869,0.011367,87.97, 458.0851
403975,1.7991,0.012038,83.07, 457.1497
403976,1.8108,0.011804,84.72, 457.5239
403977,1.8225,0.011863,84.30, 458.3969
403978,1.8347,0.012110,82.57, 457.9604
403979,1.8464,0.011691,85.53, 456.6508
403980,1.8579,0.011473,87.16, 457.3991
403981,1.8696,0.011778,84.91, 457.5238
403982,1.8813,0.011784,84.86, 457.2121
403983,1.8931,0.011710,85.40, 458.4592
403984,1.9053,0.012064,82.89, 457.2121
403985,1.9170,0.011695,85.51, 457.1497
403986,1.9285,0.011556,86.54, 457.4615
403987,1.9402,0.011683,85.59, 457.0250
403988,1.9521,0.011879,84.19, 457.1497
403989,1.9636,0.011542,86.64, 456.9626
403990,1.9753,0.011753,85.08, 457.4615
403991,1.9871,0.011808,84.69, 457.0250
403992,1.9990,0.011747,85.13, 456.4014
403993,2.0105,0.011491,87.02, 457.3368
403994,2.0222,0.011856,84.34, 457.3368
403995,2.0342,0.012046,83.01, 458.4592
403996,2.0466,0.012411,80.57, 457.2744
403997,2.0588,0.012142,82.36, 457.0250
403998,2.0706,0.011821,84.59, 457.2121
403999,2.0825,0.011751,85.10, 457.7109
404000,2.0942,0.011853,84.37, 457.5862
404001,2.1064,0.012125,82.47, 456.5261
404002,2.1187,0.012208,81.91, 455.9649
404003,2.1301,0.011518,86.82, 458.5216
404004,2.1423,0.012126,82.47, 457.2744
404005,2.1543,0.012104,82.62, 456.7755
404006,2.1658,0.011364,88.00, 456.9003
404007,2.1775,0.011790,84.81, 456.9626
404008,2.1895,0.011914,83.94, 455.4037
404009,2.2007,0.011372,87.94, 457.6486
404010,2.2124,0.011666,85.72, 457.2121
404011,2.2241,0.011617,86.08, 457.2121
404012,2.2354,0.011377,87.89, 456.9626
404013,2.2471,0.011654,85.81, 457.0250
404014,2.2590,0.011946,83.71, 457.2121
404015,2.2710,0.011859,84.33, 456.9626
404016,2.2825,0.011656,85.79, 458.3345
404017,2.2952,0.012548,79.70, 456.2143
404018,2.3069,0.011804,84.72, 456.9626
404019,2.3193,0.012406,80.61, 457.5238
404020,2.3318,0.012396,80.67, 457.1497
404021,2.3438,0.012038,83.07, 457.3368
404022,2.3557,0.011997,83.35, 456.7756
404023,2.3674,0.011643,85.89, 457.8980
404024,2.3792,0.011805,84.71, 459.1155
404025,2.3911,0.011967,83.56, 457.2121
404026,2.4026,0.011493,87.01, 457.8357
404027,2.4148,0.012027,83.15, 457.0873
404028,2.4265,0.011706,85.43, 457.7109
404029,2.4382,0.011713,85.38, 457.8980
404030,2.4497,0.011592,86.27, 457.6486
404031,2.4614,0.011611,86.12, 456.9003
404032,2.4731,0.011816,84.63, 457.2121
404033,2.4849,0.011777,84.91, 457.3991
404034,2.4968,0.011825,84.57, 457.0874
404035,2.5083,0.011652,85.82, 457.0873
404036,2.5200,0.011712,85.38, 457.3368
404037,2.5317,0.011724,85.29, 457.3368
404038,2.5435,0.011613,86.11, 457.3368
404039,2.5552,0.011687,85.57, 456.9003
404040,2.5669,0.011806,84.70, 456.9003
404041,2.5784,0.011526,86.76, 457.0250
404042,2.5903,0.011798,84.76, 456.6508
404043,2.6018,0.011453,87.31, 456.7755
404044,2.6133,0.011547,86.60, 456.9626
404045,2.6248,0.011495,86.99, 457.0250
404046,2.6365,0.011701,85.46, 457.3991
404047,2.6482,0.011756,85.06, 456.9626
404048,2.6599,0.011656,85.79, 456.8379
404049,2.6716,0.011675,85.66, 457.0250
404050,2.6829,0.011282,88.63, 457.0874
404051,2.6946,0.011645,85.88, 457.5238
404052,2.7063,0.011854,84.36, 456.9003
404053,2.7180,0.011705,85.44, 457.1497
404054,2.7300,0.011984,83.45, 456.2144
404055,2.7415,0.011338,88.20, 458.3969
404056,2.7534,0.012028,83.14, 457.7733
404057,2.7649,0.011572,86.41, 456.3391
404058,2.7766,0.011633,85.96, 457.0250
404059,2.7883,0.011774,84.93, 457.5862
404060,2.8003,0.011921,83.88, 457.0874
404061,2.8120,0.011761,85.03, 456.7755
404062,2.8235,0.011548,86.59, 456.9003
404063,2.8350,0.011288,88.59, 457.1497
404064,2.8464,0.011548,86.60, 457.2121
404065,2.8582,0.011839,84.46, 456.9003
404066,2.8701,0.011763,85.01, 457.2121
404067,2.8816,0.011612,86.12, 457.5238
404068,2.8936,0.011917,83.92, 457.1497
404069,2.9050,0.011552,86.57, 456.7132
404070,2.9167,0.011598,86.22, 456.7132
404071,2.9285,0.011750,85.10, 457.0873
404072,2.9402,0.011817,84.62, 457.0874
404073,2.9519,0.011717,85.34, 457.0250
404074,2.9636,0.011564,86.48, 457.2744
404075,2.9751,0.011519,86.81, 456.8379
404076,2.9863,0.011255,88.85, 456.9626
404077,2.9980,0.011749,85.12, 457.2121
404078,3.0095,0.011553,86.56, 457.1497
404079,3.0215,0.011806,84.71, 456.9003
404080,3.0330,0.011584,86.32, 456.7756
404081,3.0442,0.011138,89.79, 460.8615
404082,3.0562,0.012061,82.91, 457.1497
404083,3.0681,0.012015,83.23, 456.9003
404084,3.0801,0.011735,85.21, 457.3368
404085,3.0916,0.011505,86.92, 458.5839
404086,3.1035,0.012014,83.24, 457.4615
404087,3.1152,0.011843,84.44, 457.0873
404088,3.1267,0.011472,87.17, 457.0874
404089,3.1384,0.011664,85.73, 457.2744
404090,3.1501,0.011674,85.66, 456.5885
404091,3.1619,0.011757,85.06, 457.0250
404092,3.1736,0.011737,85.20, 456.9003
404093,3.1851,0.011507,86.90, 457.8356
404094,3.1968,0.011617,86.08, 457.2121
404095,3.2083,0.011422,87.55, 457.5238
404096,3.2202,0.012107,82.60, 456.8379
404097,3.2319,0.011543,86.63, 457.7109
404098,3.2439,0.012098,82.66, 457.2121
404099,3.2556,0.011708,85.41, 457.2744
404100,3.2676,0.012018,83.21, 458.0227
404101,3.2795,0.011787,84.84, 458.2098
404102,3.2913,0.011744,85.15, 457.3368
404103,3.3037,0.012424,80.49, 457.0873
404104,3.3154,0.011817,84.62, 457.1497
404105,3.3284,0.012884,77.61, 457.0873
404106,3.3401,0.011878,84.19, 456.5262
404107,3.3516,0.011499,86.96, 457.0873
404108,3.3633,0.011484,87.08, 457.8357
404109,3.3750,0.011892,84.09, 456.7755
404110,3.3867,0.011730,85.25, 456.9003
404111,3.3984,0.011559,86.51, 457.0250
404112,3.4102,0.011726,85.28, 457.3368
404113,3.4216,0.011592,86.27, 457.5862
404114,3.4331,0.011410,87.64, 456.9003
404115,3.4448,0.011815,84.64, 457.1497
404116,3.4568,0.011892,84.09, 457.0874
404117,3.4685,0.011804,84.72, 457.2744
404118,3.4802,0.011732,85.24, 457.1497
404119,3.4924,0.012028,83.14, 455.5908
404120,3.5034,0.011106,90.04, 457.5239
404121,3.5149,0.011485,87.07, 457.1497
404122,3.5266,0.011709,85.41, 457.0874
404123,3.5383,0.011579,86.37, 456.8379
404124,3.5500,0.011723,85.30, 456.2767
404125,3.5618,0.011870,84.24, 458.3345
404126,3.5735,0.011734,85.22, 456.8379
404127,3.5852,0.011685,85.58, 457.0250
404128,3.5969,0.011694,85.52, 457.1497
404129,3.6089,0.011978,83.48, 457.2121
404130,3.6206,0.011724,85.30, 457.4615
404131,3.6323,0.011727,85.27, 457.0250
404132,3.6440,0.011684,85.59, 458.3969
404133,3.6563,0.012108,82.59, 457.2744
404134,3.6677,0.011599,86.21, 457.2744
404135,3.6797,0.011839,84.47, 456.8379
404136,3.6914,0.011761,85.03, 457.0874
404137,3.7029,0.011470,87.18, 457.0873
404138,3.7146,0.011731,85.24, 457.1497
404139,3.7263,0.011656,85.80, 457.7109
404140,3.7378,0.011616,86.09, 457.0874
404141,3.7498,0.011916,83.92, 455.0919
404142,3.7610,0.011355,88.07, 456.8379
404143,3.7727,0.011684,85.59, 457.2121
404144,3.7844,0.011653,85.82, 457.0874
404145,3.7959,0.011559,86.51, 457.0873
404146,3.8076,0.011560,86.51, 458.0227
