TotalFrame,Time,DeltaTime,FPS,RAM
359155,0.0000,0.014533,68.81, 431.7335
359156,0.0000,0.014533,68.81, 456.2047
359157,0.0200,0.020000,50.00, 449.1026
359158,0.0308,0.010766,92.88, 447.9170
359159,0.0403,0.009658,103.54, 449.2887
359160,0.0500,0.009670,103.42, 449.2263
359161,0.0596,0.009505,105.21, 448.4780
359162,0.0688,0.009268,107.89, 448.4780
359163,0.0779,0.009062,110.35, 448.6651
359164,0.0876,0.009644,103.70, 448.2910
359165,0.0964,0.008962,111.59, 447.7921
359166,0.1060,0.009378,106.63, 448.1039
359167,0.1150,0.009038,110.64, 447.9167
359168,0.1243,0.009354,106.90, 448.7221
359169,0.1335,0.009324,107.25, 447.9738
359170,0.1431,0.009475,105.54, 448.4103
359171,0.1523,0.009181,108.93, 448.1609
359172,0.1616,0.009381,106.60, 448.5974
359173,0.1711,0.009502,105.24, 448.1609
359174,0.1802,0.009119,109.67, 448.4103
359175,0.1902,0.009820,101.84, 448.4103
359176,0.1992,0.009194,108.77, 448.0362
359177,0.2087,0.009360,106.83, 448.4103
359178,0.2178,0.009161,109.16, 448.2232
359179,0.2271,0.009362,106.82, 448.1609
359180,0.2363,0.009207,108.61, 447.9738
359181,0.2456,0.009216,108.51, 448.3481
359182,0.2546,0.009182,108.91, 448.0985
359183,0.2639,0.009253,108.08, 448.4103
359184,0.2732,0.009129,109.54, 448.9715
359185,0.2830,0.009768,102.38, 448.4727
359186,0.2922,0.009270,107.88, 448.2856
359187,0.3013,0.009215,108.51, 450.1563
359188,0.3110,0.009717,102.91, 448.3479
359189,0.3203,0.009189,108.83, 447.9114
359190,0.3296,0.009236,108.27, 448.3479
359191,0.3386,0.009048,110.52, 447.9114
359192,0.3481,0.009451,105.81, 448.5350
359193,0.3572,0.009268,107.90, 449.1586
359194,0.3669,0.009641,103.73, 449.3457
359195,0.3765,0.009497,105.30, 448.4103
359196,0.3857,0.009429,106.06, 448.3479
359197,0.3950,0.009258,108.01, 448.2856
359198,0.4045,0.009329,107.19, 449.0339
359199,0.4141,0.009675,103.35, 448.5350
359200,0.4238,0.009726,102.82, 448.0985
359201,0.4331,0.009180,108.94, 448.1609
359202,0.4421,0.009158,109.20, 449.3457
359203,0.4514,0.009323,107.26, 449.1587
359204,0.4609,0.009423,106.13, 448.9715
359205,0.4702,0.009202,108.67, 448.5974
359206,0.4795,0.009338,107.09, 447.6620
359207,0.4888,0.009298,107.55, 448.4727
359208,0.4983,0.009475,105.54, 448.2232
359209,0.5076,0.009238,108.25, 449.0962
359210,0.5168,0.009348,106.98, 448.4103
359211,0.5261,0.009233,108.31, 448.4103
359212,0.5356,0.009480,105.49, 448.9091
359213,0.5454,0.009886,101.16, 448.5974
359214,0.5547,0.009250,108.11, 448.7845
359215,0.5640,0.009264,107.95, 448.9091
359216,0.5735,0.009574,104.45, 448.4727
359217,0.5825,0.009025,110.81, 448.2232
359218,0.5918,0.009326,107.23, 448.1609
359219,0.6011,0.009297,107.56, 448.2232
