TotalFrame,Time,DeltaTime,FPS,RAM
228920,0.0000,0.014208,70.38, 429.7416
228921,0.0000,0.014208,70.38, 438.5584
228922,0.0200,0.020000,50.00, 432.9863
228923,0.0254,0.005370,186.24, 435.9828
228924,0.0352,0.009851,101.52, 431.2062
228925,0.0403,0.005214,191.80, 430.6449
228926,0.0454,0.004961,201.58, 431.0190
228927,0.0500,0.004782,209.13, 431.4555
228928,0.0549,0.004876,205.08, 431.2061
228929,0.0598,0.004917,203.39, 431.0190
228930,0.0647,0.004725,211.63, 431.0813
228931,0.0696,0.004984,200.65, 431.3931
228932,0.0752,0.005474,182.68, 429.7991
228933,0.0798,0.004645,215.28, 431.0136
228934,0.0847,0.004997,200.12, 431.5457
228935,0.0896,0.004950,202.02, 431.2007
228936,0.0945,0.004744,210.78, 431.2630
228937,0.0994,0.004976,200.95, 431.3878
228938,0.1042,0.004859,205.80, 430.7642
228939,0.1091,0.004888,204.58, 431.4501
228940,0.1140,0.004972,201.14, 431.1383
228941,0.1189,0.004800,208.36, 430.8265
228942,0.1238,0.004791,208.74, 430.8265
228943,0.1287,0.004883,204.79, 430.8889
228944,0.1335,0.005023,199.09, 430.7642
228945,0.1387,0.004968,201.28, 431.3254
228946,0.1433,0.004820,207.46, 431.3878
228947,0.1484,0.004922,203.15, 432.9176
228948,0.1533,0.005045,198.20, 431.2007
228949,0.1582,0.004876,205.07, 431.0760
228950,0.1633,0.005019,199.26, 432.7928
228951,0.1682,0.005041,198.39, 430.9512
228952,0.1733,0.004920,203.24, 431.0136
228953,0.1785,0.005181,193.01, 429.9535
228954,0.1831,0.004782,209.14, 430.9512
228955,0.1882,0.004973,201.09, 431.5125
228956,0.1931,0.004869,205.38, 431.3878
228957,0.1980,0.004845,206.42, 431.0760
228958,0.2026,0.004857,205.87, 431.5457
228959,0.2078,0.004964,201.45, 431.0136
228960,0.2126,0.004847,206.31, 431.0760
228961,0.2173,0.004828,207.14, 431.4501
228962,0.2224,0.004928,202.92, 431.0760
228963,0.2273,0.004876,205.09, 431.4501
228964,0.2322,0.004897,204.22, 430.8265
228965,0.2375,0.005419,184.55, 429.7947
228966,0.2424,0.004952,201.94, 429.7956
228967,0.2471,0.004522,221.17, 431.0136
228968,0.2520,0.005095,196.27, 430.9512
228969,0.2571,0.004923,203.12, 430.8265
228970,0.2620,0.005016,199.36, 430.9512
228971,0.2671,0.005041,198.36, 431.7328
228972,0.2722,0.005144,194.41, 431.3254
228973,0.2771,0.004990,200.38, 430.8889
228974,0.2822,0.005007,199.71, 430.7642
228975,0.2871,0.004851,206.16, 431.0136
228976,0.2920,0.004929,202.89, 431.1383
228977,0.2969,0.004901,204.06, 431.2630
228978,0.3020,0.005039,198.46, 431.1383
228979,0.3076,0.005773,173.23, 430.7018
228980,0.3127,0.005039,198.46, 430.7018
228981,0.3179,0.005186,192.84, 430.9512
228982,0.3232,0.005411,184.80, 431.4501
228983,0.3293,0.005953,167.97, 429.7935
228984,0.3340,0.004795,208.54, 430.8265
228985,0.3391,0.005000,200.00, 431.2007
228986,0.3442,0.005099,196.13, 430.9512
228987,0.3491,0.005039,198.47, 431.5125
228988,0.3542,0.004966,201.37, 431.2007
228989,0.3591,0.004983,200.69, 431.3254
228990,0.3640,0.004879,204.95, 431.3878
228991,0.3691,0.005064,197.49, 431.3254
228992,0.3740,0.004895,204.29, 430.9512
228993,0.3789,0.004869,205.38, 431.3878
228994,0.3838,0.005021,199.17, 431.0136
228995,0.3887,0.004884,204.77, 431.1383
228996,0.3936,0.004871,205.31, 431.7951
228997,0.3989,0.005194,192.52, 431.3878
228998,0.4038,0.004984,200.63, 431.0136
228999,0.4087,0.004868,205.44, 431.0136
229000,0.4136,0.004882,204.83, 430.9512
229001,0.4185,0.004908,203.74, 431.3878
229002,0.4233,0.004803,208.22, 431.1383
229003,0.4282,0.004932,202.78, 431.0136
229004,0.4331,0.004859,205.81, 430.9512
229005,0.4380,0.004862,205.68, 431.2007
229006,0.4429,0.004954,201.87, 431.4501
229007,0.4478,0.004941,202.38, 431.1383
229008,0.4526,0.004850,206.20, 430.9512
229009,0.4575,0.004860,205.77, 431.7328
229010,0.4624,0.004998,200.09, 430.8265
229011,0.4675,0.004904,203.93, 431.8575
229012,0.4724,0.005085,196.66, 431.1383
229013,0.4773,0.004843,206.49, 430.8889
229014,0.4822,0.004848,206.28, 430.8889
229015,0.4871,0.004793,208.65, 432.2940
229016,0.4922,0.005196,192.45, 431.0136
229017,0.4971,0.004831,207.02, 433.5121
229018,0.5022,0.005123,195.21, 430.8265
229019,0.5071,0.004954,201.84, 431.4501
229020,0.5120,0.004871,205.31, 430.8265
229021,0.5168,0.004816,207.66, 431.1383
229022,0.5220,0.005093,196.35, 431.3878
229023,0.5266,0.004787,208.90, 431.2630
229024,0.5317,0.004975,201.02, 431.0136
229025,0.5366,0.004960,201.61, 430.7642
229026,0.5415,0.004829,207.10, 430.8889
229027,0.5464,0.004954,201.88, 431.4501
229028,0.5513,0.004872,205.26, 431.0136
229029,0.5562,0.004949,202.06, 431.3254
229030,0.5613,0.005011,199.55, 430.8265
229031,0.5662,0.004882,204.83, 431.1383
229032,0.5710,0.005010,199.59, 430.9512
229033,0.5759,0.004817,207.59, 431.3878
229034,0.5808,0.004879,204.95, 430.9512
229035,0.5857,0.004888,204.57, 431.0137
229036,0.5906,0.004851,206.16, 430.8889
229037,0.5955,0.004859,205.81, 431.5457
229038,0.6003,0.005009,199.63, 431.5125
229039,0.6052,0.004776,209.38, 431.6704
229040,0.6104,0.005102,196.01, 431.1383
229041,0.6150,0.004804,208.17, 430.7642
229042,0.6199,0.004838,206.71, 431.4501
229043,0.6250,0.005102,195.99, 430.9512
229044,0.6299,0.004738,211.05, 430.8265
229045,0.6348,0.004897,204.22, 431.2007
229046,0.6394,0.004844,206.46, 430.6394
229047,0.6443,0.004759,210.11, 431.2007
229048,0.6494,0.005029,198.87, 431.5125
229049,0.6541,0.004840,206.62, 430.6394
229050,0.6592,0.004938,202.51, 431.0136
229051,0.6641,0.005008,199.68, 431.1383
229052,0.6692,0.005147,194.27, 431.2007
229053,0.6743,0.004981,200.78, 431.4501
229054,0.6790,0.004820,207.49, 432.7928
229055,0.6843,0.005192,192.62, 431.0760
229056,0.6892,0.004914,203.51, 431.7328
229057,0.6941,0.004890,204.49, 431.0760
229058,0.6990,0.004903,203.97, 430.7018
229059,0.7039,0.005003,199.88, 429.7956
229060,0.7085,0.004640,215.50, 431.0136
229061,0.7134,0.004881,204.89, 431.0136
229062,0.7183,0.004890,204.49, 431.0136
229063,0.7231,0.004828,207.12, 431.8575
229064,0.7283,0.005105,195.88, 431.2630
229065,0.7332,0.004802,208.23, 431.3878
229066,0.7383,0.005100,196.06, 431.0760
229067,0.7432,0.004923,203.12, 430.4524
229068,0.7480,0.004939,202.47, 431.0136
229069,0.7529,0.004928,202.92, 433.1046
229070,0.7583,0.005447,183.60, 431.3254
229071,0.7634,0.004910,203.67, 431.7951
229072,0.7683,0.004985,200.59, 431.2630
229073,0.7732,0.004868,205.41, 430.9512
229074,0.7781,0.004943,202.32, 431.4501
229075,0.7830,0.004923,203.11, 431.2007
229076,0.7881,0.005160,193.81, 431.5125
229077,0.7932,0.005084,196.70, 431.3878
229078,0.7986,0.005236,190.97, 433.1670
229079,0.8049,0.006452,155.00, 431.6704
229080,0.8105,0.005468,182.87, 430.5771
229081,0.8154,0.004896,204.24, 430.6394
229082,0.8203,0.004869,205.37, 431.7328
229083,0.8254,0.005124,195.14, 431.1383
229084,0.8301,0.004822,207.39, 432.4187
229085,0.8357,0.005557,179.96, 429.8911
229086,0.8403,0.004645,215.27, 432.1693
229087,0.8455,0.005108,195.78, 431.2007
229088,0.8508,0.005479,182.52, 429.7956
229089,0.8562,0.005203,192.18, 429.7956
229090,0.8613,0.005165,193.62, 429.7956
229091,0.8662,0.005008,199.66, 429.7956
229092,0.8711,0.004674,213.95, 431.5125
229093,0.8760,0.004928,202.91, 431.2630
229094,0.8809,0.005022,199.12, 431.4501
229095,0.8857,0.004892,204.42, 431.2632
229096,0.8909,0.004950,202.02, 430.8889
229097,0.8958,0.004908,203.76, 431.0760
229098,0.9006,0.004839,206.65, 431.6704
229099,0.9055,0.004965,201.42, 430.8265
229100,0.9104,0.004901,204.04, 431.2007
229101,0.9153,0.004821,207.42, 431.0760
229102,0.9202,0.004937,202.57, 431.0136
229103,0.9250,0.004793,208.62, 430.8889
229104,0.9299,0.004906,203.84, 430.6394
229105,0.9348,0.004848,206.29, 431.5125
229106,0.9402,0.005549,180.22, 429.7906
