TotalFrame,Time,DeltaTime,FPS,RAM
308835,0.0000,0.014005,71.40, 431.6724
308836,0.0000,0.014005,71.40, 448.9025
308837,0.0200,0.020000,50.00, 443.2732
308838,0.0305,0.010448,95.71, 441.3695
308839,0.0381,0.007595,131.67, 443.0228
308840,0.0459,0.007685,130.12, 441.9305
308841,0.0535,0.007535,132.71, 441.4316
308842,0.0610,0.007585,131.85, 441.8058
308843,0.0684,0.007295,137.08, 441.8058
308844,0.0762,0.007846,127.45, 437.8451
308845,0.0830,0.006801,147.04, 441.9305
308846,0.0903,0.007336,136.31, 441.3693
308847,0.0974,0.007230,138.30, 441.9304
308848,0.1055,0.008035,124.46, 441.9251
308849,0.1140,0.008393,119.14, 439.8673
308850,0.1208,0.006899,144.96, 441.8628
308851,0.1282,0.007293,137.12, 442.1444
308852,0.1357,0.007618,131.27, 441.9251
308853,0.1433,0.007720,129.53, 441.2392
308854,0.1506,0.007141,140.05, 441.6757
308855,0.1577,0.007171,139.46, 441.3639
308856,0.1650,0.007194,139.00, 441.9251
308857,0.1729,0.007902,126.54, 441.9251
308858,0.1807,0.007732,129.33, 439.6803
308859,0.1877,0.007238,138.16, 441.9251
308860,0.1953,0.007439,134.43, 441.8628
308861,0.2029,0.007654,130.65, 441.9251
308862,0.2109,0.007943,125.89, 439.1190
308863,0.2180,0.007255,137.83, 441.9251
308864,0.2258,0.007854,127.33, 441.8628
308865,0.2346,0.008755,114.23, 438.2139
308866,0.2424,0.007757,128.91, 437.4656
308867,0.2498,0.007356,135.94, 439.4308
308868,0.2578,0.008001,124.98, 438.2762
308869,0.2649,0.007116,140.53, 441.8004
308870,0.2725,0.007524,132.90, 441.2392
308871,0.2800,0.007601,131.57, 441.8628
308872,0.2878,0.007686,130.11, 441.6757
308873,0.2954,0.007589,131.76, 441.9251
308874,0.3025,0.007142,140.01, 441.4263
308875,0.3096,0.007213,138.65, 441.2392
308876,0.3169,0.007120,140.46, 441.5510
308877,0.3242,0.007403,135.08, 441.9251
308878,0.3315,0.007267,137.61, 441.9251
308879,0.3389,0.007391,135.31, 441.9251
308880,0.3462,0.007267,137.61, 441.4263
308881,0.3533,0.007085,141.15, 441.8628
308882,0.3606,0.007419,134.80, 441.9251
308883,0.3679,0.007182,139.25, 441.9251
308884,0.3752,0.007320,136.62, 441.6757
308885,0.3823,0.007092,141.00, 441.6757
308886,0.3894,0.007238,138.17, 441.4263
308887,0.3967,0.007244,138.04, 441.8004
308888,0.4041,0.007339,136.26, 441.8628
308889,0.4114,0.007227,138.38, 441.4886
308890,0.4185,0.007246,138.01, 441.6134
308891,0.4258,0.007213,138.64, 441.3639
308892,0.4331,0.007479,133.70, 441.9251
308893,0.4407,0.007423,134.72, 441.6134
308894,0.4478,0.007093,140.99, 441.5510
308895,0.4548,0.007183,139.21, 441.6134
308896,0.4622,0.007231,138.30, 441.6757
308897,0.4695,0.007256,137.82, 441.9251
308898,0.4768,0.007490,133.52, 441.9251
308899,0.4841,0.007215,138.61, 441.6757
308900,0.4915,0.007281,137.34, 440.9898
308901,0.4988,0.007274,137.48, 441.9251
308902,0.5061,0.007397,135.18, 441.9251
308903,0.5134,0.007456,134.12, 441.9251
308904,0.5208,0.007140,140.07, 441.8628
308905,0.5283,0.007658,130.58, 441.4263
308906,0.5361,0.007725,129.45, 438.0892
308907,0.5432,0.007114,140.56, 442.3315
308908,0.5505,0.007446,134.30, 441.4263
308909,0.5579,0.007165,139.57, 441.8628
308910,0.5649,0.007179,139.30, 441.7381
308911,0.5720,0.007050,141.84, 441.9251
308912,0.5796,0.007476,133.76, 442.1444
308913,0.5872,0.007673,130.33, 441.9251
308914,0.5945,0.007241,138.11, 441.3639
308915,0.6016,0.007167,139.53, 441.9251
308916,0.6091,0.007468,133.91, 441.9251
308917,0.6165,0.007387,135.37, 441.3639
308918,0.6238,0.007431,134.57, 441.8004
308919,0.6311,0.007283,137.30, 441.7381
308920,0.6384,0.007366,135.76, 441.9251
308921,0.6460,0.007528,132.84, 441.9251
308922,0.6533,0.007220,138.51, 441.6134
308923,0.6604,0.007239,138.15, 441.5510
308924,0.6677,0.007178,139.32, 441.5510
308925,0.6748,0.007202,138.85, 441.7381
308926,0.6824,0.007481,133.67, 441.9251
308927,0.6897,0.007395,135.22, 441.9251
308928,0.6970,0.007202,138.85, 441.3016
308929,0.7041,0.007112,140.61, 441.7381
308930,0.7114,0.007404,135.06, 441.4263
308931,0.7188,0.007342,136.20, 441.9251
308932,0.7261,0.007369,135.71, 441.9251
308933,0.7336,0.007454,134.15, 441.5510
308934,0.7407,0.007171,139.45, 441.5510
308935,0.7478,0.007103,140.79, 441.8628
308936,0.7554,0.007413,134.91, 441.7381
308937,0.7627,0.007370,135.68, 441.9251
308938,0.7700,0.007267,137.61, 440.8027
308939,0.7769,0.007030,142.24, 442.1444
308940,0.7844,0.007511,133.14, 441.8004
308941,0.7920,0.007489,133.52, 441.5510
308942,0.7991,0.007193,139.03, 441.9251
308943,0.8064,0.007300,136.98, 441.9251
308944,0.8137,0.007166,139.55, 441.5510
308945,0.8208,0.007295,137.09, 441.9251
308946,0.8286,0.007661,130.54, 441.9251
308947,0.8364,0.007910,126.42, 441.6134
308948,0.8442,0.007818,127.91, 441.9251
308949,0.8523,0.007868,127.11, 437.7150
308950,0.8594,0.007222,138.47, 441.8004
308951,0.8665,0.007160,139.67, 441.9251
308952,0.8738,0.007153,139.81, 441.9251
308953,0.8811,0.007446,134.31, 441.8628
308954,0.8884,0.007395,135.23, 441.6134
308955,0.8958,0.007303,136.93, 441.9251
308956,0.9031,0.007213,138.64, 441.9251
308957,0.9104,0.007278,137.40, 441.5510
308958,0.9177,0.007408,134.98, 441.8628
308959,0.9250,0.007393,135.26, 441.6134
308960,0.9324,0.007324,136.55, 441.7381
308961,0.9399,0.007388,135.36, 441.5510
308962,0.9475,0.007628,131.10, 441.9251
308963,0.9548,0.007415,134.86, 441.6134
308964,0.9626,0.007739,129.21, 442.0820
308965,0.9707,0.008018,124.72, 441.9251
308966,0.9785,0.007961,125.62, 441.9251
308967,0.9861,0.007516,133.04, 441.9251
308968,0.9937,0.007533,132.74, 441.7381
308969,1.0007,0.007153,139.80, 441.5510
308970,1.0081,0.007150,139.86, 441.7381
308971,1.0151,0.007083,141.19, 441.6757
308972,1.0225,0.007343,136.18, 441.6134
308973,1.0298,0.007377,135.56, 441.9251
308974,1.0369,0.007140,140.06, 441.4263
308975,1.0442,0.007210,138.71, 441.6757
308976,1.0513,0.007201,138.86, 441.6757
308977,1.0588,0.007581,131.90, 441.3639
308978,1.0662,0.007207,138.75, 441.8004
308979,1.0735,0.007361,135.86, 441.9251
308980,1.0808,0.007422,134.74, 440.8651
308981,1.0881,0.007238,138.15, 441.8004
308982,1.0957,0.007562,132.24, 441.6757
308983,1.1030,0.007385,135.41, 441.9251
308984,1.1106,0.007489,133.52, 441.6134
308985,1.1182,0.007669,130.40, 440.7404
308986,1.1255,0.007352,136.01, 441.8004
308987,1.1333,0.007636,130.97, 441.9251
308988,1.1406,0.007295,137.08, 441.5510
308989,1.1477,0.007235,138.22, 441.5510
308990,1.1550,0.007274,137.47, 441.8628
308991,1.1624,0.007340,136.24, 441.9251
308992,1.1697,0.007348,136.09, 441.4263
308993,1.1768,0.007094,140.97, 441.6757
308994,1.1841,0.007260,137.74, 442.0820
308995,1.1914,0.007273,137.49, 441.4263
308996,1.1987,0.007488,133.56, 441.5510
308997,1.2061,0.007246,138.01, 441.8004
308998,1.2134,0.007253,137.87, 440.9274
308999,1.2205,0.007055,141.74, 441.8628
309000,1.2278,0.007475,133.78, 441.3639
309001,1.2354,0.007398,135.18, 442.0197
309002,1.2429,0.007641,130.87, 441.9251
309003,1.2507,0.007721,129.52, 441.3639
309004,1.2578,0.007179,139.29, 441.8004
309005,1.2651,0.007419,134.79, 441.7381
309006,1.2725,0.007312,136.76, 441.8004
309007,1.2798,0.007314,136.72, 441.8004
309008,1.2871,0.007256,137.82, 441.4263
309009,1.2944,0.007240,138.12, 441.3639
309010,1.3015,0.007154,139.79, 441.4886
309011,1.3088,0.007386,135.39, 442.0820
309012,1.3162,0.007303,136.94, 441.9251
309013,1.3235,0.007299,137.01, 441.5510
309014,1.3306,0.007194,139.01, 441.4886
309015,1.3379,0.007265,137.64, 441.9251
309016,1.3457,0.007676,130.27, 441.4886
309017,1.3528,0.007177,139.34, 442.7056
309018,1.3604,0.007652,130.69, 441.9251
309019,1.3679,0.007558,132.32, 441.8004
309020,1.3755,0.007396,135.20, 441.6757
309021,1.3826,0.007214,138.63, 441.9251
309022,1.3899,0.007329,136.44, 441.3016
309023,1.3970,0.007046,141.92, 441.8628
309024,1.4043,0.007191,139.07, 441.9251
309025,1.4116,0.007402,135.11, 441.9251
309026,1.4189,0.007299,137.01, 441.9251
309027,1.4260,0.007234,138.23, 441.9251
309028,1.4336,0.007373,135.63, 441.4263
309029,1.4409,0.007330,136.44, 441.8004
309030,1.4487,0.007882,126.86, 441.7381
309031,1.4561,0.007242,138.09, 442.1444
309032,1.4634,0.007408,134.99, 441.9251
309033,1.4707,0.007404,135.07, 441.4263
309034,1.4780,0.007164,139.58, 442.3315
309035,1.4856,0.007601,131.56, 441.9251
309036,1.4927,0.007232,138.28, 441.9251
309037,1.5000,0.007268,137.59, 441.7381
309038,1.5073,0.007344,136.16, 441.9251
309039,1.5151,0.007737,129.25, 441.9251
309040,1.5225,0.007465,133.95, 441.4263
309041,1.5298,0.007246,138.00, 441.4886
309042,1.5371,0.007253,137.88, 441.9251
309043,1.5444,0.007341,136.21, 441.3639
309044,1.5518,0.007377,135.55, 441.5510
309045,1.5591,0.007276,137.43, 441.9251
309046,1.5662,0.007170,139.48, 441.6757
309047,1.5735,0.007189,139.10, 441.4263
309048,1.5806,0.007110,140.65, 441.4263
309049,1.5879,0.007374,135.61, 441.8628
309050,1.5952,0.007203,138.82, 441.9251
309051,1.6023,0.007174,139.40, 441.6757
309052,1.6096,0.007431,134.58, 441.6134
309053,1.6169,0.007208,138.74, 441.3016
309054,1.6243,0.007395,135.23, 441.9251
309055,1.6316,0.007372,135.65, 441.9251
309056,1.6389,0.007211,138.68, 441.9251
309057,1.6460,0.007165,139.57, 441.9251
309058,1.6533,0.007179,139.29, 441.5510
309059,1.6604,0.007246,138.01, 441.9251
309060,1.6680,0.007447,134.28, 441.9251
309061,1.6750,0.007215,138.60, 441.9251
309062,1.6824,0.007195,138.99, 441.9573
309063,1.6899,0.007706,129.77, 441.9251
309064,1.6975,0.007566,132.18, 441.4886
309065,1.7048,0.007214,138.62, 441.9251
309066,1.7122,0.007319,136.63, 441.3016
309067,1.7192,0.007123,140.39, 441.6757
309068,1.7263,0.007127,140.31, 441.5510
309069,1.7339,0.007599,131.60, 441.9251
309070,1.7415,0.007346,136.13, 441.9573
309071,1.7488,0.007456,134.13, 441.9251
309072,1.7561,0.007333,136.37, 441.5510
309073,1.7632,0.007150,139.87, 441.7382
309074,1.7708,0.007447,134.29, 441.6134
309075,1.7778,0.007221,138.48, 441.9251
309076,1.7856,0.007745,129.12, 437.9021
309077,1.7925,0.006912,144.68, 441.1145
309078,1.7996,0.007039,142.07, 441.5510
309079,1.8071,0.007501,133.32, 441.9251
309080,1.8145,0.007408,134.99, 441.7381
309081,1.8218,0.007268,137.59, 441.4263
309082,1.8293,0.007454,134.16, 441.8004
309083,1.8364,0.007211,138.68, 441.6134
309084,1.8440,0.007613,131.35, 441.9251
309085,1.8513,0.007234,138.23, 440.8651
309086,1.8586,0.007320,136.61, 441.7381
309087,1.8660,0.007232,138.28, 441.3639
309088,1.8733,0.007321,136.60, 441.6757
309089,1.8806,0.007336,136.31, 441.9251
309090,1.8877,0.007169,139.48, 441.6134
309091,1.8950,0.007197,138.94, 441.5510
309092,1.9021,0.007212,138.66, 441.8004
309093,1.9094,0.007241,138.10, 441.4886
309094,1.9167,0.007341,136.23, 441.7381
309095,1.9238,0.007193,139.02, 441.9251
309096,1.9312,0.007289,137.20, 441.4263
309097,1.9387,0.007595,131.67, 437.8398
309098,1.9456,0.006746,148.24, 441.3016
309099,1.9534,0.007948,125.82, 441.9251
309100,1.9607,0.007343,136.18, 441.9251
309101,1.9690,0.008134,122.94, 441.5510
309102,1.9771,0.008095,123.53, 442.0197
309103,1.9846,0.007679,130.22, 442.5185
309104,1.9922,0.007505,133.25, 441.4886
309105,1.9995,0.007175,139.37, 441.7381
309106,2.0066,0.007276,137.44, 441.6757
309107,2.0139,0.007311,136.78, 441.9251
309108,2.0212,0.007279,137.39, 441.5510
309109,2.0286,0.007224,138.44, 441.9251
309110,2.0356,0.007099,140.87, 441.9251
309111,2.0432,0.007691,130.03, 442.1444
309112,2.0508,0.007518,133.02, 441.9251
309113,2.0584,0.007435,134.50, 442.8303
309114,2.0657,0.007428,134.62, 441.9251
309115,2.0732,0.007540,132.63, 442.2691
309116,2.0811,0.007758,128.90, 441.9251
309117,2.0881,0.007262,137.71, 442.0820
309118,2.0959,0.007812,128.00, 441.6757
309119,2.1033,0.007339,136.25, 442.6432
309120,2.1113,0.008054,124.17, 441.9573
309121,2.1189,0.007462,134.02, 442.2067
309122,2.1262,0.007454,134.15, 441.9573
309123,2.1338,0.007409,134.97, 441.6134
309124,2.1416,0.007870,127.07, 441.9251
309125,2.1489,0.007317,136.66, 441.5510
309126,2.1560,0.007137,140.11, 441.5510
309127,2.1633,0.007180,139.28, 441.1145
309128,2.1704,0.007134,140.18, 441.2392
309129,2.1777,0.007418,134.81, 441.9251
309130,2.1851,0.007227,138.38, 442.0197
309131,2.1924,0.007432,134.56, 442.0820
309132,2.2002,0.007762,128.84, 441.6757
309133,2.2075,0.007333,136.36, 441.9251
309134,2.2148,0.007286,137.25, 441.9251
309135,2.2222,0.007318,136.66, 441.8628
309136,2.2295,0.007270,137.55, 441.2392
309137,2.2366,0.007242,138.09, 441.7381
309138,2.2444,0.007605,131.49, 441.9251
309139,2.2517,0.007313,136.75, 441.9251
309140,2.2588,0.007211,138.67, 441.9251
309141,2.2666,0.007758,128.90, 441.8628
309142,2.2739,0.007249,137.94, 441.4886
309143,2.2813,0.007523,132.92, 441.8004
309144,2.2886,0.007134,140.18, 441.9251
309145,2.2959,0.007384,135.42, 441.9251
309146,2.3030,0.007210,138.70, 441.9251
309147,2.3103,0.007269,137.56, 441.7381
309148,2.3184,0.008026,124.60, 437.2785
309149,2.3252,0.006846,146.06, 441.9251
309150,2.3325,0.007217,138.56, 441.3639
309151,2.3394,0.007054,141.76, 442.0197
309152,2.3474,0.007844,127.48, 441.9251
309153,2.3550,0.007557,132.33, 441.9251
309154,2.3621,0.007270,137.56, 441.5510
309155,2.3694,0.007223,138.44, 441.6757
309156,2.3765,0.007173,139.40, 441.4263
309157,2.3838,0.007325,136.52, 442.3938
309158,2.3916,0.007649,130.74, 441.9251
309159,2.3989,0.007310,136.81, 441.8628
309160,2.4060,0.007108,140.69, 441.5510
309161,2.4133,0.007349,136.08, 441.9251
309162,2.4211,0.007862,127.20, 441.9251
309163,2.4285,0.007319,136.64, 441.9251
309164,2.4355,0.007205,138.79, 441.2392
309165,2.4429,0.007106,140.73, 442.0197
309166,2.4502,0.007537,132.68, 441.3639
309167,2.4578,0.007382,135.46, 441.9251
309168,2.4651,0.007360,135.87, 441.5510
309169,2.4722,0.007141,140.04, 441.2392
309170,2.4792,0.007106,140.73, 441.6757
309171,2.4866,0.007395,135.23, 441.9251
309172,2.4941,0.007474,133.80, 442.2067
309173,2.5015,0.007416,134.85, 441.3639
309174,2.5088,0.007288,137.21, 441.1768
309175,2.5161,0.007239,138.13, 441.6757
309176,2.5234,0.007325,136.51, 441.6134
309177,2.5310,0.007594,131.68, 441.9251
309178,2.5383,0.007199,138.92, 441.4886
309179,2.5454,0.007118,140.49, 441.9573
309180,2.5530,0.007522,132.94, 441.4263
309181,2.5601,0.007273,137.50, 443.6410
309182,2.5676,0.007481,133.67, 441.8628
309183,2.5750,0.007309,136.82, 441.4886
309184,2.5820,0.007135,140.16, 441.8004
309185,2.5894,0.007214,138.63, 441.9251
309186,2.5967,0.007383,135.44, 441.9251
309187,2.6038,0.007199,138.90, 442.2067
309188,2.6113,0.007531,132.78, 441.6757
309189,2.6184,0.007099,140.87, 442.3315
309190,2.6260,0.007590,131.75, 441.4886
309191,2.6333,0.007265,137.64, 441.5510
309192,2.6409,0.007500,133.34, 441.9251
309193,2.6479,0.007201,138.88, 441.6757
309194,2.6553,0.007216,138.59, 441.4263
309195,2.6624,0.007121,140.43, 441.7381
309196,2.6699,0.007597,131.64, 441.8004
309197,2.6772,0.007213,138.65, 441.9251
309198,2.6846,0.007346,136.13, 441.5510
309199,2.6917,0.007175,139.38, 441.5510
309200,2.6990,0.007163,139.61, 441.9251
309201,2.7063,0.007423,134.71, 441.9251
309202,2.7136,0.007248,137.96, 443.0174
309203,2.7209,0.007421,134.75, 441.8628
309204,2.7283,0.007336,136.31, 441.9251
309205,2.7358,0.007485,133.61, 441.6757
309206,2.7434,0.007545,132.55, 441.9251
309207,2.7505,0.007185,139.18, 442.0197
309208,2.7583,0.007752,128.99, 441.8628
309209,2.7654,0.007168,139.51, 441.8004
309210,2.7727,0.007372,135.65, 441.9251
309211,2.7800,0.007336,136.31, 441.9251
309212,2.7874,0.007222,138.46, 441.8628
309213,2.7947,0.007256,137.82, 441.3639
309214,2.8018,0.007199,138.90, 441.6757
309215,2.8091,0.007324,136.54, 441.9251
309216,2.8167,0.007572,132.06, 441.9251
309217,2.8242,0.007465,133.95, 441.6134
309218,2.8315,0.007333,136.38, 441.1768
309219,2.8386,0.007150,139.86, 441.9251
309220,2.8459,0.007400,135.13, 442.2691
309221,2.8535,0.007522,132.94, 441.9251
309222,2.8613,0.007704,129.80, 441.8004
309223,2.8687,0.007439,134.43, 441.9251
309224,2.8762,0.007368,135.73, 441.9251
309225,2.8835,0.007326,136.50, 442.2691
309226,2.8911,0.007742,129.17, 441.7381
309227,2.8984,0.007206,138.78, 441.6757
309228,2.9055,0.007165,139.57, 441.8628
309229,2.9128,0.007378,135.53, 441.7381
309230,2.9202,0.007269,137.57, 441.9251
309231,2.9275,0.007265,137.65, 441.9251
309232,2.9348,0.007346,136.13, 441.2392
309233,2.9421,0.007281,137.35, 441.5510
309234,2.9497,0.007632,131.03, 441.7381
309235,2.9568,0.007190,139.07, 442.3315
309236,2.9648,0.007917,126.30, 441.9251
309237,2.9729,0.008062,124.04, 441.4263
309238,2.9807,0.007782,128.50, 441.9251
309239,2.9890,0.008322,120.16, 441.9251
309240,2.9966,0.007661,130.53, 441.4263
309241,3.0042,0.007578,131.97, 441.9251
309242,3.0115,0.007299,137.00, 441.9251
309243,3.0188,0.007328,136.46, 442.7679
309244,3.0264,0.007631,131.04, 441.1768
309245,3.0337,0.007272,137.52, 441.5510
309246,3.0413,0.007587,131.81, 441.9251
309247,3.0486,0.007272,137.52, 441.8628
309248,3.0559,0.007229,138.33, 441.3016
309249,3.0632,0.007333,136.38, 441.6757
309250,3.0706,0.007362,135.83, 441.9251
309251,3.0779,0.007256,137.81, 441.9251
309252,3.0850,0.007289,137.19, 441.3016
309253,3.0925,0.007411,134.93, 441.4886
309254,3.0996,0.007165,139.58, 442.2691
309255,3.1079,0.008134,122.93, 441.9251
309256,3.1152,0.007418,134.80, 441.9251
309257,3.1226,0.007240,138.13, 441.4886
309258,3.1299,0.007369,135.71, 441.8628
309259,3.1372,0.007279,137.39, 441.9251
309260,3.1445,0.007381,135.49, 441.9251
309261,3.1519,0.007334,136.35, 441.6134
309262,3.1597,0.007818,127.90, 437.5903
309263,3.1665,0.006763,147.86, 441.6134
309264,3.1738,0.007507,133.21, 441.9251
309265,3.1812,0.007366,135.75, 441.9251
309266,3.1885,0.007153,139.81, 441.6134
309267,3.1956,0.007228,138.36, 441.7381
309268,3.2034,0.007664,130.48, 440.6156
309269,3.2107,0.007298,137.03, 441.5510
309270,3.2180,0.007297,137.05, 441.9251
309271,3.2251,0.007314,136.73, 441.9251
309272,3.2324,0.007160,139.67, 441.4263
309273,3.2395,0.007233,138.25, 441.2392
309274,3.2468,0.007314,136.72, 441.9251
309275,3.2542,0.007252,137.89, 441.9251
309276,3.2615,0.007289,137.20, 441.8004
309277,3.2686,0.007149,139.87, 442.3938
309278,3.2764,0.007719,129.56, 441.6757
309279,3.2839,0.007705,129.79, 441.9251
309280,3.2915,0.007408,134.99, 441.9251
309281,3.2988,0.007303,136.92, 442.6432
309282,3.3064,0.007614,131.34, 441.7381
309283,3.3137,0.007418,134.82, 441.8628
309284,3.3210,0.007167,139.52, 441.9251
309285,3.3284,0.007363,135.82, 442.5809
309286,3.3357,0.007455,134.14, 441.5510
309287,3.3430,0.007183,139.22, 441.9251
309288,3.3503,0.007370,135.69, 441.9251
309289,3.3577,0.007307,136.85, 442.2067
309290,3.3652,0.007549,132.46, 441.5510
