TotalFrame,Time,DeltaTime,FPS,RAM
350444,0.0000,0.014896,67.13, 431.6794
350445,0.0000,0.014896,67.13, 454.7776
350446,0.0198,0.020000,50.00, 446.8277
350447,0.0308,0.010842,92.23, 446.7645
350448,0.0403,0.009478,105.51, 446.7644
350449,0.0496,0.009439,105.95, 447.0761
350450,0.0596,0.009845,101.58, 446.3278
350451,0.0696,0.010153,98.50, 447.1385
350452,0.0801,0.010467,95.54, 447.2632
350453,0.0891,0.008921,112.09, 446.8267
350454,0.0989,0.009856,101.46, 445.4400
350455,0.1079,0.008967,111.52, 446.2654
350456,0.1169,0.009184,108.88, 446.6389
350457,0.1260,0.008821,113.37, 446.9460
350458,0.1350,0.009069,110.27, 447.0084
350459,0.1438,0.008757,114.20, 446.5719
350460,0.1526,0.008943,111.82, 446.7589
350461,0.1614,0.008709,114.83, 446.3224
350462,0.1704,0.009129,109.54, 446.7589
350463,0.1790,0.008552,116.94, 447.0707
350464,0.1882,0.009283,107.73, 447.0707
350465,0.1970,0.008795,113.70, 446.6966
350466,0.2061,0.009045,110.56, 446.5719
350467,0.2151,0.008898,112.38, 447.3825
350468,0.2244,0.009203,108.66, 446.8213
350469,0.2332,0.008984,111.31, 447.0707
350470,0.2429,0.009709,102.99, 444.3122
350471,0.2515,0.008616,116.07, 446.3848
350472,0.2607,0.009167,109.09, 446.8837
350473,0.2695,0.008897,112.40, 446.8213
350474,0.2788,0.009071,110.24, 446.5095
350475,0.2874,0.008749,114.30, 448.6297
350476,0.2971,0.009632,103.82, 446.8213
350477,0.3062,0.008984,111.31, 447.1955
350478,0.3149,0.008880,112.62, 446.4472
350479,0.3237,0.008908,112.26, 447.0707
350480,0.3328,0.008962,111.58, 446.7589
350481,0.3418,0.008887,112.52, 446.6966
350482,0.3506,0.008902,112.34, 446.9460
350483,0.3596,0.008948,111.75, 447.0707
350484,0.3684,0.008850,112.99, 446.3224
350485,0.3772,0.008743,114.38, 447.2578
350486,0.3860,0.008814,113.45, 446.6342
350487,0.3950,0.008982,111.33, 447.0707
350488,0.4036,0.008752,114.26, 446.3224
350489,0.4126,0.009015,110.93, 446.8837
350490,0.4219,0.009075,110.20, 447.0084
350491,0.4309,0.009012,110.97, 446.8213
350492,0.4397,0.009011,110.98, 446.6342
350493,0.4487,0.008895,112.42, 446.9460
350494,0.4578,0.009055,110.44, 446.5719
350495,0.4668,0.008930,111.98, 446.3224
350496,0.4756,0.008851,112.98, 446.4472
350497,0.4844,0.008859,112.89, 446.7589
350498,0.4932,0.008881,112.60, 446.7589
350499,0.5020,0.008735,114.49, 447.0084
350500,0.5110,0.008929,111.99, 446.6966
350501,0.5195,0.008696,114.99, 446.4472
350502,0.5286,0.008955,111.67, 447.0707
350503,0.5376,0.009055,110.44, 448.0685
350504,0.5471,0.009424,106.11, 447.3825
350505,0.5562,0.009035,110.68, 447.1955
350506,0.5649,0.008929,112.00, 446.6966
350507,0.5740,0.008866,112.79, 447.2578
350508,0.5825,0.008705,114.88, 446.8837
350509,0.5916,0.008942,111.83, 447.7567
350510,0.6006,0.008996,111.16, 446.5719
350511,0.6096,0.009119,109.66, 446.6966
350512,0.6184,0.008838,113.15, 445.8236
350513,0.6272,0.008759,114.17, 447.1955
350514,0.6360,0.008813,113.47, 446.9460
350515,0.6448,0.008793,113.73, 447.0084
350516,0.6538,0.008861,112.85, 446.5719
350517,0.6626,0.008816,113.43, 447.3202
350518,0.6716,0.009182,108.91, 447.0707
350519,0.6807,0.009002,111.09, 447.1955
350520,0.6895,0.008821,113.37, 446.8837
350521,0.6985,0.008870,112.75, 447.1331
350522,0.7073,0.008931,111.97, 446.8213
350523,0.7161,0.008783,113.86, 446.5719
350524,0.7251,0.008953,111.69, 447.0084
350525,0.7344,0.009253,108.07, 447.1331
350526,0.7434,0.009035,110.68, 446.4472
350527,0.7522,0.008945,111.79, 446.4472
350528,0.7615,0.009194,108.77, 446.3848
350529,0.7705,0.008974,111.43, 446.8837
350530,0.7798,0.009211,108.57, 446.7589
350531,0.7886,0.008850,113.00, 447.0084
350532,0.7976,0.009178,108.96, 446.4472
350533,0.8066,0.008977,111.40, 447.0084
350534,0.8164,0.009610,104.06, 446.6342
350535,0.8271,0.010809,92.52, 445.4346
350536,0.8359,0.008767,114.06, 446.4472
350537,0.8450,0.009019,110.87, 447.2578
350538,0.8538,0.008788,113.80, 446.6966
350539,0.8625,0.008937,111.89, 446.6966
350540,0.8716,0.008894,112.44, 447.4449
350541,0.8806,0.008989,111.25, 446.9460
350542,0.8896,0.009239,108.24, 447.4449
350543,0.8989,0.009090,110.01, 446.7589
350544,0.9080,0.009100,109.90, 446.6966
350545,0.9170,0.009047,110.53, 445.4346
350546,0.9260,0.009049,110.51, 446.5719
350547,0.9348,0.008774,113.97, 446.8213
350548,0.9438,0.008966,111.53, 446.4472
350549,0.9524,0.008687,115.11, 446.5719
350550,0.9617,0.009136,109.46, 446.6966
350551,0.9705,0.008789,113.78, 446.6342
350552,0.9792,0.008965,111.54, 446.8213
350553,0.9880,0.008709,114.82, 446.4472
350554,0.9971,0.009063,110.34, 447.3202
350555,1.0061,0.008868,112.77, 447.3825
350556,1.0151,0.009095,109.95, 447.3202
350557,1.0239,0.008849,113.01, 446.8213
350558,1.0332,0.009183,108.90, 447.1331
350559,1.0420,0.008831,113.24, 447.8190
350560,1.0510,0.009156,109.22, 448.6297
350561,1.0605,0.009482,105.46, 447.1955
350562,1.0696,0.009062,110.35, 447.0707
350563,1.0793,0.009816,101.88, 446.6966
350564,1.0896,0.010172,98.31, 446.1354
350565,1.0981,0.008635,115.81, 446.6966
350566,1.1074,0.009209,108.59, 446.9460
350567,1.1165,0.008864,112.82, 448.1308
350568,1.1257,0.009346,107.00, 446.6966
350569,1.1345,0.008793,113.72, 446.7589
350570,1.1433,0.008932,111.96, 447.6320
350571,1.1526,0.009115,109.71, 446.4472
350572,1.1614,0.008869,112.75, 446.6342
350573,1.1702,0.008858,112.89, 447.2578
350574,1.1792,0.008952,111.70, 448.1308
350575,1.1882,0.009148,109.32, 448.0685
350576,1.1978,0.009340,107.06, 447.8190
350577,1.2065,0.008869,112.75, 446.8213
350578,1.2156,0.008974,111.43, 447.3202
350579,1.2244,0.008816,113.43, 446.8213
350580,1.2336,0.009177,108.97, 446.5095
350581,1.2422,0.008739,114.43, 447.0084
350582,1.2515,0.009118,109.68, 448.4426
350583,1.2603,0.008949,111.75, 446.6342
350584,1.2693,0.008963,111.57, 446.6966
350585,1.2783,0.008912,112.21, 447.6320
350586,1.2876,0.009431,106.03, 447.1955
350587,1.2966,0.009056,110.42, 446.5719
350588,1.3057,0.009036,110.67, 446.5095
350589,1.3147,0.008925,112.05, 447.1331
350590,1.3235,0.008886,112.53, 446.8837
350591,1.3330,0.009590,104.28, 444.0627
350592,1.3416,0.008514,117.45, 446.6342
350593,1.3506,0.008975,111.42, 447.1955
350594,1.3596,0.008900,112.37, 446.5095
350595,1.3687,0.009014,110.94, 447.1955
350596,1.3774,0.008845,113.05, 446.3848
350597,1.3865,0.009087,110.05, 446.7589
350598,1.3950,0.008625,115.94, 446.4472
350599,1.4041,0.008929,111.99, 446.8837
350600,1.4126,0.008626,115.93, 447.4449
350601,1.4221,0.009565,104.54, 447.1955
350602,1.4309,0.008736,114.46, 446.9460
350603,1.4399,0.009073,110.22, 447.1955
350604,1.4490,0.008883,112.58, 447.0084
350605,1.4580,0.009156,109.22, 447.1331
350606,1.4670,0.008973,111.44, 446.3848
350607,1.4758,0.008786,113.82, 446.8837
350608,1.4851,0.009199,108.71, 446.8837
350609,1.4939,0.008889,112.50, 447.1955
350610,1.5029,0.009094,109.96, 447.0084
350611,1.5125,0.009382,106.59, 445.4346
350612,1.5212,0.008801,113.62, 446.6966
350613,1.5298,0.008579,116.56, 447.5073
350614,1.5393,0.009460,105.70, 446.4472
350615,1.5479,0.008703,114.90, 447.4449
350616,1.5571,0.009254,108.07, 448.9415
350617,1.5662,0.009019,110.88, 446.7589
350618,1.5752,0.009095,109.95, 447.0707
350619,1.5842,0.008838,113.15, 446.6342
350620,1.5930,0.008865,112.81, 446.7589
350621,1.6023,0.009259,108.01, 446.3848
350622,1.6116,0.009379,106.62, 445.4346
350623,1.6209,0.009252,108.08, 445.6365
350624,1.6301,0.009155,109.23, 445.3723
350625,1.6387,0.008671,115.33, 446.6342
350626,1.6479,0.009359,106.85, 445.1228
350627,1.6567,0.008622,115.98, 446.6966
350628,1.6655,0.008943,111.82, 446.8213
350629,1.6746,0.008910,112.23, 447.0707
350630,1.6836,0.008931,111.97, 447.5696
350631,1.6929,0.009343,107.03, 446.8213
350632,1.7021,0.009294,107.59, 446.5719
350633,1.7114,0.009266,107.92, 445.8236
350634,1.7202,0.008885,112.55, 447.5073
350635,1.7295,0.009239,108.24, 446.8837
350636,1.7385,0.008953,111.70, 446.3848
