TotalFrame,Time,DeltaTime,FPS,RAM
107772,0.0000,0.013986,71.50, 417.3043
107773,0.0000,0.013986,71.50, 417.8824
107774,0.0200,0.020000,50.00, 417.4375
107775,0.0240,0.004058,246.40, 417.4323
107776,0.0276,0.003517,284.37, 417.4306
107777,0.0356,0.008074,123.86, 417.4028
107778,0.0389,0.003305,302.56, 417.4001
107779,0.0422,0.003207,311.80, 417.4007
107780,0.0453,0.003058,326.99, 417.4051
107781,0.0485,0.003200,312.49, 417.4001
107782,0.0516,0.003154,317.09, 417.4007
107783,0.0547,0.003132,319.34, 417.4005
107784,0.0579,0.003089,323.73, 417.3999
107785,0.0610,0.003222,310.34, 417.3948
107786,0.0642,0.003200,312.46, 417.3954
107787,0.0674,0.003108,321.75, 417.3954
107788,0.0706,0.003161,316.37, 417.3949
107789,0.0737,0.003233,309.34, 417.3951
107790,0.0769,0.003202,312.30, 417.3949
107791,0.0801,0.003071,325.61, 417.3951
107792,0.0831,0.003144,318.03, 417.3951
107793,0.0864,0.003201,312.38, 417.3951
107794,0.0896,0.003239,308.71, 417.3951
107795,0.0928,0.003150,317.47, 417.3948
107796,0.0959,0.003135,319.03, 417.3949
107797,0.0989,0.003033,329.74, 417.3954
107798,0.1023,0.003379,295.97, 417.3951
107799,0.1053,0.003088,323.83, 417.3954
107800,0.1085,0.003134,319.11, 417.3949
107801,0.1116,0.003062,326.57, 417.3954
107802,0.1150,0.003356,297.95, 417.3954
107803,0.1180,0.003057,327.10, 417.3951
107804,0.1211,0.003081,324.55, 417.3951
107805,0.1244,0.003266,306.17, 417.3972
107806,0.1274,0.003128,319.72, 417.3954
107807,0.1306,0.003197,312.80, 417.3948
107808,0.1338,0.003135,318.94, 417.3951
107809,0.1370,0.003102,322.38, 417.3951
107810,0.1400,0.003115,321.01, 417.3954
107811,0.1431,0.003101,322.45, 417.3949
107812,0.1462,0.003063,326.46, 417.3948
107813,0.1493,0.003129,319.56, 417.3951
107814,0.1525,0.003106,322.00, 417.3954
107815,0.1555,0.003076,325.06, 417.3954
107816,0.1586,0.003047,328.15, 417.3951
107817,0.1617,0.003149,317.54, 417.3948
107818,0.1649,0.003193,313.15, 417.3954
107819,0.1680,0.003127,319.83, 417.3954
107820,0.1710,0.003014,331.75, 417.3954
107821,0.1742,0.003144,318.08, 417.3949
107822,0.1772,0.003080,324.64, 417.3948
107823,0.1809,0.003619,276.34, 417.3948
107824,0.1843,0.003394,294.60, 417.3948
107825,0.1879,0.003632,275.37, 417.3948
107826,0.1915,0.003624,275.95, 417.3948
107827,0.1953,0.003728,268.24, 417.3949
107828,0.1990,0.003750,266.67, 417.3948
107829,0.2024,0.003356,298.01, 417.3949
107830,0.2058,0.003434,291.24, 417.3951
107831,0.2091,0.003259,306.82, 417.3948
107832,0.2126,0.003609,277.09, 417.3949
107833,0.2158,0.003152,317.24, 417.3948
107834,0.2190,0.003226,310.03, 417.3954
107835,0.2220,0.003046,328.29, 417.3951
107836,0.2252,0.003124,320.08, 417.3972
107837,0.2283,0.003117,320.86, 417.3948
107838,0.2314,0.003118,320.73, 417.3954
107839,0.2346,0.003131,319.40, 417.3951
107840,0.2377,0.003127,319.80, 417.3954
107841,0.2410,0.003247,307.94, 417.3948
107842,0.2443,0.003262,306.60, 417.3954
107843,0.2474,0.003208,311.77, 417.3951
107844,0.2505,0.003072,325.57, 417.3954
107845,0.2537,0.003177,314.72, 417.3954
107846,0.2567,0.003047,328.20, 417.3951
107847,0.2599,0.003184,314.08, 417.3954
107848,0.2629,0.003048,328.09, 417.3954
107849,0.2661,0.003140,318.52, 417.3954
107850,0.2690,0.003015,331.72, 417.3954
107851,0.2723,0.003202,312.31, 417.3951
107852,0.2754,0.003101,322.52, 417.3948
107853,0.2786,0.003199,312.65, 417.3948
107854,0.2817,0.003097,322.85, 417.3951
107855,0.2849,0.003157,316.74, 417.3954
107856,0.2882,0.003372,296.53, 417.3948
107857,0.2917,0.003463,288.75, 417.3951
107858,0.2948,0.003166,315.86, 417.3954
107859,0.2980,0.003152,317.25, 417.3954
107860,0.3011,0.003137,318.80, 417.3948
107861,0.3046,0.003370,296.73, 417.3948
107862,0.3079,0.003303,302.80, 417.3949
107863,0.3109,0.003117,320.80, 417.3948
107864,0.3141,0.003128,319.73, 417.3948
107865,0.3173,0.003154,317.10, 417.3954
107866,0.3204,0.003178,314.71, 417.3951
107867,0.3234,0.003014,331.77, 417.3954
107868,0.3265,0.003120,320.53, 417.3954
107869,0.3296,0.003067,326.08, 417.3954
107870,0.3328,0.003161,316.33, 417.3972
107871,0.3359,0.003143,318.22, 417.3954
107872,0.3392,0.003358,297.77, 417.3948
107873,0.3424,0.003122,320.33, 417.3948
107874,0.3457,0.003312,301.94, 417.3951
107875,0.3488,0.003105,322.06, 417.3948
107876,0.3519,0.003171,315.39, 417.3949
107877,0.3550,0.003055,327.29, 417.3949
107878,0.3582,0.003085,324.13, 417.3954
107879,0.3612,0.003120,320.54, 417.3948
107880,0.3643,0.003080,324.65, 417.3951
107881,0.3673,0.003045,328.42, 417.3951
107882,0.3705,0.003091,323.54, 417.3954
107883,0.3734,0.003009,332.37, 417.3954
107884,0.3766,0.003079,324.83, 417.3951
107885,0.3796,0.003076,325.13, 417.3949
107886,0.3827,0.003110,321.54, 417.3951
107887,0.3857,0.002984,335.13, 417.3954
107888,0.3888,0.003060,326.85, 417.3948
107889,0.3918,0.003129,319.63, 417.3948
107890,0.3951,0.003213,311.27, 417.3954
107891,0.3982,0.003111,321.41, 417.3949
107892,0.4012,0.003084,324.21, 417.3954
107893,0.4044,0.003071,325.66, 417.3949
107894,0.4075,0.003061,326.66, 417.3954
107895,0.4105,0.003110,321.56, 417.3951
107896,0.4137,0.003109,321.64, 417.3948
107897,0.4167,0.003093,323.30, 417.3951
107898,0.4198,0.003059,326.86, 417.3954
107899,0.4230,0.003143,318.16, 417.3954
