TotalFrame,Time,DeltaTime,FPS,RAM
328211,0.0000,0.014191,70.47, 431.6741
328212,0.0000,0.014191,70.47, 451.4797
328213,0.0200,0.020000,50.00, 444.2752
328214,0.0291,0.009229,108.36, 444.3367
328215,0.0386,0.009551,104.71, 443.7130
328216,0.0466,0.007964,125.56, 443.7130
328217,0.0547,0.008152,122.68, 443.5883
328218,0.0627,0.007919,126.28, 443.7753
328219,0.0706,0.007785,128.45, 443.4775
328220,0.0786,0.008049,124.24, 444.3989
328221,0.0864,0.007983,125.27, 445.0848
328222,0.0947,0.008110,123.31, 443.9624
328223,0.1028,0.008147,122.75, 443.7752
328224,0.1108,0.008118,123.19, 444.2688
328225,0.1189,0.007975,125.40, 443.4722
328226,0.1270,0.008132,122.98, 444.0194
328227,0.1353,0.008229,121.53, 443.7076
328228,0.1431,0.007841,127.54, 444.3312
328229,0.1514,0.008180,122.25, 443.8947
328230,0.1597,0.008288,120.66, 443.5829
328231,0.1675,0.007832,127.68, 443.7076
328232,0.1753,0.007883,126.86, 443.8323
328233,0.1836,0.008222,121.63, 444.8300
328234,0.1917,0.008136,122.92, 443.7700
328235,0.1997,0.008143,122.81, 443.6452
328236,0.2087,0.008870,112.74, 444.4559
328237,0.2168,0.008116,123.22, 443.4722
328238,0.2249,0.008069,123.93, 444.0818
328239,0.2329,0.007981,125.30, 444.7053
328240,0.2410,0.008202,121.92, 444.4559
328241,0.2495,0.008463,118.17, 444.0194
328242,0.2573,0.007820,127.88, 443.5205
328243,0.2651,0.007839,127.56, 443.7700
328244,0.2732,0.008146,122.76, 444.0818
328245,0.2815,0.008266,120.98, 444.0194
328246,0.2893,0.007784,128.48, 444.4559
328247,0.2979,0.008440,118.48, 443.9570
328248,0.3057,0.007908,126.45, 443.5205
328249,0.3142,0.008584,116.50, 439.5576
328250,0.3218,0.007435,134.50, 444.1441
328251,0.3298,0.008176,122.31, 443.8323
328252,0.3379,0.007914,126.37, 443.7700
328253,0.3457,0.007940,125.94, 443.5829
328254,0.3538,0.007925,126.18, 443.7700
328255,0.3616,0.008005,124.92, 443.5829
328256,0.3694,0.007833,127.67, 443.8323
