TotalFrame,Time,DeltaTime,FPS,RAM
379473,0.0000,0.015138,66.06, 432.7668
379474,0.0000,0.015138,66.06, 460.6724
379475,0.0200,0.020000,50.00, 453.3199
379476,0.0322,0.012182,82.09, 453.1320
379477,0.0435,0.011225,89.09, 452.6954
379478,0.0537,0.010258,97.48, 452.7577
379479,0.0640,0.010313,96.96, 453.6930
379480,0.0747,0.010576,94.55, 452.7577
379481,0.0850,0.010304,97.05, 452.4459
379482,0.0952,0.010330,96.81, 452.9447
379483,0.1064,0.011123,89.91, 449.8892
379484,0.1162,0.009919,100.82, 452.8200
379485,0.1267,0.010346,96.66, 452.6952
379486,0.1372,0.010484,95.39, 452.6899
379487,0.1475,0.010370,96.43, 452.8770
379488,0.1580,0.010402,96.14, 452.5652
379489,0.1682,0.010264,97.43, 452.9394
379490,0.1790,0.010893,91.81, 452.7523
379491,0.1890,0.009956,100.44, 453.3135
379492,0.1997,0.010730,93.19, 453.7500
379493,0.2104,0.010721,93.28, 452.8146
379494,0.2207,0.010323,96.87, 452.6276
379495,0.2310,0.010293,97.16, 452.8770
379496,0.2412,0.010238,97.68, 452.7523
379497,0.2517,0.010500,95.23, 452.4405
379498,0.2617,0.010026,99.74, 453.5006
379499,0.2725,0.010664,93.77, 453.2512
379500,0.2827,0.010274,97.33, 453.6877
379501,0.2937,0.010927,91.52, 452.6276
379502,0.3037,0.010128,98.73, 453.1264
379503,0.3145,0.010727,93.22, 453.2512
379504,0.3252,0.010687,93.57, 453.2512
379505,0.3357,0.010530,94.97, 451.6922
379506,0.3462,0.010446,95.73, 451.5051
379507,0.3564,0.010129,98.73, 452.6276
379508,0.3667,0.010401,96.15, 452.7523
379509,0.3770,0.010164,98.39, 453.3759
379510,0.3875,0.010465,95.56, 452.6276
379511,0.3979,0.010498,95.26, 452.6276
379512,0.4082,0.010294,97.14, 452.5652
379513,0.4185,0.010192,98.12, 453.9371
379514,0.4290,0.010586,94.46, 452.2534
379515,0.4392,0.010275,97.33, 452.7523
379516,0.4495,0.010316,96.93, 453.3135
379517,0.4602,0.010575,94.57, 453.9371
379518,0.4707,0.010688,93.57, 453.5629
379519,0.4812,0.010400,96.16, 452.3781
379520,0.4917,0.010438,95.81, 452.2534
379521,0.5020,0.010267,97.40, 452.5028
379522,0.5122,0.010253,97.53, 453.3135
379523,0.5225,0.010294,97.14, 453.5629
379524,0.5330,0.010614,94.21, 452.5028
379525,0.5432,0.010218,97.87, 452.8146
379526,0.5535,0.010202,98.02, 453.1264
379527,0.5640,0.010499,95.25, 452.8770
379528,0.5742,0.010346,96.66, 452.8770
379529,0.5847,0.010373,96.41, 452.4405
379530,0.5952,0.010418,95.99, 452.5028
379531,0.6055,0.010326,96.85, 452.7523
379532,0.6157,0.010389,96.26, 452.6276
379533,0.6262,0.010330,96.81, 452.3781
379534,0.6370,0.010765,92.90, 452.5652
379535,0.6472,0.010333,96.78, 452.5652
379536,0.6577,0.010356,96.56, 453.3759
379537,0.6680,0.010352,96.60, 452.6276
379538,0.6782,0.010328,96.82, 453.0641
379539,0.6882,0.010072,99.28, 452.5652
379540,0.6987,0.010448,95.71, 452.8146
379541,0.7090,0.010199,98.05, 452.8770
379542,0.7195,0.010535,94.92, 452.8770
379543,0.7297,0.010228,97.77, 452.8770
379544,0.7402,0.010513,95.12, 452.2534
379545,0.7505,0.010259,97.47, 452.8146
379546,0.7607,0.010121,98.80, 452.3158
379547,0.7710,0.010268,97.39, 452.6899
379548,0.7813,0.010379,96.35, 452.0663
379549,0.7917,0.010409,96.07, 454.4983
379550,0.8030,0.011259,88.82, 453.0641
379551,0.8137,0.010782,92.75, 452.3781
379552,0.8242,0.010405,96.11, 453.1888
379553,0.8347,0.010636,94.02, 453.2512
379554,0.8455,0.010556,94.73, 452.8146
379555,0.8557,0.010351,96.61, 453.6877
379556,0.8669,0.011211,89.20, 452.8770
379557,0.8782,0.011244,88.94, 452.7523
379558,0.8889,0.010717,93.31, 453.8124
379559,0.9009,0.012075,82.82, 452.7523
379560,0.9114,0.010415,96.01, 452.9394
379561,0.9219,0.010518,95.08, 452.6899
379562,0.9321,0.010373,96.41, 452.3781
379563,0.9424,0.010170,98.33, 452.2534
379564,0.9526,0.010251,97.55, 452.5028
379565,0.9629,0.010193,98.11, 453.7500
379566,0.9731,0.010381,96.33, 452.6276
379567,0.9834,0.010257,97.49, 453.1264
379568,0.9941,0.010532,94.95, 453.0641
379569,1.0042,0.010114,98.87, 452.2534
379570,1.0144,0.010294,97.14, 452.8770
379571,1.0249,0.010444,95.75, 452.8146
379572,1.0352,0.010317,96.92, 452.9394
379573,1.0454,0.010231,97.74, 452.6899
