TotalFrame,Time,DeltaTime,FPS,RAM
413819,0.0000,0.015691,63.73, 432.7711
413820,0.0000,0.015691,63.73, 467.3421
413821,0.0200,0.020000,50.00, 462.6802
413822,0.0339,0.013801,72.46, 459.7403
413823,0.0491,0.015259,65.53, 458.9919
413824,0.0615,0.012488,80.08, 459.4907
413825,0.0737,0.012179,82.11, 459.3036
413826,0.0862,0.012406,80.61, 459.1789
413827,0.0986,0.012528,79.82, 459.4907
413828,0.1108,0.012218,81.85, 460.2390
413829,0.1233,0.012369,80.85, 459.6777
413830,0.1357,0.012478,80.14, 459.1789
413831,0.1479,0.012208,81.91, 459.1164
413832,0.1602,0.012107,82.60, 459.4853
413833,0.1726,0.012474,80.17, 459.2359
413834,0.1851,0.012509,79.94, 459.3606
413835,0.1973,0.012283,81.41, 459.4229
413836,0.2097,0.012470,80.19, 459.0488
413837,0.2222,0.012353,80.95, 459.9218
413838,0.2346,0.012447,80.34, 459.4853
413839,0.2468,0.012112,82.57, 458.9241
413840,0.2590,0.012314,81.21, 458.9241
413841,0.2712,0.012214,81.87, 459.6100
413842,0.2834,0.012094,82.68, 459.3606
413843,0.2954,0.012190,82.04, 459.8594
413844,0.3081,0.012624,79.22, 459.2359
413845,0.3203,0.012252,81.62, 458.7370
413846,0.3328,0.012333,81.08, 459.1735
413847,0.3455,0.012620,79.24, 459.2982
413848,0.3584,0.013128,76.18, 461.0525
413849,0.3723,0.013788,72.53, 458.6747
413850,0.3843,0.012114,82.55, 458.7370
413851,0.3965,0.012195,82.00, 459.1735
413852,0.4089,0.012260,81.57, 459.2359
413853,0.4209,0.011963,83.59, 459.1735
413854,0.4331,0.012208,81.91, 458.9865
413855,0.4453,0.012180,82.10, 459.2982
413856,0.4575,0.012292,81.35, 459.1735
413857,0.4697,0.012268,81.51, 459.4229
413858,0.4822,0.012487,80.08, 458.9241
413859,0.4956,0.013352,74.89, 458.9865
413860,0.5078,0.012239,81.71, 458.9241
413861,0.5200,0.012147,82.32, 459.1111
413862,0.5322,0.012292,81.35, 459.4853
413863,0.5444,0.012130,82.44, 458.9865
413864,0.5571,0.012623,79.22, 459.4853
413865,0.5693,0.012285,81.40, 459.2359
413866,0.5815,0.012124,82.48, 458.7994
413867,0.5935,0.011992,83.39, 459.1111
413868,0.6057,0.012407,80.60, 459.2359
413869,0.6182,0.012284,81.41, 458.8617
413870,0.6301,0.012054,82.96, 459.2359
413871,0.6428,0.012550,79.68, 459.1111
413872,0.6548,0.012034,83.10, 459.2359
413873,0.6670,0.012252,81.62, 459.1111
413874,0.6790,0.011959,83.62, 460.2960
413875,0.6912,0.012159,82.24, 458.9241
413876,0.7034,0.012359,80.91, 458.9865
413877,0.7153,0.011818,84.62, 459.0488
413878,0.7278,0.012372,80.83, 459.4229
413879,0.7402,0.012541,79.74, 458.6123
413880,0.7520,0.011821,84.60, 458.6747
413881,0.7642,0.012203,81.95, 459.2982
413882,0.7764,0.012196,82.00, 459.5477
413883,0.7886,0.012259,81.57, 458.8617
413884,0.8013,0.012483,80.11, 460.2960
413885,0.8149,0.013727,72.85, 459.1735
413886,0.8269,0.011951,83.68, 459.8594
413887,0.8394,0.012474,80.17, 459.4853
413888,0.8513,0.012084,82.75, 458.9241
413889,0.8638,0.012306,81.26, 459.3606
413890,0.8760,0.012342,81.02, 458.9865
413891,0.8882,0.012126,82.47, 459.1735
413892,0.9004,0.012246,81.66, 459.2982
413893,0.9131,0.012590,79.43, 458.2382
413894,0.9250,0.012051,82.98, 459.2359
413895,0.9373,0.012150,82.30, 459.3606
413896,0.9495,0.012336,81.06, 459.2359
413897,0.9619,0.012307,81.26, 458.3005
413898,0.9739,0.012069,82.86, 459.8594
413899,0.9861,0.012180,82.10, 459.4229
413900,0.9985,0.012328,81.11, 459.1111
413901,1.0107,0.012222,81.82, 458.7994
413902,1.0229,0.012305,81.27, 459.6100
413903,1.0352,0.012303,81.28, 459.1735
413904,1.0474,0.012051,82.98, 459.4229
413905,1.0596,0.012214,81.87, 459.0488
413906,1.0720,0.012413,80.56, 457.8016
413907,1.0842,0.012325,81.13, 457.8016
413908,1.0964,0.012109,82.58, 457.7393
413909,1.1086,0.012359,80.91, 458.9241
413910,1.1211,0.012368,80.85, 456.9910
413911,1.1328,0.011686,85.57, 458.9241
413912,1.1453,0.012454,80.30, 459.2359
413913,1.1575,0.012127,82.46, 460.2336
413914,1.1699,0.012594,79.40, 458.1758
413915,1.1821,0.012135,82.41, 458.9865
413916,1.1943,0.012195,82.00, 459.1111
413917,1.2065,0.012167,82.19, 459.4229
413918,1.2188,0.012231,81.76, 459.3606
413919,1.2310,0.012327,81.12, 459.1735
413920,1.2434,0.012379,80.78, 458.7994
413921,1.2554,0.012013,83.24, 459.1111
413922,1.2678,0.012488,80.08, 459.1735
413923,1.2803,0.012293,81.35, 458.8617
413924,1.2922,0.012148,82.32, 459.2982
413925,1.3047,0.012219,81.84, 460.0465
413926,1.3171,0.012511,79.93, 460.2336
413927,1.3296,0.012628,79.19, 459.2982
413928,1.3423,0.012516,79.90, 458.6747
413929,1.3550,0.012816,78.03, 458.1134
413930,1.3682,0.013077,76.47, 458.9865
413931,1.3809,0.012705,78.71, 458.8617
413932,1.3931,0.012178,82.11, 458.7994
413933,1.4053,0.012276,81.46, 459.2359
413934,1.4177,0.012338,81.05, 459.4229
413935,1.4299,0.012232,81.75, 460.3666
413936,1.4424,0.012476,80.16, 458.5499
413937,1.4548,0.012450,80.32, 459.5477
413938,1.4673,0.012463,80.24, 459.1735
413939,1.4795,0.012374,80.81, 458.7994
413940,1.4924,0.012785,78.21, 457.5522
413941,1.5044,0.012033,83.11, 457.6146
413942,1.5164,0.012019,83.20, 459.1735
413943,1.5288,0.012324,81.14, 459.1735
