TotalFrame,Time,DeltaTime,FPS
1,0.0000,0.020000,50.00
2,0.0200,0.020000,50.00
3,0.0429,0.022887,43.69
4,0.1239,0.081050,12.34
5,0.1301,0.006176,161.93
6,0.1343,0.004184,239.02
7,0.1392,0.004910,203.65
8,0.1435,0.004264,234.54
9,0.1474,0.003905,256.08
10,0.1513,0.003918,255.25
11,0.1553,0.003967,252.07
12,0.1591,0.003808,262.60
13,0.1636,0.004484,223.01
14,0.1674,0.003828,261.26
15,0.1711,0.003703,270.03
16,0.1747,0.003662,273.05
17,0.1786,0.003858,259.18
18,0.1824,0.003816,262.09
19,0.1861,0.003655,273.61
20,0.1899,0.003825,261.41
21,0.1936,0.003684,271.47
22,0.1971,0.003534,282.94
23,0.2010,0.003847,259.95
24,0.2045,0.003538,282.69
25,0.2079,0.003411,293.17
26,0.2110,0.003129,319.55
27,0.2147,0.003658,273.40
28,0.2181,0.003439,290.75
29,0.2212,0.003103,322.23
30,0.2245,0.003212,311.38
31,0.2277,0.003252,307.47
32,0.2308,0.003119,320.61
33,0.2340,0.003152,317.27
34,0.2370,0.003053,327.60
35,0.2401,0.003061,326.70
36,0.2431,0.003000,333.37
37,0.2462,0.003089,323.75
38,0.2492,0.003036,329.38
39,0.2522,0.003030,330.09
40,0.2553,0.003045,328.41
41,0.2583,0.003033,329.67
42,0.2614,0.003045,328.46
43,0.2645,0.003103,322.30
44,0.2674,0.002975,336.15
45,0.2705,0.003018,331.35
46,0.2735,0.003031,329.97
47,0.2766,0.003094,323.26
48,0.2798,0.003250,307.74
49,0.2829,0.003077,325.03
50,0.2860,0.003050,327.87
51,0.2893,0.003298,303.25
52,0.2923,0.003058,326.98
53,0.2955,0.003205,311.98
54,0.2986,0.003047,328.18
55,0.3017,0.003163,316.21
56,0.3048,0.003111,321.42
57,0.3079,0.003098,322.81
58,0.3113,0.003327,300.61
59,0.3145,0.003204,312.10
60,0.3176,0.003169,315.58
61,0.3207,0.003068,325.92
62,0.3239,0.003234,309.25
63,0.3273,0.003357,297.91
64,0.3306,0.003278,305.09
65,0.3338,0.003233,309.35
66,0.3369,0.003104,322.16
67,0.3401,0.003176,314.89
68,0.3432,0.003103,322.29
69,0.3462,0.002997,333.67
70,0.3492,0.003001,333.23
