TotalFrame,Time,DeltaTime,FPS
284761,0.0000,0.012338,81.05
284762,0.0000,0.012338,81.05
284763,0.0200,0.020000,50.00
284764,0.0319,0.011836,84.49
284765,0.0439,0.012103,82.62
284766,0.0549,0.010922,91.56
284767,0.0654,0.010514,95.11
284768,0.0760,0.010620,94.16
284769,0.0864,0.010412,96.04
284770,0.0968,0.010393,96.22
284771,0.1077,0.010832,92.32
284772,0.1182,0.010461,95.60
284773,0.1285,0.010446,95.73
284774,0.1393,0.010778,92.78
284775,0.1500,0.010703,93.43
284776,0.1608,0.010783,92.74
284777,0.1713,0.010461,95.60
284778,0.1818,0.010522,95.04
284779,0.1924,0.010571,94.60
284780,0.2030,0.010604,94.30
284781,0.2135,0.010482,95.40
284782,0.2247,0.011264,88.78
284783,0.2349,0.010195,98.08
284784,0.2455,0.010599,94.35
284785,0.2561,0.010556,94.74
284786,0.2667,0.010653,93.87
284787,0.2772,0.010516,95.10
284788,0.2876,0.010318,96.91
284789,0.2986,0.010996,90.94
284790,0.3091,0.010493,95.30
284791,0.3197,0.010679,93.64
284792,0.3307,0.010894,91.79
284793,0.3414,0.010835,92.30
284794,0.3523,0.010797,92.61
284795,0.3627,0.010437,95.82
284796,0.3732,0.010427,95.90
284797,0.3837,0.010545,94.84
284798,0.3943,0.010669,93.73
284799,0.4047,0.010376,96.37
284800,0.4153,0.010560,94.70
284801,0.4259,0.010595,94.39
284802,0.4364,0.010553,94.76
284803,0.4469,0.010501,95.23
284804,0.4575,0.010567,94.63
284805,0.4680,0.010562,94.68
284806,0.4785,0.010513,95.12
284807,0.4890,0.010402,96.14
284808,0.4995,0.010536,94.91
284809,0.5100,0.010550,94.79
284810,0.5210,0.010969,91.16
284811,0.5315,0.010470,95.51
284812,0.5421,0.010614,94.22
284813,0.5530,0.010851,92.15
284814,0.5635,0.010483,95.40
284815,0.5743,0.010936,91.44
284816,0.5856,0.011235,89.01
284817,0.5961,0.010446,95.73
284818,0.6072,0.011061,90.41
284819,0.6172,0.010065,99.36
284820,0.6277,0.010491,95.32
284821,0.6383,0.010639,93.99
284822,0.6487,0.010387,96.27
284823,0.6593,0.010588,94.45
284824,0.6698,0.010506,95.18
284825,0.6804,0.010659,93.82
284826,0.6912,0.010665,93.77
284827,0.7015,0.010464,95.57
284828,0.7120,0.010426,95.91
284829,0.7225,0.010537,94.90
284830,0.7330,0.010480,95.42
284831,0.7437,0.010569,94.62
