TotalFrame,Time,DeltaTime,FPS
195465,0.0000,0.010150,98.52
195466,0.0000,0.010150,98.52
195467,0.0200,0.020000,50.00
195468,0.0280,0.007926,126.16
195469,0.0386,0.010698,93.47
195470,0.0455,0.006811,146.83
195471,0.0529,0.007429,134.60
195472,0.0598,0.006910,144.72
195473,0.0669,0.007080,141.24
195474,0.0737,0.006763,147.86
195475,0.0808,0.007158,139.71
195476,0.0876,0.006808,146.88
195477,0.0945,0.006861,145.75
195478,0.1014,0.006913,144.66
195479,0.1086,0.007245,138.02
195480,0.1158,0.007225,138.40
195481,0.1227,0.006816,146.71
195482,0.1301,0.007383,135.44
195483,0.1369,0.006876,145.44
195484,0.1439,0.007016,142.53
195485,0.1508,0.006781,147.48
195486,0.1579,0.007142,140.01
195487,0.1651,0.007204,138.82
195488,0.1719,0.006869,145.58
195489,0.1791,0.007113,140.59
195490,0.1858,0.006765,147.83
195491,0.1928,0.006993,143.00
195492,0.1996,0.006847,146.04
195493,0.2071,0.007455,134.14
195494,0.2142,0.007148,139.91
195495,0.2212,0.006943,144.03
195496,0.2280,0.006771,147.70
195497,0.2348,0.006855,145.89
195498,0.2424,0.007591,131.74
195499,0.2495,0.007000,142.86
195500,0.2561,0.006692,149.43
195501,0.2629,0.006823,146.56
195502,0.2700,0.007052,141.81
195503,0.2770,0.006987,143.12
195504,0.2842,0.007254,137.86
195505,0.2910,0.006745,148.26
195506,0.2980,0.007052,141.81
195507,0.3052,0.007133,140.19
195508,0.3121,0.006891,145.13
195509,0.3190,0.006929,144.32
195510,0.3257,0.006779,147.51
195511,0.3328,0.006986,143.15
195512,0.3401,0.007404,135.07
195513,0.3466,0.006494,153.99
195514,0.3534,0.006755,148.03
195515,0.3603,0.006883,145.29
195516,0.3674,0.007165,139.56
195517,0.3745,0.007000,142.85
195518,0.3812,0.006798,147.11
195519,0.3881,0.006859,145.80
195520,0.3951,0.007037,142.11
195521,0.4022,0.007015,142.56
195522,0.4091,0.006911,144.69
195523,0.4158,0.006766,147.80
195524,0.4230,0.007146,139.93
195525,0.4299,0.006960,143.67
195526,0.4370,0.007103,140.79
195527,0.4440,0.006981,143.24
195528,0.4514,0.007379,135.53
195529,0.4578,0.006392,156.45
195530,0.4647,0.006955,143.79
195531,0.4719,0.007101,140.82
195532,0.4787,0.006834,146.33
195533,0.4856,0.006921,144.49
195534,0.4924,0.006795,147.16
195535,0.4991,0.006724,148.72
195536,0.5064,0.007264,137.66
195537,0.5131,0.006752,148.11
195538,0.5199,0.006742,148.33
195539,0.5269,0.007044,141.97
195540,0.5338,0.006863,145.72
195541,0.5406,0.006775,147.61
195542,0.5473,0.006751,148.12
195543,0.5546,0.007239,138.15
195544,0.5615,0.006895,145.03
195545,0.5682,0.006812,146.80
195546,0.5751,0.006824,146.55
195547,0.5827,0.007646,130.79
195548,0.5893,0.006565,152.32
195549,0.5961,0.006803,146.99
195550,0.6029,0.006808,146.90
195551,0.6099,0.007000,142.85
195552,0.6170,0.007097,140.90
195553,0.6239,0.006877,145.41
195554,0.6307,0.006860,145.78
195555,0.6376,0.006857,145.84
195556,0.6445,0.006873,145.50
195557,0.6512,0.006769,147.73
195558,0.6584,0.007192,139.05
195559,0.6652,0.006757,147.99
195560,0.6724,0.007237,138.19
195561,0.6795,0.007079,141.26
195562,0.6871,0.007615,131.32
195563,0.6935,0.006440,155.28
195564,0.7004,0.006844,146.10
195565,0.7078,0.007407,135.02
195566,0.7148,0.007009,142.68
195567,0.7218,0.007005,142.76
195568,0.7287,0.006906,144.80
195569,0.7358,0.007139,140.08
195570,0.7427,0.006791,147.25
195571,0.7499,0.007253,137.88
