TotalFrame,Time,DeltaTime,FPS
134088,0.0000,0.010160,98.43
134089,0.0000,0.010160,98.43
134090,0.0200,0.020000,50.00
134091,0.0258,0.005800,172.42
134092,0.0350,0.009253,108.07
134093,0.0403,0.005195,192.50
134094,0.0453,0.005026,198.98
134095,0.0504,0.005082,196.79
134096,0.0556,0.005265,189.94
134097,0.0610,0.005317,188.07
134098,0.0659,0.004931,202.80
134099,0.0711,0.005212,191.87
134100,0.0762,0.005141,194.50
134101,0.0815,0.005220,191.59
134102,0.0867,0.005305,188.51
134103,0.0920,0.005214,191.80
134104,0.0970,0.005029,198.85
134105,0.1021,0.005065,197.45
134106,0.1071,0.004990,200.39
134107,0.1122,0.005131,194.91
134108,0.1174,0.005165,193.62
134109,0.1227,0.005344,187.12
134110,0.1277,0.005037,198.53
134111,0.1328,0.005101,196.06
134112,0.1379,0.005133,194.84
134113,0.1431,0.005137,194.66
134114,0.1484,0.005326,187.78
134115,0.1535,0.005089,196.49
134116,0.1586,0.005121,195.28
134117,0.1638,0.005179,193.09
134118,0.1688,0.004948,202.09
134119,0.1738,0.004983,200.68
134120,0.1789,0.005126,195.07
134121,0.1841,0.005224,191.43
134122,0.1893,0.005196,192.45
134123,0.1945,0.005151,194.13
134124,0.1996,0.005206,192.07
134125,0.2047,0.004980,200.79
134126,0.2097,0.005067,197.36
134127,0.2154,0.005720,174.83
134128,0.2206,0.005181,193.02
134129,0.2257,0.005114,195.53
134130,0.2311,0.005341,187.22
134131,0.2360,0.004943,202.31
134132,0.2411,0.005126,195.10
134133,0.2462,0.005055,197.84
134134,0.2514,0.005237,190.96
134135,0.2564,0.005012,199.53
134136,0.2616,0.005169,193.47
134137,0.2665,0.004967,201.33
134138,0.2715,0.005004,199.86
134139,0.2767,0.005121,195.29
134140,0.2819,0.005199,192.34
134141,0.2869,0.004963,201.50
134142,0.2921,0.005198,192.37
134143,0.2972,0.005223,191.46
134144,0.3022,0.004974,201.07
134145,0.3074,0.005211,191.90
134146,0.3127,0.005218,191.65
134147,0.3177,0.005052,197.95
134148,0.3228,0.005022,199.12
134149,0.3278,0.005062,197.57
134150,0.3328,0.004930,202.83
134151,0.3378,0.005040,198.40
134152,0.3429,0.005117,195.43
134153,0.3478,0.004974,201.05
134154,0.3531,0.005215,191.77
134155,0.3586,0.005558,179.93
134156,0.3637,0.005067,197.37
134157,0.3688,0.005145,194.36
134158,0.3740,0.005112,195.63
134159,0.3790,0.004979,200.86
134160,0.3839,0.004982,200.71
134161,0.3893,0.005405,185.00
134162,0.3943,0.005032,198.72
134163,0.3994,0.005059,197.66
134164,0.4044,0.005010,199.61
134165,0.4095,0.005104,195.91
134166,0.4145,0.004961,201.58
134167,0.4198,0.005300,188.67
134168,0.4249,0.005104,195.92
134169,0.4301,0.005189,192.73
134170,0.4351,0.005039,198.47
134171,0.4402,0.005100,196.10
134172,0.4452,0.004947,202.16
134173,0.4504,0.005290,189.03
134174,0.4557,0.005310,188.32
134175,0.4608,0.005021,199.15
134176,0.4658,0.005038,198.50
134177,0.4711,0.005305,188.50
134178,0.4760,0.004889,204.54
134179,0.4815,0.005492,182.09
134180,0.4868,0.005287,189.15
134181,0.4919,0.005102,196.01
134182,0.4970,0.005071,197.21
134183,0.5020,0.005047,198.15
134184,0.5071,0.005081,196.82
134185,0.5121,0.005049,198.06
134186,0.5181,0.005912,169.14
134187,0.5244,0.006320,158.24
134188,0.5305,0.006094,164.10
134189,0.5363,0.005772,173.25
134190,0.5421,0.005816,171.93
134191,0.5475,0.005444,183.68
134192,0.5527,0.005211,191.91
134193,0.5577,0.005012,199.53
134194,0.5635,0.005823,171.72
134195,0.5685,0.004917,203.39
134196,0.5737,0.005249,190.50
134197,0.5789,0.005150,194.19
134198,0.5839,0.004985,200.61
134199,0.5889,0.005071,197.19
134200,0.5945,0.005594,178.76
134201,0.5992,0.004741,210.93
134202,0.6045,0.005247,190.58
134203,0.6097,0.005170,193.42
134204,0.6147,0.005042,198.32
134205,0.6198,0.005106,195.83
134206,0.6252,0.005398,185.27
134207,0.6302,0.004994,200.23
134208,0.6352,0.004957,201.73
134209,0.6404,0.005256,190.28
134210,0.6454,0.005030,198.81
134211,0.6508,0.005297,188.80
134212,0.6559,0.005203,192.18
134213,0.6611,0.005079,196.90
134214,0.6661,0.005103,195.96
134215,0.6713,0.005171,193.40
134216,0.6763,0.004927,202.97
134217,0.6816,0.005319,187.99
134218,0.6866,0.004990,200.39
134219,0.6917,0.005167,193.55
134220,0.6967,0.005004,199.83
134221,0.7018,0.005115,195.49
134222,0.7072,0.005362,186.50
134223,0.7124,0.005203,192.20
134224,0.7179,0.005466,182.96
134225,0.7230,0.005167,193.54
134226,0.7280,0.005012,199.53
134227,0.7331,0.005073,197.13
134228,0.7382,0.005054,197.87
134229,0.7433,0.005101,196.03
134230,0.7482,0.004974,201.06
134231,0.7537,0.005456,183.28
134232,0.7587,0.005032,198.71
134233,0.7638,0.005049,198.06
134234,0.7690,0.005244,190.70
134235,0.7742,0.005194,192.52
134236,0.7794,0.005151,194.12
134237,0.7844,0.005065,197.42
134238,0.7895,0.005025,199.01
134239,0.7944,0.004985,200.60
134240,0.8000,0.005544,180.38
134241,0.8055,0.005537,180.62
134242,0.8113,0.005740,174.21
134243,0.8164,0.005145,194.35
134244,0.8215,0.005101,196.06
134245,0.8266,0.005090,196.45
134246,0.8317,0.005046,198.18
134247,0.8369,0.005259,190.16
134248,0.8419,0.005000,199.99
134249,0.8471,0.005167,193.54
134250,0.8521,0.004998,200.10
134251,0.8572,0.005098,196.16
134252,0.8626,0.005408,184.92
134253,0.8677,0.005098,196.16
134254,0.8727,0.005035,198.62
134255,0.8781,0.005403,185.09
134256,0.8833,0.005168,193.49
134257,0.8884,0.005081,196.81
134258,0.8939,0.005496,181.95
134259,0.8989,0.005011,199.55
134260,0.9039,0.005020,199.19
134261,0.9093,0.005414,184.71
134262,0.9143,0.005022,199.11
134263,0.9199,0.005539,180.53
134264,0.9247,0.004863,205.64
134265,0.9300,0.005252,190.42
134266,0.9348,0.004835,206.81
134267,0.9404,0.005529,180.86
134268,0.9454,0.005027,198.94
134269,0.9506,0.005167,193.54
134270,0.9557,0.005234,191.06
134271,0.9608,0.004974,201.05
134272,0.9658,0.005095,196.29
134273,0.9709,0.005055,197.83
134274,0.9759,0.004964,201.44
134275,0.9810,0.005087,196.60
134276,0.9861,0.005129,194.97
134277,0.9912,0.005105,195.90
134278,0.9962,0.004947,202.16
134279,1.0013,0.005205,192.14
134280,1.0064,0.005058,197.70
134281,1.0115,0.005163,193.69
134282,1.0168,0.005259,190.17
134283,1.0218,0.004956,201.79
134284,1.0267,0.004975,200.99
134285,1.0319,0.005104,195.91
134286,1.0369,0.005009,199.66
134287,1.0422,0.005373,186.11
134288,1.0470,0.004737,211.11
134289,1.0521,0.005079,196.90
134290,1.0571,0.005035,198.62
134291,1.0622,0.005122,195.25
134292,1.0674,0.005246,190.61
134293,1.0725,0.005074,197.10
134294,1.0777,0.005172,193.37
134295,1.0827,0.005012,199.54
134296,1.0876,0.004933,202.73
134297,1.0929,0.005234,191.07
