TotalFrame,Time,DeltaTime,FPS
288513,0.0000,0.012466,80.22
288514,0.0000,0.012466,80.22
288515,0.0199,0.020000,50.00
288516,0.0321,0.012102,82.63
288517,0.0442,0.012144,82.35
288518,0.0552,0.011026,90.69
288519,0.0662,0.010897,91.77
288520,0.0770,0.010868,92.02
288521,0.0878,0.010802,92.57
288522,0.0985,0.010698,93.48
288523,0.1094,0.010891,91.82
288524,0.1201,0.010785,92.72
288525,0.1315,0.011258,88.83
288526,0.1421,0.010666,93.76
288527,0.1538,0.011681,85.61
288528,0.1642,0.010461,95.59
288529,0.1750,0.010884,91.88
288530,0.1860,0.010936,91.44
288531,0.1967,0.010573,94.58
288532,0.2073,0.010707,93.40
288533,0.2181,0.010782,92.75
288534,0.2289,0.010799,92.60
288535,0.2396,0.010672,93.70
288536,0.2505,0.010879,91.92
288537,0.2612,0.010787,92.71
288538,0.2719,0.010636,94.02
288539,0.2830,0.011071,90.33
288540,0.2938,0.010931,91.49
288541,0.3044,0.010515,95.10
288542,0.3157,0.011291,88.57
288543,0.3264,0.010672,93.71
288544,0.3373,0.010930,91.50
288545,0.3480,0.010738,93.13
288546,0.3588,0.010783,92.74
288547,0.3694,0.010547,94.81
288548,0.3802,0.010855,92.13
288549,0.3911,0.010894,91.80
288550,0.4016,0.010543,94.85
288551,0.4124,0.010728,93.21
288552,0.4235,0.011050,90.50
288553,0.4346,0.011188,89.38
288554,0.4457,0.011047,90.52
288555,0.4563,0.010643,93.96
288556,0.4674,0.011139,89.78
288557,0.4781,0.010673,93.69
288558,0.4889,0.010754,92.99
288559,0.4996,0.010717,93.31
288560,0.5103,0.010718,93.30
288561,0.5210,0.010734,93.17
288562,0.5321,0.011014,90.80
288563,0.5428,0.010775,92.81
288564,0.5535,0.010642,93.96
288565,0.5643,0.010835,92.29
288566,0.5751,0.010810,92.51
288567,0.5857,0.010583,94.49
288568,0.5966,0.010828,92.35
288569,0.6072,0.010613,94.23
288570,0.6178,0.010697,93.49
288571,0.6288,0.010894,91.79
288572,0.6395,0.010789,92.69
288573,0.6505,0.011015,90.78
288574,0.6611,0.010623,94.14
288575,0.6719,0.010703,93.43
288576,0.6827,0.010859,92.09
288577,0.6935,0.010721,93.28
288578,0.7042,0.010735,93.16
288579,0.7151,0.010943,91.38
288580,0.7257,0.010610,94.25
288581,0.7366,0.010830,92.33
288582,0.7477,0.011157,89.63
288583,0.7579,0.010186,98.17
288584,0.7686,0.010659,93.82
288585,0.7795,0.011009,90.83
288586,0.7906,0.011085,90.22
288587,0.8021,0.011475,87.15
288588,0.8131,0.010965,91.20
288589,0.8239,0.010760,92.94
288590,0.8346,0.010771,92.85
288591,0.8452,0.010652,93.88
288592,0.8560,0.010677,93.66
288593,0.8668,0.010865,92.04
288594,0.8776,0.010737,93.14
288595,0.8884,0.010913,91.63
288596,0.8995,0.011039,90.59
288597,0.9104,0.010859,92.09
288598,0.9211,0.010842,92.24
288599,0.9325,0.011276,88.69
288600,0.9440,0.011434,87.46
288601,0.9546,0.010698,93.48
288602,0.9655,0.010865,92.04
288603,0.9763,0.010842,92.23
288604,0.9874,0.011077,90.27
288605,0.9982,0.010727,93.22
288606,1.0088,0.010728,93.22
288607,1.0195,0.010733,93.17
288608,1.0305,0.010897,91.77
288609,1.0414,0.010930,91.49
288610,1.0522,0.010848,92.19
288611,1.0631,0.010886,91.86
288612,1.0742,0.011096,90.13
288613,1.0850,0.010760,92.94
288614,1.0957,0.010717,93.31
288615,1.1064,0.010731,93.19
288616,1.1173,0.010802,92.58
288617,1.1283,0.011042,90.56
288618,1.1389,0.010647,93.92
288619,1.1497,0.010707,93.40
288620,1.1606,0.011060,90.42
288621,1.1716,0.010912,91.64
288622,1.1823,0.010584,94.49
288623,1.1930,0.010766,92.88
288624,1.2037,0.010783,92.74
288625,1.2148,0.011072,90.32
288626,1.2255,0.010631,94.06
288627,1.2362,0.010766,92.89
288628,1.2473,0.011070,90.33
288629,1.2585,0.011289,88.58
288630,1.2694,0.010861,92.07
288631,1.2802,0.010675,93.68
288632,1.2913,0.011105,90.05
288633,1.3019,0.010707,93.39
288634,1.3126,0.010706,93.41
288635,1.3236,0.010931,91.48
288636,1.3345,0.010882,91.90
288637,1.3451,0.010680,93.63
288638,1.3560,0.010878,91.93
288639,1.3669,0.010965,91.20
