TotalFrame,Time,DeltaTime,FPS
305351,0.0000,0.012863,77.74
305352,0.0000,0.012863,77.74
305353,0.0199,0.020000,50.00
305354,0.0321,0.012123,82.49
305355,0.0453,0.013268,75.37
305356,0.0591,0.013717,72.90
305357,0.0712,0.012088,82.73
305358,0.0834,0.012186,82.06
305359,0.0963,0.013041,76.68
305360,0.1079,0.011548,86.60
305361,0.1198,0.011797,84.77
305362,0.1317,0.011947,83.70
305363,0.1438,0.012173,82.15
305364,0.1552,0.011269,88.74
305365,0.1666,0.011561,86.50
305366,0.1788,0.012208,81.91
305367,0.1898,0.010930,91.49
305368,0.2014,0.011644,85.88
305369,0.2130,0.011552,86.56
305370,0.2246,0.011638,85.92
305371,0.2360,0.011353,88.08
305372,0.2477,0.011676,85.65
305373,0.2594,0.011713,85.38
305374,0.2716,0.012236,81.72
305375,0.2830,0.011325,88.30
305376,0.2947,0.011794,84.79
305377,0.3066,0.011902,84.02
305378,0.3181,0.011426,87.52
305379,0.3295,0.011422,87.55
305380,0.3408,0.011320,88.34
305381,0.3528,0.012036,83.08
305382,0.3643,0.011396,87.75
305383,0.3761,0.011851,84.38
305384,0.3875,0.011412,87.63
305385,0.3990,0.011589,86.29
305386,0.4106,0.011520,86.80
305387,0.4222,0.011682,85.60
305388,0.4341,0.011794,84.79
305389,0.4460,0.011992,83.39
305390,0.4579,0.011761,85.03
305391,0.4696,0.011764,85.00
305392,0.4819,0.012349,80.98
305393,0.4934,0.011427,87.51
305394,0.5061,0.012671,78.92
305395,0.5177,0.011612,86.12
305396,0.5298,0.012154,82.28
305397,0.5424,0.012555,79.65
305398,0.5533,0.010948,91.34
305399,0.5654,0.012157,82.26
305400,0.5770,0.011589,86.29
305401,0.5892,0.012161,82.23
305402,0.6013,0.012134,82.42
305403,0.6134,0.012073,82.83
305404,0.6251,0.011693,85.52
305405,0.6370,0.011805,84.71
305406,0.6486,0.011644,85.88
305407,0.6602,0.011616,86.09
305408,0.6715,0.011380,87.88
305409,0.6831,0.011592,86.26
305410,0.6947,0.011512,86.87
305411,0.7067,0.011949,83.69
305412,0.7185,0.011882,84.16
305413,0.7299,0.011377,87.90
305414,0.7415,0.011590,86.28
305415,0.7534,0.011931,83.82
305416,0.7653,0.011808,84.69
305417,0.7767,0.011562,86.49
305418,0.7886,0.011857,84.34
305419,0.8007,0.012048,83.00
305420,0.8132,0.012528,79.82
305421,0.8248,0.011671,85.68
305422,0.8362,0.011350,88.11
305423,0.8479,0.011734,85.23
305424,0.8596,0.011698,85.49
305425,0.8715,0.011854,84.36
305426,0.8829,0.011448,87.35
305427,0.8943,0.011366,87.98
305428,0.9060,0.011647,85.86
305429,0.9181,0.012113,82.56
305430,0.9296,0.011492,87.01
305431,0.9413,0.011708,85.41
305432,0.9528,0.011472,87.17
305433,0.9644,0.011590,86.28
305434,0.9762,0.011811,84.67
305435,0.9879,0.011795,84.78
305436,0.9998,0.011760,85.04
305437,1.0112,0.011490,87.03
305438,1.0228,0.011654,85.81
305439,1.0347,0.011760,85.03
305440,1.0468,0.012121,82.50
305441,1.0582,0.011452,87.32
305442,1.0699,0.011791,84.81
305443,1.0818,0.011780,84.89
305444,1.0935,0.011801,84.74
305445,1.1056,0.012079,82.79
305446,1.1172,0.011520,86.81
305447,1.1285,0.011408,87.66
305448,1.1405,0.011998,83.35
305449,1.1523,0.011725,85.28
305450,1.1639,0.011675,85.66
305451,1.1755,0.011539,86.66
305452,1.1871,0.011609,86.14
305453,1.1989,0.011699,85.48
305454,1.2104,0.011592,86.27
305455,1.2220,0.011609,86.14
305456,1.2333,0.011225,89.09
305457,1.2452,0.012031,83.12
305458,1.2568,0.011544,86.63
305459,1.2690,0.012289,81.37
305460,1.2809,0.011790,84.82
305461,1.2924,0.011458,87.28
305462,1.3041,0.011718,85.34
305463,1.3162,0.012134,82.42
305464,1.3276,0.011422,87.55
305465,1.3400,0.012360,80.91
305466,1.3522,0.012135,82.41
305467,1.3640,0.011916,83.92
305468,1.3760,0.011940,83.75
305469,1.3875,0.011457,87.28
305470,1.3994,0.012045,83.02
305471,1.4108,0.011265,88.77
305472,1.4225,0.011708,85.41
305473,1.4343,0.011903,84.01
305474,1.4460,0.011713,85.37
305475,1.4575,0.011465,87.22
305476,1.4692,0.011756,85.06
305477,1.4814,0.012155,82.27
305478,1.4928,0.011386,87.82
305479,1.5045,0.011746,85.14
305480,1.5164,0.011820,84.61
305481,1.5282,0.011842,84.45
305482,1.5399,0.011671,85.68
305483,1.5518,0.011797,84.77
305484,1.5632,0.011500,86.96
305485,1.5753,0.012123,82.49
305486,1.5867,0.011349,88.11
305487,1.5984,0.011761,85.03
305488,1.6097,0.011336,88.22
305489,1.6219,0.012190,82.03
305490,1.6334,0.011472,87.17
305491,1.6454,0.012007,83.28
305492,1.6570,0.011541,86.64
305493,1.6687,0.011670,85.69
305494,1.6804,0.011745,85.15
305495,1.6921,0.011709,85.41
305496,1.7039,0.011728,85.27
305497,1.7153,0.011548,86.59
305498,1.7269,0.011587,86.31
305499,1.7383,0.011292,88.56
305500,1.7500,0.011690,85.54
305501,1.7616,0.011674,85.66
305502,1.7733,0.011727,85.27
305503,1.7852,0.011800,84.75
305504,1.7964,0.011286,88.60
305505,1.8081,0.011655,85.80
305506,1.8197,0.011600,86.21
305507,1.8314,0.011697,85.49
305508,1.8429,0.011510,86.88
305509,1.8542,0.011369,87.96
305510,1.8661,0.011793,84.79
305511,1.8777,0.011603,86.18
305512,1.8892,0.011556,86.54
305513,1.9008,0.011492,87.01
305514,1.9126,0.011901,84.03
305515,1.9242,0.011571,86.42
305516,1.9359,0.011752,85.09
305517,1.9475,0.011610,86.13
305518,1.9589,0.011374,87.92
305519,1.9702,0.011336,88.22
305520,1.9823,0.012101,82.64
305521,1.9941,0.011784,84.86
305522,2.0057,0.011557,86.53
305523,2.0172,0.011551,86.57
305524,2.0288,0.011549,86.59
305525,2.0408,0.011932,83.81
305526,2.0524,0.011668,85.70
305527,2.0640,0.011577,86.38
305528,2.0754,0.011480,87.11
305529,2.0874,0.011937,83.77
305530,2.0992,0.011830,84.53
305531,2.1108,0.011570,86.43
305532,2.1226,0.011782,84.87
305533,2.1343,0.011723,85.30
305534,2.1460,0.011716,85.35
305535,2.1577,0.011744,85.15
305536,2.1698,0.012019,83.20
305537,2.1813,0.011552,86.56
305538,2.1931,0.011735,85.21
305539,2.2047,0.011695,85.51
305540,2.2166,0.011844,84.43
305541,2.2283,0.011648,85.85
305542,2.2397,0.011515,86.84
305543,2.2512,0.011451,87.33
305544,2.2628,0.011640,85.91
305545,2.2749,0.012001,83.33
305546,2.2865,0.011621,86.05
305547,2.2976,0.011119,89.94
305548,2.3094,0.011801,84.74
305549,2.3212,0.011786,84.84
305550,2.3329,0.011721,85.32
305551,2.3444,0.011454,87.31
305552,2.3562,0.011904,84.01
305553,2.3683,0.012003,83.31
305554,2.3800,0.011719,85.33
305555,2.3922,0.012192,82.02
305556,2.4032,0.011063,90.39
305557,2.4147,0.011399,87.72
305558,2.4263,0.011610,86.13
305559,2.4381,0.011847,84.41
305560,2.4496,0.011467,87.20
305561,2.4611,0.011488,87.04
305562,2.4725,0.011495,86.99
305563,2.4849,0.012356,80.93
305564,2.4968,0.011903,84.02
305565,2.5085,0.011701,85.46
305566,2.5204,0.011917,83.92
305567,2.5322,0.011834,84.50
305568,2.5439,0.011679,85.62
305569,2.5559,0.012004,83.31
305570,2.5674,0.011397,87.74
305571,2.5790,0.011620,86.06
305572,2.5913,0.012295,81.33
305573,2.6031,0.011946,83.71
305574,2.6165,0.013306,75.16
305575,2.6292,0.012598,79.38
305576,2.6416,0.012551,79.68
305577,2.6543,0.012592,79.42
305578,2.6666,0.012423,80.50
305579,2.6797,0.012986,77.01
305580,2.6914,0.011734,85.22
305581,2.7036,0.012248,81.64
305582,2.7158,0.012164,82.21
305583,2.7280,0.012263,81.54
305584,2.7400,0.011944,83.72
305585,2.7513,0.011298,88.51
305586,2.7628,0.011526,86.76
305587,2.7748,0.011957,83.63
305588,2.7864,0.011569,86.44
305589,2.7982,0.011816,84.63
305590,2.8098,0.011678,85.63
305591,2.8215,0.011704,85.44
305592,2.8329,0.011355,88.06
305593,2.8451,0.012157,82.26
305594,2.8568,0.011695,85.51
305595,2.8690,0.012241,81.69
305596,2.8801,0.011080,90.25
305597,2.8921,0.012013,83.24
305598,2.9037,0.011564,86.47
305599,2.9158,0.012085,82.75
305600,2.9271,0.011393,87.77
305601,2.9386,0.011511,86.87
305602,2.9504,0.011791,84.81
305603,2.9623,0.011898,84.05
305604,2.9740,0.011651,85.83
305605,2.9856,0.011554,86.55
305606,2.9972,0.011593,86.26
305607,3.0090,0.011934,83.79
305608,3.0208,0.011655,85.80
305609,3.0331,0.012331,81.10
305610,3.0446,0.011472,87.17
305611,3.0564,0.011899,84.04
305612,3.0681,0.011700,85.47
305613,3.0797,0.011602,86.20
305614,3.0920,0.012278,81.45
305615,3.1038,0.011703,85.45
305616,3.1157,0.012013,83.25
305617,3.1273,0.011639,85.92
305618,3.1390,0.011647,85.86
305619,3.1504,0.011339,88.19
305620,3.1625,0.012070,82.85
305621,3.1741,0.011712,85.38
305622,3.1860,0.011886,84.14
305623,3.1975,0.011523,86.79
305624,3.2090,0.011473,87.16
305625,3.2205,0.011498,86.98
305626,3.2322,0.011702,85.46
305627,3.2439,0.011739,85.19
305628,3.2557,0.011819,84.61
305629,3.2673,0.011620,86.06
305630,3.2795,0.012198,81.98
305631,3.2917,0.012171,82.17
305632,3.3044,0.012657,79.01
305633,3.3170,0.012599,79.37
305634,3.3295,0.012426,80.48
305635,3.3420,0.012629,79.18
305636,3.3546,0.012513,79.92
305637,3.3668,0.012294,81.34
305638,3.3793,0.012449,80.33
305639,3.3918,0.012537,79.77
305640,3.4042,0.012299,81.31
305641,3.4169,0.012682,78.85
305642,3.4292,0.012382,80.76
305643,3.4418,0.012523,79.85
305644,3.4541,0.012337,81.06
305645,3.4659,0.011919,83.90
305646,3.4777,0.011682,85.60
305647,3.4894,0.011690,85.54
305648,3.5009,0.011495,87.00
305649,3.5125,0.011583,86.33
305650,3.5242,0.011782,84.88
305651,3.5361,0.011930,83.82
305652,3.5475,0.011368,87.96
305653,3.5591,0.011547,86.60
305654,3.5704,0.011390,87.80
305655,3.5825,0.012048,83.00
305656,3.5945,0.011913,83.94
305657,3.6066,0.012093,82.69
305658,3.6184,0.011832,84.51
305659,3.6298,0.011463,87.24
305660,3.6421,0.012308,81.25
305661,3.6537,0.011586,86.31
305662,3.6653,0.011530,86.73
305663,3.6768,0.011563,86.49
305664,3.6888,0.012029,83.13
305665,3.7009,0.012052,82.97
305666,3.7125,0.011614,86.10
305667,3.7240,0.011558,86.52
305668,3.7358,0.011794,84.79
305669,3.7476,0.011706,85.43
305670,3.7593,0.011664,85.73
305671,3.7710,0.011766,84.99
305672,3.7826,0.011659,85.77
305673,3.7943,0.011632,85.97
305674,3.8062,0.011873,84.23
305675,3.8177,0.011552,86.56
305676,3.8296,0.011909,83.97
305677,3.8408,0.011172,89.51
305678,3.8524,0.011660,85.77
305679,3.8641,0.011658,85.78
305680,3.8759,0.011716,85.35
305681,3.8873,0.011483,87.09
305682,3.8990,0.011723,85.30
305683,3.9108,0.011755,85.07
305684,3.9225,0.011701,85.46
305685,3.9343,0.011862,84.30
305686,3.9458,0.011443,87.39
305687,3.9573,0.011452,87.32
305688,3.9689,0.011649,85.84
305689,3.9806,0.011754,85.07
305690,3.9922,0.011535,86.70
305691,4.0035,0.011372,87.93
305692,4.0153,0.011705,85.43
305693,4.0267,0.011538,86.67
305694,4.0387,0.011886,84.14
305695,4.0502,0.011530,86.73
305696,4.0618,0.011548,86.60
305697,4.0734,0.011616,86.09
305698,4.0852,0.011844,84.43
305699,4.0974,0.012233,81.74
305700,4.1091,0.011636,85.94
305701,4.1207,0.011685,85.58
305702,4.1326,0.011846,84.42
305703,4.1442,0.011583,86.33
305704,4.1558,0.011626,86.02
305705,4.1672,0.011471,87.17
305706,4.1793,0.011997,83.35
305707,4.1912,0.011864,84.29
305708,4.2029,0.011733,85.23
305709,4.2146,0.011701,85.46
305710,4.2261,0.011435,87.45
305711,4.2379,0.011833,84.51
305712,4.2494,0.011528,86.74
305713,4.2611,0.011680,85.62
305714,4.2728,0.011767,84.98
305715,4.2844,0.011573,86.41
305716,4.2958,0.011358,88.04
305717,4.3079,0.012096,82.67
305718,4.3195,0.011583,86.33
305719,4.3309,0.011542,86.64
305720,4.3423,0.011278,88.67
305721,4.3541,0.011812,84.66
305722,4.3656,0.011553,86.56
305723,4.3773,0.011662,85.75
305724,4.3887,0.011389,87.80
305725,4.4006,0.011999,83.34
305726,4.4121,0.011396,87.75
305727,4.4240,0.011844,84.43
305728,4.4357,0.011803,84.73
305729,4.4473,0.011546,86.61
305730,4.4590,0.011668,85.71
305731,4.4713,0.012354,80.94
305732,4.4824,0.011090,90.17
305733,4.4941,0.011817,84.62
305734,4.5056,0.011475,87.15
305735,4.5176,0.011890,84.11
305736,4.5291,0.011503,86.93
305737,4.5408,0.011701,85.46
305738,4.5525,0.011680,85.62
305739,4.5638,0.011422,87.55
305740,4.5753,0.011415,87.60
