TotalFrame,Time,DeltaTime,FPS,RAM
19284,0.0000,0.333333,3.00, 451.6497
19285,0.0000,0.333333,3.00, 466.9802
19286,0.0200,0.020000,50.00, 482.0579
19287,0.3177,0.297703,3.36, 494.3329
19288,0.6511,0.333333,3.00, 494.3328
19289,0.9844,0.333333,3.00, 495.0134
19290,1.3177,0.333333,3.00, 494.3328
19291,1.6511,0.333333,3.00, 494.3328
19292,1.9844,0.333333,3.00, 494.3328
19293,2.3177,0.333333,3.00, 495.0134
19294,2.6511,0.333333,3.00, 494.3328
19295,2.9844,0.333333,3.00, 494.3328
19296,3.3177,0.333333,3.00, 494.3320
19297,3.6511,0.333333,3.00, 495.0079
19298,3.9844,0.333333,3.00, 494.3273
19299,4.3177,0.333333,3.00, 495.0079
19300,4.6511,0.333333,3.00, 494.3273
19301,4.9844,0.333333,3.00, 494.3273
19302,5.3177,0.333333,3.00, 494.3273
19303,5.6511,0.333333,3.00, 495.0079
19304,5.9844,0.333333,3.00, 494.3273
19305,6.3177,0.333333,3.00, 495.0079
19306,6.6511,0.333333,3.00, 494.3273
19307,6.9844,0.333333,3.00, 494.3273
19308,7.3177,0.333333,3.00, 494.3273
19309,7.6511,0.333333,3.00, 494.3273
19310,7.9844,0.333333,3.00, 494.3273
19311,8.3177,0.333333,3.00, 494.3273
19312,8.6511,0.333333,3.00, 495.0079
19313,8.9844,0.333333,3.00, 494.3273
19314,9.3177,0.333333,3.00, 494.3273
19315,9.6511,0.333333,3.00, 495.0079
19316,9.9844,0.333333,3.00, 494.3273
