TotalFrame,Time,DeltaTime,FPS,RAM
413000,0.0000,0.016844,59.37, 432.7710
413001,0.0000,0.016844,59.37, 467.2009
413002,0.0200,0.020000,50.00, 460.1649
413003,0.0342,0.014118,70.83, 458.7298
413004,0.0474,0.013333,75.00, 458.8544
413005,0.0596,0.012112,82.56, 459.2285
413006,0.0723,0.012731,78.55, 459.3532
413007,0.0842,0.012057,82.94, 459.7897
413008,0.0967,0.012276,81.46, 458.7296
413009,0.1089,0.012272,81.48, 458.7920
413010,0.1211,0.012213,81.88, 458.7920
413011,0.1331,0.012011,83.26, 458.9169
413012,0.1453,0.012183,82.08, 458.9790
413013,0.1575,0.012110,82.58, 458.3501
413014,0.1694,0.011986,83.43, 459.9714
413015,0.1819,0.012474,80.17, 459.5349
413016,0.1938,0.012108,82.59, 459.5349
413017,0.2065,0.012526,79.83, 459.0984
413018,0.2188,0.012230,81.77, 459.2855
413019,0.2310,0.012347,80.99, 458.9114
413020,0.2434,0.012238,81.71, 458.7867
413021,0.2554,0.012040,83.05, 459.7220
413022,0.2683,0.012845,77.85, 458.1631
413023,0.2805,0.012328,81.12, 459.8467
413024,0.2932,0.012720,78.62, 459.1608
413025,0.3054,0.012100,82.65, 459.2231
413026,0.3174,0.012094,82.69, 458.5996
413027,0.3296,0.012107,82.60, 459.0361
413028,0.3418,0.012222,81.82, 459.1608
413029,0.3540,0.012246,81.66, 457.6642
413030,0.3662,0.012132,82.42, 459.2231
413031,0.3784,0.012368,80.86, 457.6642
413032,0.3904,0.011834,84.50, 459.2855
413033,0.4026,0.012305,81.27, 458.7243
413034,0.4150,0.012313,81.21, 459.2855
413035,0.4272,0.012163,82.22, 459.0361
413036,0.4392,0.012111,82.57, 460.0962
413037,0.4517,0.012436,80.41, 459.0361
413038,0.4636,0.012060,82.92, 458.9737
413039,0.4761,0.012296,81.33, 458.5996
413040,0.4888,0.012638,79.13, 458.9737
413041,0.5017,0.013125,76.19, 459.6597
413042,0.5144,0.012667,78.95, 458.9114
413043,0.5266,0.012278,81.45, 459.1608
413044,0.5388,0.012160,82.23, 458.8490
413045,0.5510,0.012086,82.74, 460.1585
413046,0.5632,0.012220,81.83, 459.5349
413047,0.5752,0.012042,83.04, 459.7844
413048,0.5876,0.012472,80.18, 458.8490
413049,0.5999,0.012085,82.75, 460.1585
413050,0.6121,0.012344,81.01, 458.9737
413051,0.6245,0.012263,81.55, 458.4125
413052,0.6370,0.012558,79.63, 458.6619
413053,0.6487,0.011711,85.39, 459.2855
413054,0.6611,0.012390,80.71, 459.5349
413055,0.6731,0.012050,82.99, 459.4726
413056,0.6853,0.012285,81.40, 459.0361
413057,0.6978,0.012306,81.26, 458.4749
413058,0.7095,0.011885,84.14, 459.8467
413059,0.7222,0.012610,79.30, 458.7243
413060,0.7344,0.012109,82.58, 459.2231
413061,0.7466,0.012181,82.10, 458.5996
413062,0.7583,0.011848,84.40, 458.5996
413063,0.7708,0.012315,81.20, 458.7867
413064,0.7832,0.012586,79.46, 459.2231
413065,0.7964,0.013055,76.60, 457.8513
413066,0.8088,0.012626,79.20, 457.5395
413067,0.8210,0.012120,82.51, 459.2231
413068,0.8335,0.012350,80.97, 459.2855
413069,0.8455,0.012047,83.01, 459.2855
413070,0.8577,0.012293,81.34, 459.0984
413071,0.8699,0.012202,81.95, 459.2231
413072,0.8821,0.012240,81.70, 458.7867
413073,0.8943,0.012127,82.46, 458.9114
413074,0.9063,0.011937,83.78, 459.0361
413075,0.9182,0.012101,82.64, 458.7867
413076,0.9304,0.012036,83.08, 460.1585
413077,0.9426,0.012225,81.80, 458.8490
413078,0.9548,0.012302,81.29, 458.5996
413079,0.9670,0.012058,82.94, 458.7867
413080,0.9790,0.011983,83.46, 459.0984
413081,0.9915,0.012406,80.61, 459.0361
413082,1.0034,0.011959,83.62, 458.8490
413083,1.0154,0.012116,82.54, 458.7243
413084,1.0278,0.012303,81.28, 458.6619
413085,1.0398,0.012146,82.33, 459.0361
413086,1.0518,0.011998,83.35, 459.0361
413087,1.0642,0.012428,80.47, 458.7243
413088,1.0764,0.012169,82.17, 458.8490
413089,1.0884,0.011862,84.31, 460.1585
413090,1.1008,0.012612,79.29, 459.3479
413091,1.1133,0.012386,80.73, 458.5372
413092,1.1252,0.011983,83.45, 459.0361
413093,1.1377,0.012479,80.14, 458.5372
413094,1.1499,0.012120,82.51, 458.9114
413095,1.1616,0.011812,84.66, 459.4102
413096,1.1738,0.012208,81.92, 458.8490
413097,1.1860,0.012234,81.74, 459.0984
413098,1.1982,0.012033,83.11, 459.7844
413099,1.2109,0.012808,78.08, 458.6619
413100,1.2231,0.012048,83.00, 458.7243
413101,1.2354,0.012358,80.92, 458.9114
413102,1.2478,0.012405,80.62, 457.9760
413103,1.2600,0.012298,81.31, 459.1608
413104,1.2722,0.012212,81.88, 458.3501
413105,1.2844,0.012181,82.10, 458.3501
413106,1.2966,0.012014,83.23, 459.0361
413107,1.3086,0.012099,82.65, 458.9737
413108,1.3208,0.012195,82.00, 458.6619
413109,1.3328,0.012040,83.06, 460.1585
413110,1.3452,0.012354,80.95, 459.2855
413111,1.3574,0.012176,82.13, 459.0984
413112,1.3696,0.012194,82.01, 458.7243
413113,1.3818,0.012158,82.25, 458.7243
413114,1.3938,0.011991,83.39, 458.8490
413115,1.4060,0.012194,82.01, 459.0984
413116,1.4180,0.012143,82.35, 459.1608
413117,1.4304,0.012261,81.56, 458.9737
413118,1.4424,0.012182,82.09, 459.0984
413119,1.4548,0.012263,81.54, 459.0361
413120,1.4670,0.012178,82.11, 460.0962
413121,1.4797,0.012688,78.82, 460.0338
413122,1.4927,0.013074,76.49, 458.7867
413123,1.5061,0.013386,74.70, 459.0361
413124,1.5188,0.012727,78.57, 459.0361
413125,1.5310,0.012110,82.58, 459.0361
413126,1.5432,0.012213,81.88, 460.1585
413127,1.5557,0.012421,80.51, 459.2231
413128,1.5674,0.011848,84.41, 458.9114
413129,1.5798,0.012515,79.90, 458.6619
413130,1.5920,0.012103,82.62, 458.7867
413131,1.6040,0.011895,84.07, 458.9114
413132,1.6165,0.012431,80.44, 458.6619
413133,1.6284,0.011959,83.62, 459.0984
413134,1.6404,0.012067,82.87, 459.1608
413135,1.6536,0.013209,75.71, 456.4794
413136,1.6655,0.011932,83.81, 458.7867
413137,1.6777,0.012126,82.47, 459.1608
413138,1.6897,0.012147,82.33, 458.7243
413139,1.7019,0.012166,82.20, 459.0984
413140,1.7141,0.012131,82.43, 458.9737
413141,1.7266,0.012407,80.60, 459.0361
413142,1.7388,0.012327,81.12, 458.1007
413143,1.7510,0.012194,82.01, 459.0361
413144,1.7632,0.012095,82.68, 459.1608
413145,1.7754,0.012249,81.64, 459.2855
413146,1.7876,0.012245,81.67, 459.1608
413147,1.7998,0.012324,81.14, 459.8467
413148,1.8123,0.012400,80.64, 460.3195
413149,1.8245,0.012212,81.89, 459.2855
413150,1.8369,0.012352,80.96, 459.5349
413151,1.8494,0.012512,79.92, 458.7243
413152,1.8616,0.012123,82.49, 459.3479
413153,1.8735,0.012066,82.88, 458.9114
413154,1.8857,0.012245,81.66, 459.1608
413155,1.8977,0.011966,83.57, 459.3479
413156,1.9104,0.012481,80.12, 458.8490
413157,1.9224,0.012120,82.51, 459.0361
413158,1.9346,0.012195,82.00, 459.0984
413159,1.9470,0.012342,81.02, 459.0984
413160,1.9592,0.012182,82.09, 458.5996
413161,1.9712,0.012042,83.04, 459.0984
413162,1.9834,0.012350,80.97, 458.7243
413163,1.9956,0.012164,82.21, 459.2855
413164,2.0078,0.012183,82.08, 458.8490
413165,2.0203,0.012319,81.18, 458.9737
413166,2.0325,0.012191,82.03, 459.0984
413167,2.0444,0.012062,82.91, 459.0984
413168,2.0566,0.012269,81.51, 458.7243
413169,2.0688,0.012248,81.64, 458.5996
413170,2.0808,0.011953,83.66, 459.4726
413171,2.0930,0.012151,82.30, 459.0361
413172,2.1052,0.012281,81.43, 459.1608
413173,2.1177,0.012254,81.61, 459.0984
413174,2.1296,0.012156,82.26, 459.4102
413175,2.1421,0.012283,81.41, 458.7867
413176,2.1543,0.012308,81.25, 459.3479
413177,2.1667,0.012351,80.96, 458.6619
413178,2.1790,0.012324,81.14, 459.1608
413179,2.1912,0.012186,82.06, 458.9737
413180,2.2034,0.012220,81.83, 459.0361
413181,2.2156,0.012209,81.91, 459.2231
413182,2.2280,0.012303,81.28, 458.7867
413183,2.2400,0.012077,82.80, 458.9114
413184,2.2522,0.012111,82.57, 459.4102
413185,2.2644,0.012177,82.12, 458.6619
413186,2.2766,0.012213,81.88, 458.8490
413187,2.2886,0.012075,82.82, 459.2855
413188,2.3008,0.012145,82.34, 459.2231
413189,2.3132,0.012434,80.42, 458.3501
413190,2.3250,0.011895,84.07, 458.7867
413191,2.3372,0.012164,82.21, 458.9114
413192,2.3496,0.012419,80.52, 458.5996
413193,2.3616,0.011929,83.83, 459.1608
413194,2.3735,0.011989,83.41, 458.7867
413195,2.3860,0.012339,81.05, 458.7867
413196,2.3982,0.012285,81.40, 458.6619
413197,2.4099,0.011808,84.69, 458.9737
413198,2.4221,0.012224,81.81, 459.0361
413199,2.4343,0.012145,82.34, 459.0361
413200,2.4463,0.011829,84.54, 459.7220
413201,2.4587,0.012652,79.04, 458.8490
413202,2.4709,0.012059,82.93, 459.3479
413203,2.4866,0.015771,63.41, 457.1653
413204,2.5000,0.013286,75.27, 458.7243
413205,2.5127,0.012638,79.13, 460.0962
413206,2.5247,0.012177,82.12, 458.9114
413207,2.5371,0.012287,81.38, 459.2855
413208,2.5493,0.012214,81.88, 459.7844
413209,2.5618,0.012600,79.37, 458.7243
413210,2.5740,0.012120,82.51, 458.8490
413211,2.5862,0.012075,82.82, 459.4102
413212,2.5981,0.012142,82.36, 459.2231
413213,2.6104,0.012196,81.99, 458.8490
413214,2.6228,0.012302,81.29, 458.9114
413215,2.6348,0.012096,82.67, 458.9737
413216,2.6470,0.012282,81.42, 458.7243
413217,2.6589,0.011941,83.74, 458.9737
413218,2.6716,0.012651,79.05, 459.1608
413219,2.6841,0.012338,81.05, 459.3479
413220,2.6963,0.012367,80.86, 459.0984
413221,2.7085,0.012152,82.29, 458.4749
413222,2.7209,0.012317,81.19, 460.0962
413223,2.7334,0.012549,79.69, 458.8490
413224,2.7451,0.011823,84.58, 459.0361
413225,2.7576,0.012418,80.53, 459.0361
413226,2.7695,0.011906,83.99, 459.5973
413227,2.7817,0.012133,82.42, 458.8490
413228,2.7942,0.012405,80.61, 458.5996
413229,2.8062,0.011982,83.46, 459.2855
413230,2.8186,0.012633,79.16, 454.4839
413231,2.8308,0.012014,83.23, 459.4726
413232,2.8428,0.012099,82.65, 458.9114
413233,2.8550,0.012055,82.95, 458.4749
413234,2.8672,0.012340,81.04, 459.0361
413235,2.8794,0.012078,82.79, 458.6619
413236,2.8911,0.011935,83.78, 458.9737
413237,2.9033,0.012187,82.05, 459.2231
413238,2.9158,0.012362,80.90, 458.4749
413239,2.9275,0.011734,85.22, 458.7867
413240,2.9397,0.012118,82.52, 460.1948
413241,2.9519,0.012397,80.66, 459.8467
413242,2.9648,0.012819,78.01, 454.2345
413243,2.9766,0.011733,85.23, 460.0338
413244,2.9890,0.012395,80.68, 458.9114
413245,3.0012,0.012160,82.24, 458.9737
