TotalFrame,Time,DeltaTime,FPS,RAM
48005,0.0000,0.018532,53.96, 337.3669
48006,0.0000,0.018532,53.96, 336.7538
48007,0.0200,0.020000,50.00, 336.4778
48008,0.0321,0.012110,82.58, 336.4769
48009,0.0431,0.011011,90.82, 336.4767
48010,0.0548,0.011649,85.85, 336.4767
48011,0.0664,0.011683,85.60, 336.4767
48012,0.0782,0.011774,84.93, 336.4767
48013,0.0898,0.011547,86.60, 336.4767
48014,0.1016,0.011844,84.43, 336.4767
48015,0.1133,0.011708,85.41, 336.4767
48016,0.1254,0.012052,82.98, 336.4767
48017,0.1371,0.011726,85.28, 336.4713
48018,0.1487,0.011618,86.07, 336.4713
48019,0.1607,0.012003,83.31, 336.4714
48020,0.1724,0.011680,85.61, 336.4713
48021,0.1835,0.011138,89.78, 336.4713
48022,0.1952,0.011674,85.66, 336.4713
48023,0.2071,0.011917,83.92, 336.4713
48024,0.2190,0.011825,84.57, 336.4713
48025,0.2307,0.011763,85.02, 336.4713
48026,0.2423,0.011560,86.51, 336.4713
48027,0.2542,0.011972,83.53, 336.4713
48028,0.2660,0.011781,84.88, 336.4713
48029,0.2780,0.011971,83.53, 336.4713
48030,0.2898,0.011776,84.92, 336.4713
48031,0.3009,0.011081,90.25, 336.4713
48032,0.3117,0.010842,92.23, 336.4713
48033,0.3235,0.011805,84.71, 336.4713
48034,0.3351,0.011572,86.41, 336.4713
48035,0.3467,0.011637,85.94, 336.4714
48036,0.3586,0.011927,83.84, 336.4713
48037,0.3706,0.011995,83.37, 336.4713
48038,0.3824,0.011771,84.95, 336.4713
48039,0.3940,0.011624,86.03, 336.4713
48040,0.4057,0.011702,85.46, 336.4713
48041,0.4176,0.011827,84.55, 336.4713
48042,0.4292,0.011641,85.90, 336.4714
48043,0.4413,0.012122,82.50, 336.4713
48044,0.4531,0.011736,85.21, 336.4713
48045,0.4645,0.011455,87.30, 336.4713
48046,0.4766,0.012121,82.50, 336.4714
48047,0.4884,0.011807,84.69, 336.4714
48048,0.5002,0.011698,85.49, 336.4713
48049,0.5118,0.011678,85.63, 336.4713
48050,0.5236,0.011794,84.79, 336.4713
48051,0.5352,0.011645,85.87, 336.4713
48052,0.5467,0.011411,87.63, 336.4714
48053,0.5583,0.011689,85.55, 336.4713
48054,0.5703,0.011895,84.07, 336.4713
48055,0.5821,0.011851,84.38, 336.4713
48056,0.5946,0.012487,80.08, 336.4713
48057,0.6079,0.013362,74.84, 336.4714
48058,0.6209,0.012975,77.07, 336.4713
48059,0.6337,0.012789,78.19, 336.4713
48060,0.6467,0.012966,77.12, 336.4714
48061,0.6596,0.012896,77.54, 336.4714
48062,0.6731,0.013530,73.91, 336.4714
48063,0.6862,0.013126,76.19, 336.4714
48064,0.7007,0.014465,69.13, 336.4713
48065,0.7136,0.012879,77.65, 336.4713
48066,0.7267,0.013184,75.85, 336.4714
48067,0.7386,0.011781,84.88, 336.4713
48068,0.7495,0.010906,91.69, 336.4713
48069,0.7613,0.011865,84.28, 336.4713
48070,0.7731,0.011772,84.95, 336.4713
48071,0.7847,0.011640,85.91, 336.4714
48072,0.7964,0.011721,85.32, 336.4713
48073,0.8075,0.011080,90.25, 336.4713
48074,0.8192,0.011636,85.94, 336.4713
48075,0.8311,0.011921,83.89, 336.4713
48076,0.8430,0.011926,83.85, 336.4713
48077,0.8549,0.011900,84.04, 336.4713
48078,0.8664,0.011513,86.86, 336.4714
48079,0.8784,0.011968,83.55, 336.4713
48080,0.8900,0.011649,85.85, 336.4713
48081,0.9016,0.011540,86.66, 336.4713
48082,0.9132,0.011613,86.11, 336.4714
48083,0.9250,0.011788,84.83, 336.4713
48084,0.9366,0.011576,86.38, 336.4714
48085,0.9483,0.011769,84.97, 336.4714
48086,0.9601,0.011794,84.79, 336.4713
48087,0.9718,0.011650,85.84, 336.4714
48088,0.9829,0.011131,89.84, 336.4713
48089,0.9949,0.011974,83.52, 336.4714
