TotalFrame,Time,DeltaTime,FPS,RAM
316728,0.0000,0.015691,63.73, 427.0321
316729,0.0000,0.015691,63.73, 454.4265
316730,0.0200,0.020000,50.00, 445.7392
316731,0.0308,0.010734,93.16, 445.4889
316732,0.0405,0.009707,103.02, 445.6135
316733,0.0508,0.010317,96.93, 446.6735
316734,0.0613,0.010394,96.21, 445.8629
316735,0.0779,0.016585,60.30, 445.0522
316736,0.0940,0.016107,62.09, 446.1123
316737,0.1106,0.016708,59.85, 446.6112
316738,0.1265,0.015707,63.67, 445.8629
316739,0.1421,0.015813,63.24, 446.1747
316740,0.1584,0.016278,61.43, 445.5504
316741,0.1741,0.015687,63.75, 445.7951
316742,0.1904,0.016358,61.13, 445.9822
316743,0.2063,0.015793,63.32, 445.9199
316744,0.2227,0.016292,61.38, 445.8575
316745,0.2385,0.015963,62.65, 447.7282
316746,0.2544,0.015782,63.36, 445.3586
316747,0.2705,0.016075,62.21, 446.1693
316748,0.2869,0.016384,61.04, 445.2963
316749,0.3027,0.016060,62.27, 445.8575
316750,0.3188,0.016013,62.45, 446.6682
316751,0.3342,0.015471,64.64, 445.8575
316752,0.3501,0.015721,63.61, 445.8575
316753,0.3655,0.015544,64.33, 446.1693
316754,0.3811,0.015604,64.09, 445.4834
316755,0.3972,0.016120,62.04, 446.2940
316756,0.4131,0.015723,63.60, 445.8575
316757,0.4287,0.015781,63.37, 445.9199
316758,0.4446,0.015813,63.24, 446.0446
316759,0.4607,0.016147,61.93, 445.7951
316760,0.4768,0.016102,62.10, 445.7328
316761,0.4927,0.015807,63.26, 446.0446
316762,0.5083,0.015729,63.58, 445.7328
316763,0.5247,0.016141,61.95, 445.7951
316764,0.5403,0.015728,63.58, 446.2940
316765,0.5569,0.016683,59.94, 443.3629
316766,0.5730,0.015994,62.52, 441.6792
316767,0.5884,0.015346,65.17, 444.7351
316768,0.6040,0.015725,63.60, 449.5993
316769,0.6208,0.016742,59.73, 444.5480
316770,0.6365,0.015606,64.08, 445.4210
316771,0.6523,0.016005,62.48, 446.7929
316772,0.6680,0.015684,63.76, 446.0446
316773,0.6838,0.015655,63.88, 447.0423
316774,0.6995,0.015702,63.69, 445.9822
316775,0.7151,0.015724,63.60, 445.5457
