TotalFrame,Time,DeltaTime,FPS,RAM
492044,0.0000,0.009471,105.58, 825.0848
492045,0.0000,0.009471,105.58, 825.2223
492046,0.0200,0.020000,50.00, 825.1102
492047,0.0234,0.003290,303.99, 825.1096
492048,0.0269,0.003214,311.14, 825.1096
492049,0.0425,0.015592,64.13, 825.1096
492050,0.0513,0.008933,111.94, 825.1089
492051,0.0615,0.010329,96.82, 825.1260
492052,0.0708,0.009034,110.70, 825.1088
492053,0.0796,0.008991,111.22, 825.1088
492054,0.0884,0.008879,112.62, 825.1094
492055,0.0977,0.009090,110.01, 825.1088
492056,0.1064,0.008934,111.93, 825.1080
492057,0.1162,0.009485,105.43, 825.1038
492058,0.1255,0.009547,104.74, 825.1108
492059,0.1353,0.009710,102.99, 825.1035
492060,0.1440,0.008784,113.85, 825.1035
492061,0.1533,0.009447,105.85, 825.1035
492062,0.1621,0.008755,114.22, 825.1038
492063,0.1719,0.009511,105.15, 825.1035
492064,0.1807,0.008811,113.50, 825.1035
492065,0.1904,0.009949,100.51, 825.1035
492066,0.1992,0.008957,111.64, 825.1035
492067,0.2085,0.008938,111.88, 825.1041
492068,0.2173,0.009103,109.86, 825.1035
492069,0.2266,0.009062,110.35, 825.1035
492070,0.2358,0.009169,109.06, 825.1035
492071,0.2451,0.009287,107.67, 825.1035
492072,0.2539,0.009046,110.55, 825.1035
492073,0.2632,0.008996,111.16, 825.1035
492074,0.2720,0.008860,112.87, 825.1079
492075,0.2813,0.009389,106.51, 825.1041
492076,0.2900,0.008729,114.56, 825.1035
492077,0.2993,0.009180,108.93, 825.1035
492078,0.3081,0.008989,111.25, 825.1038
492079,0.3179,0.009715,102.94, 825.1035
492080,0.3267,0.008965,111.55, 825.1041
492081,0.3359,0.009067,110.29, 825.1041
492082,0.3447,0.008815,113.44, 825.1060
492083,0.3545,0.009700,103.10, 825.1035
492084,0.3638,0.009100,109.89, 825.1035
492085,0.3726,0.009141,109.39, 825.1035
492086,0.3818,0.008934,111.93, 825.1035
492087,0.3906,0.008978,111.39, 825.1041
492088,0.3999,0.009213,108.55, 825.1035
492089,0.4087,0.008839,113.13, 825.1035
492090,0.4180,0.009123,109.62, 825.1041
492091,0.4268,0.008915,112.17, 825.1035
492092,0.4360,0.009121,109.64, 825.1041
492093,0.4453,0.009318,107.32, 825.1035
492094,0.4541,0.008815,113.44, 825.1041
492095,0.4629,0.009081,110.12, 825.1035
492096,0.4717,0.008847,113.03, 825.1064
492097,0.4810,0.009209,108.59, 825.1035
492098,0.4897,0.008890,112.48, 825.1060
492099,0.4995,0.009563,104.57, 825.1035
492100,0.5083,0.008898,112.38, 825.1035
492101,0.5176,0.009278,107.79, 825.1035
492102,0.5269,0.008932,111.95, 825.1035
492103,0.5361,0.009348,106.98, 825.1035
492104,0.5454,0.009411,106.26, 825.1035
492105,0.5547,0.009138,109.44, 825.1035
492106,0.5635,0.009077,110.17, 825.1035
492107,0.5732,0.009693,103.17, 825.1038
492108,0.5820,0.008944,111.81, 825.1035
492109,0.5913,0.008958,111.63, 825.1060
492110,0.6001,0.009004,111.06, 825.1041
492111,0.6094,0.008988,111.26, 825.1035
492112,0.6182,0.009048,110.52, 825.1035
492113,0.6274,0.009003,111.08, 825.1035
492114,0.6367,0.009420,106.16, 825.1035
492115,0.6460,0.009336,107.12, 825.1035
492116,0.6553,0.009204,108.65, 825.1035
492117,0.6646,0.009143,109.38, 825.1041
492118,0.6733,0.008899,112.38, 825.1035
492119,0.6821,0.009093,109.98, 825.1128
492120,0.6914,0.009067,110.29, 825.1041
492121,0.7007,0.009428,106.07, 825.1041
492122,0.7100,0.008961,111.60, 825.1041
492123,0.7197,0.009730,102.77, 825.1035
492124,0.7285,0.008799,113.65, 825.1041
492125,0.7373,0.008921,112.10, 825.1035
492126,0.7466,0.009421,106.15, 825.1035
492127,0.7559,0.009387,106.53, 825.1035
492128,0.7651,0.009210,108.57, 825.1041
492129,0.7744,0.009315,107.36, 825.1035
492130,0.7837,0.009187,108.86, 825.1035
492131,0.7930,0.009051,110.49, 825.1035
492132,0.8018,0.008871,112.72, 825.1035
492133,0.8105,0.009009,111.00, 825.1035
492134,0.8198,0.009202,108.67, 825.1035
492135,0.8291,0.009013,110.95, 825.1035
492136,0.8384,0.009238,108.25, 825.1035
492137,0.8477,0.009392,106.47, 825.1035
492138,0.8564,0.009053,110.46, 825.1060
492139,0.8657,0.009206,108.62, 825.1060
492140,0.8745,0.008666,115.39, 825.1035
492141,0.8838,0.009417,106.19, 825.1035
492142,0.8926,0.008860,112.87, 825.1041
492143,0.9023,0.009466,105.64, 825.1035
492144,0.9111,0.009042,110.59, 825.1041
492145,0.9204,0.009227,108.38, 825.1035
492146,0.9297,0.009384,106.56, 825.1041
492147,0.9390,0.009238,108.24, 825.1035
492148,0.9482,0.009077,110.17, 825.1035
492149,0.9575,0.009202,108.67, 825.1035
492150,0.9663,0.009121,109.64, 825.1038
492151,0.9761,0.009550,104.71, 825.1041
492152,0.9854,0.009235,108.28, 825.1035
492153,0.9941,0.009013,110.95, 825.1035
492154,1.0029,0.008866,112.79, 825.1038
492155,1.0122,0.009242,108.20, 825.1035
492156,1.0215,0.009202,108.67, 825.1182
492157,1.0313,0.009482,105.47, 825.1035
492158,1.0400,0.008805,113.57, 825.1038
492159,1.0493,0.009225,108.40, 825.1038
492160,1.0576,0.008631,115.86, 825.1035
492161,1.0674,0.009579,104.40, 825.1035
492162,1.0762,0.008910,112.23, 825.1035
492163,1.0854,0.009317,107.33, 825.1035
492164,1.0947,0.009162,109.14, 825.1035
492165,1.1040,0.009093,109.97, 825.1035
492166,1.1133,0.009454,105.78, 825.1041
492167,1.1230,0.009592,104.26, 825.1035
492168,1.1318,0.009128,109.55, 825.1035
492169,1.1411,0.009164,109.12, 825.1038
492170,1.1499,0.008914,112.18, 825.1035
492171,1.1597,0.009360,106.84, 825.1038
492172,1.1694,0.010022,99.78, 825.1035
492173,1.1787,0.009149,109.30, 825.1035
492174,1.1880,0.009575,104.44, 825.1038
492175,1.1982,0.009847,101.56, 825.1035
492176,1.2070,0.009034,110.70, 825.1041
492177,1.2163,0.009221,108.44, 825.1035
492178,1.2256,0.009132,109.51, 825.1035
492179,1.2344,0.008962,111.58, 825.1041
492180,1.2432,0.008929,111.99, 825.1035
492181,1.2524,0.008944,111.81, 825.1035
492182,1.2612,0.008944,111.81, 825.1041
492183,1.2705,0.009224,108.41, 825.1035
492184,1.2793,0.008975,111.42, 825.1035
492185,1.2886,0.009161,109.16, 825.1038
492186,1.2979,0.009456,105.75, 825.1035
492187,1.3066,0.008822,113.35, 825.1041
492188,1.3164,0.009515,105.10, 825.1041
492189,1.3252,0.008624,115.96, 825.1035
492190,1.3345,0.009588,104.30, 825.1035
492191,1.3433,0.008820,113.37, 825.1038
492192,1.3525,0.009317,107.33, 825.1038
492193,1.3618,0.009252,108.08, 825.1035
492194,1.3706,0.008849,113.01, 825.1035
492195,1.3804,0.009432,106.02, 825.1035
492196,1.3892,0.008990,111.24, 825.1038
492197,1.3984,0.009258,108.01, 825.1035
492198,1.4072,0.008991,111.23, 825.1038
492199,1.4170,0.009560,104.60, 825.1035
492200,1.4263,0.009308,107.44, 825.1041
492201,1.4355,0.009157,109.21, 825.1035
492202,1.4448,0.009147,109.33, 825.1038
492203,1.4536,0.009204,108.65, 825.1035
492204,1.4629,0.009007,111.03, 825.1035
492205,1.4727,0.009606,104.10, 825.1035
492206,1.4814,0.008990,111.23, 825.1035
492207,1.4912,0.009648,103.65, 825.1060
492208,1.5000,0.009002,111.08, 825.1035
492209,1.5093,0.008996,111.16, 825.1035
492210,1.5186,0.009351,106.94, 825.1035
492211,1.5269,0.008555,116.89, 825.1041
492212,1.5361,0.009182,108.91, 825.1035
492213,1.5454,0.008995,111.18, 825.1035
492214,1.5542,0.009161,109.15, 825.1035
492215,1.5635,0.009151,109.28, 825.1035
492216,1.5728,0.009265,107.93, 825.1060
492217,1.5815,0.008872,112.71, 825.1035
492218,1.5903,0.008771,114.02, 825.1038
492219,1.6001,0.009524,105.00, 825.1035
492220,1.6089,0.008983,111.32, 825.1035
492221,1.6182,0.009135,109.47, 825.1041
492222,1.6270,0.008892,112.46, 825.1035
492223,1.6367,0.009599,104.18, 825.1035
492224,1.6455,0.009155,109.23, 825.1041
492225,1.6548,0.008970,111.49, 825.1167
492226,1.6636,0.009075,110.19, 825.1035
492227,1.6733,0.009667,103.44, 825.1035
492228,1.6826,0.009207,108.62, 825.1035
492229,1.6914,0.008929,111.99, 825.1035
492230,1.7007,0.009045,110.56, 825.1060
492231,1.7095,0.008879,112.63, 825.1035
492232,1.7183,0.009006,111.04, 825.1035
492233,1.7275,0.008857,112.90, 825.1035
492234,1.7368,0.009450,105.82, 825.1035
492235,1.7456,0.008837,113.16, 825.1060
492236,1.7549,0.009214,108.53, 825.1041
492237,1.7642,0.009272,107.86, 825.1035
492238,1.7729,0.008961,111.59, 825.1038
492239,1.7822,0.009350,106.95, 825.1035
492240,1.7910,0.008799,113.64, 825.1041
492241,1.8003,0.009320,107.29, 825.1035
492242,1.8096,0.009110,109.76, 825.1038
492243,1.8188,0.009206,108.63, 825.1035
492244,1.8281,0.009268,107.89, 825.1041
492245,1.8369,0.008885,112.55, 825.1152
492246,1.8462,0.009106,109.82, 825.1035
492247,1.8560,0.009871,101.30, 825.1035
492248,1.8652,0.009196,108.74, 825.1035
492249,1.8740,0.008986,111.28, 825.1038
492250,1.8833,0.008999,111.12, 825.1035
492251,1.8921,0.008862,112.84, 825.1041
492252,1.9009,0.008976,111.41, 825.1041
492253,1.9097,0.008926,112.03, 825.1035
492254,1.9189,0.009242,108.20, 825.1035
492255,1.9282,0.008935,111.91, 825.1035
492256,1.9375,0.009324,107.25, 825.1035
492257,1.9468,0.009373,106.69, 825.1041
492258,1.9556,0.008875,112.67, 825.1035
492259,1.9648,0.009394,106.45, 825.1038
492260,1.9736,0.008751,114.28, 825.1035
492261,1.9834,0.009489,105.39, 825.1035
492262,1.9922,0.008687,115.12, 825.1035
492263,2.0015,0.009614,104.01, 825.1035
492264,2.0107,0.009143,109.37, 825.1041
492265,2.0200,0.009073,110.22, 825.1035
492266,2.0288,0.009209,108.59, 825.1035
492267,2.0381,0.009309,107.42, 825.1035
492268,2.0474,0.008984,111.31, 825.1035
492269,2.0562,0.009015,110.93, 825.1035
492270,2.0654,0.009252,108.09, 825.1060
492271,2.0752,0.009521,105.03, 825.1035
492272,2.0840,0.008997,111.15, 825.1035
492273,2.0933,0.009035,110.68, 825.1035
492274,2.1021,0.009098,109.92, 825.1035
492275,2.1113,0.009043,110.58, 825.1207
492276,2.1206,0.009154,109.25, 825.1035
492277,2.1294,0.009178,108.96, 825.1060
492278,2.1392,0.009769,102.36, 825.1035
492279,2.1479,0.008749,114.30, 825.1041
492280,2.1567,0.008697,114.98, 825.1041
492281,2.1670,0.009952,100.48, 825.1035
492282,2.1758,0.008954,111.68, 825.1035
492283,2.1851,0.009290,107.64, 825.1038
492284,2.1938,0.008943,111.82, 825.1041
492285,2.2031,0.009334,107.14, 825.1035
492286,2.2124,0.009226,108.39, 825.1035
492287,2.2217,0.008958,111.63, 825.1035
492288,2.2310,0.009268,107.90, 825.1038
492289,2.2397,0.008948,111.76, 825.1038
492290,2.2490,0.009274,107.83, 825.1038
492291,2.2583,0.009378,106.64, 825.1035
492292,2.2676,0.009412,106.25, 825.1035
492293,2.2769,0.009157,109.20, 825.1035
492294,2.2866,0.009494,105.33, 825.1035
492295,2.2954,0.008892,112.46, 825.1035
492296,2.3047,0.009452,105.80, 825.1035
492297,2.3135,0.008822,113.35, 825.1038
492298,2.3232,0.009713,102.95, 825.1035
492299,2.3320,0.008845,113.06, 825.1035
492300,2.3418,0.009713,102.95, 825.1035
492301,2.3506,0.008936,111.91, 825.1035
492302,2.3599,0.009041,110.61, 825.1035
492303,2.3687,0.008931,111.97, 825.1035
492304,2.3774,0.008929,112.00, 825.1041
492305,2.3867,0.009280,107.76, 825.1035
492306,2.3960,0.008856,112.92, 825.1035
492307,2.4053,0.009357,106.88, 825.1038
492308,2.4141,0.009098,109.92, 825.1035
492309,2.4238,0.009325,107.24, 825.1038
492310,2.4326,0.009148,109.31, 825.1035
492311,2.4414,0.008749,114.30, 825.1038
492312,2.4507,0.009276,107.81, 825.1035
492313,2.4595,0.008890,112.48, 825.1041
