TotalFrame,Time,DeltaTime,FPS,RAM
521892,0.0000,0.011192,89.35, 974.2642
521893,0.0000,0.011192,89.35, 974.4020
521894,0.0200,0.020000,50.00, 974.3175
521895,0.0234,0.003324,300.85, 974.2891
521896,0.0264,0.003044,328.54, 974.2889
521897,0.0439,0.017442,57.33, 974.2886
521898,0.0542,0.010365,96.48, 974.2888
521899,0.0649,0.010566,94.65, 974.2884
521900,0.0762,0.010992,90.97, 974.2890
521901,0.0864,0.010599,94.35, 974.2887
521902,0.0977,0.011047,90.52, 974.2890
521903,0.1084,0.010587,94.46, 974.2890
521904,0.1191,0.010835,92.29, 974.2878
521905,0.1299,0.010777,92.79, 974.2830
521906,0.1406,0.010951,91.32, 974.2830
521907,0.1519,0.010922,91.56, 974.2830
521908,0.1621,0.010655,93.85, 974.2830
521909,0.1733,0.010958,91.26, 974.2855
521910,0.1841,0.010720,93.29, 974.2836
521911,0.1948,0.010862,92.06, 974.2833
521912,0.2056,0.010836,92.28, 974.2830
521913,0.2168,0.011014,90.80, 974.2833
521914,0.2271,0.010460,95.60, 974.2830
521915,0.2383,0.010901,91.74, 974.2836
521916,0.2485,0.010622,94.14, 974.2830
521917,0.2598,0.011050,90.50, 974.2830
521918,0.2700,0.010364,96.48, 974.2830
521919,0.2808,0.010824,92.39, 974.2836
521920,0.2920,0.010938,91.42, 974.2833
521921,0.3022,0.010507,95.17, 974.2833
521922,0.3135,0.010987,91.02, 974.2833
521923,0.3242,0.010988,91.01, 974.2833
521924,0.3350,0.010548,94.81, 974.2830
521925,0.3457,0.010910,91.66, 974.2830
521926,0.3569,0.010920,91.58, 974.2833
521927,0.3677,0.010825,92.38, 974.2830
521928,0.3784,0.010635,94.03, 974.2830
521929,0.3892,0.010944,91.38, 974.2836
521930,0.3999,0.010757,92.97, 974.2833
521931,0.4111,0.011331,88.25, 974.2836
521932,0.4219,0.010592,94.41, 974.2830
521933,0.4326,0.010655,93.85, 974.2836
521934,0.4434,0.010897,91.77, 974.2830
521935,0.4541,0.010675,93.67, 974.2830
521936,0.4648,0.010781,92.75, 974.2830
521937,0.4756,0.010976,91.11, 974.2830
521938,0.4873,0.011468,87.20, 974.2830
521939,0.4980,0.010630,94.08, 974.2833
521940,0.5088,0.011090,90.17, 974.2833
521941,0.5195,0.010550,94.79, 974.2833
521942,0.5308,0.010978,91.09, 974.2830
521943,0.5415,0.010931,91.48, 974.2836
521944,0.5522,0.010665,93.77, 974.2830
521945,0.5635,0.011310,88.42, 974.2833
521946,0.5747,0.011162,89.59, 974.2830
521947,0.5850,0.010490,95.33, 974.2833
521948,0.5962,0.010952,91.31, 974.2830
521949,0.6064,0.010638,94.01, 974.2830
521950,0.6177,0.011056,90.45, 974.2830
521951,0.6284,0.010677,93.66, 974.2833
521952,0.6396,0.011009,90.84, 974.2830
521953,0.6499,0.010612,94.23, 974.2830
521954,0.6606,0.010838,92.27, 974.2830
521955,0.6719,0.010786,92.71, 974.2830
521956,0.6826,0.011009,90.84, 974.2830
521957,0.6938,0.011097,90.11, 974.2833
521958,0.7046,0.011055,90.46, 974.2836
521959,0.7153,0.010624,94.13, 974.2836
521960,0.7266,0.011054,90.47, 974.2836
521961,0.7378,0.011088,90.19, 974.2830
521962,0.7480,0.010589,94.44, 974.2830
521963,0.7588,0.010685,93.59, 974.2836
521964,0.7695,0.010702,93.44, 974.2830
521965,0.7808,0.010969,91.16, 974.2836
521966,0.7920,0.011633,85.97, 974.2830
521967,0.8027,0.010646,93.93, 974.2830
521968,0.8135,0.010798,92.61, 974.2836
521969,0.8252,0.011614,86.11, 974.2830
521970,0.8359,0.010722,93.27, 974.2830
521971,0.8472,0.011338,88.20, 974.2855
521972,0.8584,0.011166,89.56, 974.2833
521973,0.8691,0.010887,91.85, 974.2830
521974,0.8799,0.010524,95.02, 974.2830
521975,0.8911,0.011372,87.93, 974.2830
521976,0.9019,0.010435,95.84, 974.2830
521977,0.9126,0.011022,90.73, 974.2830
521978,0.9238,0.011254,88.85, 974.2830
521979,0.9346,0.010525,95.01, 974.2833
521980,0.9458,0.011208,89.22, 974.2830
521981,0.9565,0.011115,89.97, 974.2830
521982,0.9678,0.010954,91.29, 974.2830
521983,0.9785,0.010996,90.94, 974.2833
521984,0.9893,0.010714,93.34, 974.2833
521985,1.0005,0.011158,89.62, 974.2830
521986,1.0112,0.010814,92.47, 974.2830
521987,1.0225,0.011089,90.18, 974.2830
521988,1.0332,0.010698,93.48, 974.2833
521989,1.0444,0.011174,89.49, 974.2830
521990,1.0552,0.010653,93.87, 974.2833
521991,1.0659,0.011048,90.51, 974.2830
521992,1.0771,0.011116,89.96, 974.2830
521993,1.0879,0.010936,91.44, 974.2830
521994,1.0991,0.010899,91.75, 974.2830
521995,1.1104,0.011216,89.16, 974.2833
521996,1.1211,0.010656,93.85, 974.2830
521997,1.1318,0.011130,89.85, 974.2830
521998,1.1436,0.011282,88.64, 974.2830
