TotalFrame,Time,DeltaTime,FPS,RAM
83599,0.0000,0.040264,24.84, 435.1560
83600,0.0000,0.040264,24.84, 433.3628
83601,0.0200,0.020000,50.00, 433.1192
83602,0.0601,0.040082,24.95, 433.1191
83603,0.0974,0.037337,26.78, 433.1191
83604,0.1344,0.036930,27.08, 433.1191
83605,0.1707,0.036345,27.51, 433.1191
83606,0.2072,0.036447,27.44, 433.1191
83607,0.2439,0.036777,27.19, 433.1191
83608,0.2805,0.036588,27.33, 433.1190
83609,0.3169,0.036416,27.46, 433.1191
83610,0.3536,0.036714,27.24, 433.1190
83611,0.3899,0.036266,27.57, 433.1182
83612,0.4283,0.038447,26.01, 433.1137
83613,0.4647,0.036417,27.46, 433.1136
83614,0.5016,0.036822,27.16, 433.1137
83615,0.5378,0.036305,27.54, 433.1137
83616,0.5747,0.036835,27.15, 433.1137
83617,0.6111,0.036346,27.51, 433.1136
83618,0.6510,0.039889,25.07, 433.1136
83619,0.6875,0.036481,27.41, 433.1137
83620,0.7239,0.036490,27.40, 433.1136
83621,0.7606,0.036706,27.24, 433.1137
83622,0.7970,0.036323,27.53, 433.1136
83623,0.8339,0.036914,27.09, 433.1137
83624,0.8729,0.039042,25.61, 433.1137
83625,0.9098,0.036860,27.13, 433.1137
83626,0.9464,0.036593,27.33, 433.1137
83627,0.9830,0.036631,27.30, 433.1137
83628,1.0186,0.035555,28.13, 433.1136
83629,1.0562,0.037580,26.61, 433.1136
83630,1.0939,0.037793,26.46, 433.1136
83631,1.1304,0.036462,27.43, 433.1137
83632,1.1669,0.036429,27.45, 433.1137
83633,1.2030,0.036233,27.60, 433.1137
83634,1.2397,0.036745,27.21, 433.1137
83635,1.2762,0.036467,27.42, 433.1136
83636,1.3124,0.036115,27.69, 433.1137
83637,1.3489,0.036533,27.37, 433.1137
83638,1.3866,0.037644,26.57, 433.1137
83639,1.4229,0.036254,27.58, 433.1137
83640,1.4596,0.036767,27.20, 433.1137
83641,1.4962,0.036597,27.32, 433.1137
83642,1.5323,0.036222,27.61, 433.1137
83643,1.5691,0.036653,27.28, 433.1137
83644,1.6058,0.036806,27.17, 433.1136
83645,1.6428,0.037020,27.01, 433.1137
83646,1.6804,0.037524,26.65, 433.1137
83647,1.7174,0.036947,27.07, 433.1137
83648,1.7539,0.036583,27.34, 433.1137
83649,1.7909,0.037003,27.03, 433.1136
83650,1.8286,0.037677,26.54, 433.1137
83651,1.8640,0.035442,28.22, 433.1137
83652,1.8999,0.035822,27.92, 433.1137
83653,1.9370,0.037155,26.91, 433.1137
83654,1.9739,0.036801,27.17, 433.1137
83655,2.0089,0.035044,28.54, 433.1137
83656,2.0472,0.038389,26.05, 433.1137
83657,2.0823,0.034955,28.61, 433.1137
83658,2.1185,0.036349,27.51, 433.1137
83659,2.1550,0.036412,27.46, 433.1136
83660,2.1917,0.036637,27.29, 433.1137
83661,2.2278,0.036227,27.60, 433.1136
83662,2.2642,0.036365,27.50, 433.1137
83663,2.3004,0.036172,27.65, 433.1136
83664,2.3364,0.036012,27.77, 433.1136
83665,2.3729,0.036474,27.42, 433.1136
83666,2.4095,0.036684,27.26, 433.1136
83667,2.4470,0.037411,26.73, 433.1137
83668,2.4835,0.036551,27.36, 433.1137
83669,2.5201,0.036656,27.28, 433.1137
83670,2.5564,0.036220,27.61, 433.1136
83671,2.5930,0.036668,27.27, 433.1137
83672,2.6294,0.036370,27.50, 433.1136
83673,2.6663,0.036894,27.10, 433.1137
83674,2.7030,0.036708,27.24, 433.1137
83675,2.7374,0.034448,29.03, 433.1137
83676,2.7743,0.036759,27.20, 433.1137
83677,2.8112,0.036887,27.11, 433.1137
83678,2.8475,0.036471,27.42, 433.1137
83679,2.8838,0.036191,27.63, 433.1136
83680,2.9205,0.036690,27.26, 433.1137
83681,2.9573,0.036743,27.22, 433.1137
83682,2.9944,0.037169,26.90, 433.1137
83683,3.0327,0.038283,26.12, 433.1137
83684,3.0697,0.037022,27.01, 433.1136
83685,3.1046,0.034864,28.68, 433.1137
83686,3.1409,0.036313,27.54, 433.1136
83687,3.1774,0.036523,27.38, 433.1137
83688,3.2141,0.036708,27.24, 433.1136
83689,3.2484,0.034307,29.15, 433.1137
83690,3.2852,0.036797,27.18, 433.1137
83691,3.3191,0.033844,29.55, 433.1137
