TotalFrame,Time,DeltaTime,FPS,RAM
15299,0.0000,0.144550,6.92, 354.9176
15300,0.0000,0.144550,6.92, 354.4056
15301,0.0200,0.020000,50.00, 354.1897
15302,0.0381,0.018056,55.38, 356.8365
15303,0.0632,0.025182,39.71, 358.7550
15304,0.1732,0.109929,9.10, 366.3141
15305,0.3177,0.144536,6.92, 365.5193
15306,0.4689,0.151250,6.61, 365.5193
15307,0.6115,0.142605,7.01, 365.5193
15308,0.7580,0.146404,6.83, 365.5193
15309,0.9027,0.144756,6.91, 365.5193
15310,1.0490,0.146223,6.84, 365.5193
15311,1.1966,0.147664,6.77, 365.5186
15312,1.3440,0.147362,6.79, 365.5139
15313,1.4886,0.144662,6.91, 365.5139
15314,1.6348,0.146177,6.84, 365.5139
15315,1.7828,0.147977,6.76, 365.5139
15316,1.9277,0.144913,6.90, 365.5139
15317,2.0732,0.145562,6.87, 365.5139
15318,2.2217,0.148496,6.73, 365.5139
15319,2.3690,0.147314,6.79, 365.5139
15320,2.5141,0.145076,6.89, 365.5139
15321,2.6595,0.145372,6.88, 365.5139
15322,2.8050,0.145503,6.87, 365.5139
15323,2.9529,0.147881,6.76, 365.5139
15324,3.0996,0.146750,6.81, 365.5139
15325,3.2459,0.146219,6.84, 365.5139
15326,3.3918,0.145998,6.85, 365.5139
15327,3.5380,0.146151,6.84, 365.5139
15328,3.6850,0.147004,6.80, 365.5139
15329,3.8301,0.145095,6.89, 365.5139
15330,3.9780,0.147894,6.76, 365.5139
15331,4.1241,0.146064,6.85, 365.5139
15332,4.2694,0.145339,6.88, 365.5139
15333,4.4153,0.145834,6.86, 365.5139
15334,4.5632,0.148000,6.76, 365.5139
15335,4.7086,0.145371,6.88, 365.5139
15336,4.8564,0.147798,6.77, 365.5139
15337,5.0017,0.145266,6.88, 365.5139
15338,5.1487,0.147021,6.80, 365.5139
15339,5.2964,0.147740,6.77, 365.5139
15340,5.4432,0.146734,6.82, 365.5139
15341,5.5865,0.143295,6.98, 365.5139
15342,5.7341,0.147630,6.77, 365.5139
15343,5.8808,0.146717,6.82, 365.5139
15344,6.0256,0.144802,6.91, 365.5139
15345,6.1725,0.146884,6.81, 365.5139
15346,6.3196,0.147051,6.80, 365.5139
15347,6.4675,0.147922,6.76, 365.5139
15348,6.6129,0.145488,6.87, 365.5139
15349,6.7594,0.146479,6.83, 365.5139
15350,6.9039,0.144453,6.92, 365.5139
15351,7.0520,0.148079,6.75, 365.5139
15352,7.1982,0.146184,6.84, 365.5139
15353,7.3459,0.147722,6.77, 365.5139
15354,7.4908,0.144912,6.90, 365.5139
15355,7.6369,0.146140,6.84, 365.5139
15356,7.7831,0.146115,6.84, 365.5139
15357,7.9295,0.146461,6.83, 365.5139
15358,8.0747,0.145190,6.89, 365.5139
15359,8.2225,0.147829,6.76, 365.5139
15360,8.3691,0.146634,6.82, 365.5139
15361,8.5150,0.145873,6.86, 365.5139
15362,8.6623,0.147301,6.79, 365.5139
15363,8.8068,0.144486,6.92, 365.5139
15364,8.9550,0.148143,6.75, 365.5139
15365,9.1003,0.145339,6.88, 365.5139
15366,9.2470,0.146735,6.81, 365.5139
15367,9.3930,0.145983,6.85, 365.5139
15368,9.5399,0.146909,6.81, 365.5139
15369,9.6858,0.145831,6.86, 365.5139
15370,9.8308,0.144994,6.90, 365.5139
15371,9.9790,0.148213,6.75, 365.5139
