TotalFrame,Time,DeltaTime,FPS,RAM
95817,0.0000,0.058835,17.00, 479.6617
95818,0.0000,0.058835,17.00, 475.7947
95819,0.0200,0.020000,50.00, 475.5588
95820,0.0759,0.055874,17.90, 475.5604
95821,0.1315,0.055494,18.02, 475.5604
95822,0.1881,0.056711,17.63, 475.5604
95823,0.2443,0.056184,17.80, 475.5604
95824,0.3005,0.056245,17.78, 475.5604
95825,0.3564,0.055952,17.87, 475.5604
95826,0.4139,0.057380,17.43, 475.5604
95827,0.4672,0.053230,18.79, 475.5604
95828,0.5238,0.056747,17.62, 475.5604
95829,0.5822,0.058241,17.17, 475.5550
95830,0.6420,0.059920,16.69, 475.5551
95831,0.6998,0.057759,17.31, 475.5550
95832,0.7595,0.059719,16.75, 475.5550
95833,0.8176,0.058129,17.20, 475.5551
95834,0.8740,0.056352,17.75, 475.5551
95835,0.9287,0.054733,18.27, 475.5551
95836,0.9858,0.057099,17.51, 475.5550
95837,1.0457,0.059845,16.71, 475.5551
95838,1.1039,0.058283,17.16, 475.5551
95839,1.1604,0.056454,17.71, 475.5550
95840,1.2181,0.057690,17.33, 475.5551
95841,1.2791,0.060923,16.41, 475.5551
95842,1.3392,0.060265,16.59, 475.5551
95843,1.3951,0.055919,17.88, 475.5550
95844,1.4517,0.056517,17.69, 475.5551
95845,1.5077,0.055925,17.88, 475.5551
95846,1.5638,0.056242,17.78, 475.5551
95847,1.6196,0.055773,17.93, 475.5551
95848,1.6754,0.055811,17.92, 475.5551
95849,1.7322,0.056665,17.65, 475.5551
95850,1.7885,0.056329,17.75, 475.5550
95851,1.8446,0.056147,17.81, 475.5551
95852,1.8987,0.054134,18.47, 475.5550
95853,1.9550,0.056261,17.77, 475.5552
95854,2.0088,0.053762,18.60, 475.5551
95855,2.0651,0.056356,17.74, 475.5550
95856,2.1210,0.055890,17.89, 475.5551
95857,2.1772,0.056265,17.77, 475.5551
95858,2.2333,0.056018,17.85, 475.5551
95859,2.2859,0.052567,19.02, 475.5551
95860,2.3418,0.055960,17.87, 475.5551
95861,2.4009,0.059080,16.93, 475.5551
95862,2.4573,0.056413,17.73, 475.5551
95863,2.5134,0.056146,17.81, 475.5551
95864,2.5703,0.056827,17.60, 475.5550
95865,2.6266,0.056327,17.75, 475.5551
95866,2.6834,0.056723,17.63, 475.5551
95867,2.7395,0.056180,17.80, 475.5551
95868,2.7935,0.053895,18.55, 475.5551
95869,2.8513,0.057949,17.26, 475.5551
95870,2.9087,0.057376,17.43, 475.5550
95871,2.9648,0.056086,17.83, 475.5551
95872,3.0212,0.056370,17.74, 475.5550
95873,3.0774,0.056166,17.80, 475.5551
95874,3.1335,0.056139,17.81, 475.5550
95875,3.1896,0.056036,17.85, 475.5551
95876,3.2452,0.055681,17.96, 475.5550
95877,3.3013,0.056002,17.86, 475.5550
95878,3.3575,0.056389,17.73, 475.5551
95879,3.4135,0.055835,17.91, 475.5551
95880,3.4700,0.056518,17.69, 475.5551
95881,3.5261,0.056150,17.81, 475.5550
95882,3.5839,0.057779,17.31, 475.5550
95883,3.6403,0.056390,17.73, 475.5551
95884,3.6965,0.056264,17.77, 475.5550
95885,3.7526,0.056015,17.85, 475.5552
95886,3.8092,0.056625,17.66, 475.5551
95887,3.8655,0.056322,17.75, 475.5551
95888,3.9198,0.054290,18.42, 475.5551
95889,3.9767,0.056837,17.59, 475.5552
95890,4.0332,0.056575,17.68, 475.5550
95891,4.0894,0.056212,17.79, 475.5551
95892,4.1453,0.055865,17.90, 475.5550
95893,4.2011,0.055764,17.93, 475.5551
95894,4.2574,0.056426,17.72, 475.5551
95895,4.3132,0.055758,17.93, 475.5551
95896,4.3693,0.056050,17.84, 475.5550
95897,4.4254,0.056106,17.82, 475.5550
95898,4.4827,0.057226,17.47, 475.5551
95899,4.5388,0.056176,17.80, 475.5551
95900,4.5956,0.056763,17.62, 475.5551
95901,4.6521,0.056561,17.68, 475.5551
95902,4.7085,0.056404,17.73, 475.5551
95903,4.7646,0.056199,17.79, 475.5551
95904,4.8210,0.056387,17.73, 475.5551
95905,4.8783,0.057259,17.46, 475.5551
95906,4.9358,0.057436,17.41, 475.5552
95907,4.9926,0.056766,17.62, 475.5551
95908,5.0487,0.056187,17.80, 475.5551
95909,5.1046,0.055924,17.88, 475.5550
95910,5.1610,0.056294,17.76, 475.5551
95911,5.2168,0.055876,17.90, 475.5551
95912,5.2732,0.056370,17.74, 475.5550
95913,5.3292,0.056017,17.85, 475.5550
95914,5.3850,0.055846,17.91, 475.5550
95915,5.4410,0.055977,17.86, 475.5551
95916,5.4983,0.057226,17.47, 475.5551
95917,5.5543,0.055993,17.86, 475.5550
95918,5.6108,0.056557,17.68, 475.5550
95919,5.6670,0.056228,17.78, 475.5551
95920,5.7230,0.055999,17.86, 475.5550
95921,5.7794,0.056368,17.74, 475.5551
95922,5.8354,0.055999,17.86, 475.5550
95923,5.8932,0.057773,17.31, 475.5550
95924,5.9490,0.055764,17.93, 475.5550
95925,6.0059,0.056937,17.56, 475.5551
95926,6.0619,0.056018,17.85, 475.5551
95927,6.1179,0.055994,17.86, 475.5550
95928,6.1743,0.056450,17.71, 475.5551
95929,6.2303,0.056037,17.85, 475.5551
95930,6.2865,0.056129,17.82, 475.5551
95931,6.3419,0.055397,18.05, 475.5551
95932,6.3979,0.056002,17.86, 475.5551
95933,6.4543,0.056383,17.74, 475.5551
95934,6.5111,0.056780,17.61, 475.5551
95935,6.5677,0.056638,17.66, 475.5551
95936,6.6239,0.056211,17.79, 475.5551
95937,6.6803,0.056332,17.75, 475.5550
95938,6.7361,0.055861,17.90, 475.5551
95939,6.7924,0.056250,17.78, 475.5550
95940,6.8485,0.056150,17.81, 475.5550
95941,6.9067,0.058163,17.19, 475.5551
95942,6.9631,0.056457,17.71, 475.5550
95943,7.0200,0.056834,17.59, 475.5551
95944,7.0763,0.056321,17.76, 475.5551
95945,7.1322,0.055854,17.90, 475.5551
95946,7.1884,0.056202,17.79, 475.5551
95947,7.2443,0.055960,17.87, 475.5551
95948,7.3005,0.056216,17.79, 475.5552
95949,7.3566,0.056046,17.84, 475.5551
95950,7.4126,0.056020,17.85, 475.5550
95951,7.4685,0.055876,17.90, 475.5551
95952,7.5254,0.056884,17.58, 475.5551
95953,7.5815,0.056127,17.82, 475.5551
95954,7.6379,0.056443,17.72, 475.5551
95955,7.6940,0.056011,17.85, 475.5550
95956,7.7502,0.056363,17.74, 475.5551
95957,7.8070,0.056754,17.62, 475.5551
95958,7.8615,0.054389,18.39, 475.5550
95959,7.9200,0.058577,17.07, 475.5551
95960,7.9766,0.056520,17.69, 475.5551
95961,8.0337,0.057150,17.50, 475.5551
95962,8.0865,0.052848,18.92, 475.5551
95963,8.1426,0.056088,17.83, 475.5550
95964,8.1998,0.057169,17.49, 475.5551
95965,8.2571,0.057286,17.46, 475.5551
95966,8.3137,0.056651,17.65, 475.5551
95967,8.3698,0.055973,17.87, 475.5551
95968,8.4261,0.056417,17.73, 475.5550
95969,8.4824,0.056264,17.77, 475.5551
95970,8.5392,0.056787,17.61, 475.5551
95971,8.5957,0.056545,17.69, 475.5550
95972,8.6520,0.056256,17.78, 475.5550
95973,8.7084,0.056457,17.71, 475.5551
95974,8.7648,0.056381,17.74, 475.5551
95975,8.8208,0.055977,17.86, 475.5551
95976,8.8789,0.058157,17.19, 475.5550
95977,8.9362,0.057249,17.47, 475.5550
95978,8.9937,0.057437,17.41, 475.5551
95979,9.0497,0.056019,17.85, 475.5551
95980,9.1060,0.056261,17.77, 475.5551
95981,9.1621,0.056204,17.79, 475.5551
95982,9.2186,0.056485,17.70, 475.5551
95983,9.2749,0.056246,17.78, 475.5551
95984,9.3314,0.056585,17.67, 475.5550
95985,9.3878,0.056336,17.75, 475.5550
95986,9.4443,0.056605,17.67, 475.5550
95987,9.5009,0.056471,17.71, 475.5551
95988,9.5576,0.056736,17.63, 475.5551
95989,9.6141,0.056589,17.67, 475.5550
95990,9.6704,0.056281,17.77, 475.5551
95991,9.7271,0.056599,17.67, 475.5551
95992,9.7833,0.056275,17.77, 475.5551
95993,9.8416,0.058195,17.18, 475.5551
95994,9.9072,0.065652,15.23, 475.5551
95995,9.9675,0.060415,16.55, 475.5550
