TotalFrame,Time,DeltaTime,FPS,RAM
714531,0.0000,0.013772,72.61, 449.0360
714532,0.0000,0.013772,72.61, 449.2715
714533,0.0200,0.020000,50.00, 449.0709
714534,0.0234,0.003330,300.33, 449.0608
714535,0.0264,0.003082,324.51, 449.0612
714536,0.0352,0.008593,116.38, 449.0610
714537,0.0381,0.003261,306.68, 449.0603
714538,0.0415,0.003191,313.39, 449.0605
714539,0.0449,0.003235,309.16, 449.0603
714540,0.0479,0.003172,315.25, 449.0609
714541,0.0508,0.003003,332.96, 449.0605
714542,0.0537,0.003009,332.29, 449.0609
714543,0.0571,0.003183,314.14, 449.0604
714544,0.0605,0.003491,286.42, 449.0555
714545,0.0635,0.003049,327.97, 449.0550
714546,0.0669,0.003155,316.94, 449.0555
714547,0.0698,0.002976,336.01, 449.0556
714548,0.0732,0.003394,294.67, 449.0555
714549,0.0762,0.003065,326.26, 449.0556
714550,0.0796,0.003257,307.07, 449.0555
714551,0.0825,0.003036,329.40, 449.0556
714552,0.0854,0.002980,335.59, 449.0556
714553,0.0884,0.002937,340.52, 449.0556
714554,0.0918,0.003440,290.68, 449.0555
714555,0.0952,0.003089,323.71, 449.0556
714556,0.0986,0.003428,291.69, 449.0555
714557,0.1016,0.003014,331.74, 449.0556
714558,0.1045,0.002926,341.82, 449.0556
714559,0.1074,0.003028,330.28, 449.0556
714560,0.1108,0.003469,288.24, 449.0555
714561,0.1138,0.003068,325.92, 449.0556
714562,0.1167,0.002977,335.86, 449.0556
714563,0.1201,0.003086,324.04, 449.0556
714564,0.1235,0.003676,272.01, 449.0549
714565,0.1265,0.003023,330.75, 449.0555
714566,0.1299,0.002977,335.97, 449.0555
714567,0.1328,0.003023,330.85, 449.0556
714568,0.1362,0.003322,301.07, 449.0553
714569,0.1392,0.003166,315.85, 449.0555
714570,0.1421,0.002969,336.80, 449.0556
714571,0.1460,0.003659,273.30, 449.0552
714572,0.1489,0.002947,339.35, 449.0556
714573,0.1519,0.002985,335.00, 449.0555
714574,0.1548,0.003068,325.90, 449.0556
714575,0.1587,0.003769,265.30, 449.0549
714576,0.1616,0.003171,315.38, 449.0555
714577,0.1646,0.003046,328.31, 449.0552
714578,0.1680,0.002970,336.76, 449.0555
714579,0.1709,0.002946,339.48, 449.0555
714580,0.1738,0.003060,326.80, 449.0574
714581,0.1768,0.003067,326.08, 449.0552
714582,0.1797,0.002962,337.66, 449.0556
714583,0.1836,0.003581,279.27, 449.0564
714584,0.1865,0.003007,332.57, 449.0556
714585,0.1895,0.002999,333.48, 449.0555
714586,0.1924,0.003037,329.32, 449.0556
714587,0.1958,0.003291,303.87, 449.0555
714588,0.1987,0.003055,327.36, 449.0553
714589,0.2026,0.003849,259.81, 449.0556
714590,0.2056,0.003045,328.43, 449.0555
714591,0.2085,0.003067,326.05, 449.0552
714592,0.2119,0.003091,323.53, 449.0553
714593,0.2148,0.003204,312.12, 449.0550
714594,0.2183,0.003432,291.39, 449.0555
714595,0.2212,0.002952,338.78, 449.0556
